Time(s),SampEn
312.84,-1.704287390198158e-06
315.84,0.00033785964905813496
318.84,0.00263751370386208
321.84,0.0032015498123078557
324.84,0.0003208466528257145
327.84,-1.704287390198158e-06
330.84,-1.704287390198158e-06
333.84,-1.704287390198158e-06
336.84,1.0895451845878384e-07
339.84,0.0018349579628183959
342.84,-1.704287390198158e-06
345.84,0.00031722716611369735
348.84,0.0008224807946641659
351.84,0.0015773848598981707
354.84,-1.704287390198158e-06
357.84,0.0023784492347754677
360.84,0.0002679831131761482
363.84,0.0027541941567626733
366.84,0.0029738546011200445
369.84,0.0020148370882444723
372.84,0.0019393246722498251
375.84,0.0031624290993639654
378.84,0.0013332171078570747
381.84,0.0006131287456264617
384.84,0.0016962014534682502
387.84,0.001006587942242895
390.84,0.0035887940141075035
393.84,0.00032137228143601474
396.84,0.0006450800267621841
399.84,0.002036057774758707
402.84,0.002050393158165153
405.84,0.0012822598862071522
408.84,0.0001470345805954699
411.84,-1.704287390198158e-06
414.84,0.0021099413263137266
417.84,0.0016797669370527343
420.84,0.0006675857936649547
423.84,0.0005045638581633531
426.84,0.0007619988409560156
429.84,0.0016642982359503491
432.84,-1.704287390198158e-06
435.84,-1.704287390198158e-06
438.84,7.405082421405848e-06
441.84,0.0024562133372197184
444.84,0.0013450532271196789
447.84,0.0011147737487848905
450.84,-1.704287390198158e-06
453.84,0.001505485792683762
456.84,-1.704287390198158e-06
459.84,0.0026726039931755053
462.84,0.0026754871479237725
465.84,0.0029343848218546724
468.84,0.000468163230090802
471.84,0.0023712463340044903
474.84,0.0021393226044208635
477.84,0.0018845073049943198
480.84,0.0025734388222540807
483.84,0.0008733414192276553
486.84,0.0022303805963935267
489.84,0.0018278664125786796
492.84,0.0006758387733778091
495.84,0.00048143122136271857
498.84,-1.704287390198158e-06
501.84,-3.614445239441627e-05
504.84,0.0009696534369040788
507.84,0.0007505942313022303
510.84,0.0012512746466780379
513.8399999999999,-1.704287390198158e-06
516.8399999999999,0.0008624195638531172
519.8399999999999,0.001998943782230608
522.8399999999999,-1.704287390198158e-06
525.8399999999999,0.0006452084611539955
528.8399999999999,0.0010770272255588435
531.8399999999999,-1.704287390198158e-06
534.8399999999999,0.0016663896656890355
537.8399999999999,-1.704287390198158e-06
540.8399999999999,0.0010045032841046577
543.8399999999999,0.0008664703627375788
546.8399999999999,0.0007032124134333918
549.8399999999999,-1.704287390198158e-06
552.8399999999999,-1.704287390198158e-06
555.8399999999999,0.0036353199665055
558.8399999999999,0.0008370334158121882
561.8399999999999,-1.704287390198158e-06
564.8399999999999,-1.704287390198158e-06
567.8399999999999,0.0008183517993650603
570.8399999999999,-1.704287390198158e-06
573.8399999999999,-1.704287390198158e-06
576.8399999999999,0.0004167575220788526
579.8399999999999,0.001777910067665665
582.8399999999999,0.00016452557618865647
585.8399999999999,0.003078851685568989
588.8399999999999,-1.704287390198158e-06
591.8399999999999,0.0008541858153946556
594.8399999999999,0.00200938674917507
597.8399999999999,-1.704287390198158e-06
600.8399999999999,-1.704287390198158e-06
603.8399999999999,-1.704287390198158e-06
606.8399999999999,3.8431301504773546e-05
609.8399999999999,0.00033437278239035226
612.8399999999999,-1.704287390198158e-06
615.8399999999999,0.0007655148940548784
618.8399999999999,0.00021739010845208794
621.8399999999999,0.0004629312421762251
624.8399999999999,-1.704287390198158e-06
627.8399999999999,0.0010697011862327624
630.8399999999999,0.0024020326357444693
633.8399999999999,0.0018031706158527347
636.8399999999999,0.0030734722044075224
639.8399999999999,0.003235334307948092
642.8399999999999,-1.704287390198158e-06
645.8399999999999,-1.704287390198158e-06
648.8399999999999,-1.704287390198158e-06
651.8399999999999,-1.704287390198158e-06
654.8399999999999,0.0016127272967768162
657.8399999999999,-1.704287390198158e-06
660.8399999999999,0.0007612378059374392
663.8399999999999,-1.704287390198158e-06
666.8399999999999,-1.704287390198158e-06
669.8399999999999,0.00075732629319319
672.8399999999999,-1.704287390198158e-06
675.8399999999999,0.0001374571160751215
678.8399999999999,0.0015426382012229476
681.8399999999999,0.0031653605987071285
684.8399999999999,0.0012406545953877917
687.8399999999999,0.0014030843344876988
690.8399999999999,0.0009525564580165356
693.8399999999999,0.0009227114403292812
696.8399999999999,0.0022372930058703923
699.8399999999999,0.002141837443340066
702.8399999999999,-1.704287390198158e-06
705.8399999999999,0.0009198744625449097
708.8399999999999,0.00040150753678223086
711.8399999999999,-1.704287390198158e-06
714.8399999999999,0.0004028876943171082
717.8399999999999,6.921380141231839e-05
720.8399999999999,0.0004441352033757461
723.8399999999999,0.0016843344182637
726.8399999999999,0.0001502551958619422
729.8399999999999,0.0017188468564572825
732.8399999999999,0.0003292998193285807
735.8399999999999,0.0009113545747819218
738.8399999999999,-1.704287390198158e-06
741.8399999999999,0.0013193000557858328
744.8399999999999,0.000568609872842212
747.8399999999999,-1.704287390198158e-06
750.8399999999999,-1.704287390198158e-06
753.8399999999999,0.00018465589599163398
756.8399999999999,0.0015745618325526468
759.8399999999999,0.0009087989560149005
