Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF
777.36,0.704274471947199,1.0348533160460744e-08,1.5088261598266474e-10,68.58664991366342
780.36,0.692798120192872,6.385825936529666e-09,1.2827526316402038e-10,49.78220881421517
783.36,0.6746508481644042,7.13725426039e-09,1.4076073705728993e-10,50.70486564364268
786.36,0.6621606141681767,6.027824523810089e-09,1.5830277702937983e-10,38.07781920775382
789.36,0.6523658568329047,5.8648059386617395e-09,1.5223345944423142e-10,38.52507825856922
792.36,0.6528573658550542,5.954579674595806e-09,1.0291978300156115e-10,57.856512139220925
795.36,0.6677676515452645,6.157878462779529e-09,1.5330455758074124e-10,40.16761510522181
798.36,0.6729504037842543,1.0371630737694306e-08,1.5319232182061562e-10,67.70333274169724
801.36,0.695331798859749,7.871996321199345e-09,1.1626400151123695e-10,67.70794243167792
804.36,0.7100398211996689,1.048989818392301e-08,1.4221559060059268e-10,73.76053595546712
807.36,0.7043614364916753,6.949937565158901e-09,1.5038145969857173e-10,46.215388380253295
810.36,0.7060768107786141,8.815381804154484e-09,1.443245292324353e-10,61.080274095038085
813.36,0.7103766228576106,1.0936231272547457e-08,1.5344108599224573e-10,71.27316130374709
816.36,0.6961467927222832,1.0111641868112323e-08,1.1784147945162493e-10,85.80715309385818
819.36,0.6858258785984729,1.0761693086001908e-08,1.800782052000833e-10,59.76121915500371
822.36,0.6836397319491313,1.0250266167451197e-08,1.320771098580821e-10,77.60819553414812
825.36,0.6760067106305702,5.9938163885191616e-09,1.4835036665113624e-10,40.403111389770565
828.36,0.6829726571422977,9.672248607335192e-09,1.2611796732346406e-10,76.6920749882375
831.36,0.6835733662420358,1.1309979628898794e-08,1.718100252518422e-10,65.82840327460767
834.36,0.6815425690011637,7.825388252406369e-09,8.103027942003613e-11,96.57363035664675
837.36,0.6895084001803681,8.330140951284891e-09,1.4948277286897265e-10,55.72642781109351
840.36,0.6935006181850559,6.334363133077361e-09,1.7543213800768292e-10,36.10719908572255
843.36,0.6838674976259672,6.3733366610021134e-09,1.286980402923423e-10,49.521629439926556
846.36,0.680293503822878,7.783262341659334e-09,1.07646379724455e-10,72.30398608464434
849.36,0.6858383313873091,7.117211074217254e-09,1.4163598054048128e-10,50.25002154860692
852.36,0.689603596073446,3.727948949651491e-09,1.2510175237755482e-10,29.799334372236522
855.36,0.7035051546795597,5.432802152436178e-09,1.4634716809885135e-10,37.12270092419246
858.36,0.7059835163776468,9.171335152021783e-09,1.705916637061514e-10,53.76191868214409
861.36,0.7195994910374734,7.563712755091615e-09,1.3574368042936456e-10,55.720551639436806
864.36,0.7335119117311594,5.5473974622217e-09,1.6412431962377387e-10,33.79997233157239
867.36,0.7357898418681552,5.54899738478029e-09,1.4341282977936476e-10,38.69247537557981
870.36,0.7252487846099426,6.1572015748032165e-09,1.476103543140485e-10,41.71253164058842
873.36,0.7316771953663439,4.76092403145915e-09,1.4104147174469304e-10,33.755490300591596
876.36,0.7309353225269932,5.566505170798751e-09,1.375109007618094e-10,40.48046474832433
879.36,0.7320564068775696,7.893318380211268e-09,1.360909930170091e-10,58.00029969084534
882.36,0.7394555166182695,4.104809364951234e-09,1.7062399913258699e-10,24.057631903009757
885.36,0.7450877555236154,4.852772768623537e-09,1.2241205070922225e-10,39.64293335915775
888.36,0.7529913733613561,1.2749421687638809e-08,1.667515375386417e-10,76.45759598878875
891.36,0.7471531161176644,6.561597881404509e-09,1.5422922759092252e-10,42.5444514240095
894.36,0.7419602576755994,5.909105391151073e-09,1.408454216101558e-10,41.95454366636645
897.36,0.7321913276359041,5.902845467216177e-09,1.407370898419718e-10,41.942358434754134
900.36,0.7380275246734924,5.905135179326519e-09,1.3434611552332834e-10,43.954640268710484
903.36,0.7422799217603182,7.779714545771089e-09,1.5576914486448226e-10,49.943874010089544
906.36,0.7563352851495114,5.754079332502087e-09,1.2962293956068844e-10,44.39090296828265
909.36,0.7673149198122725,7.872558579743371e-09,1.3648985673962363e-10,57.67870791132519
912.36,0.7764374093014276,4.8325545032644646e-09,1.9017190291897758e-10,25.411506269269264
915.36,0.7564332315468757,8.424485909781527e-09,1.330684921757351e-10,63.309396326936984
918.36,0.742778300622455,5.44150042982665e-09,1.449876585797512e-10,37.53078353792109
921.36,0.7519766863018392,8.590679772024356e-09,1.4903175704761278e-10,57.64328316467341
924.36,0.7458824960602074,6.179390695851978e-09,1.8882947114940016e-10,32.72471536481135
927.36,0.7328959726132398,6.969519748646601e-09,1.560188903608218e-10,44.67099934199205
930.36,0.7397568958592581,7.448724471456513e-09,1.5301954181495108e-10,48.67825627438077
933.36,0.7412486299952231,8.781907314945684e-09,1.39965251120413e-10,62.74348271908256
936.36,0.7168580698649866,8.591150314028698e-09,1.2743733523871447e-10,67.41470463060007
939.36,0.6982540931768701,4.9898204573975194e-09,1.4878370653240434e-10,33.537411949814285
942.36,0.6898501944328878,3.2935336796916814e-09,1.4265334625210126e-10,23.087672082162378
945.36,0.6992057813160963,4.187266699223168e-09,1.4100291101022769e-10,29.69631385070797
948.36,0.6982566938335983,1.3781233776372371e-08,1.1057962582883018e-10,124.62724189087774
951.36,0.6936175868722309,6.674898373894776e-09,1.5708407157058812e-10,42.49252204349254
954.36,0.6982400303028697,6.7349661511362885e-09,1.3991123272396783e-10,48.13742270732305
957.36,0.6984875727170436,7.398931245844238e-09,1.6542151770394463e-10,44.72774369708134
960.36,0.6740328850094298,6.05796128351798e-09,1.466268629104075e-10,41.31549405936304
963.36,0.6668087357462875,1.3463391651128944e-08,1.5962913754603336e-10,84.34169261389646
966.36,0.66825243303742,5.821966370608534e-09,1.2229694607571576e-10,47.605165602451535
969.36,0.6583989997623902,5.773211461846176e-09,1.553194735031693e-10,37.169913930518014
972.36,0.6568319747458905,6.033804042215175e-09,1.373748417673747e-10,43.922191025577945
975.36,0.6638388973963353,4.001008116149183e-09,1.5030582933081014e-10,26.619114734022126
978.36,0.6707279978872179,6.118135304499474e-09,1.4340539673453724e-10,42.66321521933354
981.36,0.6748912408723423,7.810769299754404e-09,1.4841332806747632e-10,52.62848964752833
984.36,0.6880992890128188,6.93868042796501e-09,1.4960498072628038e-10,46.38000950422987
987.36,0.7106946927863559,7.373608159479809e-09,1.542480974291045e-10,47.80355986477477
990.36,0.7312934832037445,8.541260909599142e-09,1.8296691338531291e-10,46.681997042885925
993.36,0.7384715645380601,7.949991071513495e-09,1.6917419029126526e-10,46.992931119256944
996.36,0.7612102556886514,6.076460778666554e-09,1.5189625243133604e-10,40.004020384988685
999.36,0.7770436958756425,1.145126991968735e-08,1.6914059821288743e-10,67.70266890787688
1002.36,0.762026937194879,6.264164572429538e-09,1.602510779658795e-10,39.089687582403016
1005.36,0.7542200226543034,7.494083599358393e-09,1.501272736159054e-10,49.918202195103504
1008.36,0.7579906351299049,4.9124040336472e-09,1.644627303067466e-10,29.86940581908656
1011.36,0.7406397565033846,8.466150533395936e-09,1.689914283715301e-10,50.09810624703983
1014.36,0.7248577292198254,7.112597655733153e-09,1.3830020556095523e-10,51.42868462764725
1017.36,0.7241306250359184,5.079702253673589e-09,1.6649454610596252e-10,30.50972162439905
1020.36,0.7159927363356114,1.0534504846857805e-08,1.241802947593839e-10,84.83233887687119
1023.36,0.6972256819675641,6.978749754417366e-09,1.482218712921826e-10,47.0831308063875
1026.3600000000001,0.6899885662003552,9.013920175529711e-09,1.6063440919525743e-10,56.114503864317996
1029.3600000000001,0.6928684984991031,4.969598408884119e-09,1.364722950839704e-10,36.41470531309202
1032.3600000000001,0.6846527017119822,8.048160959730198e-09,1.6152999927802974e-10,49.82455887885871
1035.3600000000001,0.6701339733295887,5.125977167881619e-09,1.790225892196215e-10,28.633130546409248
1038.3600000000001,0.6779196663068537,8.459894937072949e-09,1.3123533008454283e-10,64.46354751897235
1041.3600000000001,0.6883313423040264,4.858839097920284e-09,1.5996952243334404e-10,30.373530057544937
1044.3600000000001,0.6935240038001709,5.008091294639188e-09,1.624853989156496e-10,30.821792776832947
1047.3600000000001,0.6976947159992135,9.742688575942663e-09,1.1409081832979264e-10,85.39415106814556
1050.3600000000001,0.7072666342399637,7.76806114461937e-09,1.4414957879873877e-10,53.88889242239906
1053.3600000000001,0.7098592043221306,2.7485465124341873e-09,1.3005734672068852e-10,21.133342957833612
1056.3600000000001,0.7079733225682233,4.576129126147543e-09,1.4197567202493145e-10,32.231783522348515
1059.3600000000001,0.6998067241666787,8.774896752542555e-09,1.5881649255854362e-10,55.25179791581101
1062.3600000000001,0.6914910967941656,5.103807514746908e-09,1.6210633922690816e-10,31.484317881010558
1065.3600000000001,0.6832017032891989,8.463599911523326e-09,1.8295473079402153e-10,46.26062346019365
1068.3600000000001,0.6843345049464609,4.410229099085315e-09,1.2725859949866687e-10,34.655646977566455
1071.3600000000001,0.6851888763793853,7.005105063998857e-09,1.365409913965139e-10,51.30404424599563
1074.3600000000001,0.6882725345494123,6.215703771594127e-09,1.5313081112913158e-10,40.59081073078475
1077.3600000000001,0.6933400980440106,7.041775265594331e-09,1.5508217672087266e-10,45.406734767906904
1080.3600000000001,0.7098602097397645,9.904516650850928e-09,1.7393204835485124e-10,56.94474793192807
1083.3600000000001,0.7156120117038839,5.970683982186504e-09,1.6635510469473935e-10,35.89119788745091
1086.3600000000001,0.6973616674070038,5.508299183260529e-09,1.3103026963053326e-10,42.038371734961004
1089.3600000000001,0.683524894828684,3.76504410655865e-09,1.7167951775351568e-10,21.930654022247502
1092.3600000000001,0.6922486372576674,7.22537784570289e-09,1.8499413988010406e-10,39.05733365600503
1095.3600000000001,0.683650025099694,7.869798776473073e-09,1.5202168843167061e-10,51.76760538355895
1098.3600000000001,0.6624757179867379,5.785363714354413e-09,1.0727829643586794e-10,53.92855690818098
1101.3600000000001,0.6695017120548133,7.586276026206263e-09,1.3210510536211326e-10,57.42606241758427
