Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF
811.11,0.6889655000585613,7.417767640153788e-09,1.4016768830295818e-10,52.920667594381946
814.11,0.6949618043958736,1.0042135632925191e-08,1.9592119827490734e-10,51.25599333480261
817.11,0.6943179437938373,5.517727249618745e-09,1.4358400128406076e-10,38.428565858829195
820.11,0.6954515314664347,9.246846754456811e-09,9.050613948339674e-11,102.1681712117788
823.11,0.6987832301978316,6.067564986401704e-09,1.4489708162066838e-10,41.874997884955434
826.11,0.6934932668527293,6.93233468728157e-09,1.5471330489113646e-10,44.807618143504115
829.11,0.6913223700044165,4.7002411108117385e-09,1.4121159095090907e-10,33.28509422746844
832.11,0.6960047362021483,8.118641521401162e-09,1.5259781629504444e-10,53.20286828812774
835.11,0.6942426803789589,7.629670273852922e-09,1.4423929442496958e-10,52.89592065927447
838.11,0.683391621379156,7.060596681797767e-09,1.6507722631861415e-10,42.771476352347776
841.11,0.6810854364820119,5.658315686815538e-09,1.9704126704608705e-10,28.71639921749023
844.11,0.6796939393511687,6.413150295307468e-09,1.3363148185791573e-10,47.9913131706964
847.11,0.6707492389787607,6.025358511098421e-09,1.372337154744766e-10,43.905817825205254
850.11,0.6673581315437475,1.107620228188854e-08,1.1387538893955131e-10,97.2659885953772
853.11,0.677959466502921,5.0437116098909545e-09,1.1336288973478088e-10,44.49173465576798
856.11,0.6826660670184687,9.159969346834666e-09,1.2285366879341036e-10,74.55999838505424
859.11,0.6813490011603931,1.634080318049124e-09,1.1141141634971653e-10,14.667081449892022
862.11,0.6821684198011478,1.845974148465636e-09,2.272335361866433e-10,8.123687108180214
865.11,0.6780551804606322,6.929621712760231e-09,1.7281297911239096e-10,40.09896564686539
868.11,0.6640176737006148,8.486648537994914e-09,1.794415404962334e-10,47.294781991536986
871.11,0.6563744482504902,7.663008968148688e-09,1.319285451403214e-10,58.08454083987801
874.11,0.6459202039420705,8.206393639284762e-09,1.4010001203064623e-10,58.57525292353045
877.11,0.6351491711756592,6.509570216010702e-09,1.2831761966139036e-10,50.73013537180954
880.11,0.6271844808013055,5.955227316477049e-09,1.2936362334324452e-10,46.03479063566316
883.11,0.617683236711763,7.796077041116737e-09,1.4718958365568165e-10,52.96622795913317
886.11,0.6127915115079493,9.169765912938564e-09,1.6766806199803535e-10,54.68999762784883
889.11,0.6149889065617301,1.445043038092677e-08,1.466981581757088e-10,98.50451130830601
892.11,0.6197093261707048,4.887662857180398e-09,1.3851942689127085e-10,35.2850352248202
895.11,0.6198931389169337,4.356580258872337e-09,1.328428443863834e-10,32.7949938063724
898.11,0.6207106676627828,5.418077998478926e-09,1.414222696321759e-10,38.31134949658751
901.11,0.6290864839704722,5.946009285680575e-09,1.175041268350795e-10,50.60255708317355
904.11,0.6373006724159327,7.561359757497122e-09,1.3968714803507444e-10,54.13067604185404
907.11,0.6454504284743341,6.212129756999627e-09,1.363641313125727e-10,45.55545286876236
910.11,0.661554266138301,6.090443897510914e-09,1.3790057629704548e-10,44.16547095779905
913.11,0.6853438114271877,4.008607457956837e-09,1.8699443625949382e-10,21.43704132669518
916.11,0.6901519262555196,8.939239775294575e-09,1.4963285237423765e-10,59.74115732912171
919.11,0.6867571597378127,5.544545841853786e-09,1.4110958981303803e-10,39.29248075343416
922.11,0.6855459327354533,6.06523186194807e-09,1.61347927897846e-10,37.59101180269351
925.11,0.6831984415660816,1.0993142944343398e-08,1.5834298658886995e-10,69.42614372233973
928.11,0.6782156909000389,5.015077510941837e-09,1.3486402701690883e-10,37.1861764910302
931.11,0.6830635262139216,5.3401224667440906e-09,1.8080186144734144e-10,29.535771501442213
934.11,0.6943228770131116,6.903287170724323e-09,1.4101615935458e-10,48.9538731044735
937.11,0.7033648445868028,5.163598628824811e-09,1.1398638824817906e-10,45.300133710546795
940.11,0.7206375318012732,7.37572793119763e-09,1.4044353567059415e-10,52.51738996729024
943.11,0.7321445031853617,6.42378813362021e-09,1.528908061616236e-10,42.015529219131125
946.11,0.73039429330662,5.755575072318206e-09,1.2946922657356905e-10,44.45515914971256
949.11,0.7305253896793541,6.9116109538835586e-09,1.3958062052665317e-10,49.51698113825031
952.11,0.7360158000007361,4.594635039213098e-09,1.349793110456108e-10,34.03955023641013
955.11,0.7353613606871442,4.402266752555414e-09,1.488034060147574e-10,29.584448840632213
958.11,0.7342247085190353,6.898370425210635e-09,1.2968181423475969e-10,53.19458604058924
961.11,0.7432856937912966,5.248311042881956e-09,1.5612979709255175e-10,33.615050686134076
964.11,0.7444720855623199,8.056278827852032e-09,1.546147524715282e-10,52.10549898422901
967.11,0.7299270966021103,3.7424318362721875e-09,1.4784729143551944e-10,25.312819734031937
970.11,0.7178382522951784,8.562488641832033e-09,1.5601537384523738e-10,54.882339033624774
973.11,0.7185599911384571,4.412690359611615e-09,1.4787310619631371e-10,29.841060846814194
976.11,0.7081514074047961,5.310068441549407e-09,1.3353516201979634e-10,39.7653199444368
979.11,0.6955985083898835,6.322861118280823e-09,1.5647443300980878e-10,40.40826987936404
982.11,0.6981467516401928,7.353228104426802e-09,1.3813492571133468e-10,53.23221528922451
985.11,0.7057129631553676,7.285930469145498e-09,1.362885339591938e-10,53.45959969990565
988.11,0.7090384431685594,5.791341808596597e-09,1.455866444484674e-10,39.77934810254199
991.11,0.7195243229384852,8.852059960780377e-09,1.5663593809358172e-10,56.51359495476535
994.11,0.7304426766767532,9.076590142701137e-09,1.1940433865039855e-10,76.01558071751727
997.11,0.7339671235972915,8.171540679656536e-09,1.6357780222964649e-10,49.95507072643347
1000.11,0.7211829410528673,5.688095774904338e-09,1.463614419807789e-10,38.86334882961412
1003.11,0.7088147142967749,5.677228337822295e-09,1.252913404454081e-10,45.312216451989954
1006.11,0.702716788990602,4.567637384379441e-09,1.4985666151804752e-10,30.480042315832268
1009.11,0.6998477430991613,4.263886000445812e-09,1.3225028986803148e-10,32.24103330662347
1012.11,0.7129311917052377,3.911294428974631e-09,1.4057566535631598e-10,27.823410396534175
1015.11,0.731137485577363,6.5387234595773356e-09,1.4698473003378926e-10,44.485733028690774
1018.11,0.7269679690628662,7.360831680922186e-09,1.5268726106191706e-10,48.208551451697424
1021.11,0.7404522472585667,3.957205144132399e-09,1.492011856729179e-10,26.522611910118933
1024.1100000000001,0.7735141147068457,6.2825599406141895e-09,1.5724667177845073e-10,39.95353204973308
1027.1100000000001,0.7729066084775323,6.4950944806566005e-09,1.5874375803524097e-10,40.915589759533695
1030.1100000000001,0.7596535485004382,1.1002174955068351e-08,1.654237928865967e-10,66.50902366028261
1033.1100000000001,0.7628073610778715,8.546570576774078e-09,1.7583382766492515e-10,48.60595193924067
1036.1100000000001,0.7418557419706304,6.6244015864889345e-09,1.1673459133065158e-10,56.74754595855198
1039.1100000000001,0.7051233191286109,7.2791780287027726e-09,1.2581769778426014e-10,57.85496124070235
1042.1100000000001,0.6913053593542271,3.955499091785685e-09,1.43256042777999e-10,27.611394361321587
1045.1100000000001,0.6974910531593478,5.704071395909035e-09,1.4701038946382597e-10,38.80046448902582
1048.1100000000001,0.7056272281074195,8.189271310303466e-09,1.669710581379683e-10,49.04605266103462
1051.1100000000001,0.7066672285762179,8.122933468311695e-09,1.501936761469251e-10,54.083059132033874
1054.1100000000001,0.7067115309826599,7.427293254754161e-09,1.402856646572811e-10,52.94406433400799
1057.1100000000001,0.7156572171287866,4.794242726999511e-09,1.4370163373573322e-10,33.36247892502117
1060.1100000000001,0.7213630162324058,6.421905416357292e-09,1.2503799248834377e-10,51.359633088766614
1063.1100000000001,0.7332853718054064,5.952670866076833e-09,1.1431179727642798e-10,52.073985431985875
1066.1100000000001,0.754670215801756,3.987820256605684e-09,1.5897964059535105e-10,25.083842444680286
1069.1100000000001,0.7663623773922928,6.2173590065101825e-09,1.8197122576862372e-10,34.16671498611297
1072.1100000000001,0.757542445438148,6.0174255479238505e-09,1.601561144302762e-10,37.57224985964261
1075.1100000000001,0.7529524552978307,6.274030879134112e-09,1.4582541192571258e-10,43.024263029891344
1078.1100000000001,0.746714263484812,8.203358794814521e-09,1.5433910712921152e-10,53.151524246843884
1081.1100000000001,0.7270951588520941,5.104823770073318e-09,1.607468642974844e-10,31.756910421755613
1084.1100000000001,0.7233597013287779,6.634723060788503e-09,1.6300815621823285e-10,40.70178581681542
1087.1100000000001,0.7272472876109681,7.83446652301011e-09,1.0350365472857087e-10,75.69265591205743
1090.1100000000001,0.7254142902289301,9.304406137529797e-09,1.0383543467906817e-10,89.60723443097831
1093.1100000000001,0.7156722309700075,4.595228878903742e-09,1.3618338257554008e-10,33.742948603547845
1096.1100000000001,0.7183867633812312,6.470013410304835e-09,1.5575348211924156e-10,41.54008836445487
1099.1100000000001,0.7238158269269316,5.53456897679912e-09,1.47472832844526e-10,37.52941385912053
1102.1100000000001,0.726350745455873,8.279248013164077e-09,1.7540926987602855e-10,47.19960364133252
1105.1100000000001,0.7222202988015658,8.501721976420976e-09,1.4113241809499238e-10,60.2393276553846
1108.1100000000001,0.7297901396101643,8.229330102004715e-09,1.3866897906378042e-10,59.3451409072512
1111.1100000000001,0.7348143357858866,1.1460685885203125e-08,1.338080828751565e-10,85.65017627444817
1114.1100000000001,0.7294506532853221,5.6536329228237066e-09,1.453176387218949e-10,38.905345369969034
1117.1100000000001,0.7246946631199099,7.0229848746158945e-09,1.283323356553302e-10,54.72498290281215
1120.1100000000001,0.7225966744527504,9.571370512564512e-09,1.4357372103154642e-10,66.66519780776221
1123.1100000000001,0.7135802934402475,3.8312452735035605e-09,1.8410516562858242e-10,20.810091126029533
1126.1100000000001,0.7077913486090216,6.449267073506341e-09,1.3421123728386125e-10,48.05310795150428
1129.1100000000001,0.7050781750402693,8.713537566696073e-09,1.4990295859712936e-10,58.127855835814955
1132.1100000000001,0.697710772164807,4.111510983590042e-09,1.3076681325093552e-10,31.441547601991655
1135.1100000000001,0.6940469496891186,4.922607253303814e-09,1.3831576829149204e-10,35.589631710895894
1138.1100000000001,0.6949134398361508,6.582968064561701e-09,9.776815768229909e-11,67.33243441032484
1141.1100000000001,0.6973825233511196,5.2208002684807635e-09,1.5215035756390513e-10,34.31342753360247
1144.1100000000001,0.7013442325998206,8.495497493024173e-09,1.7756011640503922e-10,47.8457531174668
1147.1100000000001,0.7029211774882453,7.295920018286978e-09,1.50387117697162e-10,48.51426192620394
1150.1100000000001,0.7075195855189008,5.560667234560214e-09,1.3704192204291773e-10,40.576395541349505
1153.1100000000001,0.7084536235063587,5.198612751786673e-09,1.35410760471981e-10,38.39143014681142
1156.1100000000001,0.7081522190610837,5.6949536294122595e-09,1.369205757018887e-10,41.593117763480905
1159.1100000000001,0.7101908590821543,6.948022541217968e-09,1.390441404327811e-10,49.96990538106775
1162.1100000000001,0.7123081680422043,8.987649857023497e-09,1.9636465062564254e-10,45.77020267338195
1165.1100000000001,0.7243490784661734,7.025191797550067e-09,1.0092144137969523e-10,69.61049804193038
1168.1100000000001,0.7385829533419065,4.7197734727820306e-09,1.3432835973959494e-10,35.13609100812104
1171.1100000000001,0.7453307112352071,6.857921587881928e-09,1.5448817608801014e-10,44.39123926205879
1174.1100000000001,0.7424551618384561,9.1807116835012e-09,1.4617586120737846e-10,62.8059353142897
1177.1100000000001,0.7470910194703109,6.555661933315842e-09,1.6538818268352465e-10,39.63803112741315
1180.1100000000001,0.7398908428069467,9.039617029735509e-09,1.1685308842302933e-10,77.35881996554905
1183.1100000000001,0.7237400468801614,4.374300858380352e-09,1.3573210029102812e-10,32.22746018812982
1186.1100000000001,0.7101095470794304,5.051451373810416e-09,1.5780514375655367e-10,32.010688964634134
1189.1100000000001,0.7131165653676964,3.635397328793285e-09,1.1247491931773933e-10,32.32184873610233
1192.1100000000001,0.7153552794172658,6.603038323752436e-09,1.8292603558960847e-10,36.09676611899163
1195.1100000000001,0.7136890836571,4.432770043123191e-09,1.754658891244641e-10,25.262859153090844
1198.1100000000001,0.714734208118418,2.2235382786471934e-09,1.3664825788670301e-10,16.271984092843393
1201.1100000000001,0.7110843986044796,9.663088398365521e-09,1.285768549815163e-10,75.15418229629779
1204.1100000000001,0.6988840571560951,1.1148643047355799e-08,1.487753309772836e-10,74.93609978295446
1207.1100000000001,0.6816984649776728,5.689605945410231e-09,1.3018411181716264e-10,43.704303589680826
1210.1100000000001,0.6587539581644171,6.5430887976169394e-09,1.382409118352622e-10,47.331059313426366
1213.1100000000001,0.6374980648032302,5.092018043714621e-09,1.5259682993904264e-10,33.36909453327905
1216.1100000000001,0.6215284837027494,7.082492041324801e-09,9.880496835057196e-11,71.68153747284512
1219.1100000000001,0.6146865591904745,2.882940915407087e-09,1.2853108456232064e-10,22.429911995407156
1222.1100000000001,0.6231407576025151,3.3752439031536265e-09,1.5784581793779925e-10,21.383169647761434
1225.1100000000001,0.6367711558575265,8.315507954375077e-09,1.3328876184062185e-10,62.387164825780495
1228.1100000000001,0.6600349335802028,9.740142359540158e-09,1.5076256422396896e-10,64.60584170663518
1231.1100000000001,0.6923738609632356,4.990737802702534e-09,1.8514552328275898e-10,26.95575736433309
1234.1100000000001,0.7130150361436316,7.099539218192273e-09,1.7429202485179653e-10,40.7335861995357
1237.1100000000001,0.7221202292630959,6.625840260856597e-09,1.376537739724585e-10,48.134098104584346
1240.1100000000001,0.7364905618323055,6.562291903727461e-09,1.2902683159939819e-10,50.85990117235483
1243.1100000000001,0.7412873843573244,9.206693338212254e-09,1.5719848547125292e-10,58.5673157766898
1246.1100000000001,0.7309045428547654,4.301465717246453e-09,1.616471187879127e-10,26.610222003957542
1249.1100000000001,0.7321917987485477,7.459941056885609e-09,1.5183598072842677e-10,49.13157619884861
1252.1100000000001,0.7393201487273302,5.143294049211685e-09,1.7028779200328957e-10,30.203539482808775
1255.1100000000001,0.7358447385273127,6.898308754233543e-09,1.5446673113117646e-10,44.65886410437049
1258.1100000000001,0.7314368150972146,6.809386003499881e-09,1.5345491213634836e-10,44.37385489132846
1261.1100000000001,0.73886029321035,5.515987126044824e-09,1.602990009055411e-10,34.41061450716847
1264.1100000000001,0.7421786484052976,6.1640630859091975e-09,1.4782593803207643e-10,41.698115824380366
1267.1100000000001,0.7303931915654324,7.578175553456803e-09,1.5995602436446755e-10,47.376618564797305
1270.1100000000001,0.7228877247700334,9.75215640572057e-09,1.3698499265220148e-10,71.19142189889983
1273.1100000000001,0.7121898466041535,7.218119645533564e-09,1.082003643949481e-10,66.71067778650271
1276.1100000000001,0.7004452984521242,6.068261915940312e-09,1.1922335063436102e-10,50.89826685504505
1279.1100000000001,0.6885792155139049,6.842188453276304e-09,1.3383912773672187e-10,51.12248240840105
1282.1100000000001,0.6782231958221937,7.660939719002472e-09,1.310845941546458e-10,58.44271608274998
1285.1100000000001,0.6738552221489016,8.792758705519818e-09,1.5584512048658702e-10,56.41985246677375
1288.1100000000001,0.677873629898067,1.2108921381759289e-08,1.5800067863589707e-10,76.63841374797863
1291.1100000000001,0.6773245164956258,8.222541870959573e-09,1.7006123647302292e-10,48.35047681347376
1294.1100000000001,0.671470355729671,1.0906561676161921e-08,1.4227626395586104e-10,76.65763334596352
1297.1100000000001,0.672586044766101,1.3835978706174755e-08,1.4354907126631842e-10,96.38501025552196
1300.1100000000001,0.6675950594505119,6.892187126558976e-09,1.2740520775636957e-10,54.09658873394368
1303.1100000000001,0.6563925250640998,7.77668887609181e-09,1.1339791331830127e-10,68.5787652393841
1306.1100000000001,0.651961634180625,1.3013104199967255e-09,1.4377875083862516e-10,9.050784016459389
1309.1100000000001,0.6544056175542016,1.4133952788647223e-08,1.4334520544172313e-10,98.60080597110289
1312.1100000000001,0.6530281195143154,9.321511164694603e-09,9.643843771670896e-11,96.65763346433343
1315.1100000000001,0.652606127798673,5.340692344266834e-09,1.4347942431988236e-10,37.222705412867754
1318.1100000000001,0.6668611264266818,3.270616964881467e-09,1.533485713397876e-10,21.32799110097009
1321.1100000000001,0.6814784869922857,7.978119303097583e-09,1.163783929947575e-10,68.55326919196224
1324.1100000000001,0.6877244723774948,5.2950089673730486e-09,1.403560693516073e-10,37.72554326887334
1327.1100000000001,0.7036026323649137,5.512594800182168e-09,1.4328403364595296e-10,38.47319662847774
1330.1100000000001,0.7244896164551179,4.615950226068589e-09,1.6536846819530808e-10,27.913121990202697
1333.1100000000001,0.7282537774219663,5.784371619016913e-09,1.67595932605441e-10,34.513794750822754
1336.1100000000001,0.7323911039361155,6.62261802425001e-09,1.616186014559826e-10,40.97683041796215
1339.1100000000001,0.7371586660043222,4.08198399151463e-09,1.8009197313151054e-10,22.666107325804013
1342.1100000000001,0.7308840020033801,6.525025372248887e-09,1.3984139947385857e-10,46.66018358510958
1345.1100000000001,0.7281039642385135,5.842537446729888e-09,1.6773147227657122e-10,34.83268445349463
1348.1100000000001,0.7318783171921526,7.555006278980038e-09,1.5984987544392013e-10,47.26313522609249
1351.1100000000001,0.7275072971572003,7.096269883300436e-09,1.481174353157988e-10,47.90975396090672
1354.1100000000001,0.7371020912103946,8.370215229183943e-09,1.4627384736558866e-10,57.22291017794792
1357.1100000000001,0.7483897668901177,7.15487744251326e-09,1.2737595895126782e-10,56.17133328315598
1360.1100000000001,0.7439737914632332,5.590824798339807e-09,1.500006146990479e-10,37.27201258179439
1363.1100000000001,0.7456192967417808,5.05236184717549e-09,1.4454257893063576e-10,34.95414212583032
1366.1100000000001,0.7508661430011694,6.7947541809676114e-09,1.4956840933941148e-10,45.429072963853365
1369.1100000000001,0.7441321879401968,7.412159137986805e-09,1.43341559730117e-10,51.709770369056905
1372.1100000000001,0.7346487031916918,7.40433919571756e-09,1.6454249936254053e-10,44.99955467069573
1375.1100000000001,0.7370087012025403,7.618357608302161e-09,1.253749148854228e-10,60.764608416798524
1378.1100000000001,0.7292367870035621,4.0242239373742506e-09,1.4680078672615231e-10,27.41282269066574
1381.1100000000001,0.7270683275593468,4.342783929303864e-09,1.470279645966861e-10,29.537128812308588
1384.1100000000001,0.7261459221256059,6.338549270272691e-09,1.4144523652602848e-10,44.81274467738108
1387.1100000000001,0.7165988466133025,7.449266338231703e-09,1.5047639000575935e-10,49.504552428102436
1390.1100000000001,0.7084266078967882,5.382313013302391e-09,1.4184431637726488e-10,37.945214519466504
1393.1100000000001,0.706751326868175,8.304475185729714e-09,1.4431373180925523e-10,57.544594555326476
1396.1100000000001,0.6961851740835806,3.904003416160699e-09,1.528561677115644e-10,25.540372198310315
1399.1100000000001,0.6888128125855834,7.140035894408362e-09,1.2986282020406032e-10,54.98137098200121
1402.1100000000001,0.69266305708212,9.015206019079248e-09,1.3168134703925793e-10,68.46228582694829
1405.1100000000001,0.6814348836824751,6.913003454288066e-09,1.2786197792777506e-10,54.06613886571495
1408.1100000000001,0.664716113785844,6.157914323795552e-09,1.353496729191637e-10,45.49633693960463
1411.1100000000001,0.6656049276674602,6.8467314069308624e-09,1.3628030135849318e-10,50.240066529645695
1414.1100000000001,0.6646898479475079,9.071349731768698e-09,1.6716068861731399e-10,54.26724313475409
1417.1100000000001,0.6628634189652886,5.117034964034801e-09,1.2603450491961582e-10,40.60027027755947
1420.1100000000001,0.6656876169391787,3.970962347083917e-09,1.6279870558923316e-10,24.391854546456173
1423.1100000000001,0.6729718753492445,9.144434278818335e-09,1.4364295102408493e-10,63.66086336728816
1426.1100000000001,0.6698136118325791,6.944385443437222e-09,1.2086141543056088e-10,57.457422773829876
1429.1100000000001,0.6676523840869701,9.093761817657567e-09,1.6415381706909274e-10,55.39780907945613
1432.1100000000001,0.6714250843389126,8.656608895664121e-09,1.1427785180119021e-10,75.75053922718175
1435.1100000000001,0.6864735139097305,5.742125484746115e-09,1.3100811575479243e-10,43.83030357824272
1438.1100000000001,0.6990412968275871,4.912614629711211e-09,1.264450943386202e-10,38.851761354657384
1441.1100000000001,0.7102181385471137,6.928475440434446e-09,1.6836764777594732e-10,41.150871512170845
1444.1100000000001,0.721888568755357,5.526858935130796e-09,1.6536349728216987e-10,33.42248456259956
1447.1100000000001,0.7278141492677634,7.364887437480504e-09,1.5500925473047577e-10,47.512565945086905
1450.1100000000001,0.7250665488873292,6.718115427854925e-09,1.4701330026169302e-10,45.697330893846015
1453.1100000000001,0.7251341356482831,4.5537265323696655e-09,1.5857565388805542e-10,28.716429166259747
1456.1100000000001,0.7344378844885457,5.0058464134958414e-09,1.4225109285124204e-10,35.19021410071461
1459.1100000000001,0.735314341306711,5.021719576556073e-09,1.630325020163384e-10,30.8019536868349
1462.1100000000001,0.7359023675497399,7.087191918097714e-09,1.5773640080708142e-10,44.930604995645
1465.1100000000001,0.7432214121811,7.530400867552696e-09,1.4942985272885928e-10,50.39421996364155
1468.1100000000001,0.7414557891363329,7.2011666414218786e-09,1.5345568329001407e-10,46.926685848529175
1471.1100000000001,0.7340482550014708,4.496857815988543e-09,1.5352180036454613e-10,29.291330646921168
1474.1100000000001,0.7530686927935935,6.389938454623009e-09,1.3280237729822344e-10,48.116145091843094
1477.1100000000001,0.7607622114959908,3.787227705682811e-09,1.7903780179742362e-10,21.1532294725555
1480.1100000000001,0.7591245123920359,6.640050462691295e-09,1.6481047741954415e-10,40.28900690450812
1483.1100000000001,0.7709808199469395,5.275236161267418e-09,1.4242391421031849e-10,37.03897755174342
1486.1100000000001,0.7692272615289202,7.41809733614687e-09,1.6395876380133405e-10,45.24367691095334
