Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF
641.27,0.9584361109084186,1.2242667238358723e-08,2.2303204119821761e-10,54.89196607171868
644.27,0.9580845655508826,1.1678816635658108e-08,1.854409726440542e-10,62.978620469571645
647.27,0.9573243112725512,1.1868265069539948e-08,1.7639146212261296e-10,67.28367080085826
650.27,0.9556549610145829,9.269339511572756e-09,1.9454764950135882e-10,47.64560011560568
653.27,0.9540845805068422,8.973129820852739e-09,1.5340621507103753e-10,58.492609420665055
656.27,0.9532230488391584,1.0944279061594904e-08,2.099715507795238e-10,52.12267576709339
659.27,0.9522715416111446,1.0777255556815193e-08,1.8417132270933844e-10,58.51755527555176
662.27,0.9529043803050667,1.0777709743890798e-08,1.5589154863521252e-10,69.13594635659643
665.27,0.9547519747441359,7.94899583251196e-09,1.9644758673051176e-10,40.46369805202265
668.27,0.9571646030358772,8.686483407810972e-09,1.1529042604794328e-10,75.34436037385026
671.27,0.960974341834428,8.596108248787276e-09,1.8813516277443652e-10,45.69113036616938
674.27,0.9613881616764267,5.897444123882913e-09,1.7388983544962045e-10,33.91482951625155
677.27,0.9603282356396973,9.343275106012223e-09,1.4877793420691355e-10,62.80014005986951
680.27,0.9613978173350303,8.544521226849174e-09,1.6548516759582675e-10,51.63315450553196
683.27,0.9620653067343952,8.154476475450444e-09,1.6343662384958545e-10,49.89381378163562
686.27,0.9594700435023045,1.086162847000419e-08,1.5563213426297782e-10,69.79039721739511
689.27,0.9586779696064885,9.493355084756775e-09,1.7011309707396878e-10,55.80613866919878
692.27,0.9588531410924039,1.0829788937042972e-08,1.515838385240143e-10,71.44421887249733
695.27,0.9540726130749398,8.586963025911075e-09,1.658259310905014e-10,51.782992982108695
698.27,0.9479262271922272,7.940465379055845e-09,1.63470940593561e-10,48.57417073777218
701.27,0.9462660085578422,1.0260704501715968e-08,1.5073343889580288e-10,68.07185304654834
704.27,0.9515968066887733,5.489667157661828e-09,1.7303147230799017e-10,31.726408406734272
707.27,0.956575534061003,9.840870537777147e-09,1.3917812863160413e-10,70.70701865682733
710.27,0.9586588302613789,1.1325559867476997e-08,1.6433393648391566e-10,68.91796125498094
713.27,0.9603142548956733,7.47849292719568e-09,1.7067598744097925e-10,43.81690148288602
716.27,0.913597757226964,8.27943717373501e-09,1.3797757619469313e-10,60.00567195101556
719.27,0.8949031869968437,5.671982076524393e-09,1.5438941104272734e-10,36.73815476214667
722.27,0.8911203303925692,1.0077207246952085e-08,1.730058927592487e-10,58.247768825859076
725.27,0.8908373960102374,1.2151765944779765e-08,1.640551314668197e-10,74.07123346969169
728.27,0.8906541803123266,1.1614435609939112e-08,1.575205804108202e-10,73.73281370375975
731.27,0.9331234457184056,1.3736079104940996e-08,2.0073104658863148e-10,68.43026695860883
734.27,0.9471198262084286,9.726533934049421e-09,1.9778737593308484e-10,49.176717614879976
737.27,0.9486327265209806,7.314330262201869e-09,1.9822802730140794e-10,36.89856758287942
740.27,0.9521193051142385,1.2135399000047386e-08,1.9561537834680672e-10,62.037039738933636
743.27,0.9583038056072976,8.284123161674065e-09,1.647767326642351e-10,50.27483569876695
746.27,0.9672337272676866,6.923431628517879e-09,1.7016977939380117e-10,40.68543576410185
749.27,0.9731130666206678,8.819891679032463e-09,2.0600454150038633e-10,42.81406426671386
752.27,0.9763671171858618,1.1199839549729148e-08,1.8863154290988774e-10,59.3741607419258
755.27,0.979516446842073,8.665473450317892e-09,1.5041040878194198e-10,57.61219266999462
758.27,0.982710225816715,5.184578394149317e-09,1.4063977667396088e-10,36.864239383488936
761.27,0.984278153628081,5.955942779132706e-09,1.883274910360917e-10,31.625455988214114
764.27,0.9833046415114106,1.054634165419555e-08,2.253317222307627e-10,46.803626004309415
767.27,0.9811295243182157,8.836204661491705e-09,1.711966130498206e-10,51.61436610267661
770.27,0.9766972470129035,7.91012285109196e-09,1.3149415281723405e-10,60.1557003229366
773.27,0.971123979443783,7.652341588099952e-09,1.482645253635427e-10,51.61276151079639
776.27,0.9644698071937086,7.99063641417081e-09,2.0719842664526367e-10,38.5651403996965
779.27,0.9587863132341953,1.1454464840005077e-08,1.7505709800785817e-10,65.43273577796255
782.27,0.949989904353103,6.9211173366805704e-09,1.6129737659866304e-10,42.90905086386841
785.27,0.9382682017987812,7.454486345650986e-09,1.5420031807973156e-10,48.34287268977314
788.27,0.9264752097216417,6.7448950016421e-09,1.713262731677125e-10,39.36871372343151
791.27,0.9149820162757263,7.900606352382303e-09,1.9345009775678686e-10,40.84053946726488
794.27,0.902268730981952,8.589797442134376e-09,1.605458741232619e-10,53.50369474795353
797.27,0.8932365035335178,6.462799488790854e-09,1.587998087328322e-10,40.697778796849754
800.27,0.8846015089763964,3.600425434225519e-09,1.450066036607062e-10,24.829389443876476
803.27,0.8812084402092318,5.829371030979172e-09,1.2253146082537992e-10,47.574484068925216
806.27,0.8757029707269198,8.31846878706759e-09,1.303968213812409e-10,63.79349357563633
809.27,0.8771450721923656,5.251001243055732e-09,1.6298640468588776e-10,32.21741870541667
812.27,0.8837343123089866,6.219573512946496e-09,1.7150384520516477e-10,36.26492167278356
815.27,0.8975488865328644,8.723725451572247e-09,1.9383832868098403e-10,45.005162348100995
818.27,0.9103252770283302,7.837260988460402e-09,2.092911034857773e-10,37.446699156961515
821.27,0.9297484910181929,7.1532942315599e-09,1.8689819888385815e-10,38.27374621199578
824.27,0.9435150029324108,6.580658423716441e-09,1.6233143070972578e-10,40.538412031146926
827.27,0.9552690110109031,3.3015716218222673e-09,2.1220452778162711e-10,15.558440983030339
830.27,0.96680958614016,6.6477988252366714e-09,2.2517131925204007e-10,29.523292963415198
833.27,0.9682765359005221,6.967049615393176e-09,2.1709305232690607e-10,32.092457776594145
836.27,0.9608650719647361,1.012092542766183e-08,2.0770580316655048e-10,48.72721548153515
839.27,0.9642500827272125,8.589074663694352e-09,1.892337738559415e-10,45.388698268169506
842.27,0.9674998955651238,3.2101520871525417e-09,1.4853420944935426e-10,21.612207040069837
845.27,0.9659525480082137,2.8418738627372743e-09,1.8253161152484e-10,15.56921477324784
848.27,0.9715127356313835,6.3088820755353385e-09,1.9306843006328208e-10,32.67692223667782
851.27,0.9873779395588796,9.101796354106677e-09,1.7762398530895516e-10,51.241932998379795
854.27,0.9968174878829608,6.141740345733828e-09,1.3792871755787453e-10,44.528365480935975
857.27,1.0009732617068368,1.8802412890165524e-09,1.0414949975701781e-10,18.053291599126073
860.27,1.0048729800438847,1.613168669456429e-09,1.2813475623017475e-10,12.589626085202168
863.27,1.005793569032152,2.492944784765563e-09,1.760054517695717e-10,14.164020260175542
866.27,1.000881065044512,6.181368973875453e-09,2.3827800224564746e-10,25.94183649190959
869.27,0.9939537527584547,4.887730448556219e-09,1.0830138988253903e-10,45.13081922454854
872.27,0.9916429268950117,2.2241788073379367e-09,1.6752859658705063e-10,13.27641281936136
875.27,0.9907205460729074,3.6201186712201764e-09,1.3480525304091263e-10,26.85443326248934
878.27,0.9884120722119599,2.6993454281556775e-09,1.0586629225860108e-10,25.497685529232935
881.27,0.9895152971589051,4.464512858776341e-09,2.5821416640191633e-10,17.289960969171705
884.27,0.9874780394802958,4.24417274260697e-09,1.1255114875854651e-10,37.70883539991138
887.27,0.9792521335679713,5.760299911005544e-09,1.858980779893799e-10,30.986333873417575
890.27,0.97256842005631,9.75201786173735e-09,1.6565801564435653e-10,58.86837303830503
893.27,0.9726865774613928,5.136630745747062e-09,1.184085973840165e-10,43.38055562881311
896.27,0.9731332364892693,6.744120414318155e-09,1.870824370333718e-10,36.04892325149227
899.27,0.9717245070744865,6.13403583560779e-09,1.7020582324765118e-10,36.03893050523134
902.27,0.9774130836900808,7.058705458544832e-09,2.1772852347879885e-10,32.41975532540718
905.27,0.9821148343296673,5.693607662532371e-09,1.60752621073805e-10,35.41844372116529
908.27,0.9841303620531571,4.408479328994125e-09,2.0545306089397315e-10,21.457355319077873
911.27,0.9813257313656997,6.37442132948493e-09,1.712609725964911e-10,37.22051342370768
914.27,0.9805248769875234,1.0076481752923227e-08,1.9560047019086143e-10,51.51563154777123
917.27,0.9775738874530996,6.593739743741427e-09,2.1173406336641315e-10,31.141610560463914
920.27,0.9765856822534662,3.547360270919136e-09,1.456454962394723e-10,24.35612746367741
923.27,0.9732512623179336,6.435665744757712e-09,2.3125986660902473e-10,27.828718571554194
926.27,0.9721898243422334,8.851665294607927e-09,2.069058032946922e-10,42.781135925900834
929.27,0.9760320649501578,9.915652412302526e-09,1.5429989965415942e-10,64.2622090780811
932.27,0.9803079672060484,8.677888151842111e-09,1.9071051765786394e-10,45.502934281843366
935.27,0.9820201373835924,4.575188232808259e-09,1.7986097604405686e-10,25.43735908387136
938.27,0.9859027991813168,6.495807275149536e-09,2.6150760975164183e-10,24.839840344679505
941.27,0.9907331830437686,7.568695683640227e-09,2.213046449231592e-10,34.200347156148524
944.27,0.9936698749527665,5.7282107535233264e-09,1.1006774158008095e-10,52.042593690865424
947.27,0.993079599200915,8.631722050310868e-09,1.61708535105015e-10,53.378271250217864
950.27,0.992187417499793,6.953072442523718e-09,2.003104442607862e-10,34.71148231028554
953.27,0.9911864704666665,2.1070283284777214e-09,1.992489776496206e-10,10.574851391121975
956.27,0.9870356617027921,7.3793349294869816e-09,1.7999175706913696e-10,40.99818263706649
959.27,0.97927693120903,9.131789610330774e-09,1.4227497356896754e-10,64.1840893114217
962.27,0.9723852076869655,9.748831937186165e-09,1.4297612205498327e-10,68.18503535462466
965.27,0.96435242681912,1.0248516635834172e-08,1.2632659961842184e-10,81.12714714708162
968.27,0.9561385170521031,5.696019960368152e-09,1.4739703982862082e-10,38.64405938539159
971.27,0.951542322573494,1.3067153628100038e-08,1.8171580356820996e-10,71.90983597194435
974.27,0.949096601307036,7.957301116875654e-09,1.728025193044394e-10,46.04852492258327
977.27,0.8995294114162508,7.49830031268844e-09,1.805503764598406e-10,41.53023914827599
980.27,0.8929038716868516,7.4130572510518586e-09,1.2738326429167443e-10,58.19490725310581
983.27,0.8966317962273161,8.370492101307696e-09,1.958040393538193e-10,42.74933310329802
986.27,0.8989202111053164,8.487108529024472e-09,1.6474124484270176e-10,51.5178122948393
989.27,0.8992794413785038,8.784024276716117e-09,1.7034142357531854e-10,51.56716488771243
992.27,0.92972471216037,9.749984933681464e-09,2.179395717593283e-10,44.73710237647167
995.27,0.8988688999055926,6.910379984251354e-09,1.5117494891315941e-10,45.71114482877012
998.27,0.8970185945173003,6.853562995895814e-09,1.7043765779075276e-10,40.211553507206546
1001.27,0.916502282005086,5.429032248488311e-09,1.4783770199568453e-10,36.72292098159634
1004.27,0.9625096861195451,1.0939340645729354e-08,1.256775194005881e-10,87.04293892737482
1007.27,0.9871086241770392,9.172519974411187e-09,2.1035697288963996e-10,43.60454444846659
1010.27,1.0416031941795116,6.07081186837825e-09,1.863782622002412e-10,32.5725317787108
1013.27,1.054674220066454,5.7648307561392126e-09,1.9439685478581375e-10,29.65495898835862
1016.27,1.0356559261675118,4.5148824931423915e-09,2.365452947689946e-10,19.086756714190976
1019.27,0.9842557767555026,9.668012685091803e-09,1.331924822767888e-10,72.58677456735582
1022.27,0.9812928829826847,6.982614056913692e-09,1.7712430354729e-10,39.42211157403038
1025.27,0.9825160888879946,3.4378390332890966e-09,2.1708110093719672e-10,15.83665744483068
1028.27,0.9768452185374042,7.260999572990964e-09,1.5080054296368584e-10,48.14969117677169
1031.27,0.9698791432551593,8.212432764973538e-09,2.0482332801324335e-10,40.09520226349678
1034.27,0.9692365941050118,1.1341509351053707e-08,1.8505576743137895e-10,61.28698126233371
1037.27,0.9721210729356237,5.82117254182011e-09,2.1327196708722897e-10,27.294597697592533
1040.27,0.9667648720052672,6.6372174209995514e-09,2.2897593360949394e-10,28.986528480844484
1043.27,0.959883220499807,8.70452736231772e-09,1.4127705726275462e-10,61.613170113874716
1046.27,0.959905770245061,9.857253533028617e-09,1.6921393558810958e-10,58.25320177542914
1049.27,0.9629487645597278,1.0475127972387312e-08,2.0548988466011972e-10,50.976367959489465
1052.27,0.9631447801725764,8.585474930836388e-09,1.54505636727943e-10,55.567389725423965
1055.27,0.9623246361060813,9.801015007774725e-09,1.6150093998327452e-10,60.68704621031769
1058.27,0.9614754253180132,7.3559519519816065e-09,1.713035410889405e-10,42.94103849354993
1061.27,0.9566243648133524,7.767148971226764e-09,1.6271926443115435e-10,47.733432168463395
1064.27,0.9503339768444984,7.953194445252308e-09,1.731695250004707e-10,45.92721753571068
1067.27,0.9458259430827295,1.3121782971929641e-08,1.6185415241605797e-10,81.07164861732515
1070.27,0.9422557333907214,8.797958005275403e-09,1.0963217241273504e-10,80.24978262907631
1073.27,0.9375068570799435,4.915253728914348e-09,2.633294550518761e-10,18.665795392870272
1076.27,0.9344176202161694,8.736785576431236e-09,1.7182115519577616e-10,50.8481366364717
1079.27,0.9338533737260599,1.2364663851183338e-08,1.2341739885420241e-10,100.18574338769024
1082.27,0.9360773599106085,1.0961835421853933e-08,1.1761425547120613e-10,93.2015883443446
1085.27,0.9364218236020511,5.231051078746904e-09,1.3041703903177483e-10,40.11018128906001
1088.27,0.9356535582254196,6.8072335719296575e-09,2.2016934085385632e-10,30.918172101210736
1091.27,0.9380100096288414,3.630260964751088e-09,2.1568864260494087e-10,16.83102513376348
1094.27,0.9419419100250513,6.4048903415108165e-09,1.8362638871816733e-10,34.88001036354934
1097.27,0.9371942407182005,7.949686038023123e-09,2.3654833848225347e-10,33.60702547745662
1100.27,0.9307560340979109,4.689812400620046e-09,1.4593141193796315e-10,32.13710015095126
1103.27,0.9292824315851963,4.2999503630581605e-09,1.7270053396569219e-10,24.89830381133834
1106.27,0.9258556265449615,5.5089222446799556e-09,1.4473706607042213e-10,38.06158570327505
1109.27,0.9186034210811186,5.481573731746124e-09,1.5416281014374517e-10,35.55704340518294
1112.27,0.9162613598371333,5.8666536662504025e-09,1.7276758872760807e-10,33.95691118604422
1115.27,0.9210182271531719,7.728065701647372e-09,1.7267710643057958e-10,44.754431327897215
1118.27,0.9263378189576784,6.316507166633326e-09,1.8065317030092202e-10,34.96482877168244
1121.27,0.9316712250709461,5.116540018467411e-09,1.5634491992508046e-10,32.72597549648064
1124.27,0.9385461620432961,7.3429624460950495e-09,1.3042134366495142e-10,56.3018463063753
1127.27,0.9465620648520517,9.14060101654815e-09,1.9962732720349214e-10,45.788325399110235
1130.27,0.9532161744598747,8.93209593326336e-09,1.4055110200769958e-10,63.55052223478154
1133.27,0.9594492339271777,7.742680778571305e-09,1.863946171269203e-10,41.53918658122589
1136.27,0.9646561079641612,1.0999768861201927e-08,1.4054149233962552e-10,78.26705607067582
1139.27,0.968337296665169,9.646878055835214e-09,1.5656808796989775e-10,61.61458686070147
1142.27,0.9674948363338571,9.738500427572171e-09,1.949302558266898e-10,49.958896253799395
1145.27,0.9631189839991419,9.070653701238151e-09,1.6489854462727314e-10,55.007481853408215
1148.27,0.9570425832314036,6.165578432203099e-09,1.8197965647762369e-10,33.880591663613906
1151.27,0.9504938599911767,7.633285191008124e-09,1.4873183258501264e-10,51.322471177412986
1154.27,0.9441726338204024,5.592084796074324e-09,1.6689642242168848e-10,33.506319158508354
1157.27,0.9400261957232513,1.0916280272867674e-08,1.3940977134795837e-10,78.30355194845917
1160.27,0.934210027664664,6.123392548033623e-09,2.437750975495685e-10,25.119024090590347
1163.27,0.9293518511945088,8.169324341848976e-09,1.6700981687685487e-10,48.91523441327194
1166.27,0.9266192993043593,5.080912990627565e-09,1.8277000548629987e-10,27.799490278006378
1169.27,0.9231527634327295,7.007137417319944e-09,1.8006751366185532e-10,38.91394552422425
1172.27,0.9201515695860589,4.486848016428146e-09,1.6858647473196006e-10,26.614519483617535
1175.27,0.921191038159043,5.8861419209974425e-09,1.7534078772715608e-10,33.56972440523501
1178.27,0.9246181748212704,4.757191550525981e-09,1.6979879491854094e-10,28.016639062769496
1181.27,0.927253637351576,8.355764806847059e-09,1.6379090876323181e-10,51.014826585556996
1184.27,0.9310872605324642,4.1417106634469594e-09,1.6834165489094271e-10,24.60300551357949
1187.27,0.9356413244577307,8.991055604070914e-09,1.1962663984075892e-10,75.15930913080366
1190.27,0.9361982471047909,4.5191907550531796e-09,2.4383783398195313e-10,18.53359128586933
1193.27,0.9301380954140265,6.514595164300826e-09,1.87694073704913e-10,34.70858208630965
1196.27,0.9295212778803966,1.2105653620555734e-08,1.4284018328422079e-10,84.74963656738052
1199.27,0.9332745625313773,7.931221033472205e-09,1.4072732016990317e-10,56.358786793471715
1202.27,0.9359221915082566,1.0673462013574741e-08,1.3343623050613306e-10,79.98923510570962
1205.27,0.9434570531649253,5.279787717182078e-09,1.2833305811144476e-10,41.14129122207231
1208.27,0.9595380664157348,4.28064312929662e-09,1.1234519628304777e-10,38.10259157420283
1211.27,0.9684499775374392,7.675121510377219e-09,1.9255767854084514e-10,39.85881824364215
1214.27,0.9725885922551273,8.036059090261703e-09,2.2938656187515357e-10,35.03282417492017
1217.27,0.9777732096808762,6.489389112011629e-09,2.3195225383336465e-10,27.977262582124464
1220.27,0.9810502041855756,3.235073974549562e-09,1.92146321431173e-10,16.836512666251423
1223.27,0.980936254420305,2.0429165134705522e-09,1.576973533829302e-10,12.95466581807381
1226.27,0.9828472766842958,5.9445026635210644e-09,1.7587716737995853e-10,33.799172184066286
1229.27,0.9862882220961305,2.1482103121486537e-09,2.065280073311541e-10,10.401544758547635
1232.27,0.9911145332498433,2.549992927237879e-09,2.529861506791576e-10,10.079575187781066
1235.27,0.9938007416092045,3.4610835603548708e-09,2.430927563731433e-10,14.237707498952235
1238.27,0.9929794516113309,6.453251933571482e-09,2.752687077672329e-10,23.443463610213
1241.27,0.9873229722404021,6.590287671620717e-09,1.550088459124091e-10,42.515558598150534
1244.27,0.9805024288640837,5.008823465641067e-09,1.8672243266061677e-10,26.82496898883602
1247.27,0.9740435695035744,6.196247369763983e-09,2.1947996564596431e-10,28.23149416634655
1250.27,0.9679214350010713,6.495082855380359e-09,1.7647535101129585e-10,36.80447619545814
1253.27,0.9582840843253017,8.047552549226618e-09,1.92031537533144e-10,41.90745256016938
1256.27,0.9469169680366901,7.386235943009761e-09,1.5712273545538498e-10,47.009339046971235
1259.27,0.9324139366702252,8.316378710522687e-09,1.4837016469560675e-10,56.05155677749905
1262.27,0.9196554113184258,7.3173482163151206e-09,1.6317519318862247e-10,44.84350882830962
1265.27,0.9110981751907049,6.136927494157636e-09,1.6572702053395425e-10,37.03033744518624
1268.27,0.9076115022456488,5.04511607717335e-09,1.5777937477977893e-10,31.9757641593845
1271.27,0.9138282260097963,6.488790390205693e-09,1.3724974105314872e-10,47.27725051002441
1274.27,0.9276838877952672,5.874938571020823e-09,1.556345267249767e-10,37.748298495503406
1277.27,0.938154131250653,6.253475495575707e-09,1.4149720351042673e-10,44.19504654814536
1280.27,0.9447323949755028,5.926844574360004e-09,1.6158226098123565e-10,36.68004481660448
1283.27,0.9472449389001353,4.6104046129104244e-09,1.618487533108058e-10,28.485882767702552
1286.27,0.9407532782892689,8.675900911748075e-09,1.5880376238991042e-10,54.63284232804359
1289.27,0.9262579925451077,7.069279799336765e-09,1.395906631387719e-10,50.64292725874473
1292.27,0.9123557627035653,7.589229870283718e-09,1.4517526459882607e-10,52.276328830917706
1295.27,0.8994343689695881,8.758472954750671e-09,1.5173545976149958e-10,57.72199173823568
1298.27,0.891440231485308,4.7994753747852766e-09,1.7316461974383287e-10,27.71625856300941
1301.27,0.8896966576114727,4.689914112627177e-09,1.8652240140803147e-10,25.14397239808019
1304.27,0.8884724335214883,6.663989364401542e-09,1.324817338655307e-10,50.30119375675977
1307.27,0.8869459401111315,3.2605509405847293e-09,1.3370074454013605e-10,24.38693181402542
1310.27,0.8909668981875148,6.150944760626328e-09,1.6875878252182237e-10,36.448146097705724
1313.27,0.8985529581969853,6.5887431304046715e-09,1.562783716102121e-10,42.160300638646575
1316.27,0.9048666224089947,6.95150497807488e-09,1.443878073779304e-10,48.14468135719757
1319.27,0.9135650603462698,6.227881055905673e-09,1.640906178522747e-10,37.95391313300085
1322.27,0.921235899975029,5.5358096160294504e-09,1.5310823451307442e-10,36.156184764554446
1325.27,0.9247574543586946,3.81316391403712e-09,1.639652465323452e-10,23.25592767175148
1328.27,0.9233396454946524,6.249491207582003e-09,1.5815707890253447e-10,39.5144577210692
1331.27,0.9212959378827085,8.304865382821397e-09,1.5724782352820935e-10,52.81386537812113
1334.27,0.9214266892938058,6.986070338153201e-09,1.644606099122901e-10,42.478684360218544
1337.27,0.9228798578577466,5.692248974631122e-09,1.6419648449348753e-10,34.667301143447396
1340.27,0.9219550849628462,6.2953414073496635e-09,1.7555786084858538e-10,35.859068781769054
1343.27,0.9218136759543353,5.3985753993593035e-09,1.577356648823344e-10,34.225458163735276
1346.27,0.9225566136871445,7.184938332012695e-09,1.53959995085449e-10,46.66756664953775
1349.27,0.9233497930440642,9.414636995572792e-09,1.5118051601191453e-10,62.27414248824779
1352.27,0.9278712593848543,7.842153255328633e-09,1.9515401654316656e-10,40.184431733661036
1355.27,0.9299173408064542,3.333951924341591e-09,1.3316891265316617e-10,25.03551210202304
1358.27,0.9289253899953168,6.276876239597947e-09,1.4794713718796473e-10,42.42647988263041
1361.27,0.9323814790193082,6.157565382007213e-09,1.4751964960430576e-10,41.74064538875835
1364.27,0.9383116259469161,6.557608899808894e-09,1.7706373025078268e-10,37.03530299808482
