Time(s),alphas
482.07,2.072376382633011
485.07,2.072775366084042
488.07,2.0238599554224583
491.07,2.098376014376423
494.07,2.0681570098885342
497.07,2.041110460096809
500.07,2.0905862383679934
503.07,2.0868752976203973
506.07,2.109608915762304
509.07,2.086201859445762
512.0699999999999,2.0802941005406526
515.0699999999999,2.0523481462908753
518.0699999999999,2.1012798057980984
521.0699999999999,2.0432979976591445
524.0699999999999,2.0964995806925657
527.0699999999999,2.0976270642462627
530.0699999999999,2.092589040657186
533.0699999999999,2.0966222250350626
536.0699999999999,2.0816168378839945
539.0699999999999,2.1025247447216544
542.0699999999999,2.0999716706574385
545.0699999999999,2.095108830149187
548.0699999999999,2.0681922210872834
551.0699999999999,2.0940001372075923
554.0699999999999,2.1032233106887643
557.0699999999999,2.0960775261491524
560.0699999999999,2.1101910005478492
563.0699999999999,2.071160067448762
566.0699999999999,2.087489369735789
569.0699999999999,2.0828006215919705
572.0699999999999,2.087603662841709
575.0699999999999,2.094586939399625
578.0699999999999,2.099421326829351
581.0699999999999,2.1008186005227865
584.0699999999999,2.0727600027751385
587.0699999999999,2.096042773200428
590.0699999999999,2.0787003340891683
593.0699999999999,2.096874080887267
596.0699999999999,2.070947585818986
599.0699999999999,2.061634650671259
602.0699999999999,2.093696172495438
605.0699999999999,2.095975537478495
608.0699999999999,2.080757588450069
611.0699999999999,2.025789305221211
614.0699999999999,2.0990078686611158
617.0699999999999,2.096278244314966
620.0699999999999,2.102034464932798
623.0699999999999,2.1033341916574755
626.0699999999999,2.0980649522461943
629.0699999999999,2.0862558370476423
632.0699999999999,2.1021869774617237
635.0699999999999,2.107226883111871
638.0699999999999,2.0749797764216185
641.0699999999999,2.0964118290229905
644.0699999999999,2.0784273795944563
647.0699999999999,2.1045454556117864
650.0699999999999,2.093840696980382
653.0699999999999,2.0902645026417614
656.0699999999999,2.1055849401805626
659.0699999999999,2.0811251076377664
662.0699999999999,2.0860397674391464
665.0699999999999,2.090825003729547
668.0699999999999,2.1003133031861068
671.0699999999999,2.084441359032575
674.0699999999999,2.076237124992722
677.0699999999999,1.9996198320909166
680.0699999999999,2.0740120097371975
683.0699999999999,2.0919516306915025
686.0699999999999,2.058183551368264
689.0699999999999,2.09211840353584
692.0699999999999,2.068970848437703
695.0699999999999,2.094662240076178
698.0699999999999,2.092921427436107
701.0699999999999,2.0908031338006783
704.0699999999999,2.098598236702962
707.0699999999999,2.098305584185194
710.0699999999999,2.0920212349496814
713.0699999999999,2.1079449460232103
716.0699999999999,2.086259481993957
719.0699999999999,2.0960741763608173
722.0699999999999,2.0960069326891633
725.0699999999999,2.0951080718494053
728.0699999999999,2.1197052961958316
731.0699999999999,2.0982962277529804
734.0699999999999,2.074972716334989
737.0699999999999,2.0676985106807524
740.0699999999999,2.1112046006370737
743.0699999999999,2.1063058932631873
746.0699999999999,2.107399100526579
749.0699999999999,2.0649588653624726
752.0699999999999,2.043538764080582
755.0699999999999,2.110190198825891
758.0699999999999,2.0827908138034363
761.0699999999999,2.0826440212670945
764.0699999999999,2.093642444032951
767.0699999999999,2.0874906671091904
770.0699999999999,2.0761690830588795
773.0699999999999,2.0780992364600412
776.0699999999999,2.091128073019604
779.0699999999999,2.0968408589985335
782.0699999999999,2.0881592982333714
785.0699999999999,2.079079748356031
788.0699999999999,2.089024644029486
791.0699999999999,2.110487444190088
794.0699999999999,2.0806453899715147
797.0699999999999,2.104771291726718
800.0699999999999,2.074259224473265
803.0699999999999,2.0943641907834385
806.0699999999999,2.117107569009008
809.0699999999999,2.0896708998929663
812.0699999999999,2.099715213334534
815.0699999999999,2.0963334594392316
818.0699999999999,2.0878192914102325
821.0699999999999,2.0890590637227837
824.0699999999999,1.979128094408512
827.0699999999999,2.1084275219446913
830.0699999999999,2.0804599852697105
833.0699999999999,2.1033060303393514
836.0699999999999,2.104946694532515
839.0699999999999,2.094184968010634
842.0699999999999,2.0695133739020024
845.0699999999999,2.100039783900301
848.0699999999999,2.0841762872434617
851.0699999999999,2.0923808715892918
854.0699999999999,2.0603126757589614
857.0699999999999,2.096266334922966
860.0699999999999,2.099691610659879
863.0699999999999,2.088428515533904
866.0699999999999,2.1107281158436995
869.0699999999999,2.093182506336711
872.0699999999999,2.0999894470120526
875.0699999999999,2.052037595080061
878.0699999999999,2.1119053945197592
881.0699999999999,2.1003224517548746
884.0699999999999,2.075928268029802
887.0699999999999,2.108627457250766
890.0699999999999,2.0769144581536385
893.0699999999999,2.1011365767647154
896.0699999999999,1.9554881295605975
899.0699999999999,2.0944014250517142
902.0699999999999,2.1053806564175344
905.0699999999999,2.0419484638875183
908.0699999999999,2.1144277746721047
911.0699999999999,2.0925896399399724
914.0699999999999,2.0879018300690597
917.0699999999999,2.115981028236043
920.0699999999999,2.104466973371495
923.0699999999999,2.093639740319033
926.0699999999999,2.0803082376940067
929.0699999999999,2.0304466484792245
932.0699999999999,2.109038731626355
935.0699999999999,2.0818714781934418
938.0699999999999,2.0376103279289706
941.0699999999999,2.0041585693388853
944.0699999999999,2.038008757316611
947.0699999999999,2.106970117835726
950.0699999999999,2.107268312648232
953.0699999999999,2.0802866885212925
956.0699999999999,2.062462890894782
959.0699999999999,2.0838647772862866
962.0699999999999,2.0479168035815953
965.0699999999999,2.1016298494884094
968.0699999999999,2.104179702522206
971.0699999999999,2.0851590827460647
974.0699999999999,2.093247939438228
977.0699999999999,2.083902716011564
980.0699999999999,2.0897522217680384
983.0699999999999,2.0914325585464337
986.0699999999999,2.0932772485981594
989.0699999999999,2.085480433495076
992.0699999999999,2.080024540724345
995.0699999999999,2.0867545820429743
998.0699999999999,2.0873553825879525
1001.0699999999999,2.1056456668621117
1004.0699999999999,2.0947961925923164
1007.0699999999999,2.0651772919075255
1010.0699999999999,2.0757710429924194
1013.0699999999999,2.0808584012526428
1016.0699999999999,2.098102542676936
1019.0699999999999,2.1139437360768767
1022.0699999999999,2.0848159790778324
1025.07,2.0971377324448106
1028.07,2.087419131453898
1031.07,2.0909526318979754
1034.07,2.113104543117666
1037.07,2.065291266894147
1040.07,2.1242443860311035
1043.07,2.1009968606504925
1046.07,2.07178826314301
1049.07,2.077878783244255
1052.07,1.9991171636892746
1055.07,2.1035737522647624
1058.07,2.0842400711344418
1061.07,2.0752046012000616
1064.07,2.109234603141264
1067.07,2.0970064080705644
1070.07,2.0817067916887804
1073.07,2.0584512720277406
1076.07,2.0608936153184003
1079.07,2.1094843041738396
1082.07,2.1019169675622846
1085.07,2.0820731298448396
1088.07,2.0845053666738367
1091.07,2.0755546060196814
1094.07,2.081194125330135
1097.07,2.091145604008456
1100.07,2.0670478886758388
1103.07,2.112755420705572
1106.07,2.088843509457254
1109.07,2.089548726682431
1112.07,2.0918702002540708
1115.07,2.087328016790214
1118.07,2.092847101259438
1121.07,2.0853483167182514
1124.07,2.096313956226013
1127.07,2.093122722805813
1130.07,2.091660065045367
1133.07,2.097911621378086
1136.07,2.092582854961527
1139.07,2.1153508204372478
1142.07,2.122553127496768
1145.07,2.0648961268404284
1148.07,2.119381011452976
1151.07,2.063408458670462
1154.07,2.1179654122861975
1157.07,2.082675466536394
1160.07,2.0751056878147733
1163.07,2.097798889702568
1166.07,2.0978274084148265
1169.07,2.0828195701748924
1172.07,2.088261348029459
1175.07,2.1021914278999376
1178.07,2.09904002577394
1181.07,2.0559411194642507
1184.07,2.0679540095631572
1187.07,2.086558608007813
1190.07,2.0888422515238596
1193.07,2.0974754959592823
1196.07,2.0648593238823767
1199.07,2.114239212922152
1202.07,2.078264022551866
1205.07,2.1029584041140597
1208.07,2.0813356102967098
1211.07,2.0017863723538603
1214.07,2.0956842562865785
1217.07,2.0822780106182663
1220.07,2.0929849797633997
1223.07,2.101538372457742
1226.07,2.1115585986970653
1229.07,2.0826633972291244
1232.07,2.104592251519665
1235.07,1.9671485563741653
1238.07,1.9069207140463873
1241.07,2.087228991812428
1244.07,2.0784497403759135
1247.07,2.0791757976536838
1250.07,2.0501095800262354
1253.07,2.04169833810902
1256.07,1.9436207322107688
1259.07,2.085796905272188
1262.07,2.0513479006931754
1265.07,2.06460334454415
1268.07,2.0586494016182537
1271.07,2.058548379763296
1274.07,2.109230553418286
1277.07,2.0908131262174585
1280.07,2.094680795529672
1283.07,2.0715537113767315
1286.07,2.0867066201309825
1289.07,2.093620420701924
1292.07,2.103342014987467
1295.07,2.0876712641332102
1298.07,2.101799192607845
1301.07,2.07639785151787
1304.07,2.0977381001814264
1307.07,2.0969481552577185
1310.07,1.9677944273766033
1313.07,2.0887864412397876
1316.07,2.1110219845938554
1319.07,2.088168869686096
1322.07,2.103791221216634
1325.07,2.074331799067231
1328.07,2.0895097518068657
1331.07,2.1084644458017032
1334.07,2.094544920389821
1337.07,2.097436659700101
1340.07,2.0898082186238347
1343.07,2.0889099312994097
1346.07,2.0942994150234147
1349.07,2.1020605127437864
1352.07,2.108601308306027
1355.07,2.0893266396501895
1358.07,2.0678543122463453
1361.07,2.1027365648641045
1364.07,2.064028051048532
1367.07,2.1033818886150564
1370.07,2.051438197375222
1373.07,2.0981247228926234
1376.07,2.0924820731898413
1379.07,2.0577112358046463
1382.07,2.0828219276557864
1385.07,2.0760348168108442
1388.07,2.1069044285273417
1391.07,2.0845913527560165
1394.07,2.062361480275566
1397.07,2.1047300494352257
1400.07,2.053409290790568
1403.07,2.092785156938814
1406.07,2.097028735884727
1409.07,2.0998171329066913
1412.07,2.073590881350882
1415.07,2.0997280168886236
1418.07,2.1131435472520543
1421.07,2.1063239610492865
1424.07,2.094759768040745
1427.07,2.066816013315125
1430.07,2.0997254642573515
1433.07,2.089920287702342
1436.07,2.0849130839519576
1439.07,2.0777389381797877
1442.07,2.056051783565654
1445.07,2.1135195827921343
1448.07,2.0919877549275525
1451.07,2.0986279577379126
1454.07,2.059110489790451
1457.07,2.068618420229671
1460.07,2.0993612762606193
1463.07,2.1001504579706727
1466.07,2.068195654657043
1469.07,2.0905087716710304
1472.07,2.0895687679239354
1475.07,2.0372001589664643
1478.07,1.9999493426114139
1481.07,2.0359975022694243
1484.07,2.032132500833423
1487.07,2.0999291999315166
1490.07,1.9443027267813489
1493.07,2.0712286204905537
1496.07,2.009975432077512
1499.07,2.0253140054217034
1502.07,2.0907483120996475
1505.07,2.0456569333746604
1508.07,2.089173598091584
1511.07,2.088097063136311
1514.07,2.0002853904244025
1517.07,2.103850835630282
1520.07,2.1002044989725457
1523.07,2.088146975650062
1526.07,2.116337194446359
1529.07,2.0595615384644126
1532.07,2.0976148206907737
1535.07,2.0932601042748
1538.07,2.1081486097737483
1541.07,2.1172936224415744
1544.07,2.0507036466441093
1547.07,2.1013573185537346
1550.07,2.086278133929183
1553.07,2.0911109982222276
1556.07,2.0802023248292802
1559.07,1.9708879266445887
1562.07,2.0929828514473625
1565.07,2.108826182610964
1568.07,2.0380720927265736
1571.07,2.079092345293083
1574.07,2.010877785484021
1577.07,2.089621306815504
1580.07,2.1066857645265977
1583.07,2.007230983982453
1586.07,2.0350995877029496
1589.07,2.0395905518508863
1592.07,2.061466272103936
1595.07,2.0783753506513696
1598.07,2.090559378786142
1601.07,2.075594867720347
1604.07,2.078890277235397
1607.07,2.0543835174355234
1610.07,2.0581587420786396
1613.07,2.101148256424002
1616.07,2.107511108561949
1619.07,2.0774532180170167
1622.07,2.0559928623373622
1625.07,2.0642009735634868
1628.07,2.0971001728105443
1631.07,2.102290343073442
1634.07,2.1100688289699
1637.07,2.0566576907928953
1640.07,2.1043875707933513
1643.07,2.0969801395936263
1646.07,2.0634669870325295
1649.07,2.090155794265957
1652.07,2.083566348932225
1655.07,2.1025368062254084
1658.07,2.0204397892371766
1661.07,2.052352026485944
1664.07,2.0551814261760777
1667.07,2.089178644433147
1670.07,2.080769990608088
1673.07,2.123394433634622
1676.07,2.06951938055813
1679.07,2.0736444423150964
1682.07,2.1146246573613676
1685.07,2.0887529449924496
1688.07,2.103215372778616
1691.07,2.0791492493653143
1694.07,2.0825006886159114
1697.07,2.0702000665807425
1700.07,2.1011340397319107
1703.07,2.092140216619727
1706.07,2.0763375993311204
1709.07,2.1037373929212513
1712.07,2.094349670206445
1715.07,2.096545198047484
1718.07,2.073238559790706
1721.07,2.085686569612239
1724.07,2.0873334807334127
1727.07,2.1031424431573185
1730.07,2.096606090802217
1733.07,2.099136207803566
1736.07,2.1023354578302214
1739.07,2.1061636009086757
1742.07,2.0822485952886516
1745.07,2.067763843374439
1748.07,2.106957351554827
1751.07,2.1042359823914274
1754.07,2.1081544570619606
1757.07,2.0532883828083133
1760.07,2.0608184306824935
1763.07,2.1272396311657955
1766.07,2.0859239456270244
1769.07,2.104872142820596
1772.07,2.0730619637031906
1775.07,2.102237338016679
1778.07,2.1074404008898124
1781.07,2.1115401028660234
1784.07,2.09444014832357
1787.07,2.029190117839641
1790.07,2.0824295872599423
1793.07,2.100544188499039
1796.07,2.1080228713862703
1799.07,2.0888210742116358
1802.07,2.0411390868861496
1805.07,2.0426623889833504
1808.07,2.0995824079939154
1811.07,2.0848692691938475
1814.07,2.089285412158856
1817.07,2.044336369046793
1820.07,2.0628178559371895
1823.07,2.0657884162573343
1826.07,2.0913488596102296
1829.07,2.099608398755815
1832.07,2.0859701263039563
1835.07,2.0832356359172275
1838.07,2.0977462402570706
1841.07,2.0802948551190927
1844.07,2.106848200245215
1847.07,2.0337030785479784
1850.07,2.1061816908725337
1853.07,2.0959060346305467
1856.07,2.0789525676019975
1859.07,2.095024313170794
1862.07,2.052547346253378
1865.07,2.1062451963741577
1868.07,2.1068300672465092
1871.07,2.0935335143541414
1874.07,2.0884728582418495
1877.07,2.0362607049336368
1880.07,2.0998603756156147
1883.07,2.089039800993252
1886.07,2.078176642002999
1889.07,1.9417297691345687
1892.07,1.9644211353057517
1895.07,2.100703806957554
1898.07,2.052471504992045
1901.07,2.092743314844529
1904.07,2.0691895785280185
1907.07,1.9537572724919032
1910.07,2.099242973195717
1913.07,2.0169280122468924
1916.07,2.1051957550935168
1919.07,2.093857432478656
1922.07,2.1015896353179664
1925.07,2.0962788970330144
1928.07,2.0864663255775273
1931.07,2.1029300720711097
1934.07,2.105659884235994
1937.07,2.0987164243151817
1940.07,2.0926488809676944
1943.07,2.0815274818805856
1946.07,2.077427348796047
1949.07,2.0859274198998357
1952.07,2.0874893535504526
1955.07,2.095960152532575
1958.07,2.0456607828428535
1961.07,2.095679156843176
1964.07,2.0944913213556533
1967.07,2.103665666854714
1970.07,2.039654323950592
1973.07,2.092124974523981
1976.07,2.017179817131545
1979.07,2.096203732593573
1982.07,2.115713967413051
1985.07,2.01796010580686
1988.07,2.079136690445967
1991.07,1.9694127909193297
1994.07,1.8874778131029222
1997.07,1.8745924533081848
2000.07,2.0962675700520683
2003.07,2.079665599329282
2006.07,2.0352051081693054
2009.07,2.093904442519238
2012.07,2.0756254670089667
2015.07,2.1058518967196633
2018.07,2.110912654421965
2021.07,2.0672778412588406
2024.07,2.111928836060378
2027.07,2.1077030782294037
2030.07,2.0714437936452925
2033.07,2.0793749757189213
2036.07,2.0891209702728473
2039.07,2.0887191560049536
2042.07,2.1134741727712116
2045.07,2.1104604753391736
2048.0699999999997,2.085134839024893
2051.0699999999997,2.0820980631568577
2054.0699999999997,2.093793040333501
2057.0699999999997,2.0972271313716506
2060.0699999999997,2.113104680498848
2063.0699999999997,2.0562812466232865
2066.0699999999997,2.0433170409547485
2069.0699999999997,2.063223644582981
2072.0699999999997,2.105734577038986
2075.0699999999997,2.0899650804520142
2078.0699999999997,2.0865041712482153
2081.0699999999997,2.0731009535120735
2084.0699999999997,2.047111769480995
2087.0699999999997,2.1038792195564313
2090.0699999999997,2.078628274337921
2093.0699999999997,2.072399072962577
2096.0699999999997,2.0977597039934954
2099.0699999999997,2.088270528252027
2102.0699999999997,2.0145607235107517
2105.0699999999997,2.089993896283745
2108.0699999999997,2.103245174313359
2111.0699999999997,2.0830478318015078
2114.0699999999997,2.087155973865389
2117.0699999999997,2.0823935543476697
2120.0699999999997,2.0949263949416506
2123.0699999999997,2.1093790014437364
2126.0699999999997,2.076146132065846
2129.0699999999997,2.083073634670227
2132.0699999999997,2.091882241057742
2135.0699999999997,2.078971292108297
2138.0699999999997,2.1120024476123413
2141.0699999999997,2.0870797131416645
2144.0699999999997,2.0651240841210488
2147.0699999999997,2.0610600443879497
2150.0699999999997,2.072622462526962
2153.0699999999997,2.0855169037179317
2156.0699999999997,2.065888173363631
2159.0699999999997,2.0953901318026253
2162.0699999999997,2.059442854451314
2165.0699999999997,2.092021378905293
2168.0699999999997,2.0869282474611053
2171.0699999999997,2.051901234317913
2174.0699999999997,2.1067174195546188
2177.0699999999997,2.084398180411739
2180.0699999999997,2.081976989930305
2183.0699999999997,2.0650300244670667
2186.0699999999997,2.056407819426369
2189.0699999999997,2.0839668083169354
2192.0699999999997,2.09459724944138
2195.0699999999997,2.1028346951916452
2198.0699999999997,1.8438073037569833
2201.0699999999997,2.0901339135731716
2204.0699999999997,2.0540411450691254
2207.0699999999997,2.0924521707116406
2210.0699999999997,2.0782154181009025
2213.0699999999997,2.0374546896997763
2216.0699999999997,2.1031930651777997
2219.0699999999997,2.050883363291296
2222.0699999999997,1.5149780737240042
