Time(s),alphas
738.36,2.090465157576696
741.36,2.0913107777399755
744.36,2.079881133190998
747.36,2.071026768342035
750.36,2.101530294702017
753.36,2.0992441276387237
756.36,2.098294533675441
759.36,2.1031377587406372
762.36,2.088427472607498
765.36,2.0776843309018673
768.36,2.0869309919104393
771.36,2.107569017076361
774.36,2.092379091711002
777.36,2.0981435955602947
780.36,2.093521722708871
783.36,2.08275431334747
786.36,2.1062831491697347
789.36,2.0905278205109856
792.36,2.0592350573150693
795.36,2.106788961431462
798.36,2.109037208743412
801.36,2.0936992108426438
804.36,2.081914982102407
807.36,2.0980765900422247
810.36,2.091913936806597
813.36,2.087796721206893
816.36,2.1032828288703405
819.36,2.093357908492759
822.36,2.0424704255718757
825.36,2.092512006363001
828.36,2.045742597582905
831.36,2.069118321154034
834.36,2.08004594048506
837.36,2.084559953357034
840.36,2.099058983447591
843.36,2.0834770189019918
846.36,2.0658855810295744
849.36,2.070298089680596
852.36,2.095261795194995
855.36,2.100812070872081
858.36,2.0888644299708794
861.36,2.093311879282256
864.36,2.0932431455184872
867.36,2.1008819263090377
870.36,2.1033058615756546
873.36,2.1002617348916433
876.36,2.097311889277705
879.36,2.105920306888778
882.36,2.097206479979992
885.36,2.100317406884848
888.36,2.0457640972532465
891.36,2.0541573275078115
894.36,2.081494862441282
897.36,2.0925847119363583
900.36,2.0908796001880865
903.36,2.1037392733741
906.36,2.085261470225648
909.36,2.102762679490405
912.36,2.0949640256400857
915.36,2.090140759534197
918.36,2.0907498432570124
921.36,2.015787424297434
924.36,2.1004578006818435
927.36,2.100303968712977
930.36,2.1095460543599067
933.36,2.0971469083691265
936.36,2.0765220187217848
939.36,2.1026583525909497
942.36,2.0950256967171197
945.36,2.0986687268692217
948.36,2.095095507660413
951.36,2.1051800716154334
954.36,2.1084635127996703
957.36,2.103751695557044
960.36,2.081210052175699
963.36,2.100563362208692
966.36,2.1018116885414195
969.36,2.087848242398757
972.36,2.0663313300614514
975.36,2.1000344827121125
978.36,2.103570213087571
981.36,2.1004379669513993
984.36,2.0879679009143106
987.36,2.0744397450338448
990.36,2.101724136566896
993.36,2.097369013067909
996.36,2.079783169204126
999.36,2.0929558055670023
1002.36,2.096512976142995
1005.36,2.0639164245326715
1008.36,2.100534519555714
1011.36,2.086840028182005
1014.36,2.096008575946725
1017.36,2.1069728530390783
1020.36,2.0885568049691408
1023.36,2.104975226602169
1026.3600000000001,2.0825777750610857
1029.3600000000001,2.1041098923184167
1032.3600000000001,2.074439769662378
1035.3600000000001,2.1047167591424842
1038.3600000000001,2.0779096199267557
1041.3600000000001,2.0973377742226846
1044.3600000000001,2.103133801120983
1047.3600000000001,2.103851369015735
1050.3600000000001,2.0817211267396005
1053.3600000000001,2.0638257902345325
1056.3600000000001,2.092899317377034
1059.3600000000001,2.1033657727552315
1062.3600000000001,2.1060913377488033
1065.3600000000001,2.034816862298736
1068.3600000000001,2.0587079483985833
1071.3600000000001,2.071650407156447
1074.3600000000001,2.088654964375218
1077.3600000000001,2.1045574641648357
1080.3600000000001,2.0996535900317865
1083.3600000000001,2.072906467034608
1086.3600000000001,2.1013495476368638
1089.3600000000001,2.056292824973827
1092.3600000000001,2.101289338342603
1095.3600000000001,2.089244583013759
1098.3600000000001,2.096523147979974
1101.3600000000001,2.101921541847176
1104.3600000000001,2.084695581369022
1107.3600000000001,2.090476601383908
1110.3600000000001,2.0992414541994244
1113.3600000000001,2.083517773679777
1116.3600000000001,2.074352811575196
1119.3600000000001,2.100113570280858
1122.3600000000001,2.09311213864652
1125.3600000000001,2.0703746200594257
1128.3600000000001,2.083210237899778
1131.3600000000001,2.1066489354057283
1134.3600000000001,2.0805123210249405
1137.3600000000001,2.103160990706312
1140.3600000000001,2.096322670523932
1143.3600000000001,2.0750752297593875
1146.3600000000001,2.0895772613537624
1149.3600000000001,2.0376768313965994
1152.3600000000001,2.026296344969479
1155.3600000000001,2.1021816861238887
1158.3600000000001,2.102541264976442
1161.3600000000001,2.0476645565804157
1164.3600000000001,2.0731342149199583
1167.3600000000001,2.103129821935918
1170.3600000000001,2.1098899715974095
1173.3600000000001,2.0837177635987696
1176.3600000000001,2.0805757753941863
1179.3600000000001,2.1063562254786516
1182.3600000000001,2.0799990030913347
1185.3600000000001,2.0451175471664036
1188.3600000000001,2.0991886047159127
1191.3600000000001,2.10473773757999
1194.3600000000001,2.097253657188293
1197.3600000000001,2.083243106100613
1200.3600000000001,2.1005150405517896
1203.3600000000001,2.1005117236417363
1206.3600000000001,2.0969462886624344
1209.3600000000001,2.0245368513642656
1212.3600000000001,2.0822797166170606
1215.3600000000001,2.0871507074832425
1218.3600000000001,2.0991109988385803
1221.3600000000001,2.0904817823809285
1224.3600000000001,2.0951943399164334
1227.3600000000001,2.078483007056778
1230.3600000000001,2.0983720355784814
1233.3600000000001,2.083458710210485
1236.3600000000001,2.075942225722191
1239.3600000000001,2.0545812327055066
1242.3600000000001,2.0935747859726446
1245.3600000000001,2.1027018889940714
1248.3600000000001,2.077761112440433
1251.3600000000001,2.0856621932600685
1254.3600000000001,2.0329141670430233
1257.3600000000001,2.050720171881269
1260.3600000000001,2.0767520877998895
1263.3600000000001,2.101174486328082
1266.3600000000001,2.0971632592556335
1269.3600000000001,2.1022811875551604
1272.3600000000001,2.098929555722664
1275.3600000000001,2.092451888962394
1278.3600000000001,2.1006765151176663
1281.3600000000001,2.1029318490922497
1284.3600000000001,2.0916903423011104
1287.3600000000001,2.091001227939538
1290.3600000000001,2.109934696869553
1293.3600000000001,2.0687581718030956
1296.3600000000001,2.073205749767162
1299.3600000000001,2.0509141074039836
1302.3600000000001,2.0738572622941023
1305.3600000000001,2.0927199969768373
1308.3600000000001,2.104172942022327
1311.3600000000001,2.0925808272850253
1314.3600000000001,2.0892221633267885
1317.3600000000001,2.0940586363130755
1320.3600000000001,2.080518169088779
1323.3600000000001,2.1007703175254937
1326.3600000000001,2.0888166623669018
1329.3600000000001,2.0906408620102153
1332.3600000000001,2.0596147052861395
1335.3600000000001,2.0914109967060788
1338.3600000000001,2.1089417165964996
1341.3600000000001,2.0793937658462345
1344.3600000000001,2.0827190646034848
1347.3600000000001,2.097773657459537
1350.3600000000001,2.0860425949434034
1353.3600000000001,2.094658851013982
1356.3600000000001,2.094375404499088
1359.3600000000001,1.9665527182230544
1362.3600000000001,2.094394581964908
1365.3600000000001,2.093039316162524
1368.3600000000001,2.0996313441040813
1371.3600000000001,2.1075313734422307
1374.3600000000001,2.09304029580516
1377.3600000000001,2.103579801261311
1380.3600000000001,2.107456077673376
1383.3600000000001,2.0471795575048684
1386.3600000000001,2.073509480942354
1389.3600000000001,2.087133704654116
1392.3600000000001,2.102919721698581
1395.3600000000001,2.0997076932686514
1398.3600000000001,2.085918972334811
1401.3600000000001,2.0951943619520184
1404.3600000000001,2.099253179565337
1407.3600000000001,2.098957565240535
1410.3600000000001,2.1031562132336767
1413.3600000000001,2.0979377392297005
1416.3600000000001,2.0975137133599255
1419.3600000000001,2.0973539833656027
1422.3600000000001,2.0286184120733144
1425.3600000000001,2.0825752815687832
1428.3600000000001,2.0553312025044765
1431.3600000000001,2.0981406019216
1434.3600000000001,2.091445394314905
1437.3600000000001,2.072903525026172
1440.3600000000001,2.098663497134337
1443.3600000000001,2.101356967822102
1446.3600000000001,2.0899095461731676
1449.3600000000001,2.0923116934930657
1452.3600000000001,2.0804554755414535
1455.3600000000001,2.091782619366517
1458.3600000000001,2.101416228034674
1461.3600000000001,2.083118773576055
1464.3600000000001,2.0773686882295492
1467.3600000000001,2.081125374356463
1470.3600000000001,2.0888382857623355
1473.3600000000001,2.0974988311809732
1476.3600000000001,2.091968021483458
1479.3600000000001,2.101226771728819
1482.3600000000001,2.0764751680327533
1485.3600000000001,2.0681225006648654
1488.3600000000001,2.0565480797254887
1491.3600000000001,2.089007971511868
1494.3600000000001,2.072108434273155
1497.3600000000001,2.1116729210062553
1500.3600000000001,2.0927338909976045
1503.3600000000001,2.1008297563966822
1506.3600000000001,2.1028405893647832
1509.3600000000001,2.069986413608527
1512.3600000000001,2.1035353943187856
1515.3600000000001,2.071318574716779
1518.3600000000001,2.0609085962822884
1521.3600000000001,2.104595222107141
1524.3600000000001,2.08554643159873
1527.3600000000001,2.068350914171217
1530.3600000000001,2.1055234687953583
1533.3600000000001,2.0954755217125136
1536.3600000000001,2.0985008487443606
1539.3600000000001,2.1012206650163763
1542.3600000000001,2.0735475672817243
1545.3600000000001,2.1095040958802636
1548.3600000000001,2.0802991535281112
1551.3600000000001,2.0871473541017185
1554.3600000000001,2.1004027753305046
1557.3600000000001,1.9601536189243907
1560.3600000000001,2.0451938223761
1563.3600000000001,2.0445290044458666
1566.3600000000001,2.083140307214257
1569.3600000000001,2.102015981084799
1572.3600000000001,2.1113022393384027
1575.3600000000001,2.086490935441292
1578.3600000000001,2.0991320892763645
1581.3600000000001,2.101404037382975
1584.3600000000001,2.1084023646938044
1587.3600000000001,2.1039113591215166
1590.3600000000001,2.0817893237846796
1593.3600000000001,2.0823043154619834
1596.3600000000001,1.9869274858720796
1599.3600000000001,2.104292910890255
1602.3600000000001,2.094235015338529
1605.3600000000001,2.0993583345863858
1608.3600000000001,2.0983323501999114
1611.3600000000001,2.10213300279573
1614.3600000000001,2.095006037061395
1617.3600000000001,2.099611497044971
1620.3600000000001,2.0995451906806664
1623.3600000000001,2.0915252483765774
1626.3600000000001,2.1131420419209626
1629.3600000000001,2.0383331832966
1632.3600000000001,2.099883741161003
1635.3600000000001,2.0984291020969663
1638.3600000000001,2.071759769100714
1641.3600000000001,2.0605430305279446
1644.3600000000001,2.1050668854609658
1647.3600000000001,2.067390092602404
1650.3600000000001,2.077466990221784
1653.3600000000001,2.085857450571719
1656.3600000000001,2.0837393310547028
1659.3600000000001,2.107623907443069
1662.3600000000001,2.0943785398322676
1665.3600000000001,2.0536622742371202
1668.3600000000001,2.100039083554828
1671.3600000000001,2.0971465368246522
1674.3600000000001,2.0666644605525635
1677.3600000000001,2.086526178000883
1680.3600000000001,2.058212764158868
1683.3600000000001,2.0582846106673554
1686.3600000000001,2.1018801887623457
1689.3600000000001,2.0965583389802283
1692.3600000000001,2.0745330599329863
1695.3600000000001,2.103192019575049
1698.3600000000001,2.106444581361852
1701.3600000000001,2.101501793086291
1704.3600000000001,2.093614292895402
1707.3600000000001,2.1001406243922593
1710.3600000000001,2.0989502303637497
1713.3600000000001,2.1069283490841313
1716.3600000000001,2.0842981478371545
1719.3600000000001,2.051567017405465
1722.3600000000001,2.0965712118531568
1725.3600000000001,2.1086444990908313
1728.3600000000001,2.095553930324247
1731.3600000000001,2.0184887982864943
1734.3600000000001,2.08362970169089
1737.3600000000001,2.092213189169164
1740.3600000000001,2.099590691510285
1743.3600000000001,2.0981197306057022
1746.3600000000001,2.1091079343881867
1749.3600000000001,2.1010677436279637
1752.3600000000001,2.089764598678969
1755.3600000000001,2.049090073240206
1758.3600000000001,2.0729865208558955
1761.3600000000001,2.090070930056936
1764.3600000000001,2.0536587516158766
1767.3600000000001,2.0822496108202984
1770.3600000000001,2.030736234918833
1773.3600000000001,2.1065633212371258
1776.3600000000001,2.097110589884912
1779.3600000000001,2.09926625913823
1782.3600000000001,2.0855389095017243
1785.3600000000001,2.105635693682739
1788.3600000000001,2.09880701235982
1791.3600000000001,2.1041959054782016
1794.3600000000001,2.0948958550287005
1797.3600000000001,2.0854578252429246
1800.3600000000001,2.0956221747391166
1803.3600000000001,2.0935127375392586
1806.3600000000001,2.000749697200043
1809.3600000000001,2.0904490743246984
1812.3600000000001,2.0937691574165447
1815.3600000000001,2.1059478917862773
1818.3600000000001,2.0989034286867727
1821.3600000000001,2.0952979985837317
1824.3600000000001,2.0971120601786404
1827.3600000000001,2.091559968766421
1830.3600000000001,2.1075430380480693
1833.3600000000001,2.107040305528798
1836.3600000000001,2.0867960621729247
1839.3600000000001,2.093535171521166
1842.3600000000001,2.0956035658751624
1845.3600000000001,2.090543294758201
1848.3600000000001,2.096831992840677
1851.3600000000001,2.0959376089238013
1854.3600000000001,2.094913097935492
1857.3600000000001,2.0937255555514023
1860.3600000000001,2.0959054601945737
1863.3600000000001,2.1026218085612056
1866.3600000000001,2.0765461712887987
1869.3600000000001,2.0987584227899228
1872.3600000000001,2.1036415393764516
1875.3600000000001,2.095316517598991
1878.3600000000001,2.0620540769502926
1881.3600000000001,2.092853669312347
1884.3600000000001,2.0938579327649127
1887.3600000000001,2.074132572146044
1890.3600000000001,2.0718940082579356
1893.3600000000001,2.0748389048698064
1896.3600000000001,2.093317601626962
1899.3600000000001,2.086620350840947
1902.3600000000001,2.0989050872034105
1905.3600000000001,2.0456784623011526
1908.3600000000001,2.0533123076175954
1911.3600000000001,2.0659917845183413
1914.3600000000001,2.0587901577800474
1917.3600000000001,2.0832082424071747
1920.3600000000001,2.095924621712533
1923.3600000000001,2.08905754449297
1926.3600000000001,2.1056050886762145
1929.3600000000001,2.1066113838767095
1932.3600000000001,2.0992101976198496
1935.3600000000001,2.0718320393269978
1938.3600000000001,2.090507671611883
1941.3600000000001,2.07577944925203
1944.3600000000001,2.1045165052990997
1947.3600000000001,2.076314273874534
1950.3600000000001,2.0926815532705234
1953.3600000000001,2.0916253602334978
1956.3600000000001,2.0753133570254514
1959.3600000000001,2.1078217417464544
1962.3600000000001,2.0571485566694077
1965.3600000000001,2.0797208291831857
1968.3600000000001,2.067175450318886
1971.3600000000001,2.090404601390076
1974.3600000000001,2.1002917697266787
1977.3600000000001,2.0698948105310793
1980.3600000000001,2.101885051501622
1983.3600000000001,2.095099127431782
1986.3600000000001,2.100289207013934
1989.3600000000001,2.0919979862434155
1992.3600000000001,2.0910998466678508
1995.3600000000001,2.0974224056173174
1998.3600000000001,2.1059971499314454
2001.3600000000001,2.0785168569045065
2004.3600000000001,2.10051241344918
2007.3600000000001,2.101444949734456
2010.3600000000001,2.0939522229889374
2013.3600000000001,2.097635337844961
2016.3600000000001,2.0812829563718185
2019.3600000000001,2.0893774180032785
2022.3600000000001,2.093538397759028
2025.3600000000001,2.0916807944712437
2028.3600000000001,2.107651089296136
2031.3600000000001,2.097105302709284
2034.3600000000001,2.0887258937129434
2037.3600000000001,2.095327627663408
2040.3600000000001,2.004199420597585
2043.3600000000001,2.0856889128763303
2046.3600000000001,1.9981841170169279
2049.36,2.0690042373858697
2052.36,2.0856840958099676
2055.36,2.099599542720872
2058.36,2.105433637271195
2061.36,2.099013070185769
2064.36,2.1022335746924616
2067.36,2.108159084617132
2070.36,2.0749506529127624
2073.36,2.064762474206433
2076.36,2.107069247030746
2079.36,2.1075946091480793
2082.36,2.0945299618536457
2085.36,2.102110528052865
2088.36,2.0958740209459545
2091.36,2.0923841023724794
2094.36,2.101065333477611
2097.36,2.091084578039403
2100.36,2.1015941438719454
2103.36,2.09888473662274
2106.36,1.9444320320189148
2109.36,2.0109880540402223
2112.36,2.0601228627999637
2115.36,2.1002739377399373
2118.36,2.1020857566082647
2121.36,2.100096213584954
2124.36,2.1029497964330566
2127.36,2.0607684775102166
2130.36,2.102008941700456
2133.36,2.0905869845138945
2136.36,2.076547137731449
2139.36,2.0955606678006244
2142.36,2.0965148140389203
2145.36,2.1068224152122053
2148.36,2.0994983188902574
2151.36,2.0943172456621553
2154.36,2.0980722602528417
2157.36,2.0444056643451343
2160.36,2.0852336069786697
2163.36,2.091340299052145
2166.36,1.9168142193771474
2169.36,2.0854806900217358
2172.36,2.0957887219627445
2175.36,2.0813744123380813
2178.36,2.099588721551416
2181.36,2.091767483423689
2184.36,2.080877362029518
2187.36,2.082402220910245
2190.36,2.1024586344120575
2193.36,2.0901582297431878
2196.36,2.100841981160143
2199.36,2.0629789716101454
2202.36,2.0750030341652197
2205.36,2.0677431568682443
2208.36,2.09752160314341
2211.36,2.084999319288933
2214.36,2.075716385408366
2217.36,2.1058986936764015
2220.36,2.0832980313098095
2223.36,2.100111071963994
2226.36,2.0653747527536055
2229.36,2.059362448644928
2232.36,2.084672475345375
2235.36,2.0982867501150477
2238.36,2.1017557199235863
2241.36,2.0946433692398356
2244.36,2.0757885034060903
2247.36,2.073103065998367
2250.36,2.060852706043162
2253.36,2.0876540848546252
2256.36,2.094099193959865
2259.36,2.0873979996783305
2262.36,2.0942539279717898
2265.36,1.9883321421206752
2268.36,2.0586301079158043
2271.36,2.042254796961648
2274.36,2.099250168694002
2277.36,2.1014959558358255
2280.36,2.09480378091622
2283.36,2.09808862037146
2286.36,2.0425583354304013
2289.36,2.0882174135138216
2292.36,2.0790952116060013
2295.36,2.0975980776304697
2298.36,2.0855617872291856
2301.36,2.049721266359586
2304.36,2.094607276435856
2307.36,2.0959901608461387
2310.36,2.0693452569702044
2313.36,2.092816237962951
2316.36,2.1026128761381435
2319.36,2.081972102612804
2322.36,2.0116239750499636
2325.36,2.064320016953292
2328.36,2.0943069190247994
2331.36,2.0619297890145805
2334.36,2.0787044710162204
2337.36,2.0645132731290157
2340.36,2.067657821280505
2343.36,2.0952152756327482
2346.36,2.092612008313311
2349.36,2.079127275857219
2352.36,2.08016639888247
2355.36,2.085403612662669
2358.36,2.068203486624479
2361.36,2.100490441672067
2364.36,2.0873328428684035
2367.36,2.089590083961401
2370.36,2.0894987997818957
2373.36,2.011635629039578
2376.36,2.0979661051262255
2379.36,2.100262145594363
2382.36,2.1106100263340095
2385.36,2.1000096639074637
2388.36,2.100065557405683
2391.36,2.0910036941875423
2394.36,2.0891117956905174
2397.36,2.102401502065572
2400.36,2.0984574166074843
2403.36,2.101930164763486
2406.36,2.0839960927691554
2409.36,2.101343631260948
2412.36,2.089876161417995
2415.36,2.091912457684834
2418.36,2.1001777447428216
2421.36,2.1009642619620905
2424.36,2.1065057320682055
2427.36,2.101771945961238
2430.36,2.0985652785653333
2433.36,2.0954415858675843
2436.36,2.0335449257331963
2439.36,1.8256205200941433
2442.36,2.0599841004407997
2445.36,2.0998481926800228
2448.36,2.1030368408207654
2451.36,2.076004131246207
2454.36,2.050644112320779
2457.36,2.1083525399817296
2460.36,2.097711228987041
2463.36,2.1004291041334655
2466.36,2.0927827127495067
2469.36,2.089402546555683
2472.36,2.0787318414524094
2475.36,2.082932986965016
2478.36,2.099458439740243
2481.36,2.1033218859944642
2484.36,2.1029630224803157
2487.36,2.1040245654906813
2490.36,2.0948284362239695
2493.36,1.9788296178776879
2496.36,2.0639647539578356
2499.36,2.0871922737949498
2502.36,2.0938429569622334
2505.36,2.0825390887673345
2508.36,2.1023485064594563
2511.36,2.083287194143486
2514.36,2.0876577242379115
2517.36,2.0785258749866315
2520.36,2.1024435746336985
2523.36,2.0917119948488607
2526.36,2.104466798859639
2529.36,2.1076357685077136
2532.36,2.0371302373509024
2535.36,2.0963160562830385
2538.36,2.091304310601375
2541.36,2.083529382691059
2544.36,2.056137147424365
2547.36,2.099180383255341
2550.36,2.0753304536758646
2553.36,2.0932447717286577
2556.36,2.0960359027020417
2559.36,1.751791695201647
2562.36,2.100650772012447
2565.36,2.0843477697765227
2568.36,2.08676876180461
2571.36,2.0191657770305085
2574.36,2.084995059644238
2577.36,2.0981997382876045
2580.36,2.0943049767968045
2583.36,2.1017806452619285
2586.36,2.110408982171955
2589.36,2.0972105430998425
2592.36,2.080308313860361
2595.36,2.101323196719368
2598.36,2.085776755911583
2601.36,2.09787242509846
2604.36,2.070392433707772
2607.36,2.1093486641678716
2610.36,2.1007868694378358
2613.36,2.103923716713398
2616.36,2.0954382276081525
2619.36,2.094825959126482
2622.36,2.101604896955959
2625.36,2.0719584442397143
2628.36,2.0848489674219
2631.36,2.091112067258874
2634.36,2.0856837038686473
2637.36,2.004188188536848
2640.36,2.053510991887573
2643.36,2.105974497717242
2646.36,2.100822338916182
2649.36,2.053878066351986
2652.36,2.099595561014354
2655.36,2.0839528308990687
2658.36,2.0884242000855795
2661.36,2.0932291519161046
2664.36,2.0984623386509975
2667.36,2.084211727766648
2670.36,2.080338131259897
2673.36,2.0894553705320824
2676.36,2.093753728301748
2679.36,2.1006276311531797
2682.36,2.095671991265078
2685.36,2.1036634269279575
2688.36,2.1062036680869194
2691.36,2.1013766913742287
2694.36,2.098502863197722
2697.36,2.0961954787063224
2700.36,2.0174864307182947
2703.36,2.065268767641733
2706.36,2.07269326006625
2709.36,2.0973599679462542
2712.36,2.0565730355840897
2715.36,2.100161814622124
2718.36,2.0999857711655876
2721.36,2.1078078847353
2724.36,2.089603588231123
2727.36,2.0665787851138715
2730.36,2.093139661718227
2733.36,1.9530520189713423
2736.36,2.098321320126814
2739.36,2.0819551204543134
2742.36,2.095083557216085
2745.36,2.1031177618307484
2748.36,2.0996628724104935
2751.36,2.0975744366699813
2754.36,2.098432914786833
2757.36,2.0918285782923025
2760.36,2.088371856284923
2763.36,2.0959128387822235
2766.36,2.094052608208781
2769.36,2.0988538743349068
2772.36,2.103945947103719
2775.36,2.0903387412306382
2778.36,2.092501168568451
2781.36,2.100215562291386
2784.36,2.1079114656980185
2787.36,2.0862431947350695
2790.36,2.0955989508748907
2793.36,2.0905948109878545
2796.36,2.0537645007587693
2799.36,2.0965898153875253
2802.36,2.1015065460607536
2805.36,2.10603613595636
2808.36,2.1016522634762613
2811.36,2.092137405345363
2814.36,2.0956078954082167
2817.36,2.092423420976924
2820.36,2.11084644794765
2823.36,2.102958685114766
2826.36,2.064250007599465
2829.36,2.07248228985024
2832.36,2.0840847402990623
2835.36,2.0812951771988155
2838.36,2.0893621369861317
2841.36,2.092643867327232
2844.36,2.0742628785630446
2847.36,2.0586645520547244
2850.36,2.065538613504273
2853.36,2.0913695125049987
2856.36,2.0870487302494154
2859.36,2.0425826704311776
2862.36,2.0048472313665924
2865.36,2.087161451067089
2868.36,2.103659711295172
2871.36,2.0635983397552273
2874.36,2.0723254756358185
2877.36,2.091874982145785
2880.36,2.037462884125655
2883.36,2.0871377336024834
2886.36,2.0963501173263936
2889.36,2.101460519398317
2892.36,2.0776251183510386
2895.36,2.0867928820502177
2898.36,2.0918473352201614
2901.36,2.0966315334315797
2904.36,2.1004479888247287
2907.36,2.085652101036475
2910.36,2.0986926565693373
2913.36,2.1002140667266374
2916.36,2.0958793031609075
2919.36,2.102395380893099
2922.36,2.095099458817675
2925.36,2.102499962859587
2928.36,2.096817195260355
2931.36,2.0829744609015215
2934.36,2.0594475781502735
2937.36,2.096677746405039
2940.36,2.0767154635861695
2943.36,2.094579844729334
2946.36,2.0900093574231327
2949.36,2.108541212036067
2952.36,2.062345414783847
2955.36,2.0970976512285904
2958.36,2.105303462006804
2961.36,2.0869291395803096
2964.36,2.106871373035461
2967.36,2.10378814626672
2970.36,2.0653804515215692
2973.36,2.0934966604925678
2976.36,2.0890359107764462
2979.36,2.0941870454918696
2982.36,2.0962648701205304
2985.36,2.0996044440933948
2988.36,2.089479394690822
2991.36,2.10134583740727
2994.36,2.1033250890250748
2997.36,2.10035557692827
3000.36,2.0963063779045066
3003.36,2.101698460746239
3006.36,2.0928702928023166
3009.36,1.9857787655692132
