Time(s),alphas
752.27,1.9542266467940868
755.27,1.8005619917655462
758.27,1.8329730189067823
761.27,1.8591892652164344
764.27,2.078693232426386
767.27,2.0392212763596276
770.27,1.971907728446218
773.27,1.91770224017402
776.27,1.9945180063203094
779.27,2.0769609628838746
782.27,2.108276118822848
785.27,2.026997135621523
788.27,2.088076404387717
791.27,2.07981612549199
794.27,2.0842735883162438
797.27,2.072858863004334
800.27,2.0398427538839443
803.27,2.010968707496219
806.27,2.0757427629162244
809.27,2.0884694064141636
812.27,2.0077205366898907
815.27,2.066202033181889
818.27,2.080647160521529
821.27,2.0681155305704078
824.27,2.0112358955357736
827.27,2.0475313472908963
830.27,1.9472072497798163
833.27,2.039209187823765
836.27,2.0194219012626253
839.27,1.9615380863370828
842.27,1.7857972212416908
845.27,1.7051024032492514
848.27,1.996625762889415
851.27,2.007652900911263
854.27,1.8887339098445641
857.27,1.8451611210314178
860.27,1.6465259648570665
863.27,1.8907761091787374
866.27,1.9171570874554473
869.27,1.792655408175902
872.27,1.728521791280205
875.27,2.041189688164129
878.27,1.9102146536976956
881.27,1.7015699518930338
884.27,1.9226876074200514
887.27,1.9964788867714347
890.27,2.0135092844001883
893.27,1.876105811051158
896.27,1.8085118846653565
899.27,2.0681844355597487
902.27,1.9127066476621222
905.27,1.9213761383373984
908.27,1.51896960913118
911.27,1.9512646807022633
914.27,2.1196881743947875
917.27,1.7510234628618722
920.27,2.1416188702067944
923.27,1.6413629759719828
926.27,1.9123609409186566
929.27,2.0649005987341256
932.27,1.9125328103951578
935.27,1.8202162755473632
938.27,1.7539334625958425
941.27,1.9053925756520798
944.27,2.0218422857931855
947.27,1.7859221815895825
950.27,1.5758564831879154
953.27,1.3263968510768551
956.27,1.9356484561128087
959.27,2.025116613814459
962.27,1.9886750298363889
965.27,2.0340176248027553
968.27,2.0683113826147337
971.27,2.006361667060321
974.27,2.0411815413923198
977.27,2.1059010685617396
980.27,2.0600522172130744
983.27,2.017837117590444
986.27,1.9414764947300178
989.27,2.0485709856840284
992.27,2.1080031031828637
995.27,2.0459505077010713
998.27,2.0610157221441976
1001.27,2.0621647321170413
1004.27,2.0838769751998383
1007.27,2.089700705794052
1010.27,1.889749247272063
1013.27,2.05198742289762
1016.27,2.074587754473466
1019.27,2.097756045909604
1022.27,1.8917171907083135
1025.27,1.7410213436343736
1028.27,1.9771492064679033
1031.27,2.036596820158055
1034.27,2.059659950643447
1037.27,1.95408629487538
1040.27,1.9670473329195246
1043.27,2.0041521463132
1046.27,2.019690324464519
1049.27,2.061923336833434
1052.27,2.0094101225505514
1055.27,2.0686439211363625
1058.27,2.0464251577239208
1061.27,2.064961041640654
1064.27,2.013472703891377
1067.27,2.0244872115495602
1070.27,2.026616828300098
1073.27,1.947335046125093
1076.27,2.035855846095083
1079.27,2.0103973145110285
1082.27,1.753794223751965
1085.27,1.9150958056883325
1088.27,1.9680353854036257
1091.27,1.975626850304535
1094.27,2.0248295541660988
1097.27,2.0402163059009966
1100.27,2.0544879225593338
1103.27,2.0754072806627635
1106.27,2.0649524857779817
1109.27,2.057997484834137
1112.27,2.054403151258867
1115.27,2.0629459266596872
1118.27,2.0425552787710752
1121.27,2.067814445284399
1124.27,2.029865336894614
1127.27,2.033922950303118
1130.27,2.0607982276191685
1133.27,1.9894123227476297
1136.27,1.9860078395090364
1139.27,2.0117029772285675
1142.27,1.9676175089078578
1145.27,2.023185243389607
1148.27,2.0519721649838827
1151.27,2.0028572518580643
1154.27,2.0557881058127454
1157.27,2.0281319705383196
1160.27,2.02784579984818
1163.27,2.0764489209919015
1166.27,2.0425780782665828
1169.27,2.0768741673717055
1172.27,2.0757938810299583
1175.27,2.0875087168762794
1178.27,2.074472538453787
1181.27,2.0619934805239883
1184.27,2.0533375861169474
1187.27,1.9038802986162708
1190.27,1.94848569295668
1193.27,2.0274540337646587
1196.27,2.037072300881498
1199.27,2.045142937881489
1202.27,2.0479127902607366
1205.27,2.050474065810515
1208.27,2.0662409508106934
1211.27,2.0065498194893174
1214.27,2.056789223815954
1217.27,1.9806646624349606
1220.27,1.8088658589187343
1223.27,1.7899749122195112
1226.27,2.063003965675981
1229.27,2.008691449910702
1232.27,2.0776529118048748
1235.27,1.8979625749228184
1238.27,2.0147424799390863
1241.27,1.9813846167581082
1244.27,1.8599067985571125
1247.27,1.9628204377621528
1250.27,2.007692785598602
1253.27,2.0982648743130143
1256.27,2.04441949350721
1259.27,2.0434337358848067
1262.27,2.0306896520479145
1265.27,2.0472448295908845
1268.27,2.096481766424024
1271.27,2.066785536215626
1274.27,2.032683891976489
1277.27,1.9878031786480748
1280.27,2.055088743667257
1283.27,2.056919205099067
1286.27,2.02370404543656
1289.27,2.094912274374067
1292.27,2.062794178260801
1295.27,2.0854822094020076
1298.27,2.0508459224257014
1301.27,2.0793498456321213
1304.27,2.0800481098261656
1307.27,2.069417038230551
1310.27,2.0627131258380063
1313.27,2.0820985550224145
1316.27,2.060446458949129
1319.27,2.0954555888073894
1322.27,2.058681624190477
1325.27,2.0417495793546503
1328.27,2.0799691340106046
1331.27,2.0510549798938866
1334.27,2.0868311454843558
1337.27,2.077578770191805
1340.27,2.0946423753325107
1343.27,2.100148019311767
1346.27,2.053076433520995
1349.27,2.0468246120084994
1352.27,2.079505896630548
1355.27,2.096257275662481
1358.27,2.0902969992205516
1361.27,2.052776797984064
1364.27,1.965465095915637
1367.27,1.9052330479377497
1370.27,1.8608703711667283
1373.27,2.000127759514091
1376.27,2.0785760961728643
1379.27,2.0756445652109483
1382.27,2.0770287497345574
1385.27,2.060295573107381
1388.27,2.0600255122664706
1391.27,2.0655634884872116
1394.27,2.095348675607345
1397.27,2.0542443781369037
1400.27,2.045035952837144
1403.27,1.6987577451258407
1406.27,1.9245572693388453
1409.27,2.0253505051612763
1412.27,1.8721302281568248
1415.27,1.5944025076204391
1418.27,1.610639751943494
1421.27,1.845185859275288
1424.27,2.003262747705191
1427.27,1.9011424958192935
1430.27,2.0659024679618647
1433.27,2.068901877954581
1436.27,2.0125931731754627
1439.27,1.9702909985318768
1442.27,1.9093366977227684
1445.27,2.088905229650015
1448.27,2.0814997049209674
1451.27,1.9234009646121006
1454.27,1.8685759790607912
1457.27,1.8620874769981197
1460.27,2.03239702382367
1463.27,1.8906029817876207
1466.27,1.7991977055286086
1469.27,1.789164605123008
1472.27,2.0343028519253457
1475.27,1.7875963310963674
1478.27,1.6026628161857033
1481.27,1.6812566440063716
1484.27,1.6162818273149746
1487.27,1.901944473073664
1490.27,1.7730462376801526
1493.27,1.9245259988419652
1496.27,1.5714643734573177
1499.27,1.8437624594793716
1502.27,1.8737642890978317
1505.27,1.8249288320863306
1508.27,2.0194797083771245
1511.27,1.9741494286925407
1514.27,1.7372884635349346
1517.27,1.9823594593408413
1520.27,1.8280563429036703
1523.27,1.7264462258300455
1526.27,1.9180332910253557
1529.27,2.0646896838170776
1532.27,2.043531229009176
1535.27,1.9142861561288729
1538.27,1.4744259960095691
1541.27,1.682662733763912
1544.27,1.9524638532324372
1547.27,2.0413422975296474
1550.27,2.0124187888792897
1553.27,1.945265104096851
1556.27,1.8274469754416818
1559.27,1.9164230592217975
1562.27,2.021881123700756
1565.27,2.014803896300104
1568.27,1.9323316922704934
1571.27,1.8355810240390382
1574.27,1.923279890164001
1577.27,1.9902818162150968
1580.27,1.9440278755919702
1583.27,1.8901222920879734
1586.27,1.9987074247579777
1589.27,2.011772190927832
1592.27,1.9685927820805
1595.27,1.9280384020625891
1598.27,1.9801014769010299
1601.27,2.01024230106889
1604.27,1.961953109418436
1607.27,1.9266435301094562
1610.27,2.052220541630088
1613.27,1.9324952587940283
1616.27,1.837359975049849
1619.27,1.7253781117313214
1622.27,2.0147180874646002
1625.27,2.0045565763595823
1628.27,1.96672279484009
1631.27,1.8103307905909787
1634.27,1.847353308051447
1637.27,1.673329590351621
1640.27,1.719022696354871
1643.27,1.9983142869647954
1646.27,1.910540522665107
1649.27,1.73659398897134
1652.27,1.7339723597540502
1655.27,1.5363977146418808
1658.27,2.0356326023687488
1661.27,1.5112852339154832
1664.27,1.3304786004551021
1667.27,1.7681486704408558
1670.27,1.8299120064247887
1673.27,1.8050482524784586
1676.27,1.4898621640069278
1679.27,1.6600212657143714
1682.27,2.032520969122354
1685.27,1.4944812863601726
1688.27,1.9675203778741284
1691.27,1.9502599512145073
1694.27,1.940044607256704
1697.27,1.9297783330171794
1700.27,1.8917763192934223
1703.27,2.0055760290192066
1706.27,2.099010276729321
1709.27,1.9232169008369038
1712.27,1.7654546328731577
1715.27,1.9933996333707251
1718.27,1.9335015089939112
1721.27,2.006417250053524
1724.27,1.8591026505434232
1727.27,1.7251183547484743
1730.27,2.0598722489397896
1733.27,1.8308050910603477
1736.27,1.816049535210123
1739.27,1.5617521338821538
1742.27,2.1947671162479545
1745.27,1.9281779671335222
1748.27,1.8515086774378637
1751.27,2.0262918693823964
1754.27,1.4804556404887008
1757.27,1.9077162036308895
1760.27,1.9620872459777363
1763.27,1.918813339034829
1766.27,1.9439479033410063
1769.27,1.5631518444307553
1772.27,1.8907998857643775
1775.27,1.9709090877857718
1778.27,1.8840998251113892
1781.27,1.9010557780279682
1784.27,1.937415323346521
1787.27,2.088061354446555
1790.27,1.8060204509863185
1793.27,1.9604829984259824
1796.27,1.8628992878422568
1799.27,2.011234174392466
1802.27,2.1307742457770478
1805.27,1.69641226140936
1808.27,1.9782907201927675
1811.27,1.693113265215454
1814.27,1.9908036703930472
1817.27,2.054581893323769
1820.27,1.9233091581823316
1823.27,1.814382011192023
1826.27,1.8044021740135812
1829.27,1.6952894433648467
1832.27,1.92946795370393
1835.27,2.0056407527448505
1838.27,1.9337628506674034
1841.27,1.8581638010203252
1844.27,1.746625662950142
1847.27,1.9518696123316006
1850.27,2.026754707036315
1853.27,1.9936905871139743
1856.27,1.947699836268146
1859.27,1.914331182012357
1862.27,1.7491530223754692
1865.27,2.012734458579568
1868.27,1.8298868124206717
1871.27,2.005640365082896
1874.27,1.9491284925982773
1877.27,1.8341506635816067
1880.27,1.7882262503974409
1883.27,1.996660369285594
1886.27,2.047697920534365
1889.27,2.02343486623627
1892.27,2.0025336905356963
1895.27,2.0025430768452237
1898.27,2.0812952776718525
1901.27,2.0464710923454783
1904.27,2.034804144488113
1907.27,2.0678474295401075
1910.27,2.056756083125368
1913.27,2.0801388678647488
1916.27,2.066304699977126
1919.27,2.084621152190188
1922.27,2.091604907180347
1925.27,2.0685014874711034
1928.27,2.070838875416386
1931.27,2.0688720351425314
1934.27,2.0536613555483374
1937.27,2.0962968209142314
1940.27,2.064362274332781
1943.27,2.0641452045337787
1946.27,2.0724042048639055
1949.27,2.0043008714444572
1952.27,2.0840211880703197
1955.27,2.077301388959349
1958.27,2.088968779456809
1961.27,2.0900550171108114
1964.27,2.0704047228493896
1967.27,2.0826105275715574
1970.27,2.0794567417865726
1973.27,2.082299110408088
1976.27,2.0917001690837034
1979.27,2.039074338574735
1982.27,2.0153548961201975
1985.27,2.025018469383574
1988.27,2.010177345820139
1991.27,2.0332852199450393
1994.27,2.0431461457691054
1997.27,1.9757786287932169
2000.27,2.036743516741663
2003.27,2.0379382616295008
2006.27,1.993127445673427
2009.27,1.9715693260162523
2012.27,1.9762125885057307
2015.27,1.9575686067853924
2018.27,2.0363935817818324
2021.27,2.023408504837059
2024.27,1.9495476745312608
2027.27,2.026986009799066
2030.27,2.032382168642001
2033.27,2.034987998879267
2036.27,2.014729807248304
2039.27,1.9376943719844981
2042.27,2.0287957299263315
2045.27,2.0162784385198513
2048.27,2.0807496450775984
2051.27,1.9756289588079283
2054.27,1.8275863245198778
2057.27,1.6537523471256688
2060.27,1.8120967148753484
2063.27,1.7519154984123912
2066.27,1.9666230276162306
2069.27,1.6978250589980526
2072.27,1.711816436452961
2075.27,1.3169527751289105
2078.27,1.6807815256835101
2081.27,1.9101540653107434
2084.27,1.9947560583821065
2087.27,1.803874548624529
2090.27,1.5811843028398225
2093.27,1.8087282940747509
2096.27,1.8990687562359188
2099.27,1.9419874395149574
2102.27,1.6330617630959923
2105.27,1.8404775388359358
2108.27,1.9070319800868896
2111.27,1.9699721938308603
2114.27,1.8300934327435712
2117.27,1.8203067609935104
2120.27,1.8440070729418898
2123.27,1.9610904726480818
2126.27,1.878873124624883
2129.27,1.9814858714138504
2132.27,1.9497287691427334
2135.27,2.058180823069287
2138.27,1.8295943763590412
2141.27,1.4915207944691191
2144.27,1.9405501175996218
2147.27,1.8669887247644785
2150.27,1.944111581348669
2153.27,1.5236022068056407
2156.27,1.4432481961350803
2159.27,1.5640952977027993
2162.27,1.92079771452545
2165.27,1.3646124799172499
2168.27,1.789567856040026
2171.27,1.9976868378824382
2174.27,2.0455909911236194
2177.27,2.0200846040099703
2180.27,1.7991958058411315
2183.27,2.0402864620270185
2186.27,2.0880301804469785
2189.27,2.0353218460783284
2192.27,2.006528851854369
2195.27,1.9680116291029146
2198.27,2.0428119132464735
2201.27,2.0872267204856843
2204.27,2.037536253235251
2207.27,2.0625671258252627
2210.27,2.1006084726282332
2213.27,2.0734233198417744
2216.27,2.074858169526034
2219.27,2.0863327104378677
2222.27,2.0963971499019234
2225.27,2.096993198565764
2228.27,2.1015530779836027
2231.27,2.094966226881841
2234.27,2.115916396325912
2237.27,1.9068606510843469
2240.27,2.0270000494336844
2243.27,2.101903787605933
2246.27,1.9558046468595154
2249.27,2.0961975633108754
2252.27,2.092692524269192
2255.27,2.0900361842892035
2258.27,2.1111717716806213
2261.27,2.107619011497102
2264.27,2.0930691034937845
2267.27,2.0956760905892646
2270.27,2.0830800130770815
2273.27,2.047056299043769
2276.27,1.8894164158324251
2279.27,2.0521508088457434
2282.27,2.095092341669681
2285.27,2.0954135203228765
2288.27,2.087947329505382
2291.27,2.056536106238214
2294.27,2.074329002601376
2297.27,2.0955435946156733
2300.27,2.088795263075509
2303.27,2.0910555600629706
2306.27,2.095909166214649
2309.27,2.0866660388124507
2312.27,2.097088346749117
2315.27,2.0871442608031936
2318.27,2.099167140731778
2321.27,2.0943396052729595
2324.27,2.0735263755620528
2327.27,2.104175830082992
2330.27,2.0681994768229237
2333.27,2.0862940397568486
2336.27,2.0656235702530124
2339.27,2.07068472468388
2342.27,2.0856344970301395
2345.27,2.053502103119581
2348.27,2.090423916369677
2351.27,2.042356482991018
2354.27,1.9903871713239951
2357.27,2.0613931252615725
2360.27,2.029749789968644
2363.27,2.044643501510044
2366.27,2.006127730886924
2369.27,1.9403205458556998
2372.27,1.8720698677369538
2375.27,2.0480888032739495
2378.27,1.939268671112523
2381.27,1.8095081674030908
2384.27,1.9201543191194073
2387.27,1.8076524158013432
2390.27,1.91320705182157
2393.27,1.7668998695620117
2396.27,1.933442376059829
2399.27,2.0145534733477937
2402.27,1.8045056247118063
2405.27,1.805493246416589
2408.27,1.9320866280430204
2411.27,1.8548106886217683
2414.27,2.018411130279747
2417.27,2.0893840947215296
2420.27,1.9368323993025658
2423.27,1.9840729722240362
2426.27,2.0331994255242387
2429.27,2.0523135922779767
2432.27,2.063033442275636
2435.27,2.0617536921279234
2438.27,1.98006858383943
2441.27,2.0479255601173465
2444.27,1.6513313793804114
2447.27,1.9589066220756173
2450.27,2.106710246287259
2453.27,1.9995445896651596
2456.27,2.049002115404437
2459.27,2.0592510407750506
2462.27,1.9938883696668277
2465.27,2.0136007189267304
2468.27,1.9122099697238615
2471.27,1.9656300263177051
2474.27,2.033142944470256
2477.27,2.0007466983051225
2480.27,2.020504480004049
2483.27,1.992328386909144
2486.27,2.0470082451464537
2489.27,2.0103109899907956
2492.27,2.055606046414798
2495.27,2.0088689467240557
2498.27,2.0063866637448977
2501.27,2.0710468176691332
2504.27,2.0794690057251413
2507.27,2.0824034582119286
2510.27,2.033077707588278
2513.27,1.9901507762986717
2516.27,2.0049820109310907
2519.27,1.63178673077092
2522.27,1.9841973461490752
2525.27,2.013652874872497
2528.27,1.997678298026741
2531.27,2.070306477168811
2534.27,2.099848281505705
2537.27,2.073619322341362
2540.27,2.033781355202531
2543.27,2.0614996664903207
2546.27,2.0663997148159337
2549.27,1.9962088325968743
2552.27,2.0593764652767197
2555.27,2.0698701320694264
2558.27,2.1069522986338054
2561.27,2.077214582477247
2564.27,2.090717775370988
2567.27,2.0851877741986655
2570.27,2.0669370539309817
2573.27,2.034663605701954
2576.27,1.866162636151509
2579.27,2.035683983599452
2582.27,1.9736579127544265
2585.27,1.7809396442181045
2588.27,2.000876183708049
2591.27,2.088281995238539
2594.27,2.0699325165430125
2597.27,2.098034057528456
2600.27,2.0677976622807455
2603.27,1.9298748913267985
2606.27,2.058872717121946
2609.27,2.07846330068539
2612.27,2.0920244875504452
2615.27,2.0957754370999817
2618.27,2.081302481848873
2621.27,2.0657601482431933
2624.27,2.0707092621272487
2627.27,2.068997026345863
2630.27,2.0882730398130516
2633.27,2.0503699826273545
2636.27,2.063057929716022
2639.27,2.02774953121347
2642.27,2.0886809559423636
2645.27,2.036560025427557
2648.27,2.0042634054195365
2651.27,2.0362975934007697
2654.27,2.034526180030306
2657.27,1.8291123414242587
2660.27,2.0126498224805376
2663.27,2.0273608281742574
2666.27,2.030451874112727
2669.27,2.0381053868715537
2672.27,1.9591544059802235
2675.27,2.023538743004247
2678.27,2.052115715897874
2681.27,1.9741128747561203
2684.27,1.97329568041419
2687.27,1.9321859271866584
2690.27,1.9125642019387163
2693.27,1.994153125892184
2696.27,1.9764428180856264
2699.27,2.0060386693141
2702.27,2.021636858637405
2705.27,1.9474009777433012
2708.27,1.8391089814868824
2711.27,2.0517026572225827
2714.27,2.0188256307169232
2717.27,2.0232559813274156
2720.27,2.0091098155203375
2723.27,2.0022949257301246
2726.27,2.026063550629637
2729.27,1.9492177366526797
2732.27,2.03840122984291
2735.27,2.0695141055516624
2738.27,2.0496851371026925
2741.27,2.0379369240001077
2744.27,2.006562584120299
2747.27,1.997055432562485
2750.27,1.9928653353546768
2753.27,2.0358174604416592
2756.27,2.053032972338793
2759.27,1.9968193346097374
2762.27,2.0088696291243355
2765.27,1.9555955817352806
2768.27,2.0207631090870777
2771.27,1.9120050519191047
2774.27,1.9546477824868964
2777.27,2.0470600969469612
2780.27,2.0315419075919485
2783.27,2.036339285662831
2786.27,2.0409071443383846
2789.27,2.0425348757342743
2792.27,2.0627328180964377
2795.27,2.062311690769677
2798.27,2.041575792513397
2801.27,2.0373499352443796
2804.27,2.045519830293462
2807.27,2.0453743353662026
2810.27,2.0526105385921145
2813.27,2.05629926146178
2816.27,2.035950061827551
2819.27,2.028035289662565
2822.27,2.016824268788123
2825.27,2.056125262648119
2828.27,2.054876414695327
2831.27,1.9704155150799192
2834.27,1.9330322542972866
2837.27,1.9956879923488262
2840.27,2.0437758309266743
2843.27,2.0912355186820264
2846.27,2.085113879493844
2849.27,2.0764987932087644
2852.27,2.061185008869389
2855.27,2.0807669468183483
2858.27,2.010099300971191
2861.27,2.06063105757885
2864.27,2.0864160058022687
2867.27,2.091890204603163
2870.27,2.1021669494326436
2873.27,2.093599850443545
2876.27,2.0995062648458087
2879.27,2.079775760629867
2882.27,2.0910757618164415
2885.27,2.101575560023257
2888.27,2.1029360031122653
2891.27,2.1028147797729377
2894.27,2.092606803794981
2897.27,2.073877155285254
2900.27,2.0959887864361404
2903.27,2.08093306764752
2906.27,2.0494403058028907
2909.27,2.0872974862034344
2912.27,2.0919127940352884
2915.27,2.088355327614759
2918.27,2.0772613822244352
2921.27,2.0636586085948037
2924.27,2.094701825617535
2927.27,2.093477378987045
2930.27,2.072247716893717
2933.27,2.0879197484551932
2936.27,2.065294043190967
2939.27,2.0719446080119477
2942.27,2.0764927708520635
2945.27,2.0515701939579554
2948.27,2.029619882820986
2951.27,2.0580020432958555
2954.27,2.0617377383931155
2957.27,1.9496939409682363
2960.27,2.016567504472144
2963.27,2.015684814638616
2966.27,1.9716854003437938
2969.27,2.0194941095724674
2972.27,1.9291413142073923
2975.27,2.0123064234117267
2978.27,2.0522375936458346
2981.27,1.9921164846924215
2984.27,1.6981671697540244
2987.27,1.8921421711114041
2990.27,1.9954857550849479
2993.27,2.0673761885727497
2996.27,2.019098867391731
2999.27,1.8944005957426737
3002.27,2.0069417336150672
3005.27,2.033975539835221
3008.27,2.095700815370526
3011.27,2.077269729847246
3014.27,2.0187640684163055
3017.27,2.0981557843892884
3020.27,2.0681089085227757
3023.27,2.0953962204521943
3026.27,2.0941632619099324
3029.27,2.0981007607855706
3032.27,2.0916281040140627
3035.27,2.0835605711308647
3038.27,2.095118714364067
3041.27,2.1094249466072603
3044.27,1.1648096809193087
