Time(s),SampEn
576.36,0.0024774724633516206
579.36,0.0007143433947169823
582.36,0.0007205407981320888
585.36,0.0024233031910019464
588.36,0.00046054637066676176
591.36,-1.704287390198158e-06
594.36,0.000395915295850393
597.36,0.0036256510896779566
600.36,-1.704287390198158e-06
603.36,0.000886897411621136
606.36,0.0013940465096936327
609.36,0.0032126597265589012
612.36,0.003994466691041887
615.36,0.0015121362889783103
618.36,0.004239640563114188
621.36,0.0015631087698724973
624.36,0.002801654865016067
627.36,0.00118420458317571
630.36,0.004737511931842452
633.36,0.0026332166221222156
636.36,0.002520900798671388
639.36,0.001430067486775941
642.36,0.001262194466818489
645.36,0.002958786913752231
648.36,0.0011607306461302927
651.36,0.0025045607807340584
654.36,0.004170034734515305
657.36,-1.704287390198158e-06
660.36,0.0014620538061649287
663.36,0.003672505859898847
666.36,0.000833079732005434
669.36,-1.704287390198158e-06
672.36,0.0022558307595845007
675.36,0.004523421188645534
678.36,0.002524889364305044
681.36,0.0024464658207155356
684.36,0.003634226033366698
687.36,0.0013567150536489179
690.36,0.0043597103599661785
693.36,0.0016845014418719164
696.36,-1.704287390198158e-06
699.36,0.001421824773348649
702.36,0.00035671673361851883
705.36,0.0020438864625381193
708.36,0.0005909494963476411
711.36,0.0011694366514755008
714.36,0.0035345167245200097
717.36,0.003208400528679474
720.36,0.002298579551414928
723.36,-1.4022553139179102e-06
726.36,0.00301233853129706
729.36,0.004023269990727395
732.36,-1.704287390198158e-06
735.36,0.002735356505444533
738.36,0.000887627982195993
741.36,-1.704287390198158e-06
744.36,0.0011479077713008332
747.36,0.002499248920126906
750.36,0.0013219475390084392
753.36,0.002394212375160238
756.36,0.0010091573310401522
759.36,0.0040953892828115126
762.36,0.003522671703622938
765.36,0.0009939447056627787
768.36,0.0002926775895841396
771.36,0.0046630437898243825
774.36,0.0053746811468633054
777.36,0.0021850678531199117
780.36,0.004354696304107222
783.36,0.0032685837512772377
786.36,0.0033825209817981805
789.36,0.00011969192533025753
792.36,0.0007231513030235071
795.36,0.0035083527605917135
798.36,0.0013718189745366613
801.36,0.003759500687196098
804.36,-1.704287390198158e-06
807.36,0.0018950333752238264
810.36,0.0004072375884924888
813.36,4.1070875435872636e-05
816.36,0.004529603456672957
819.36,-1.704287390198158e-06
822.36,-1.704287390198158e-06
825.36,0.00016567104830564913
828.36,0.0003022553798893269
831.36,-1.704287390198158e-06
834.36,0.00019891853058340845
837.36,0.0010187309348423902
840.36,0.0028788858026570618
843.36,0.0025631960203638545
846.36,0.00157755050558759
849.36,-1.704287390198158e-06
852.36,0.0033981749427139966
855.36,0.0023945167707977453
858.36,-1.704287390198158e-06
861.36,0.0038902833827225004
864.36,0.004065611236624187
867.36,0.0015229826967122545
870.36,0.0022241210095597067
873.36,0.003953291334853853
876.36,0.0032720183267262947
879.36,0.003946433005438656
882.36,-1.704287390198158e-06
885.36,0.002285412743267834
888.36,-1.704287390198158e-06
891.36,-1.704287390198158e-06
894.36,0.001545265916273249
897.36,0.002063272265790213
900.36,0.0025071511668806425
903.36,0.0010237455282832884
906.36,0.0025991949773038793
909.36,0.0028475645013784734
912.36,0.002034017260850838
915.36,0.004009328461272757
918.36,0.0019393828031310095
921.36,-1.704287390198158e-06
924.36,0.0021711089242013788
927.36,0.0032291809759167705
930.36,0.004749869011330379
933.36,0.0017898920776929822
936.36,0.003348614411882461
939.36,0.00379701846712638
942.36,0.0019113200243176204
945.36,0.002760705563226831
948.36,0.0038950838306424313
951.36,0.0014824486336999108
954.36,0.0030707269341686523
957.36,0.0028683118383972333
960.36,0.004208561728456084
963.36,0.003198746498072851
966.36,0.0032685700521702544
969.36,0.003007129275117899
972.36,0.0010324323438973193
975.36,0.0034695593705542497
978.36,0.0015393424898314148
981.36,0.0003673678487285651
984.36,0.0027513934717312617
987.36,0.0013611583449606268
990.36,0.004387150305157053
993.36,0.004539746154343009
996.36,0.004159107407740896
999.36,0.0023386524765123184
1002.36,0.003103716546958676
1005.36,-1.704287390198158e-06
1008.36,0.0009828590174523505
1011.36,0.003930738582645862
1014.36,0.0007762040301788053
1017.36,0.0006938944400787711
1020.36,0.0017595263229115375
1023.36,0.004064862651346233
1026.3600000000001,-1.704287390198158e-06
1029.3600000000001,0.0015789276557617116
1032.3600000000001,0.0016103870569814205
1035.3600000000001,0.0033415927497005894
1038.3600000000001,0.0014121107385890687
1041.3600000000001,0.001254990290331982
1044.3600000000001,0.002744574470652239
1047.3600000000001,0.00355887729040168
1050.3600000000001,0.0024843726978874053
1053.3600000000001,-1.704287390198158e-06
1056.3600000000001,0.0011993617352693586
1059.3600000000001,0.0036928322581536457
1062.3600000000001,0.0033610483503997016
1065.3600000000001,-1.704287390198158e-06
1068.3600000000001,-1.704287390198158e-06
1071.3600000000001,-1.704287390198158e-06
1074.3600000000001,-1.704287390198158e-06
1077.3600000000001,0.0036262683325363984
1080.3600000000001,0.0025154285576066714
1083.3600000000001,0.0015128167584620251
1086.3600000000001,0.004506771744858962
1089.3600000000001,-1.704287390198158e-06
1092.3600000000001,0.0050643597432566256
1095.3600000000001,0.002213949125214596
1098.3600000000001,0.002599389942297529
1101.3600000000001,0.0038840399892132397
1104.3600000000001,0.0004910840772439062
1107.3600000000001,0.00523510751723413
1110.3600000000001,0.003492525196631472
1113.3600000000001,0.0008038164809742716
1116.3600000000001,-1.704287390198158e-06
1119.3600000000001,0.0017459370375014626
1122.3600000000001,0.0026805303997098763
1125.3600000000001,-1.704287390198158e-06
1128.3600000000001,0.003330533163403557
1131.3600000000001,0.0020573452640937464
1134.3600000000001,0.0011049628593908923
1137.3600000000001,0.00483687470613798
1140.3600000000001,0.0006081811396747612
1143.3600000000001,0.0025678431063881433
1146.3600000000001,0.003347342042910057
1149.3600000000001,-1.704287390198158e-06
1152.3600000000001,-1.704287390198158e-06
1155.3600000000001,0.0027815923463313436
1158.3600000000001,0.005410946451078432
1161.3600000000001,0.00087881997088192
1164.3600000000001,-1.704287390198158e-06
1167.3600000000001,0.0014308215303485592
1170.3600000000001,0.004102563635844479
1173.3600000000001,0.000781710834983965
1176.3600000000001,0.0005323778963560159
1179.3600000000001,0.004555304594260777
1182.3600000000001,0.0024428107015133874
1185.3600000000001,0.0017295437068848506
1188.3600000000001,0.001662263290004217
1191.3600000000001,0.0013305258901834143
1194.3600000000001,0.003636322575665959
1197.3600000000001,0.0036159119887093816
1200.3600000000001,0.0025741858331926435
1203.3600000000001,0.0024355226044438442
1206.3600000000001,0.0032894128534288504
1209.3600000000001,-1.704287390198158e-06
1212.3600000000001,0.003007450873708375
1215.3600000000001,0.0008616173180581311
1218.3600000000001,0.0038390902676416205
1221.3600000000001,0.002164606029436115
1224.3600000000001,-1.704287390198158e-06
1227.3600000000001,0.002643049396438675
1230.3600000000001,0.0031928493167630474
1233.3600000000001,0.0030674738000103273
1236.3600000000001,0.002073513377695514
1239.3600000000001,0.0002662797540192683
1242.3600000000001,0.0020659072739567467
1245.3600000000001,0.0031532917743828438
1248.3600000000001,0.0018613239988937965
1251.3600000000001,-1.704287390198158e-06
1254.3600000000001,-2.6051133513673938e-05
1257.3600000000001,-1.704287390198158e-06
1260.3600000000001,0.00044531346873975835
1263.3600000000001,0.0029506713273742395
1266.3600000000001,0.0023683466710942053
1269.3600000000001,0.0029164059541996246
1272.3600000000001,0.004616503349151217
1275.3600000000001,0.001838563353174969
1278.3600000000001,0.004307873264778154
1281.3600000000001,0.0028839115755186235
1284.3600000000001,0.0032586427817390315
1287.3600000000001,0.0017307910261323018
1290.3600000000001,0.0027482594216769367
1293.3600000000001,0.0006496029368433444
1296.3600000000001,-2.3422146050644598e-05
1299.3600000000001,-1.704287390198158e-06
1302.3600000000001,-1.704287390198158e-06
1305.3600000000001,0.001429128500266214
1308.3600000000001,0.00292214421619702
1311.3600000000001,0.003682373993395197
1314.3600000000001,0.003157507924658079
1317.3600000000001,0.0003190081856096164
1320.3600000000001,0.0015619039699746326
1323.3600000000001,0.004955572414046754
1326.3600000000001,0.0025945638192234415
1329.3600000000001,0.00099666893608653
1332.3600000000001,0.0019775379015826975
1335.3600000000001,0.0007230227732862995
1338.3600000000001,0.002566738566643536
1341.3600000000001,0.0004177891073562977
1344.3600000000001,-1.704287390198158e-06
1347.3600000000001,-1.704287390198158e-06
1350.3600000000001,-1.704287390198158e-06
1353.3600000000001,0.0016586540126020467
1356.3600000000001,0.0018950316412487424
1359.3600000000001,-1.704287390198158e-06
1362.3600000000001,0.004375924662461267
1365.3600000000001,0.0010797959168322943
1368.3600000000001,0.0018664751661583235
1371.3600000000001,0.0038983860292139093
1374.3600000000001,0.0028794631402104588
1377.3600000000001,0.0034944752031193255
1380.3600000000001,0.002838647844764627
1383.3600000000001,0.0009033082238289789
1386.3600000000001,-1.704287390198158e-06
1389.3600000000001,0.0026959049985854286
1392.3600000000001,0.0036199318531542055
1395.3600000000001,0.00245535177338781
1398.3600000000001,0.0025946964103147428
1401.3600000000001,0.003821753494999818
1404.3600000000001,0.002855106000901094
1407.3600000000001,0.001498821291201001
1410.3600000000001,0.002055429989716438
1413.3600000000001,0.0036196122680365065
1416.3600000000001,0.002777015916308532
1419.3600000000001,0.0012719724523265587
1422.3600000000001,-1.704287390198158e-06
1425.3600000000001,-1.704287390198158e-06
1428.3600000000001,0.001929064997673367
1431.3600000000001,0.003442372643109049
1434.3600000000001,0.0044597162742574265
1437.3600000000001,0.0015502387815823756
1440.3600000000001,0.002750565083123618
1443.3600000000001,0.0037718889816303635
1446.3600000000001,0.0027788038710015585
1449.3600000000001,0.004967188196979259
1452.3600000000001,0.0001854872918508256
1455.3600000000001,0.0013588985950716776
1458.3600000000001,0.002373425152463955
1461.3600000000001,0.0017391486675897867
1464.3600000000001,9.987193693240106e-07
1467.3600000000001,0.001793234276157676
1470.3600000000001,0.0020736580891103323
1473.3600000000001,-1.704287390198158e-06
1476.3600000000001,-1.704287390198158e-06
1479.3600000000001,0.003189170755385977
1482.3600000000001,0.0004492652799839836
1485.3600000000001,0.0007522808066563994
1488.3600000000001,0.0005897288210177787
1491.3600000000001,-1.704287390198158e-06
1494.3600000000001,0.0020650785005407934
1497.3600000000001,0.0021246114393553457
1500.3600000000001,0.0024530895545667865
1503.3600000000001,0.001655516235272075
1506.3600000000001,0.0008037909677095111
1509.3600000000001,-1.704287390198158e-06
1512.3600000000001,0.0034419435345048074
1515.3600000000001,0.001268519862453641
1518.3600000000001,0.00160052782092667
1521.3600000000001,0.0007739532366667866
1524.3600000000001,0.0021502448007940872
1527.3600000000001,0.0017326389269939333
1530.3600000000001,0.002697537688506844
1533.3600000000001,0.002872133779805827
1536.3600000000001,0.0014308570225240803
1539.3600000000001,0.00233165777722888
1542.3600000000001,0.0017195298354070513
1545.3600000000001,0.0020260747102605744
1548.3600000000001,0.001136013290331085
1551.3600000000001,0.002095722008949897
1554.3600000000001,0.0020828574393098064
1557.3600000000001,-1.704287390198158e-06
1560.3600000000001,-1.704287390198158e-06
1563.3600000000001,-1.704287390198158e-06
1566.3600000000001,0.004222382645416229
1569.3600000000001,0.0033217832321916826
1572.3600000000001,0.004240989801165373
1575.3600000000001,0.0013592405769185982
1578.3600000000001,0.0029496514386399457
1581.3600000000001,0.0021881705679067305
1584.3600000000001,0.0014297081398508375
1587.3600000000001,0.0004810821877075887
1590.3600000000001,0.0003463266313165995
1593.3600000000001,0.0006015112348600784
1596.3600000000001,-1.704287390198158e-06
1599.3600000000001,0.0002947474497017908
1602.3600000000001,0.003099171135711247
1605.3600000000001,0.003187353071794988
1608.3600000000001,0.003954672665957707
1611.3600000000001,0.0014006633663012013
1614.3600000000001,0.001754286183225182
1617.3600000000001,0.004275291131995743
1620.3600000000001,0.002057003737965823
1623.3600000000001,7.337653298832296e-08
1626.3600000000001,0.001714899033097912
1629.3600000000001,0.0017196222111633566
1632.3600000000001,0.0012680599470143543
1635.3600000000001,0.0014355637400243152
1638.3600000000001,-1.704287390198158e-06
1641.3600000000001,0.00034888202202088735
1644.3600000000001,0.0012952197844693927
1647.3600000000001,-1.704287390198158e-06
1650.3600000000001,0.0009733878839183051
1653.3600000000001,0.0012249142616954582
1656.3600000000001,-1.704287390198158e-06
1659.3600000000001,0.00018508108224021022
1662.3600000000001,0.0047590433055742475
1665.3600000000001,-1.704287390198158e-06
1668.3600000000001,0.0033839941960175563
1671.3600000000001,0.0033509180012384924
1674.3600000000001,-1.704287390198158e-06
1677.3600000000001,0.0011509985490186611
1680.3600000000001,-1.704287390198158e-06
1683.3600000000001,0.0016992353643843815
1686.3600000000001,0.003958807846192845
1689.3600000000001,0.0018552165084061122
1692.3600000000001,0.0012093181092464227
1695.3600000000001,0.0019800414584834622
1698.3600000000001,0.0013164869947392725
1701.3600000000001,-1.704287390198158e-06
1704.3600000000001,0.0013556915538690002
1707.3600000000001,0.0012754050416463165
1710.3600000000001,-1.704287390198158e-06
1713.3600000000001,0.0004607856103233999
1716.3600000000001,0.0015545862233914871
1719.3600000000001,0.0005316683358822427
1722.3600000000001,-1.704287390198158e-06
1725.3600000000001,0.0001967549381466689
1728.3600000000001,-1.704287390198158e-06
1731.3600000000001,0.0003205119185563125
1734.3600000000001,0.0014606550833935218
1737.3600000000001,0.0010054606634132678
1740.3600000000001,0.0017880983508368185
1743.3600000000001,0.0018195222430576667
1746.3600000000001,0.001556129450715872
1749.3600000000001,0.001768641511763047
1752.3600000000001,0.0009889343815302504
1755.3600000000001,-2.3788948601388002e-07
1758.3600000000001,-1.704287390198158e-06
1761.3600000000001,-1.704287390198158e-06
1764.3600000000001,-1.704287390198158e-06
1767.3600000000001,0.0008509783627702647
1770.3600000000001,-1.704287390198158e-06
1773.3600000000001,0.0006761372737740716
1776.3600000000001,0.0011621206882598048
1779.3600000000001,0.004189189425966865
1782.3600000000001,0.002391388639666775
1785.3600000000001,0.0015142911314176334
1788.3600000000001,0.0031922668940208856
1791.3600000000001,-1.704287390198158e-06
1794.3600000000001,0.0011710430966360421
1797.3600000000001,-1.704287390198158e-06
1800.3600000000001,-1.704287390198158e-06
1803.3600000000001,-1.704287390198158e-06
1806.3600000000001,-1.704287390198158e-06
1809.3600000000001,0.002762262624370496
1812.3600000000001,0.0012279984835019474
1815.3600000000001,0.00040367462052197297
1818.3600000000001,0.0011370526686385947
1821.3600000000001,0.0027600712701307383
1824.3600000000001,0.001925728421005536
1827.3600000000001,0.0014734420514156208
1830.3600000000001,0.0010647448951202547
1833.3600000000001,-9.328329443310425e-06
1836.3600000000001,0.0016357014315834923
1839.3600000000001,0.0022396921533668797
1842.3600000000001,0.0017270885735438308
1845.3600000000001,0.0032313080835078977
1848.3600000000001,0.0017570711774809514
1851.3600000000001,0.0022123673697576106
1854.3600000000001,0.001823768772091329
1857.3600000000001,0.0030648317098243044
1860.3600000000001,0.0016127493845280812
1863.3600000000001,0.0024122530402608264
1866.3600000000001,-1.704287390198158e-06
1869.3600000000001,0.0009736669920660326
1872.3600000000001,0.004426989840531341
1875.3600000000001,0.0009062033978525604
1878.3600000000001,0.0008501540759819915
1881.3600000000001,0.0018966363547785268
1884.3600000000001,0.001055352267676538
1887.3600000000001,0.00017752284856617772
1890.3600000000001,0.0007913070996263082
1893.3600000000001,0.0011729343884084346
1896.3600000000001,0.0028637459735661635
1899.3600000000001,0.0018690109672550108
1902.3600000000001,0.0048058234490924705
1905.3600000000001,-1.704287390198158e-06
1908.3600000000001,0.00042804172191283267
1911.3600000000001,0.001821526204139672
1914.3600000000001,0.0022182608727431183
1917.3600000000001,0.0017579987398475242
1920.3600000000001,0.0009069792414201961
1923.3600000000001,0.003357209073421727
1926.3600000000001,0.0012706978791335284
1929.3600000000001,0.0016711001923643731
1932.3600000000001,0.0033406453453733317
1935.3600000000001,0.0013855192881433262
1938.3600000000001,0.0032839146015625734
1941.3600000000001,0.003064403988748679
1944.3600000000001,0.004708504514702862
1947.3600000000001,0.00129616840715812
1950.3600000000001,0.004607887607029388
1953.3600000000001,0.003030883811216386
1956.3600000000001,0.00328355185875994
1959.3600000000001,0.002763309078361934
1962.3600000000001,0.0034936108175001226
1965.3600000000001,0.001698120574721345
1968.3600000000001,0.0007296717627755572
1971.3600000000001,0.0034962363580051388
1974.3600000000001,0.0008485590531830124
1977.3600000000001,0.0028856112691004326
1980.3600000000001,0.003116935875353804
1983.3600000000001,-1.704287390198158e-06
1986.3600000000001,0.004141285555136038
1989.3600000000001,0.003354013703620255
1992.3600000000001,0.0033434263653964193
1995.3600000000001,0.0003512236061031726
1998.3600000000001,0.005060795213219992
2001.3600000000001,0.0017599799635404738
2004.3600000000001,0.003719115653930173
2007.3600000000001,0.0025526524278250825
2010.3600000000001,0.001315863670688662
2013.3600000000001,0.002030715638433304
2016.3600000000001,0.0017587264665719733
2019.3600000000001,0.0007794811782870193
2022.3600000000001,0.004032649485480962
2025.3600000000001,0.0024545475027039887
2028.3600000000001,0.0014904315728109048
2031.3600000000001,0.0016583674543791593
2034.3600000000001,0.0017165918507139858
2037.3600000000001,-1.704287390198158e-06
2040.3600000000001,0.0006986093103505917
2043.3600000000001,-1.704287390198158e-06
2046.3600000000001,-1.704287390198158e-06
2049.36,0.0019231348873730454
2052.36,0.0006574573639136227
2055.36,0.0004716569423924
2058.36,0.0010232282219241524
2061.36,0.00041330989671023785
2064.36,0.0016254644761000208
2067.36,0.002429821172137129
2070.36,0.00013701835810276249
2073.36,-1.704287390198158e-06
2076.36,0.00037205105555011717
2079.36,0.0015504151387253173
2082.36,0.0025504739588218563
2085.36,0.001171200481124575
2088.36,0.0002308167112978419
2091.36,0.0013452013817062793
2094.36,0.0013618857806780714
2097.36,0.0003829416071782698
2100.36,-1.704287390198158e-06
2103.36,0.0018066218199074096
2106.36,-1.704287390198158e-06
2109.36,-1.704287390198158e-06
2112.36,0.0009542791094096698
2115.36,-1.704287390198158e-06
2118.36,0.000496594300910784
2121.36,0.0004659606827386108
2124.36,0.0022648660329597703
2127.36,-1.704287390198158e-06
2130.36,0.0035839993057293954
2133.36,0.001972787271533612
2136.36,7.323310970690242e-06
2139.36,0.0021025339837771385
2142.36,0.0012838862544228492
2145.36,0.00415722001849651
2148.36,0.0014998124744396055
2151.36,0.004308924680809668
2154.36,0.004452283682852653
2157.36,0.0016210477932737497
2160.36,-1.704287390198158e-06
2163.36,-1.704287390198158e-06
2166.36,-1.704287390198158e-06
2169.36,0.0022249620395178317
2172.36,0.0016988229179024943
2175.36,0.0020318930575218856
2178.36,0.0020373358352903464
2181.36,0.0029924439404918402
2184.36,-3.3570062224121937e-07
2187.36,0.0026749265116439475
2190.36,0.0033477756137344707
2193.36,-1.704287390198158e-06
2196.36,0.0030784725564014107
2199.36,0.0007910207821161963
2202.36,0.00012273964511498725
2205.36,0.0018059926005068241
2208.36,0.000912287398267817
2211.36,-1.704287390198158e-06
2214.36,0.0008453545581690582
2217.36,0.0023386799590041202
2220.36,0.0039020731757596714
2223.36,0.0043897578323957845
2226.36,0.0012641258341478977
2229.36,0.0006686145585636338
2232.36,0.0018926147329574963
2235.36,0.000803635353067489
2238.36,0.0015491802084642021
2241.36,0.00023412591038155526
2244.36,0.001192028268225209
2247.36,0.0009029164598652212
2250.36,0.000416550575378009
2253.36,0.0033731804283684544
2256.36,0.0017208408131669617
2259.36,0.003160996936660638
2262.36,0.002451398488123677
2265.36,-1.704287390198158e-06
2268.36,-1.704287390198158e-06
2271.36,8.53823685555186e-05
2274.36,0.002543152668402877
2277.36,0.0007327184023430185
2280.36,0.002359581511615612
2283.36,0.0009924431195249
2286.36,5.769280644465366e-06
2289.36,0.00074099381728258
2292.36,0.0015128099813427544
2295.36,0.00408700680682161
2298.36,-1.704287390198158e-06
2301.36,0.001228760843021982
2304.36,0.002406053755043166
2307.36,0.0021297779248391708
2310.36,-1.704287390198158e-06
2313.36,0.0028377779270217563
2316.36,0.002139184539143926
2319.36,0.00031250963687870915
2322.36,-1.704287390198158e-06
2325.36,0.0017478094621204226
2328.36,-1.704287390198158e-06
2331.36,-1.704287390198158e-06
2334.36,0.0009867084748897425
2337.36,0.0017118147144020437
2340.36,-1.704287390198158e-06
2343.36,0.0024535264081503735
2346.36,0.0012496542850917493
2349.36,-1.704287390198158e-06
2352.36,0.001661707756604347
2355.36,0.0025850437764764447
2358.36,0.0008886679967320067
2361.36,0.003292718221855711
2364.36,0.0028856761068585756
2367.36,0.0016962379453338945
2370.36,0.0009213829780197686
2373.36,0.000643959931357416
2376.36,0.002766928756650391
2379.36,0.0020019476067562403
2382.36,0.0025153420281031394
2385.36,0.0021921636349513346
2388.36,0.0020109696144123214
2391.36,-1.704287390198158e-06
2394.36,0.0027466157012839046
2397.36,0.0033176743015092395
2400.36,0.0026688400431767833
2403.36,0.0025150556758810278
2406.36,0.002823703643538329
2409.36,0.0030387708070724515
2412.36,-1.704287390198158e-06
2415.36,0.001969656510988275
2418.36,0.0033552102108401153
2421.36,0.004632544451431399
2424.36,0.0036689348364301547
2427.36,0.0009999698674257166
2430.36,9.730429937768406e-05
2433.36,0.0009328283749778294
2436.36,-1.704287390198158e-06
2439.36,-1.704287390198158e-06
2442.36,-1.704287390198158e-06
2445.36,0.0020454784116338554
2448.36,0.002833977353481368
2451.36,0.0001241208531750544
2454.36,0.0018954177473653635
2457.36,0.003410726556846728
2460.36,0.0008345600940261197
2463.36,0.0029346757684356145
2466.36,0.0021480466087085022
2469.36,0.003217658092237314
2472.36,0.002296265423908428
2475.36,-1.1010573726355659e-05
2478.36,0.0017391633551372282
2481.36,0.0040457033002143155
2484.36,0.004295007936798472
2487.36,0.004726582904534001
2490.36,0.0010150200054744114
2493.36,-1.704287390198158e-06
2496.36,0.0027499023166241117
2499.36,0.003561432880817208
2502.36,0.0036347977942210036
2505.36,0.0016707053170788356
2508.36,0.005627783126012138
2511.36,0.0009526778347194767
2514.36,-1.704287390198158e-06
2517.36,0.0029467852564166565
2520.36,0.0018148784983016502
2523.36,0.0021422949239163886
2526.36,0.0023840599924359377
2529.36,0.004914052952280823
2532.36,0.00035230807423454415
2535.36,0.0037558703935459087
2538.36,0.000562276015720154
2541.36,-1.704287390198158e-06
2544.36,-1.704287390198158e-06
2547.36,0.0019449180430935482
2550.36,0.0007087270293338058
2553.36,0.0026123277988170943
2556.36,0.0035877697620270727
2559.36,-1.704287390198158e-06
2562.36,0.0028935831619846092
2565.36,0.003489058086830263
2568.36,0.0010933335527759502
2571.36,-1.704287390198158e-06
2574.36,0.0012394009467369064
2577.36,-1.704287390198158e-06
2580.36,0.0022962766697822413
2583.36,0.0015423544270992
2586.36,0.003940424766256652
2589.36,0.0019337567506434005
2592.36,0.0016121314153377088
2595.36,0.002800055080675936
2598.36,0.0025974089199584244
2601.36,0.0008996431631045346
2604.36,0.0025161120274068533
2607.36,0.0011244840855290342
2610.36,0.004840466840887968
2613.36,0.00396621180945324
2616.36,0.001304740828341808
2619.36,0.00527021165037436
2622.36,0.0021813724290666962
2625.36,0.001734332041412281
2628.36,0.001051251717294269
2631.36,0.004180020554285785
2634.36,0.0025005880498325515
2637.36,-1.704287390198158e-06
2640.36,0.001023210579130055
2643.36,0.003635648992095884
2646.36,0.004679285012829597
2649.36,0.0004939303514144006
2652.36,0.0010336029867145965
2655.36,-1.704287390198158e-06
2658.36,0.0002817752331440915
2661.36,0.0016902357189392918
2664.36,0.001616305810693328
2667.36,-1.704287390198158e-06
2670.36,0.0006016845540942196
2673.36,-1.704287390198158e-06
2676.36,0.00246467678405526
2679.36,0.003939437786984794
2682.36,0.003165193912673175
2685.36,0.0009190275822969077
2688.36,0.001610980993112299
2691.36,0.0029651892016803005
2694.36,0.0027561170426851416
2697.36,0.0025724336290473453
2700.36,-1.704287390198158e-06
2703.36,0.0015529087084714675
2706.36,0.001714941991370954
2709.36,0.0010689072609615965
2712.36,0.0005217756164424918
2715.36,0.0050003893754893645
2718.36,0.003411549219410732
2721.36,0.00259223956355212
2724.36,0.004248496122741782
2727.36,0.001409016791354916
2730.36,-1.704287390198158e-06
