Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF
598.87,0.5362534208572051,6.161906870484151e-09,1.535785523612886e-10,40.122183571495476
601.87,0.5422856308268829,5.632858528916051e-09,1.2818596716715452e-10,43.94286405446239
604.87,0.5467655691627672,1.0861812799156588e-08,1.541268249939793e-10,70.47321450747387
607.87,0.5484943939994623,1.0516660165217009e-08,1.7453012678330126e-10,60.256990349148275
610.87,0.5523755445968347,1.1686265882448235e-08,1.9385292996642666e-10,60.284184946145395
613.87,0.555384318830933,1.3372154442701642e-09,1.2865454913097146e-10,10.393845015996032
616.87,0.5523904843014346,5.812872887351377e-09,1.3463201824090288e-10,43.17600644558527
619.87,0.5545532303804698,4.502007833735698e-09,1.207637389452402e-10,37.27946710706857
622.87,0.5593225939694914,7.3292588151006614e-09,1.2080314769880851e-10,60.671091397173505
625.87,0.5690820544544795,3.6730584805595405e-09,1.5229594647879344e-10,24.117900479189696
628.87,0.5800495868241771,8.482580055550493e-09,1.8063449311746854e-10,46.9599128558142
631.87,0.5914511895547259,6.375028363120295e-09,2.0260771359486376e-10,31.46488477663718
634.87,0.5951036576052607,2.5318121056603283e-09,1.6011225772392359e-10,15.812731277737964
637.87,0.5944482412327768,3.0136875577213933e-09,1.3250360273883005e-10,22.744193330814507
640.87,0.583125178087465,6.323352716923365e-09,2.0269294377363525e-10,31.19670867272617
643.87,0.5635212474818184,7.781296256460773e-09,2.102451155636914e-10,37.01059230602443
646.87,0.5442839172211577,6.026645705695057e-09,2.3024996923675999e-10,26.174360525095295
649.87,0.5301116903982525,5.979118273620452e-09,1.0939521657992474e-10,54.656121725871586
652.87,0.5233413720896684,6.332309748616581e-09,1.6730450311274208e-10,37.84900962497946
655.87,0.5214890686184844,6.9001185695781015e-09,1.7505344366054612e-10,39.41721125440084
658.87,0.5228265851104577,5.293746041434246e-09,1.5105660323591608e-10,35.0447840612874
661.87,0.5277097177488398,7.691347090071994e-09,1.6828384651589706e-10,45.70460712249898
664.87,0.5295852732077723,7.311562186444748e-09,1.241588970213796e-10,58.888749512535774
667.87,0.5314833959238312,9.943247638557239e-09,2.081102601336833e-10,47.77874782420635
670.87,0.5307078418196807,6.331392804983513e-09,1.5983318365300893e-10,39.61250511488714
673.87,0.527732032001322,9.972346021662936e-09,1.3182048382251693e-10,75.65095903524144
676.87,0.5252259054639499,1.1969860927980596e-08,1.6494435743333053e-10,72.56908398833066
679.87,0.5254533316627268,1.0072247670574326e-08,1.4437811450088258e-10,69.76298108196139
682.87,0.5218109789981487,5.859606964958919e-09,1.6501500680933095e-10,35.509539879178924
685.87,0.5171814334882288,4.346801805056432e-09,1.7689804728392196e-10,24.572356064958708
688.87,0.5142430324797275,9.373603402773897e-09,9.18675747694e-11,102.03386152625565
691.87,0.5128213881406082,8.509515673748756e-09,1.5949554931274228e-10,53.35268419975228
694.87,0.5119314713381761,4.77883087838247e-09,1.3834017334892208e-10,34.54405732403765
697.87,0.5135022476812406,6.96023392360088e-09,1.503472264729227e-10,46.29439522686777
700.87,0.5151654574967476,9.075952576718442e-09,1.7284117506724594e-10,52.51036145286176
703.87,0.5246753337991938,4.309284999551267e-09,1.483234682435429e-10,29.053291772247015
706.87,0.5375055505546006,5.19866203704088e-09,2.0532196357141267e-10,25.319561271547762
709.87,0.5458011159111475,1.1562298488226904e-08,1.1443523532516453e-10,101.03792293844597
712.87,0.5500259053692415,6.216894022574301e-09,1.5772737755475712e-10,39.415440229557014
715.87,0.5596575120825702,6.315928186943242e-09,2.361584932694937e-10,26.74444649227916
718.87,0.5615825094449484,4.967229676814609e-09,1.4826066716191936e-10,33.50335440882488
721.87,0.5545898726433033,7.532816612744626e-09,1.5372984586051713e-10,49.00035234263707
724.87,0.5495194661912808,6.195490479877909e-09,1.3812408019981392e-10,44.85452841325966
727.87,0.5572495800255635,5.589957816334503e-09,1.481598247882785e-10,37.72924154252068
730.87,0.5642214329484615,4.65503396378712e-09,1.7544190964684138e-10,26.533192514590986
733.87,0.5693451039376295,4.209000418283538e-09,1.651070718079762e-10,25.492550816834267
736.87,0.5771595974781224,7.369760476416281e-09,1.0612433350180044e-10,69.44458667710973
739.87,0.5838664417886629,7.097362328466653e-09,1.8766074288707728e-10,37.82017602230963
742.87,0.5807078372659582,6.857614658796228e-09,1.405857296492408e-10,48.77888158283113
745.87,0.5743744948784747,4.4041732807508064e-09,1.5639136307829922e-10,28.16123086379012
748.87,0.5715716102279331,3.1645793063503847e-09,1.8525758329972837e-10,17.0820500299327
751.87,0.574932439927767,8.268173984615408e-09,1.537820715650593e-10,53.76552611412482
754.87,0.5797809137847966,4.656090821815537e-09,1.6599823762634285e-10,28.049037678919582
757.87,0.5790488231991134,5.9702236806797914e-09,1.2897808671209947e-10,46.28866680280599
760.87,0.5851662321118726,5.392709066182164e-09,1.7669581401078894e-10,30.519733002010383
763.87,0.5875464736573832,7.873657065887503e-09,1.6879373298091032e-10,46.64661967502059
766.87,0.5803268749938156,8.969195194408069e-09,1.4585787701382887e-10,61.49270356895222
769.87,0.5755729954158517,4.880068340604405e-09,1.5485039058822433e-10,31.514730586514336
772.87,0.5745257453509665,4.498660756199957e-09,1.4775611535369072e-10,30.44652835810756
775.87,0.5634777394954568,7.883068312971355e-09,1.6264449112634184e-10,48.46809294541558
778.87,0.5564038509219638,4.627835240569576e-09,1.5740549677855293e-10,29.400721927013006
781.87,0.5602554827903146,4.215012562753679e-09,1.357165481486562e-10,31.05746955881013
784.87,0.5689058315089754,6.0183488479246055e-09,1.74022886657045e-10,34.583662893635626
787.87,0.5788359511522098,5.66591768593011e-09,1.5799249066097875e-10,35.86194294568133
790.87,0.5868211572580498,5.177593839582457e-09,1.8586540438413346e-10,27.856684016794073
793.87,0.5842630945595834,7.173539936171221e-09,1.656252252130899e-10,43.31188034275514
796.87,0.5718128409065134,9.811170895985794e-09,1.9593521849718282e-10,50.073544568644564
799.87,0.5526544204492709,5.138903302646418e-09,1.1802952871289516e-10,43.539132611015624
802.87,0.5327198176357206,7.377235837507649e-09,1.1843623481611285e-10,62.28867245705451
805.87,0.5219069371595099,6.1255956943232405e-09,1.4883214320520957e-10,41.157746992041076
808.87,0.516943688920725,3.56566638590799e-09,1.5485854147207443e-10,23.02531298572888
811.87,0.5130135391939638,8.217413051500911e-09,1.663002782182245e-10,49.413104653485675
814.87,0.513499263746536,6.096665651981013e-09,1.3110566114416421e-10,46.501925231719014
817.87,0.520019921440752,1.3061433140454268e-08,1.666348533669241e-10,78.38356068099061
820.87,0.5245020019005066,9.570974626392384e-09,1.298018796314368e-10,73.7352544783518
823.87,0.5285366949081913,6.899244285812159e-09,2.0860785719998807e-10,33.072792072246806
826.87,0.5330206662875128,1.2656390513548374e-08,1.7002612104516226e-10,74.43791833718649
829.87,0.535538341963428,1.4851480582849297e-10,3.7155147751110325e-11,3.9971528796855567
832.87,0.5330217355849695,1.4406708699900261e-08,9.793611349457938e-11,147.1031286196348
835.87,0.5292470995024449,7.445115139257083e-09,1.7018167090649841e-10,43.74804348552668
838.87,0.5275980031600406,1.2137893738398151e-08,1.7480905326795782e-10,69.43515516780734
841.87,0.52354383712514,6.6100903629380105e-09,1.892148844509463e-10,34.934304360456736
844.87,0.518360563094181,9.213997038146104e-09,1.1226124877257883e-10,82.07638111003033
847.87,0.5178170419621094,2.2393634582568274e-09,1.1640360252184098e-10,19.23792227853646
850.87,0.5212433290391713,7.21700952964103e-09,1.530921232158275e-10,47.14161237065459
853.87,0.5198863370073742,5.910248024522697e-09,1.7567778372851593e-10,33.642546593461766
856.87,0.5165315270954498,1.0647571004426325e-09,1.5797776429244977e-10,6.7399175144138965
859.87,0.5165060884675287,6.180905848569733e-09,1.4714968323785882e-10,42.004207637869406
862.87,0.5202454001294413,1.4957329607846138e-08,1.319591755069498e-10,113.34815900739233
865.87,0.5312789571197483,6.01753650041799e-09,1.8032111031981538e-10,33.37122586337983
868.87,0.543986667346101,3.0639005380483646e-09,1.6600119787657362e-10,18.45709896820418
871.87,0.5617850157266672,2.205932816670859e-09,1.4497887409541933e-10,15.215546612805129
874.87,0.5766224888164168,6.647807556623522e-09,1.9370099865641882e-10,34.319944671091804
877.87,0.5826888722764898,4.756525065056633e-09,1.6796879875367539e-10,28.31790844698503
880.87,0.5726922373906419,6.327629797325293e-09,1.679419967507484e-10,37.677471506525336
883.87,0.5642587474296157,4.67392714651632e-09,1.5201111562771227e-10,30.747272179510556
886.87,0.5556538087772457,5.829245222189856e-09,1.7784547072906236e-10,32.777023774029004
889.87,0.5471712099162098,6.29266480928662e-09,1.5565263651371925e-10,40.42761465676801
892.87,0.544290666084931,6.272915631462157e-09,1.649482827046086e-10,38.02959041832385
895.87,0.5412502626976242,4.108768598278767e-09,1.4489925988635862e-10,28.356035783075676
898.87,0.5394465608314524,1.2846374877307173e-08,1.3655461415501323e-10,94.07499670955318
901.87,0.5377304290719874,1.7310447303371617e-08,1.715430709309158e-10,100.91020995154575
904.87,0.5380437264874868,1.6270355260934313e-08,1.383596906431e-10,117.59462011883093
907.87,0.5332509487703714,1.5609693308927474e-08,1.323094017677662e-10,117.97871580075707
910.87,0.5313592374833587,7.56384628632097e-09,1.506405545454603e-10,50.21122173337694
913.87,0.5300249818112687,6.69924504905079e-09,1.979147414778826e-10,33.84914634971466
916.87,0.5297504493640173,7.350538070483558e-09,1.0129574348950974e-10,72.56512284985385
919.87,0.5366606093064198,6.1812913752259476e-09,1.5737407598736833e-10,39.27769765410467
922.87,0.5520988773859403,8.790672115247593e-09,1.835747617947161e-10,47.88606031300659
925.87,0.5677077251439077,7.017637907073631e-09,1.525237795611449e-10,46.010123321526706
928.87,0.5791301561602548,9.21648769250045e-09,2.4597487573106257e-10,37.46922389983165
931.87,0.5903402886698462,7.088489923559232e-09,1.5503066020327933e-10,45.72314866146259
934.87,0.5915505180140513,5.452392606746675e-09,1.6183997733578375e-10,33.690023296494374
937.87,0.5819119870209298,6.320371121650612e-09,1.3414533581882187e-10,47.11584702569885
940.87,0.5673065898175036,7.2876731956617385e-09,1.6885767426018357e-10,43.1586732885623
943.87,0.5562520869742648,7.215454232369806e-09,1.397521703268001e-10,51.63035547495972
946.87,0.5458248980442977,4.6405282737930035e-09,1.5384772611497054e-10,30.163125520133672
949.87,0.5366056951641509,3.298912045875998e-09,1.404026834210471e-10,23.496075470174905
952.87,0.543590578034471,5.458706288436857e-09,1.2850291780505094e-10,42.47924001786594
955.87,0.5572045148233878,6.399888572821138e-09,1.6348950404980875e-10,39.14556234063409
958.87,0.5662248243195556,5.040978426069421e-09,1.594580417058812e-10,31.61319662615358
961.87,0.5759234186777626,3.749660974276966e-09,1.5881469225516908e-10,23.61029021327794
964.87,0.5806834935078635,5.274220270446886e-09,1.7198616465377582e-10,30.666538096621803
967.87,0.5615220526420907,7.968370272119546e-09,1.7035474013197158e-10,46.775160268194206
970.87,0.5427825862749432,8.250232588602517e-09,1.598523130338634e-10,51.611593426582274
973.87,0.5310751142593125,5.363140031475253e-09,1.1935595825610954e-10,44.93399499979069
976.87,0.5199283276176577,6.840660966008458e-09,1.5039215190219454e-10,45.48549162629967
979.87,0.5140578888011929,1.4439812540472416e-08,9.997144414147341e-11,144.43937130725135
982.87,0.5160125736683249,9.580866060764898e-09,1.2621210260820676e-10,75.91083472007634
985.87,0.5181447431677421,8.791735313737204e-09,8.79345721224676e-11,99.98041841259933
988.87,0.5175644633421203,1.857343308296595e-09,1.2405077804607662e-10,14.97244384558971
991.87,0.5171286696689649,2.0865794234759447e-10,4.7960387919702185e-11,4.350630830946168
994.87,0.5157316302168784,5.216059620417209e-09,8.48182240574748e-11,61.49692095513207
997.87,0.5119492689326639,5.996371048783715e-09,1.9373376460642403e-10,30.9516054724148
1000.87,0.5068030359763717,5.449841282640262e-09,1.0314047446898787e-10,52.83901698822331
1003.87,0.5042799968650801,6.599951284149156e-10,1.013679684652096e-10,6.510884438227958
1006.87,0.504883432870622,5.748404850111685e-09,1.3652695825482923e-10,42.10454055075495
1009.87,0.5083951817759966,5.486694897446921e-09,1.331681026776411e-10,41.20126957675831
1012.87,0.5125929830229509,6.741318271118425e-09,2.075858839506898e-10,32.474839535427016
1015.87,0.5181407524529663,7.818082688280794e-09,1.3382231139827108e-10,58.42136940090096
1018.87,0.5249300370780904,4.954502206348955e-09,9.413639604410358e-11,52.63110140766102
1021.87,0.5307255032454549,6.278602264616993e-09,1.4081215086986245e-10,44.58849769591
1024.87,0.5339972615664147,1.3257721110820905e-08,1.0586480098873037e-10,125.23257009883983
1027.87,0.5383588790388455,1.7017548161643588e-08,1.6131226119198768e-10,105.49444931151237
1030.87,0.5404982317704957,7.838882073211134e-09,1.171316833965776e-10,66.92366954780891
1033.87,0.5412809683617279,6.54480579963195e-09,1.5350363908648936e-10,42.63616054043107
1036.87,0.5407106117217925,5.949256170828946e-09,1.392810793099489e-10,42.71402979000313
1039.87,0.5390435712618337,1.3740883354583898e-08,1.1973818955348058e-10,114.75773440224421
1042.87,0.5334184581712798,4.235259616405402e-09,5.5884903983619374e-11,75.78539667253995
1045.87,0.5266946527456938,1.0043659674218858e-08,1.1261934026822823e-10,89.18237001120437
1048.87,0.5257040145960716,9.548693829006878e-09,1.3123644129096565e-10,72.75946935985846
1051.87,0.5274992753234277,1.158492788967084e-08,1.8520928075982577e-10,62.55047178058993
1054.87,0.5279540857614516,1.1088174585048063e-08,1.795367957517097e-10,61.759900184374715
1057.87,0.5267888110108108,1.0622853020758426e-09,1.0846320760627468e-10,9.793969084262898
1060.87,0.5292948659391636,7.031261200409471e-09,1.211346751543378e-10,58.044991588502086
1063.87,0.5500370382992535,8.012037684158932e-09,1.676725700281964e-10,47.78383060992982
1066.87,0.5700255384827526,8.904515075034899e-09,2.118840351734687e-10,42.02541766653068
1069.87,0.5791020057870274,5.8828598803507006e-09,2.24795535304502e-10,26.16982526980323
1072.87,0.5987722386300612,6.965718548617732e-09,1.8321958563357842e-10,38.0184166694302
1075.87,0.6098465219666962,7.688991973063218e-09,1.3455591255747777e-10,57.14347163881587
1078.87,0.591516429592494,5.901920168369792e-09,1.5005481111046393e-10,39.331762338663374
1081.87,0.5748485044959023,5.58154775953666e-09,1.609091384235386e-10,34.68757470346484
1084.87,0.5727101203562439,2.7735508458621337e-09,1.2582312307710307e-10,22.043252289664846
1087.87,0.5665056004742969,5.2284996677362365e-09,1.88937322720388e-10,27.67319655245668
1090.87,0.5716272689751035,8.150062510186088e-09,2.0959220794022581e-10,38.885331617435064
1093.87,0.5768974815120139,4.180141382409304e-10,8.317016729753707e-11,5.026010549497946
1096.87,0.5748629337358065,4.166641697142265e-09,1.7045183123896074e-10,24.444687199053583
1099.87,0.5717030719121285,4.377045420476987e-09,1.7240895986517222e-10,25.38757512312549
1102.87,0.5743817583887383,1.0310410848400562e-08,1.4622700856815435e-10,70.50962027712565
1105.87,0.5743200136126587,1.3607152579840869e-08,1.6587628006381582e-10,82.03193714379134
1108.87,0.5740563741668061,5.56286552800937e-09,1.300763375262463e-10,42.76616050084372
1111.87,0.5737582432570798,8.736916659888747e-09,1.4932818929079025e-10,58.50815376107686
1114.87,0.5730221866950203,3.535379851619719e-09,1.421214235156043e-10,24.87577005750685
1117.87,0.5653221740020743,7.727717568107534e-09,1.3827240206752537e-10,55.88763522263612
1120.87,0.5531970124072619,7.87598416794796e-09,9.602173458410068e-11,82.02293160044692
1123.87,0.5390161248708049,5.026810494439656e-09,1.278548087101984e-10,39.31655402835615
1126.87,0.5295489087754132,4.5384243047562375e-09,1.3775937238274557e-10,32.94457739068995
1129.87,0.5198782866417933,4.82700515595736e-09,7.749909306297445e-11,62.28466637712801
1132.87,0.5104210923867316,6.58124947472728e-09,9.657282604179618e-11,68.14804686236428
1135.87,0.503560019660964,5.139671170457014e-09,1.3626605870570658e-10,37.71791170358238
1138.87,0.499242458162274,3.651061866991225e-09,1.5558312683676516e-10,23.466952626693573
1141.87,0.49464859342534656,3.96969845584303e-09,1.7908971234771544e-10,22.16597706146056
1144.87,0.4914297074105378,2.3886103961573414e-09,9.002319791471637e-11,26.53327643859303
1147.87,0.489191397137057,1.815310847932001e-09,1.1193385456947912e-10,16.21771049441712
1150.87,0.48962089522279645,3.084640189604527e-09,1.5155575514772862e-10,20.353170927740628
1153.87,0.4972451747372266,3.821573158115806e-09,1.787006422539684e-10,21.385335329039314
1156.87,0.5108783375602876,5.94601669318685e-09,1.7542299659776982e-10,33.89530910146613
1159.87,0.526877327253083,4.3475476050591855e-09,1.7346521109616526e-10,25.062936698292788
1162.87,0.5429054720909657,5.2775286579696516e-09,1.6989309584693483e-10,31.06382064356777
1165.87,0.5533190000997757,8.555447788084134e-09,1.5003213605415253e-10,57.024101723087746
1168.87,0.5554441871523044,3.2865975857831995e-09,2.0086660603661155e-10,16.362090496934858
1171.87,0.550269060340443,5.303996955834475e-09,1.428429975413176e-10,37.131655363786976
1174.87,0.5451051580215848,7.63022502428767e-09,1.4516966259330496e-10,52.56074091502067
1177.87,0.5371700569685812,3.978758709665916e-09,2.4764129804610275e-10,16.06662031356822
1180.87,0.5319236730060488,1.1289639567905816e-08,1.2708596092497393e-10,88.83467131802806
1183.87,0.5282645785282511,1.0394725372546724e-08,1.4407234812765652e-10,72.14934376814897
1186.87,0.5277207011519499,1.1299034567669112e-08,1.8506413566453743e-10,61.054696130592674
1189.87,0.5243735494531514,6.824820115732214e-09,1.4179809594118012e-10,48.13054837184307
1192.87,0.5237620376749376,6.3105340299110145e-09,1.8076748712585283e-10,34.90967391452166
1195.87,0.5279754141047569,9.937522688012986e-09,1.2660246900777126e-10,78.49390905167094
1198.87,0.5316083875507841,1.0708390015824969e-08,1.3364604901375466e-10,80.12500253354199
1201.87,0.5312467683663162,8.767259254449913e-09,1.5769850044957e-10,55.59507052670785
1204.87,0.5332668414516495,1.1262176198887983e-08,1.843541986003472e-10,61.089881784047265
1207.87,0.535832603051195,9.48748531773298e-10,1.4016811482514632e-10,6.768647298687157
1210.87,0.5331967064585071,1.5598933075166767e-08,1.2077860667385245e-10,129.153113326516
1213.87,0.5318688783195472,7.362944696765502e-09,1.2231797878438204e-10,60.195114160156706
1216.87,0.5376422430230768,7.022571143208287e-09,1.2378606827953643e-10,56.731514626910695
1219.87,0.5441495471661235,8.463217834308359e-09,1.505477809870262e-10,56.216157945481086
1222.87,0.5457587905420639,1.4762903761978562e-08,1.5949641326347565e-10,92.55947177690696
1225.87,0.5482614493973242,8.125704206117068e-09,1.5076297367204688e-10,53.89721367391457
1228.87,0.5557901636874109,4.237935409494634e-09,1.354958919798005e-10,31.27722433183744
1231.87,0.5596161601235203,1.5371645007525957e-09,2.0517544746486046e-10,7.4919514968566565
1234.87,0.5554580666644786,5.276772284147468e-09,8.795651127924804e-11,59.99296933679587
1237.87,0.5543389527390635,6.402358361049477e-09,1.5195063967204947e-10,42.13446139395988
1240.87,0.5555001361356317,4.3490054399146135e-09,1.1975208080358563e-10,36.316742145363996
1243.87,0.5494809568498225,5.8942888991434065e-09,1.8746719767414936e-10,31.44170805491373
1246.87,0.5418374789916235,5.7921616977387216e-09,1.5007340077788972e-10,38.595525041184246
1249.87,0.5387634441209258,1.4029539446472629e-08,1.3883789346956919e-10,101.04978616336942
1252.87,0.5343194895577997,7.242864409514495e-09,1.198898649078099e-10,60.412649685475444
1255.87,0.5305716100142469,6.039815417109696e-09,1.276245367616828e-10,47.32487631581401
1258.87,0.5239351526558585,5.161348140462104e-09,1.8533357965795003e-10,27.848963744119338
1261.87,0.5159368805885911,1.0742510977011462e-08,1.2844638072344282e-10,83.63420531202901
1264.87,0.5141176973180613,1.556099112990204e-08,1.6673117290693833e-10,93.3298246428547
1267.87,0.518941132932682,1.1067838844722989e-08,1.891457889273129e-10,58.514857282792924
1270.87,0.523125713286762,6.934016566043783e-09,1.5426392765176114e-10,44.949047204974505
1273.87,0.5268279180952221,5.8801753387623155e-09,2.0606404445072096e-10,28.535668871473238
1276.87,0.5333938205804767,1.1712704554599243e-08,1.1871645721697366e-10,98.66116989317132
1279.87,0.5391545985142284,1.0564682108210479e-08,1.8511134569547437e-10,57.072039903974215
1282.87,0.5418724706424967,5.414129813957832e-09,1.652031863951834e-10,32.7725507727597
1285.87,0.540370658908723,6.93882447674219e-09,9.515142140155342e-11,72.9240233570374
1288.87,0.541459680220478,7.789569733274305e-09,1.6340713585426195e-10,47.669703605977126
1291.87,0.5411145285239034,6.019063788094516e-09,1.6863777121430064e-10,35.69226362963278
1294.87,0.5371534198028884,7.96476920699767e-09,2.3189111636004684e-10,34.34702170578684
1297.87,0.5305946760443015,5.798934595113754e-09,1.0724558884520994e-10,54.071544177760934
1300.87,0.5267209021793527,1.1552559279094761e-08,1.6476256525054542e-10,70.11640818730527
1303.87,0.5259409620842587,1.1128839883395547e-08,1.4474538197398695e-10,76.8856300050773
1306.87,0.5272996778221611,1.2540328683801108e-08,1.7769362605917582e-10,70.57275470097564
1309.87,0.5242760891096914,5.352924898696689e-09,1.265175930478236e-10,42.30972760186234
1312.87,0.523893924959241,8.136983052184294e-09,1.549564004293417e-10,52.5114356660257
1315.87,0.5288753053274394,7.016926012633348e-09,1.1964279523757517e-10,58.648964182923095
1318.87,0.5352502499469193,5.378243219164775e-09,6.534856487844283e-11,82.30086198784984
1321.87,0.5419014054430903,6.679104847258928e-09,1.8464811830940268e-10,36.172071009503554
1324.87,0.5501939771171577,5.365012130678883e-09,1.1562680369431017e-10,46.39938110598216
1327.87,0.5577534761808832,4.72798613238435e-09,1.3315398327705182e-10,35.50765824666986
1330.87,0.55977921723572,3.0183209498964534e-09,1.7501330560677848e-10,17.246237018561576
1333.87,0.5496834499950535,2.111054377312236e-09,1.5276598729065573e-10,13.818876929035913
1336.87,0.5368379803749622,6.3215574811644885e-09,9.143079245823496e-11,69.1403553573282
1339.87,0.5341081431320462,8.46723855782292e-09,1.2216607001682025e-10,69.30924893186071
1342.87,0.5324543600306353,7.58979423944062e-09,1.385622359130146e-10,54.775344735381395
1345.87,0.5295006614976904,6.720894599431264e-09,1.4108356921440323e-10,47.6376847910446
1348.87,0.5369682098459064,2.407091596023429e-09,1.5506420079166124e-10,15.5231935142626
1351.87,0.5503867192102607,9.219671639515082e-09,1.8845489444018246e-10,48.922431369600226
1354.87,0.555128531025083,8.585135628305748e-10,2.007908987053571e-10,4.275659745367083
1357.87,0.5546278134476132,5.774168998165331e-09,1.0869329432255226e-10,53.12350715059039
1360.87,0.5567139968233316,4.401960196831024e-09,1.4005623668890828e-10,31.429947718848254
1363.87,0.5556637667534231,3.62727327973321e-09,1.4835180619991819e-10,24.450482758835534
1366.87,0.5486353918608846,7.163826801004267e-09,1.7309186503760736e-10,41.38742626320304
