Time(s),alphas
724.87,2.0754614996378584
727.87,2.0669631281039
730.87,2.0787459534469375
733.87,2.084009114786502
736.87,2.082802461274126
739.87,2.0799244063809987
742.87,2.0810245932627924
745.87,2.066356378449184
748.87,2.081549279238495
751.87,2.036453851774342
754.87,2.0504792135230665
757.87,2.0124244168434418
760.87,2.0826447931413217
763.87,2.0877705374546256
766.87,2.0597237889847855
769.87,2.011264013684651
772.87,2.06876389036723
775.87,2.085857433271275
778.87,2.0155299297846523
781.87,2.087931610469711
784.87,2.0833420298991023
787.87,2.047943510774198
790.87,2.0538434588072754
793.87,2.078923193017736
796.87,2.058640649280683
799.87,2.0840109117041767
802.87,2.0854743812113865
805.87,2.045397403329018
808.87,1.9292549083182466
811.87,2.0242273208370545
814.87,2.029517535715567
817.87,2.047116202766831
820.87,2.0662108557442402
823.87,2.032329375238859
826.87,2.039492804781975
829.87,1.761531075959338
832.87,2.0276609518144295
835.87,2.062815371582308
838.87,2.057827924455171
841.87,1.9906921489347915
844.87,1.9412535483189373
847.87,1.959224431808799
850.87,2.0827338891057927
853.87,2.023535886080072
856.87,1.5576326584546956
859.87,1.8245519138447561
862.87,2.0568929836015752
865.87,2.0850968401581342
868.87,2.060038432542939
871.87,2.073831303781809
874.87,2.076650232823005
877.87,2.0654872458616196
880.87,2.08237655579378
883.87,2.091253798081536
886.87,2.0505554382683817
889.87,2.0831616426922417
892.87,2.068369835680183
895.87,2.0640338440052552
898.87,2.0570536185415653
901.87,2.0241630590204713
904.87,2.0512012507673303
907.87,2.0215801627516354
910.87,2.0682939406257637
913.87,2.044135113723628
916.87,2.069263439775407
919.87,2.046399212419708
922.87,2.0816958972841793
925.87,2.079017296745055
928.87,2.0612922091311283
931.87,2.0845327324145737
934.87,2.0825736460723636
937.87,2.079985436133854
940.87,2.078048689767417
943.87,2.066173130582866
946.87,2.0637333773225373
949.87,2.0535246263097444
952.87,2.0902975745648424
955.87,2.065051704476972
958.87,2.0590294782721252
961.87,2.012326879724656
964.87,2.0402334914591496
967.87,2.0851202629338075
970.87,2.063466857524682
973.87,2.0525391630971104
976.87,2.040581600021454
979.87,2.0531341192725927
982.87,1.9751988483825111
985.87,1.9626977537255252
988.87,1.7997544931504814
991.87,1.8578468385583946
994.87,1.9766389791331254
997.87,2.025976153879651
1000.87,2.022020739378621
1003.87,1.7938697605986085
1006.87,1.9832343406490929
1009.87,2.02735176808756
1012.87,2.0316055109411897
1015.87,2.035293983281131
1018.87,2.0426800024210423
1021.87,2.0484857435970727
1024.87,2.0483085913140533
1027.87,2.046868745506904
1030.87,2.0635056788207167
1033.87,2.056990011225437
1036.87,2.0384217788212076
1039.87,2.0877816655673804
1042.87,2.013298340116998
1045.87,2.0208365476692536
1048.87,2.0437263996244766
1051.87,2.0530686947655608
1054.87,2.0627510933797115
1057.87,2.0066783099736774
1060.87,2.040909494481265
1063.87,2.079272404890206
1066.87,2.0795925208284793
1069.87,2.050216007967906
1072.87,2.0922756518063905
1075.87,2.0814715979436773
1078.87,2.0737546775059967
1081.87,2.057191050229357
1084.87,2.070057535400081
1087.87,2.0884080360352075
1090.87,2.062765468139617
1093.87,1.7696672918276795
1096.87,2.036396426045256
1099.87,2.078309408709665
1102.87,2.0305751936863063
1105.87,2.0539165021680423
1108.87,2.0590687037313984
1111.87,2.0688203984703994
1114.87,2.0564985553978863
1117.87,2.069490427642931
1120.87,2.067553943093032
1123.87,2.0619446345603833
1126.87,2.039028627445631
1129.87,2.07496686589379
1132.87,2.035103103177205
1135.87,1.907719719057568
1138.87,1.8292698916368308
1141.87,1.904146711926854
1144.87,1.9803915799971048
1147.87,1.7216973990634337
1150.87,1.9316323148329264
1153.87,2.0660908393709767
1156.87,2.070902319151031
1159.87,2.081572772709001
1162.87,2.021826425862935
1165.87,2.0308707114015543
1168.87,1.9271978514751726
1171.87,2.0932329403197865
1174.87,2.0620807328474893
1177.87,1.9936382195045699
1180.87,2.0724548902396487
1183.87,2.0430710555091727
1186.87,2.0748161596075327
1189.87,2.050245166539646
1192.87,2.005904100953486
1195.87,2.0546066276200365
1198.87,2.0783436118571856
1201.87,2.037284965161862
1204.87,2.0478985772924077
1207.87,1.7191152577105857
1210.87,2.035729337989841
1213.87,2.066111414340268
1216.87,2.0278364241544624
1219.87,2.0727043701468153
1222.87,2.035212809957693
1225.87,2.05854023107505
1228.87,2.0529066437823262
1231.87,2.06534538108614
1234.87,2.019137665385098
1237.87,1.9475902270906917
1240.87,2.032980223243715
1243.87,2.0619304546707746
1246.87,2.073453176227177
1249.87,1.995135025393328
1252.87,2.0074779251595847
1255.87,2.0515516111820045
1258.87,2.02315418215132
1261.87,2.0173305185826327
1264.87,2.0144166574482973
1267.87,2.039527785192467
1270.87,2.0606488188608623
1273.87,2.0129744997384784
1276.87,2.077014821728208
1279.87,2.0711926083984586
1282.87,2.0800873078594155
1285.87,2.0548428385997517
1288.87,2.0768777170058725
1291.87,2.0683808591238413
1294.87,2.0192226167934293
1297.87,2.042714725849397
1300.87,2.043091926952697
1303.87,2.0376671976917473
1306.87,2.06428524283977
1309.87,2.0244912851476093
1312.87,2.0970142061199835
1315.87,2.077581068859723
1318.87,2.058323318807358
1321.87,2.0682685294005263
1324.87,2.0412190113289914
1327.87,2.039475311101565
1330.87,2.0703627012699095
1333.87,2.0474400730135693
1336.87,2.0445020532263003
1339.87,2.0765075254896797
1342.87,2.058452199195065
1345.87,2.0523372294357056
1348.87,2.0732711923516423
1351.87,2.0578152848272793
1354.87,1.7006180626950025
1357.87,2.0002863397394743
1360.87,2.033621033811333
1363.87,2.040273087757268
1366.87,2.077710857649849
1369.87,2.0769864322796856
1372.87,2.0720967107464423
1375.87,2.070282795498288
1378.87,2.0147922342563627
1381.87,2.0439953314757093
1384.87,2.0576604495361703
1387.87,2.070844683807792
1390.87,1.9981327946497425
1393.87,2.0400383146246
1396.87,1.7487035607418182
1399.87,2.0129733922784725
1402.87,2.0077028589305397
1405.87,2.0111154249366074
1408.87,2.049379566236164
1411.87,2.031600953088184
1414.87,2.01713302821583
1417.87,2.0411017108239426
1420.87,2.0578763892740324
1423.87,2.049573718278358
1426.87,2.0548783232796692
1429.87,2.0746355531544696
1432.87,2.079936911621138
1435.87,2.062669741178625
1438.87,2.058298960052363
1441.87,2.057398320635879
1444.87,2.0587190201665093
1447.87,2.086202446791353
1450.87,2.0680474268124165
1453.87,2.073855849201033
1456.87,2.0372707263445142
1459.87,2.047069538677748
1462.87,2.01127446844877
1465.87,2.0466603038202082
1468.87,2.0239739306189746
1471.87,2.040128168101358
1474.87,2.020840483714105
1477.87,2.0490909250830702
1480.87,2.063893002769803
1483.87,2.064423347841165
1486.87,2.0533129694962384
1489.87,2.0325778606661054
1492.87,2.0237096964694032
1495.87,2.05371723812384
1498.87,2.086589762029367
1501.87,2.074932405659198
1504.87,2.048831092624054
1507.87,2.031108799526925
1510.87,1.8743586505366887
1513.87,1.917364524674835
1516.87,1.9164281388071702
1519.87,1.9201196609977047
1522.87,1.743748160875789
1525.87,1.7705591461415982
1528.87,1.9008466581703813
1531.87,1.9785043689673152
1534.87,1.9964514662400896
1537.87,1.954313929488305
1540.87,1.9679337180504242
1543.87,2.0293065207320073
1546.87,2.0708453912134557
1549.87,2.089508491025877
1552.87,2.0414589021185483
1555.87,2.0264618517943385
1558.87,2.0638585024287766
1561.87,2.0262325273089963
1564.87,1.9965081558153048
1567.87,2.0646976432365474
1570.87,1.6797311235640817
1573.87,1.89771286787384
1576.87,2.0289776547499163
1579.87,2.0705480401521728
1582.87,2.08046839281927
1585.87,2.065971802587604
1588.87,2.048245764308531
1591.87,2.093128538914543
1594.87,2.0791143259989933
1597.87,2.0849025035963233
1600.87,2.0790141843955987
1603.87,2.069015506574505
1606.87,2.087039102570969
1609.87,2.0529923930898923
1612.87,2.0693237071670505
1615.87,2.0833627568898465
1618.87,2.047106293658434
1621.87,2.0726246707500935
1624.87,2.0311556363381924
1627.87,2.002081916940488
1630.87,2.0422653639679798
1633.87,2.0392329059885297
1636.87,2.067186607227468
1639.87,2.072446455374597
1642.87,2.0712499110652502
1645.87,1.9649673106065182
1648.87,2.049229858965531
1651.87,2.0463530856665626
1654.87,2.0959068315344873
1657.87,1.9037614048700466
1660.87,1.9468453602116385
1663.87,1.787421913265697
1666.87,2.077224257076861
1669.87,2.0754042474037813
1672.87,2.079298551968368
1675.87,2.077529540253196
1678.87,2.0499818094082087
1681.87,2.0644389711082507
1684.87,2.058188870943959
1687.87,2.0688372000428816
1690.87,2.084193728502754
1693.87,2.0838236823120053
1696.87,1.9586049321223318
1699.87,2.058946104694576
1702.87,2.0438542481444193
1705.87,2.0774220678319253
1708.87,2.0955705314973505
1711.87,2.0768925094897943
1714.87,2.0729634930690826
1717.87,2.096577603674607
1720.87,2.057835092953211
1723.87,2.095946841563388
1726.87,2.0844108809021376
1729.87,2.0846077392256506
1732.87,2.0625952708699486
1735.87,2.0548391805490627
1738.87,2.0370950197702618
1741.87,2.0773556320531226
1744.87,2.0618503850931993
1747.87,2.0585898794332174
1750.87,2.0104706030329424
1753.87,2.0756997586464268
1756.87,2.071209550208059
1759.87,2.0500529651997668
1762.87,2.066623406298626
1765.87,2.051103374771771
1768.87,2.0829822929264705
1771.87,2.068449298628006
1774.87,2.000124651901019
1777.87,2.032875478551724
1780.87,2.0145695078418697
1783.87,2.073192411294692
1786.87,2.058904804086839
1789.87,1.9882634583421683
1792.87,2.0672234309006368
1795.87,2.041650919483275
1798.87,2.0431819773371975
1801.87,2.071644352273322
1804.87,2.074685968807546
1807.87,2.026659787464087
1810.87,2.0665243131311666
1813.87,2.0776757263966505
1816.87,2.093471233673046
1819.87,2.0786645428648836
1822.87,2.0705589166493814
1825.87,2.0570783794878804
1828.87,2.072946801146289
1831.87,2.084466141004406
1834.87,2.0699377377603474
1837.87,2.0473501747266694
1840.87,2.030024902834941
1843.87,2.06658206529655
1846.87,2.0748371271469117
1849.87,2.067351874841118
1852.87,2.0599085937293093
1855.87,2.0763811447469345
1858.87,2.049980338196341
1861.87,2.0622993332951345
1864.87,2.05471070220834
1867.87,2.0447433829226958
1870.87,2.0665767321832655
1873.87,2.0497872779892807
1876.87,2.0394120151035913
1879.87,2.043621493479706
1882.87,2.0442125645236153
1885.87,2.027968710187517
1888.87,2.065790040226322
1891.87,2.0268443118232278
1894.87,2.042722586754712
1897.87,2.021194735564515
1900.87,1.781044157200218
1903.87,2.0069048634697664
1906.87,1.9472242657897367
1909.87,1.9962262033997944
1912.87,2.072704171250533
1915.87,2.0779142292504194
1918.87,2.0363500251797735
1921.87,2.0504595473725753
1924.87,2.0706067840166207
1927.87,2.079544454432394
1930.87,2.0921322714880013
1933.87,2.083561981648929
1936.87,2.0725951608010487
1939.87,2.0780526899980756
1942.87,2.0856091080558987
1945.87,2.0717961988192606
1948.87,2.052733555669465
1951.87,2.0587637110566535
1954.87,2.0456739406817412
1957.87,2.013872972307538
1960.87,2.0422107361615125
1963.87,2.0192267769020176
1966.87,2.063167685238425
1969.87,2.0686637268624284
1972.87,2.042121687040011
1975.87,2.045759967071262
1978.87,2.056901588056271
1981.87,2.061462183200589
1984.87,2.0756427970022506
1987.87,2.07525175412634
1990.87,2.064693211641036
1993.87,2.0673525646043607
1996.87,2.0773477960360003
1999.87,2.062543678789813
2002.87,2.0720772242310272
2005.87,2.0745344964609624
2008.87,2.0678160143288205
2011.87,2.070122404612048
2014.87,1.973239245320378
2017.87,2.05688665520285
2020.87,2.073202666709647
2023.87,2.079854393158384
2026.87,2.0789658584264212
2029.87,2.084477483632486
2032.87,2.0777096326902726
2035.87,2.0686445194859044
2038.87,2.0892000383280385
2041.87,2.045145777387621
2044.87,2.021154835887573
2047.87,2.0842123109093427
2050.87,2.0399095928854027
2053.87,2.064628927453382
2056.87,2.082685245447988
2059.87,2.027043290775766
2062.87,2.0508190213574307
2065.87,2.067622329443111
2068.87,2.0436647944165687
2071.87,2.0692354623726668
2074.87,2.0789077714957527
2077.87,2.041365461690284
2080.87,2.0758765133963846
2083.87,2.067641362958422
2086.87,2.075263533707873
2089.87,1.9883551566463813
2092.87,2.014054767074676
2095.87,2.0365781296446586
2098.87,1.7397741591434228
2101.87,2.0834117723279615
2104.87,2.0720336010382616
2107.87,2.0760091306470354
2110.87,2.045428634122442
2113.87,2.038490022074826
2116.87,2.080431447136026
2119.87,2.096515143278983
2122.87,2.075717641207449
2125.87,2.051639085533412
2128.87,2.03203735918901
2131.87,2.0308941134824847
2134.87,2.0603287621993
2137.87,2.0730740740583973
2140.87,2.055556208641436
2143.87,2.0480553092282627
2146.87,2.0562143525611316
2149.87,2.071798824795251
2152.87,2.0406115741599815
2155.87,2.062525147177295
2158.87,2.0257404379718738
2161.87,2.020921429142177
2164.87,2.0690044503480602
2167.87,1.9993606644217008
2170.87,2.038723749973662
2173.87,2.0085392602726255
2176.87,2.0245691671006365
2179.87,1.990632224280661
2182.87,1.9643920138166977
2185.87,1.8721432069262214
2188.87,1.8316613678010152
2191.87,2.030424398994219
2194.87,1.9224676271174637
2197.87,1.666135120463351
2200.87,1.9664758149819093
2203.87,2.0123522030160235
2206.87,2.004971296633108
2209.87,2.0112135828556426
2212.87,1.8445348103353236
2215.87,1.7571101472538393
2218.87,2.0060067087095836
2221.87,1.9361072828835426
2224.87,1.9566425012811557
2227.87,1.8668198573786041
2230.87,1.988563106371934
2233.87,1.9886752910823866
2236.87,1.9365549409016536
2239.87,1.886462409734724
2242.87,1.7823936394782078
2245.87,2.0441406974870877
2248.87,2.0502705080133325
2251.87,2.060363168787939
2254.87,1.938188481257809
2257.87,1.9842015195403775
2260.87,2.065278403563794
2263.87,2.060080579525365
2266.87,2.0679830372064814
2269.87,2.0622154858900412
2272.87,2.0461521033512597
2275.87,2.06845310200416
2278.87,2.042977221097978
2281.87,2.0597816282067933
2284.87,1.9913218869424465
2287.87,2.0430599751917544
2290.87,2.064811946849076
2293.87,2.0605541400047374
2296.87,2.0378573396154374
2299.87,2.061442819407003
2302.87,2.081973525680525
2305.87,2.075905412922571
2308.87,2.0638764932534253
2311.87,2.0096840949205017
2314.87,2.0496970184854533
2317.87,2.0699301662823677
2320.87,2.070876954117858
2323.87,2.0751206831959923
2326.87,2.0558381355771735
2329.87,2.0755902530505934
2332.87,2.017467470235815
2335.87,2.0762315025938727
2338.87,2.0818126237534216
2341.87,2.093780481771871
2344.87,2.089877223801267
2347.87,2.08198520949195
2350.87,2.093691800840856
2353.87,2.084594713967253
2356.87,2.0839399757865915
2359.87,2.0815972495952035
2362.87,2.081464672138074
2365.87,2.077143197344944
2368.87,2.0817984889495738
2371.87,2.082690440687631
2374.87,2.0953028763309445
2377.87,2.0687634261002397
2380.87,2.083411608279536
2383.87,2.0430772996615474
2386.87,2.0487056114466915
2389.87,2.0230940035908125
2392.87,2.0921240527147758
2395.87,2.0753267988555772
2398.87,2.066674139206507
2401.87,2.0385551526246015
2404.87,2.06780383819801
2407.87,2.093143849889485
2410.87,2.077895974544515
2413.87,2.0722777456198886
2416.87,2.0628102883048367
2419.87,2.0811307269329107
2422.87,2.0249520436703183
2425.87,2.0568437202496486
2428.87,2.080654363296659
2431.87,2.1014315297746067
2434.87,2.0515251196358215
2437.87,2.068787588781086
2440.87,2.079084072292796
2443.87,1.9938425692574573
2446.87,2.0067367597774535
2449.87,2.061375341322079
2452.87,2.0634371285754844
2455.87,1.992085575646088
2458.87,1.9601807661665038
2461.87,2.087459907104748
2464.87,2.059674587923266
2467.87,2.070471727751712
2470.87,2.053740889303433
2473.87,2.0838438799311083
2476.87,2.0377051637431625
2479.87,2.0410565315728113
2482.87,2.027616696012479
2485.87,2.0532526613768005
2488.87,2.0561369841271615
2491.87,2.0448642357139577
2494.87,2.0487092339568718
2497.87,2.023834976175833
2500.87,1.9971732713450465
2503.87,1.9823153086649525
2506.87,1.9203987484941711
2509.87,2.0112689452524295
2512.87,2.0739384572836728
2515.87,2.035180266063576
2518.87,2.057335023213873
2521.87,2.0358186993307137
2524.87,2.0523538914838455
2527.87,2.0340972182131716
2530.87,2.052932118690926
2533.87,2.009496992490156
2536.87,2.057198579605478
2539.87,2.03432246384292
2542.87,2.019725941650077
2545.87,2.0555222357542977
2548.87,1.9983970719454278
2551.87,2.0134251049431966
2554.87,2.0235509098443893
2557.87,1.9375110298993268
2560.87,1.9827615389238615
2563.87,1.8882953162955076
2566.87,1.8717980878579992
2569.87,1.9106162200101364
2572.87,1.8727711135033138
2575.87,1.7393527302932121
2578.87,1.9480749342408996
2581.87,2.047620409561511
2584.87,2.091077528811115
2587.87,2.0582361770110347
2590.87,2.0130498782035566
2593.87,2.058618118629993
2596.87,2.0391238517498964
2599.87,1.9986134193440421
2602.87,2.052272221638039
2605.87,2.0755057174001874
2608.87,2.081126802266884
2611.87,2.076853562229528
2614.87,2.0920459741116546
2617.87,2.080813280234775
2620.87,2.0826262372262785
2623.87,2.085096012965766
2626.87,2.0744239458258424
2629.87,2.09625901738647
2632.87,2.0794875523466927
2635.87,2.037009164430043
2638.87,2.041203282484765
2641.87,2.0682426920259545
2644.87,2.0786548981513207
2647.87,2.0881115757435653
2650.87,2.081673119399631
2653.87,2.0348277268611508
2656.87,2.0259799317815173
2659.87,2.019411028156022
2662.87,2.0215926259712393
2665.87,2.063066196016825
2668.87,2.0679734310831885
2671.87,2.0632645512599677
2674.87,2.0860030446508997
2677.87,2.07913979467993
2680.87,2.0901870566929097
2683.87,2.0207085587612514
2686.87,2.064050668011746
2689.87,2.0931581172319342
2692.87,2.045630250632083
2695.87,2.0178682359025055
2698.87,2.0848596309466054
2701.87,2.0727966788667733
2704.87,2.0789265789526774
2707.87,2.0699261461004186
2710.87,2.085231480445004
2713.87,2.0642538194253923
2716.87,2.0742305830143843
2719.87,2.072251632278086
2722.87,2.053910128930286
2725.87,2.0796973693250305
2728.87,2.0753307930134133
2731.87,2.055246857951347
2734.87,2.0702754338545892
2737.87,2.0673169516478587
2740.87,2.072921238445297
2743.87,1.948978129424245
2746.87,1.9832777688381682
2749.87,2.01186564898065
2752.87,2.0762627168741634
2755.87,2.0510481163604943
2758.87,2.065933603033511
2761.87,2.0733266317355943
2764.87,2.0931653178002385
2767.87,2.069523689412862
2770.87,2.072621155922055
2773.87,2.0892822563959443
2776.87,2.0648156547561496
2779.87,2.060854177199305
2782.87,2.058431249504999
2785.87,2.0638379946641643
2788.87,1.9462563467902616
2791.87,2.0324416643639287
2794.87,1.8396663111042395
2797.87,2.0605808807152033
2800.87,2.035196612506627
2803.87,2.0478736919593326
2806.87,2.0906307838034768
2809.87,2.063521862401077
2812.87,2.05659017195131
2815.87,2.077467025499167
2818.87,1.9469570762132709
2821.87,2.0903648526759238
2824.87,2.0778227872081474
2827.87,2.064035519647167
2830.87,2.078596071323228
2833.87,2.0663563989901217
2836.87,2.061459781765836
2839.87,2.0633343716573496
2842.87,2.041576845406847
2845.87,2.0697692671805688
2848.87,2.0568731567834226
2851.87,1.9583716479605038
2854.87,1.8438232126259957
2857.87,1.7519953513370832
2860.87,2.045372814353277
2863.87,1.9668697550636005
2866.87,2.071858365372669
2869.87,2.0659015473627274
2872.87,2.057343942650241
2875.87,2.038060541968802
2878.87,2.046557662562798
2881.87,2.081238461597371
2884.87,2.0738162258597765
2887.87,2.075822150711656
2890.87,2.0598629430950264
2893.87,2.0578937709186635
2896.87,2.0801572423254298
2899.87,2.0836264781607214
2902.87,2.054789987296524
2905.87,2.078625554535715
2908.87,2.085992840394817
2911.87,2.0840512681112964
2914.87,1.8084765493647281
2917.87,2.0729807953013784
2920.87,2.0839374868457963
2923.87,2.0872698152632783
2926.87,2.085546647884544
2929.87,2.0646100171228197
2932.87,2.0932996418712015
2935.87,2.0793160586792947
2938.87,2.09347434271313
2941.87,2.0484800005266295
2944.87,2.080524881798957
2947.87,2.0967246042735406
2950.87,2.086346879726453
2953.87,2.1009910698454406
2956.87,2.0907133667204767
2959.87,2.08261116297431
2962.87,2.0996776998398916
2965.87,2.079492539249313
2968.87,2.0882177193888563
2971.87,2.0981276222473144
2974.87,2.0342294465382174
2977.87,2.088176089204889
2980.87,2.0876184086883174
2983.87,2.0921531010391967
2986.87,2.094704142636175
2989.87,2.0969803002174605
2992.87,2.076133185141658
2995.87,2.0978654602425104
2998.87,2.0907347314393436
3001.87,2.085134926711123
3004.87,2.090979141608944
3007.87,2.084122521159474
3010.87,2.0984390065330536
3013.87,2.0827372452924937
3016.87,2.078064067030398
3019.87,2.089906718109855
3022.87,2.084832915115519
3025.87,2.058545626655722
3028.87,2.0890899677768497
3031.87,2.0935473583704236
3034.87,2.104215621982392
3037.87,2.1000195568899467
3040.87,2.0983198765493567
3043.87,2.063048175179487
3046.87,2.0872721922481574
3049.87,2.088945329658113
3052.87,2.0694563458788706
3055.87,2.054017363302412
3058.87,2.0659780632343128
3061.87,2.091033808880769
3064.87,2.088721530390488
3067.87,2.059286886250114
3070.87,2.085591101879264
3073.87,2.0942578079782574
3076.87,2.108454710498898
3079.87,2.061976736023894
3082.87,2.0774496928947705
3085.87,2.0755463478398966
3088.87,2.0915375127501665
3091.87,2.0732219773801392
3094.87,2.085899117994983
3097.87,2.0826200375207233
3100.87,2.043304384765452
3103.87,1.967191441099538
3106.87,2.0344319099163766
3109.87,2.053328733491226
3112.87,2.088695537159033
3115.87,2.0951912655156257
3118.87,2.067414106346833
3121.87,2.0021941043093836
3124.87,2.057234480549659
3127.87,2.092030750531194
3130.87,2.091267327832146
3133.87,2.0883793677384515
3136.87,2.0578920162895478
3139.87,2.0262859235317916
3142.87,2.032560924804673
3145.87,2.0303808348941415
3148.87,2.08020639352235
3151.87,2.0865231555418227
3154.87,2.081934099977531
3157.87,2.0759675979458376
3160.87,2.0832469657983514
3163.87,2.0470725613935383
3166.87,2.091105035142491
3169.87,2.073335739401212
3172.87,2.0713218339348956
3175.87,2.050404292852074
3178.87,2.053346636334657
3181.87,2.092432483840852
3184.87,2.0701950711536217
3187.87,2.085802950747874
3190.87,2.0634322825588405
3193.87,2.087120939400388
3196.87,2.0917167989153906
3199.87,1.9605795412234088
3202.87,1.9919676003333735
3205.87,2.061485937961849
3208.87,2.0830452310283016
3211.87,2.094045342873455
3214.87,2.0877243562277914
3217.87,2.071167511435463
3220.87,2.080953129156521
3223.87,2.083120319039966
3226.87,2.0841332987880716
3229.87,2.0736806501443366
3232.87,2.040938179340484
3235.87,1.9859526536122947
