Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF
2346.85,0.7146885192584218,6.604369048354e-09,1.387837767969538e-10,47.587471682777846
2349.85,0.6934262664613033,8.012842415983965e-09,1.2968342835298439e-10,61.78771272281503
2352.85,0.6773631750338946,5.178160928612875e-09,1.301113403157541e-10,39.797921657301494
2355.85,0.6649889401797202,6.048138487181827e-09,1.233850138194507e-10,49.01842047067458
2358.85,0.6519928523334931,7.228527999982144e-09,1.7914556980174907e-10,40.350023771068265
2361.85,0.6548323543200718,4.789106254682619e-09,1.197363209675986e-10,39.99710543953143
2364.85,0.6655042320820668,5.511917975326322e-09,1.639474197543041e-10,33.62003490867149
2367.85,0.676902813864718,8.245698835803752e-09,1.3933381652370116e-10,59.179451489446066
2370.85,0.6858059911955179,7.4203065420067136e-09,1.9313736921314208e-10,38.419838544128815
2373.85,0.7022341773362403,7.23449061683009e-09,1.4141713068346597e-10,51.15710226806294
2376.85,0.7183833794226402,4.2377590685801696e-09,1.8684827033281266e-10,22.680215669280248
2379.85,0.7284544078918399,7.775882900463428e-09,1.1490385630969597e-10,67.67294980514308
2382.85,0.7381483726479301,6.954151941010282e-09,1.6837288504925704e-10,41.30208934161735
2385.85,0.7416600632491619,7.677329208027224e-09,1.548034030556809e-10,49.59405966848018
2388.85,0.7340348439360636,5.416925588881982e-09,1.54890150841231e-10,34.97269232073098
2391.85,0.7221031368360838,6.0744988726930836e-09,1.453414915938769e-10,41.79466445594808
2394.85,0.7186061500254587,2.9683137419383714e-09,1.3334288633987414e-10,22.260758135777227
2397.85,0.7037738606702805,8.048485404433241e-09,1.6082742908219672e-10,50.04423343930822
2400.85,0.6911703208417738,9.940946211479737e-09,1.4511673066897575e-10,68.50310205896193
2403.85,0.6866888601529015,7.396075138806268e-09,1.5768342903898608e-10,46.90458080397048
2406.85,0.6861482845841462,3.3568289195953954e-09,1.240910046920174e-10,27.051347742140855
2409.85,0.6837004704855322,4.673074057164399e-09,1.531639159168428e-10,30.510280630991105
2412.85,0.6836182274175163,7.2233587395133745e-09,2.1559834357145066e-10,33.50377660540563
2415.85,0.6884257791386723,5.401272768817925e-09,1.5125144565861663e-10,35.710553015201675
