Time(s),alphas
786.85,2.0911893326312767
789.85,2.104612849261707
792.85,2.102028480214275
795.85,2.080016204431407
798.85,2.101269142835635
801.85,2.0864648464658693
804.85,2.0879168041033602
807.85,2.099508447018539
810.85,2.081566436741831
813.85,2.101631199274506
816.85,2.1063188143916336
819.85,2.0970477217811756
822.85,2.104596453801051
825.85,2.1027817941471763
828.85,2.1024820917553386
831.85,2.085437920270396
834.85,2.09434087138025
837.85,2.0984602283181677
840.85,2.042284349411484
843.85,2.011450101307094
846.85,2.07462329928616
849.85,2.0640772545240167
852.85,2.0965707519310652
855.85,2.0859667352227134
858.85,2.02917031021884
861.85,2.0782497925903853
864.85,2.0408488457270635
867.85,2.101678691529901
870.85,2.08813475458512
873.85,2.087021350486823
876.85,2.061152824288078
879.85,2.0831077040927974
882.85,2.092706506185238
885.85,2.0975050871481757
888.85,2.0900900376950045
891.85,2.045900906434364
894.85,2.102211352499067
897.85,2.100447480928813
900.85,2.0979150531646376
903.85,2.100604866695742
906.85,2.098103850139407
909.85,2.094903251000805
912.85,2.089497872841768
915.85,2.0959525754671486
918.85,2.0114395976999564
921.85,2.083307746531026
924.85,2.0748058634320006
927.85,2.0518861138490077
930.85,2.0795114872258695
933.85,2.104437124677791
936.85,2.0444319858489943
939.85,2.079173992228588
942.85,2.097282268774105
945.85,2.0478938981758508
948.85,2.0565405721153267
951.85,2.090867821967783
954.85,2.1040721668204063
957.85,2.1017072569939397
960.85,2.051352899349076
963.85,2.0912561765778186
966.85,2.101549300183385
969.85,2.10662796667905
972.85,2.096270909916323
975.85,2.0563027924049933
978.85,2.098565719561617
981.85,2.086743117000329
984.85,2.1040098649076575
987.85,2.0994504614808798
990.85,2.0943806589710507
993.85,2.080060627475279
996.85,2.0907693077092273
999.85,2.0936917426397486
1002.85,2.0806254608321266
1005.85,2.076739691741415
1008.85,2.0301234967807003
1011.85,2.068806465202767
1014.85,2.0725309278386073
1017.85,2.0576777705932776
1020.85,2.07726468328578
1023.85,2.080557463062814
1026.85,2.105282364692273
1029.85,2.082449301744997
1032.85,2.0932356731517303
1035.85,2.098371637032928
1038.85,2.113040720105203
1041.85,2.0907939106609312
1044.85,2.0987845014552597
1047.85,2.1015360513488486
1050.85,2.101584607204399
1053.85,2.109639458540403
1056.85,2.1020287213363433
1059.85,2.0907479051678113
1062.85,2.0810268785414645
1065.85,2.0926508231598677
1068.85,2.109643343694853
1071.85,2.1056139317513973
1074.85,2.0947798891510705
1077.85,2.0986402356582285
1080.85,2.0962969688520974
1083.85,2.108356071327001
1086.85,2.0916851499693405
1089.85,2.096796340136938
1092.85,2.093567856528837
1095.85,2.086974967832943
1098.85,2.1069557952684783
1101.85,2.0843886448948807
1104.85,2.0967490070064523
1107.85,2.083963304750605
1110.85,2.0754635046203553
1113.85,2.056838024551254
1116.85,2.092660179051765
1119.85,2.100180921081261
1122.85,2.1018934985508633
1125.85,2.0943202089490063
1128.85,2.0867963312510467
1131.85,2.054935220060624
1134.85,2.102459341151602
1137.85,2.0997409752026504
1140.85,2.078709793127824
1143.85,2.090690735183783
1146.85,2.0851471886899255
1149.85,2.1015796819456907
1152.85,2.1020395123691142
1155.85,2.0340066483817845
1158.85,2.093650220972586
1161.85,2.1032304230854795
1164.85,2.0983205476478957
1167.85,2.1031968188601318
1170.85,2.106027418886995
1173.85,2.1006023901456503
1176.85,2.073790675312041
1179.85,2.1035826664555435
1182.85,2.084983156186588
1185.85,2.0962772951536053
1188.85,2.105347310131537
1191.85,2.0753476723076654
1194.85,2.1039427236696926
1197.85,2.09990711076866
1200.85,2.0894642909011814
1203.85,2.0600070613101167
1206.85,2.080055661909462
1209.85,2.073952613842814
1212.85,2.0946998852991756
1215.85,2.104881009133143
1218.85,2.102470306383556
1221.85,2.099801733304453
1224.85,2.095851435478413
1227.85,2.0889394403154338
1230.85,2.1079297100325456
1233.85,2.0987477578776015
1236.85,2.1024405826319255
1239.85,2.097552234115938
1242.85,2.0843169813417686
1245.85,2.0839662689570626
1248.85,2.088075396282839
1251.85,2.093595469688023
1254.85,2.0498319264401594
1257.85,2.1049828535454917
1260.85,2.1002914193257176
1263.85,2.0976270651167215
1266.85,2.106280466407016
1269.85,2.099734825894876
1272.85,2.091150730629637
1275.85,2.0981889125962025
1278.85,2.0936964075790296
1281.85,2.1087193655948457
1284.85,2.0928400780041443
1287.85,2.1137828982750926
1290.85,2.1028706511211284
1293.85,2.098461327486233
1296.85,2.0931804259684372
1299.85,2.078169649142849
1302.85,2.0694496030750766
1305.85,2.1020002785171044
1308.85,2.097758198335589
1311.85,2.0982341978450445
1314.85,2.099067902231944
1317.85,2.0988069539398166
1320.85,2.0999719087991866
1323.85,2.059345253349674
1326.85,1.972672881370786
1329.85,2.084309074161496
1332.85,2.102160060781519
1335.85,2.101457860555366
1338.85,2.047796166992697
1341.85,2.0787338419075345
1344.85,2.091914864726843
1347.85,2.104810165394516
1350.85,2.099564926353289
1353.85,2.106954514111774
1356.85,2.1039222117046177
1359.85,2.08900155106987
1362.85,2.097634836885878
1365.85,2.0799837799209846
1368.85,2.0294398457952987
1371.85,2.0825052302443967
1374.85,2.103019303282544
1377.85,2.0919071846066024
1380.85,2.0518449905877283
1383.85,2.1081544105862933
1386.85,2.093052735519939
1389.85,2.108860304862024
1392.85,2.047810359163356
1395.85,2.0847330040392578
1398.85,2.1013457877718165
1401.85,2.0979381735143154
1404.85,2.1092437001573012
1407.85,2.100062892955305
1410.85,2.100205616649358
1413.85,2.1002105684950236
1416.85,2.1047720424336576
1419.85,2.109973866322238
1422.85,2.078262938755129
1425.85,2.0461603731630817
1428.85,2.1047276806405764
1431.85,2.1066076128441944
1434.85,2.1018696236023784
1437.85,2.0837377734003026
1440.85,2.0566990397029863
1443.85,2.0205836793607115
1446.85,2.079017733514046
1449.85,2.055365875308815
1452.85,2.100796023491821
1455.85,2.1066312828211085
1458.85,2.099635202291882
1461.85,2.096700368333911
1464.85,2.1028164262325606
1467.85,2.094070567676494
1470.85,2.104542339915708
1473.85,2.1059741624206314
1476.85,2.105817624787158
1479.85,2.092670343222877
1482.85,2.0958244346088843
1485.85,2.11318865227199
1488.85,2.1054156224088376
1491.85,2.1105942503417814
1494.85,2.0976850407859984
1497.85,2.0993157339009882
1500.85,2.008259479988253
1503.85,2.055173032737056
1506.85,2.099979342749985
1509.85,2.072516520046744
1512.85,2.087599579181958
1515.85,2.0949682861453613
1518.85,2.1031564367600493
1521.85,2.021777758155056
1524.85,2.08897733120257
1527.85,2.097527277380782
1530.85,2.0883287286132735
1533.85,2.0984979807173976
1536.85,2.1006135453222816
1539.85,2.09749013458859
1542.85,2.072493737784866
1545.85,2.094066101540515
1548.85,2.103531713854645
1551.85,2.097876329565719
1554.85,2.095245112302536
1557.85,2.0623762027893977
1560.85,2.0945170975539638
1563.85,2.110575337472862
1566.85,2.105994698518549
1569.85,2.042849649346769
1572.85,2.0921432342505653
1575.85,2.105652705042826
1578.85,2.057757468474533
1581.85,2.0633617598904124
1584.85,2.032319553441058
1587.85,2.1071973941285442
1590.85,2.0696708464914435
1593.85,2.0882005942993636
1596.85,2.094341563319596
1599.85,2.1056644447484927
1602.85,2.103143247521533
1605.85,2.075129167505992
1608.85,2.1120013613541366
1611.85,2.1027134766110493
1614.85,2.0991646591720485
1617.85,2.091288586249827
1620.85,2.0936394233867426
1623.85,2.099095948036985
1626.85,2.0625524202197076
1629.85,2.1078684444005154
1632.85,2.0867247401530147
1635.85,2.078682390015239
1638.85,2.1037005731855403
1641.85,2.098445354711411
1644.85,2.106691366164371
1647.85,2.0925316586968545
1650.85,2.0910467513608326
1653.85,2.058215226511801
1656.85,2.0986074090888183
1659.85,2.0988727224465116
1662.85,2.101661363963005
1665.85,2.08943484732553
1668.85,2.0945038923318084
1671.85,2.104491534582433
1674.85,2.0843655412906847
1677.85,2.0919084377039474
1680.85,2.081721139924635
1683.85,2.096990766345942
1686.85,2.0981899367458223
1689.85,2.1012147659643174
1692.85,2.0575777598987925
1695.85,2.071809382689077
1698.85,2.104839584743878
1701.85,2.0962332447876206
1704.85,2.1028002973617363
1707.85,2.098060103343479
1710.85,2.0987614562305197
1713.85,2.0998226699386855
1716.85,2.0753903079412637
1719.85,2.101243796248714
1722.85,2.1013465371172484
1725.85,2.106464901601428
1728.85,2.0209016690480874
1731.85,2.0634732840918866
1734.85,2.104982549914804
1737.85,2.096186988577665
1740.85,2.0894423628018024
1743.85,2.1018496845138914
1746.85,2.0973705116403223
1749.85,2.098728025443207
1752.85,2.101101453087264
1755.85,2.090111190006429
1758.85,2.0906511365883067
1761.85,2.0898412326414824
1764.85,2.1000211010322114
1767.85,2.0977307778816723
1770.85,2.1048446345296172
1773.85,2.0873086204044844
1776.85,2.052991231945028
1779.85,2.1072943711768626
1782.85,2.0773858851136096
1785.85,1.9371150781639126
1788.85,2.0828207350568864
1791.85,2.101690182761169
1794.85,2.0921208815788312
1797.85,1.9951373305594622
1800.85,2.0734898614254766
1803.85,2.042634657110537
1806.85,2.097260975624805
1809.85,2.1060765904394874
1812.85,2.103345337942453
1815.85,2.0875263039579677
1818.85,2.0975427556813284
1821.85,2.097506227548426
1824.85,2.1083118742253246
1827.85,2.0783619100565196
1830.85,1.9672163685079191
1833.85,2.0811347629363315
1836.85,2.097911455193441
1839.85,2.112490738916915
1842.85,2.096523891167124
1845.85,2.1063765060223694
1848.85,2.07891874554057
1851.85,2.0929007067852554
1854.85,2.1092308635301977
1857.85,2.0956831242450646
1860.85,2.054276491799765
1863.85,2.098064617788989
1866.85,2.100662472414115
1869.85,2.040929557260313
1872.85,2.0071540961511705
1875.85,2.0992985823428385
1878.85,2.0862956851237486
1881.85,2.0779209187041623
1884.85,2.1022492958722596
1887.85,2.0829648817165745
1890.85,2.0914483084532285
1893.85,2.053487438484635
1896.85,1.9773089320101296
1899.85,1.981276564249017
1902.85,2.004560527786892
1905.85,1.9302032915169112
1908.85,1.6761266361326264
1911.85,2.029542910075602
1914.85,2.0944602317939336
1917.85,2.0860352522542613
1920.85,2.0782927098093356
1923.85,2.076986859545199
1926.85,2.0049602763847014
1929.85,2.07794021043569
1932.85,2.105296341117702
1935.85,2.0965106523530435
1938.85,2.100291050841094
1941.85,2.0720893318466693
1944.85,1.9355667579955185
1947.85,1.8721633085295346
1950.85,1.9392876493497158
1953.85,2.096952389051084
1956.85,2.1060470578851493
1959.85,2.088773524670514
1962.85,2.093537753205243
1965.85,2.0232851607309956
1968.85,2.0257839728617077
1971.85,2.0552315313360485
1974.85,2.082120690275928
1977.85,2.1001063881866235
1980.85,2.0895779523811684
1983.85,2.0992081940264975
1986.85,2.0985391844983754
1989.85,2.102036637410454
1992.85,2.100186445892076
1995.85,2.093054128984043
1998.85,2.0797655820781635
2001.85,2.014662612249065
2004.85,2.085373056861041
2007.85,2.0394940025283153
2010.85,2.091152095142882
2013.85,2.094527610368152
2016.85,2.078420083626893
2019.85,2.0878394044972897
2022.85,2.1101319591978
2025.85,2.1006795430563554
2028.85,2.0674075917689465
2031.85,2.0938815227251655
2034.85,2.1053321704824066
2037.85,2.094626350401293
2040.85,2.088386810536572
2043.85,2.0996558713155786
2046.85,2.0947466999134243
2049.85,2.0969924615084756
2052.85,2.0494193056482906
2055.85,2.0955408723122035
2058.85,2.104000901027467
2061.85,2.094445554996896
2064.85,2.1101951897611304
2067.85,2.100708834737433
2070.85,2.024908064466676
2073.85,1.9277318092621085
2076.85,1.8701636067087741
2079.85,2.052034670047853
2082.85,2.0798387732023818
2085.85,2.1017750821185097
2088.85,2.103002681985699
2091.85,2.094894594064742
2094.85,2.0976793173272106
2097.85,2.1085739221033863
2100.85,2.0948893625088325
2103.85,2.0984548384259663
2106.85,2.0775226959410324
2109.85,2.098988519559998
2112.85,2.083795212543828
2115.85,2.107961610044124
2118.85,2.0836607021641416
2121.85,2.059089919891614
2124.85,2.090041613908887
2127.85,2.0850722381306834
2130.85,2.0977968685506614
2133.85,2.093942705924709
2136.85,2.107039122924679
2139.85,2.0825146634612195
2142.85,2.0913661246769406
2145.85,2.096648816582774
2148.85,2.0672441591254254
2151.85,2.075049472502475
2154.85,2.0952037325992245
2157.85,2.082830925164207
2160.85,2.043324384516626
2163.85,2.0999753480507475
2166.85,2.107951193605826
2169.85,2.1027054727765826
2172.85,2.10524369834791
2175.85,2.0982600912984126
2178.85,2.0984186692184004
2181.85,2.1029869702611514
2184.85,2.095483957838062
2187.85,2.0847083092078167
2190.85,2.113105481312559
2193.85,2.103505534031856
2196.85,2.1058930831584863
2199.85,2.101649770780117
2202.85,2.107073795463447
2205.85,2.0962417614489706
2208.85,2.104939049800489
2211.85,2.094122291445694
2214.85,2.1010524991778996
2217.85,2.10177986413477
2220.85,2.0761477037432567
2223.85,2.0414455029387693
2226.85,2.044797117356063
2229.85,2.097630311178484
2232.85,2.096256718309822
2235.85,2.097293839341204
2238.85,2.080969439444366
2241.85,2.0833249967410405
2244.85,2.1118075627507293
2247.85,2.0893575049266637
2250.85,2.1070815572137165
2253.85,2.0793295215816903
2256.85,1.9816811626439428
2259.85,2.097427174124922
2262.85,2.0678023393993175
2265.85,2.0957795463584135
2268.85,2.097848826046843
2271.85,2.097129684646137
2274.85,2.036285423120988
2277.85,2.0954717441970443
2280.85,2.0988104220071557
2283.85,2.103893135038001
2286.85,2.0646576837285995
2289.85,2.1012451784703825
2292.85,2.0767606866051356
2295.85,2.097528524440978
2298.85,2.0560904706619256
2301.85,2.08312979424147
2304.85,2.0750065104819564
2307.85,2.089065328984389
2310.85,2.0866802961521906
2313.85,2.090382139910202
2316.85,2.0962774635300745
2319.85,2.0959993059094817
2322.85,2.097990070042316
2325.85,2.0964326182660638
2328.85,2.09411453364202
2331.85,2.093687244602316
2334.85,2.100339664503729
2337.85,2.0977909732494378
2340.85,2.0718223604755153
2343.85,2.087800655651707
2346.85,2.0881317962990193
2349.85,2.0982717368488624
2352.85,2.081758167130388
2355.85,2.097792005708963
2358.85,2.057702118277631
2361.85,2.0574475714350635
2364.85,2.0920772536262406
2367.85,2.1022494001364214
2370.85,2.0848827064692848
2373.85,2.1018775531094684
2376.85,2.0699418126649594
2379.85,2.1079185102345863
2382.85,2.0938485215404015
2385.85,2.097018222222253
2388.85,2.103748356006357
2391.85,2.0988470635343215
2394.85,2.0858121992668974
2397.85,2.0943690018998704
2400.85,2.0910596064378035
2403.85,2.072874066825981
2406.85,2.096362934813126
2409.85,2.0333356461352516
2412.85,2.0570434139766256
2415.85,2.101460680581052
2418.85,2.103516375382762
2421.85,1.85783044044903
2424.85,2.0792916932320327
2427.85,2.090980797246005
2430.85,2.0841709563733937
2433.85,2.0855158027419267
2436.85,2.1025082519680414
2439.85,2.1012494139471296
2442.85,2.099124708030251
2445.85,2.1085743587363406
2448.85,2.1019740612034123
2451.85,2.0734430482450787
2454.85,2.0812840827872976
2457.85,2.092042623572327
2460.85,2.083716623421105
2463.85,2.0969476376631397
2466.85,2.085714144928169
2469.85,2.098704992678129
2472.85,2.1053220856804016
2475.85,2.1011463308833562
2478.85,2.075592540263468
2481.85,2.04287625204326
2484.85,2.0482259929529163
2487.85,2.091205787597704
2490.85,2.060461272325067
2493.85,2.078943479220036
2496.85,2.0949915677878903
2499.85,2.099172388768026
2502.85,2.0981603539059908
2505.85,2.097053821457118
2508.85,2.0905136729688456
2511.85,2.093451404669579
2514.85,2.099366457879192
2517.85,2.090936318303918
2520.85,2.083426205322068
2523.85,2.0791025379096237
2526.85,2.103060728084767
2529.85,2.105910459094586
2532.85,2.0935698368887232
2535.85,2.092000103437116
2538.85,2.0703226260543808
2541.85,2.101294599570662
2544.85,2.1055954700345976
2547.85,2.0971550376104298
2550.85,2.1036668365447335
2553.85,2.088169837270114
2556.85,2.1007489730715907
2559.85,2.104853069667535
2562.85,2.091731560966403
2565.85,2.1010901879424386
2568.85,2.096409100450155
2571.85,2.096169362894911
2574.85,2.1043456479891556
2577.85,2.0667607926284854
2580.85,2.0835302205422606
2583.85,2.0914742048786916
2586.85,2.094493556296835
2589.85,2.099993383098979
2592.85,2.0899903373792066
2595.85,2.078381981469673
2598.85,2.059032080587974
2601.85,2.0695773213904265
2604.85,2.0607022286029686
2607.85,2.074564845544285
2610.85,2.098774166758119
2613.85,2.0957292738570037
2616.85,2.1005729156645745
2619.85,2.1082040581814256
2622.85,2.0900479409512056
2625.85,2.048578522706605
2628.85,2.099043903709788
2631.85,2.1007541314885834
2634.85,2.0902502392880864
2637.85,2.095193651929763
2640.85,2.0967553907407743
2643.85,2.092248463830979
2646.85,2.0911232316006543
2649.85,2.095723308280091
2652.85,2.0893508660576128
2655.85,2.0718103325597137
2658.85,2.086182881861869
2661.85,2.1028521333111208
2664.85,2.0967491073212448
2667.85,2.1080209319030456
2670.85,2.081401505066561
2673.85,2.0662875758574084
2676.85,2.0736281108183903
2679.85,2.095935093709345
2682.85,2.0960014178649002
2685.85,2.096119307475156
2688.85,2.100763609899687
2691.85,2.0409885705897315
2694.85,1.9432821966462253
2697.85,1.8228425361813585
2700.85,2.0446088652601917
2703.85,2.085410936237454
2706.85,2.0883488285661556
2709.85,2.0915641122223594
2712.85,2.0300336894118876
2715.85,2.1040189855525333
2718.85,2.081798692308394
2721.85,2.08527854246176
2724.85,2.0996583796738233
2727.85,2.0687691417390797
2730.85,2.0681424341295696
2733.85,2.0999096795556413
2736.85,2.0994983158190017
2739.85,2.1028355245683055
2742.85,2.1055375047415437
2745.85,2.097717782428193
2748.85,2.086647229833648
2751.85,2.101239005062045
2754.85,2.106266429524205
2757.85,2.0092003255269204
2760.85,2.0762585375070195
2763.85,2.0868737418063095
2766.85,2.0442029763222687
2769.85,2.093093262026903
2772.85,2.049899830400517
2775.85,2.084725919769906
2778.85,2.0907570554423422
2781.85,2.103065692579726
2784.85,2.0826451482263444
2787.85,2.1058862325689893
2790.85,2.080317030583774
2793.85,2.10264693993742
2796.85,2.0999156143917035
2799.85,2.090320123007494
2802.85,2.0348986968301643
2805.85,2.101698546207525
2808.85,2.089296440892766
2811.85,2.1022932774165826
2814.85,2.099395644767189
2817.85,2.0798824864306726
2820.85,2.104266410493522
2823.85,2.094783631189153
2826.85,2.0765315888188574
2829.85,1.8883633513297353
2832.85,2.089121915426179
2835.85,2.0985313023297834
2838.85,2.10043114302415
2841.85,2.1037954865800588
2844.85,2.0876964595102
2847.85,2.0967244511503655
2850.85,2.097980942000942
2853.85,2.032591876554338
2856.85,2.0919615551592194
2859.85,2.085916962517299
2862.85,2.092894425929625
2865.85,2.0908945359851803
2868.85,2.0905545704480177
2871.85,2.0943399749657456
2874.85,2.104837027674033
2877.85,2.10314720561558
2880.85,2.0984824468976893
2883.85,2.099218331278117
2886.85,2.0764941326971664
2889.85,2.098683154643993
2892.85,2.0879758019822963
2895.85,2.0923344636348653
2898.85,2.0990259006837677
2901.85,2.1036109718153786
2904.85,2.1096763876519167
2907.85,2.0790374830948175
2910.85,2.089101022360918
2913.85,2.092541511187484
2916.85,2.1020665777570344
2919.85,2.100956677476734
2922.85,2.098314526455189
2925.85,2.083133578756698
2928.85,2.1017787944041455
2931.85,2.100092108221343
2934.85,2.102913353921088
2937.85,2.0833454029269736
2940.85,2.0312292067074478
2943.85,2.0428126443868213
2946.85,2.098795120468013
2949.85,2.1001437857604683
2952.85,2.1008809252762153
2955.85,2.094386485453983
2958.85,2.100526130156965
2961.85,2.0555689974472506
2964.85,2.07686671190052
2967.85,2.0913655521796666
2970.85,2.076580927043979
2973.85,2.0966624531217892
2976.85,2.071784068990549
2979.85,2.0994908568812725
2982.85,2.098145211905687
2985.85,2.095743095333596
2988.85,2.0800091429724707
2991.85,2.0931727830456754
2994.85,2.099743285421277
2997.85,2.1046407019636226
3000.85,2.094170536796586
3003.85,2.1032809423227325
3006.85,2.095429816595855
3009.85,2.100326474428065
3012.85,2.1030109194958846
3015.85,2.0444289319149274
3018.85,2.0959547014015714
3021.85,2.0967532265973907
3024.85,2.096822129287519
3027.85,2.063110910341948
3030.85,2.0875389243804765
3033.85,2.096681527787186
3036.85,2.1047410228252534
3039.85,2.091278463121275
3042.85,2.0868550099545926
3045.85,2.094805332412623
3048.85,2.1042383746451963
3051.85,2.0864585888497014
3054.85,2.091582848794694
3057.85,2.092794645094243
3060.85,2.092642978837285
3063.85,2.099073292587077
3066.85,2.064808057667807
3069.85,2.093337479949068
3072.85,2.0954607364481186
3075.85,2.003640330151003
3078.85,2.0628484734752828
3081.85,2.0682692536157496
3084.85,2.0788762574134356
3087.85,2.100819386709966
3090.85,2.102200282446308
3093.85,2.066316880201904
3096.85,2.0712444540946375
3099.85,2.0966380765189667
3102.85,2.1027278908063134
3105.85,2.091874084247492
3108.85,2.100699209418772
3111.85,2.095163047267132
3114.85,2.087141398894345
3117.85,2.0730834552251913
3120.85,2.0902150589931585
3123.85,2.0997885335723234
3126.85,2.1042913373095464
3129.85,2.106452051186477
3132.85,2.0868065359259007
3135.85,2.1018855495294138
3138.85,2.1069674447959073
3141.85,2.09147445364914
3144.85,2.0980353652171444
3147.85,2.0835090697392453
3150.85,2.091008817152418
3153.85,2.083774254660133
3156.85,2.093400483227368
3159.85,2.07806469310341
3162.85,2.0906994863824764
3165.85,2.0841673678438046
3168.85,2.0799880374146404
3171.85,2.0793526457745464
3174.85,2.101689853522727
3177.85,2.084131711228907
3180.85,2.1002437952742388
3183.85,2.0907465717379368
3186.85,2.096139335211691
3189.85,2.106112026850545
3192.85,2.0876105426292617
3195.85,2.0672736981139046
3198.85,2.099472193760238
3201.85,2.0884163756370278
3204.85,2.087135649854022
3207.85,2.1027005407428105
3210.85,2.0928766959599714
3213.85,2.1011935849853165
3216.85,2.0994759350165495
3219.85,2.0976763550268664
3222.85,2.0954647895948955
3225.85,2.0832908167385895
3228.85,2.0869594269158123
3231.85,2.099715671816911
3234.85,2.101691142904961
3237.85,2.090512120199653
3240.85,2.0784757853748372
3243.85,2.099651345931926
3246.85,2.09730364404494
3249.85,1.9847236195276603
3252.85,2.0324870858955033
3255.85,2.0807154882805396
3258.85,2.0970615713328926
3261.85,2.0815668485986207
3264.85,2.0705683956335506
3267.85,2.0848304532271436
3270.85,2.1070832980911254
3273.85,2.0861490869728017
3276.85,2.0510049171650313
3279.85,2.071700805885999
3282.85,2.0303028237034786
3285.85,2.0663649517541796
3288.85,2.0911330885664574
3291.85,2.1095885810319728
3294.85,2.0811884121281214
3297.85,1.837677709847917
3300.85,2.073301010469345
3303.85,2.08106181421622
3306.85,2.059256206554173
3309.85,2.1028804497898443
3312.85,2.0993180034661054
3315.85,2.101032936441841
3318.85,2.0976694850981747
3321.85,2.0834512555337423
3324.85,2.0989935823036094
3327.85,2.090397441998167
3330.85,2.0421693768209765
3333.85,2.0829286695406544
3336.85,2.089306487260465
3339.85,2.0973954344972605
3342.85,2.0994343981902017
3345.85,2.1016601906123644
3348.85,2.1067178878623882
3351.85,2.1043756446081674
3354.85,2.099281519642179
3357.85,2.100652194316668
3360.85,1.9938420598108793
3363.85,2.075271310108932
3366.85,2.0152229003705147
3369.85,2.0862080311991487
3372.85,2.1015015803989407
3375.85,2.0994315948110422
3378.85,2.0974632322079025
3381.85,2.092923690549513
3384.85,2.1084219158245943
3387.85,2.1029142725714727
3390.85,2.1060015704658372
3393.85,2.018884429554676
3396.85,2.083281118645734
3399.85,2.0732664992306344
3402.85,2.0156431794353358
3405.85,2.0294711963026177
3408.85,2.0289340838368526
3411.85,2.0978709624753504
3414.85,2.09811194475274
3417.85,1.982365609500728
3420.85,2.078242258182815
3423.85,2.0888395230909294
3426.85,2.015246459246756
3429.85,2.0543634877695873
3432.85,2.0705550210700423
3435.85,2.0813230359166965
3438.85,2.098652165901243
3441.85,2.095687055341889
3444.85,2.0970493412288786
3447.85,2.0793277151284424
3450.85,2.076909152845643
3453.85,2.094430718054543
3456.85,2.0990194461129392
3459.85,2.0935299667421745
3462.85,2.1009326355002953
3465.85,2.103850731321582
3468.85,2.095508485712213
3471.85,2.0559868499810854
3474.85,1.9873108732421672
3477.85,2.0713982723832296
3480.85,2.0914373508475372
3483.85,2.103799638015753
3486.85,2.098287958741997
3489.85,2.1012892329571033
3492.85,1.971948018018125
3495.85,2.099526676139809
3498.85,2.0903429588615086
3501.85,2.0146686837874497
3504.85,2.1021697254735687
3507.85,2.112342969137613
3510.85,2.0896639437802045
3513.85,2.101864468360078
3516.85,2.1040251064311293
3519.85,2.095371947569595
3522.85,2.098511967089067
3525.85,2.099016105106143
3528.85,2.073332247199157
3531.85,2.0997699455551944
3534.85,2.092981480770527
3537.85,2.094103065664786
3540.85,2.106007431558346
3543.85,2.098832752904341
3546.85,2.086561274562049
3549.85,2.0735765064724108
3552.85,2.093204909014728
3555.85,2.0953647434395166
