Time(s),SampEn
1151.05,0.0012757615785118919
1154.05,0.00217074794416208
1157.05,0.001434321139636881
1160.05,0.0016976706805273325
1163.05,0.0003317531050780769
1166.05,0.0013469217256806096
1169.05,0.0019861986550078394
1172.05,-1.704287390198158e-06
1175.05,-1.704287390198158e-06
1178.05,0.0020681096306045046
1181.05,-1.704287390198158e-06
1184.05,-1.704287390198158e-06
1187.05,0.0006722574791172613
1190.05,0.0008060104988693259
1193.05,0.0007529851049776222
1196.05,0.001551169211108267
1199.05,0.0014336856462649533
1202.05,0.0022552320558102412
1205.05,-1.704287390198158e-06
1208.05,0.0012340089633389806
1211.05,0.001231366349063588
1214.05,0.0013877836439591038
1217.05,3.0363398649868823e-05
1220.05,-1.704287390198158e-06
1223.05,0.0016993510355616714
1226.05,0.0004135338908950145
1229.05,0.001574980943953891
1232.05,0.0010609088333004303
1235.05,0.0019369163227785885
1238.05,0.0019788726636837516
1241.05,0.0016692191986967296
1244.05,-7.715706862578964e-06
1247.05,0.001552518713938918
1250.05,0.0009268663508171633
1253.05,-1.704287390198158e-06
1256.05,-1.7564221955347246e-07
1259.05,0.00043678957314608553
1262.05,-1.704287390198158e-06
1265.05,0.0009283948980738677
1268.05,0.0017835420774749578
1271.05,2.673119995550978e-06
1274.05,0.0007133538047524694
1277.05,0.0022742487406093473
1280.05,-1.704287390198158e-06
1283.05,-1.704287390198158e-06
1286.05,0.0012946897394050375
1289.05,0.0006195342176971832
1292.05,0.0010198468987502314
1295.05,0.0027618828313295735
1298.05,0.0016439541903599856
1301.05,0.00023771469899936884
1304.05,0.001985762113695096
1307.05,0.0026712068907311197
1310.05,0.0024004774124372196
1313.05,0.0010167683947197952
1316.05,0.0016071486078003301
1319.05,0.0018634613941413115
1322.05,0.002777102133082433
1325.05,0.002643956799381361
1328.05,-1.704287390198158e-06
1331.05,0.0020480011200947716
1334.05,0.0020936523309889256
1337.05,0.00037513584369491235
1340.05,0.0014727989959014826
1343.05,-1.704287390198158e-06
1346.05,-1.704287390198158e-06
1349.05,0.002104250837773616
1352.05,0.0003380424049491691
1355.05,0.0014757861333105952
1358.05,-2.5133786845556122e-06
1361.05,1.813107561920359e-05
1364.05,-1.704287390198158e-06
1367.05,-1.704287390198158e-06
1370.05,-1.704287390198158e-06
1373.05,0.00102038325218481
1376.05,0.001057158994277456
1379.05,0.0035569106756391743
1382.05,0.002029878355414056
1385.05,0.0014847424668746898
1388.05,0.0007700938831827907
1391.05,-1.704287390198158e-06
1394.05,0.0026901750656016686
1397.05,0.0018161159065872379
1400.05,0.0009754264015070555
1403.05,0.0015435856698571319
1406.05,0.0009201033159535803
1409.05,-1.704287390198158e-06
1412.05,-1.704287390198158e-06
1415.05,0.00045593785399041594
1418.05,0.0003887651806548343
1421.05,0.0005441682793637975
1424.05,0.0010056729294680704
1427.05,0.0006508012247652176
1430.05,0.0008556671167234735
1433.05,-1.704287390198158e-06
1436.05,0.002389287987571891
1439.05,0.000575651020363215
1442.05,0.002469979903305299
1445.05,-1.704287390198158e-06
1448.05,-1.704287390198158e-06
1451.05,0.002712726952528613
1454.05,5.5350912234450485e-05
1457.05,0.000990462855849196
1460.05,-1.704287390198158e-06
1463.05,0.002162123285340259
1466.05,0.001983662432055136
1469.05,0.0022233633457435184
1472.05,-1.704287390198158e-06
1475.05,0.001195235538618688
1478.05,0.0021158788630513165
1481.05,-1.704287390198158e-06
1484.05,0.0016194880158821648
1487.05,0.0024679590044959436
1490.05,0.0036460996930333354
1493.05,0.0012989127673076375
1496.05,0.002533546275728929
1499.05,0.0010006637531103776
1502.05,5.918793452199353e-05
1505.05,0.0011053908996757796
1508.05,0.0017296921961648423
1511.05,0.0013461856888622838
1514.05,-1.704287390198158e-06
1517.05,0.002004104226161997
1520.05,0.0004279708436476848
1523.05,0.00024459695838050866
1526.05,0.001308566986903284
1529.05,-1.704287390198158e-06
1532.05,0.0022835554141736932
1535.05,-1.704287390198158e-06
1538.05,0.0018939350195036732
1541.05,0.00179947349727233
1544.05,0.000541094364869917
1547.05,0.0025010611083488184
1550.05,0.0016464239591147498
1553.05,0.001045699417590654
1556.05,0.0008435800097010035
1559.05,0.0003991898419781523
1562.05,0.001753401760834718
1565.05,-1.704287390198158e-06
1568.05,3.8768070130102286e-06
1571.05,-1.704287390198158e-06
1574.05,0.0023961146288819487
1577.05,0.001527637640410034
1580.05,-1.704287390198158e-06
1583.05,-1.704287390198158e-06
1586.05,-1.704287390198158e-06
1589.05,0.0023685811870754548
1592.05,0.0016433631474737434
1595.05,0.0024233210831592434
1598.05,0.0010879907878519888
1601.05,0.0016506463471285598
1604.05,0.0015103729693103686
1607.05,0.0019256829025833834
1610.05,0.0024008753039109357
1613.05,0.00020620057754320282
1616.05,0.001664504662951969
1619.05,0.0008110743358901863
1622.05,0.0030649734184886803
1625.05,-1.704287390198158e-06
1628.05,-1.704287390198158e-06
1631.05,-1.704287390198158e-06
1634.05,-1.704287390198158e-06
1637.05,-1.704287390198158e-06
1640.05,-1.704287390198158e-06
1643.05,0.0012094017865179859
1646.05,0.0007369900962300122
1649.05,-1.704287390198158e-06
1652.05,-1.704287390198158e-06
1655.05,0.0006860639923876403
1658.05,-4.4659154286504736e-05
1661.05,0.00036748895411892174
1664.05,0.001721876985153098
1667.05,0.001753660518360215
1670.05,0.000440809185372723
1673.05,-1.704287390198158e-06
1676.05,0.0025972782237111552
1679.05,-1.704287390198158e-06
1682.05,-1.704287390198158e-06
1685.05,0.0016078058989086707
1688.05,0.0021512782789740886
1691.05,0.0010010966656551154
1694.05,3.9224162009026456e-05
1697.05,0.0016566009791117748
1700.05,0.00011673536606785077
1703.05,0.0015469689995679312
1706.05,-1.704287390198158e-06
1709.05,0.0018727866234674684
1712.05,-1.704287390198158e-06
1715.05,-1.704287390198158e-06
1718.05,0.0011558589948562866
1721.05,0.001156385744351367
1724.05,0.0011407371846809328
1727.05,0.0002247544078328835
1730.05,0.0009774067665340117
1733.05,0.0006335861408112055
1736.05,-1.704287390198158e-06
1739.05,0.0015686661538199566
1742.05,0.0009516383320286971
1745.05,0.0002269195343530033
1748.05,0.0013654068348501593
1751.05,0.0014617489881351329
1754.05,0.0009183241767084479
1757.05,-1.704287390198158e-06
1760.05,-1.704287390198158e-06
1763.05,-1.704287390198158e-06
1766.05,-1.704287390198158e-06
1769.05,0.0016533825578739273
1772.05,0.000958813090120289
1775.05,0.0018028620756507124
1778.05,-1.704287390198158e-06
1781.05,-1.704287390198158e-06
1784.05,0.001529266169173165
1787.05,0.0007131255961500083
1790.05,-1.704287390198158e-06
1793.05,0.0015837380352214606
1796.05,0.002392574534702733
1799.05,0.0023642899232860413
1802.05,-1.704287390198158e-06
1805.05,-1.704287390198158e-06
1808.05,0.003041482690921125
1811.05,0.002097078372602578
1814.05,0.002817861471377008
1817.05,0.0009864066453701534
1820.05,0.0019651003970380487
1823.05,0.001808132951077558
1826.05,0.0011440860381639708
1829.05,-1.704287390198158e-06
1832.05,-1.704287390198158e-06
1835.05,0.0006786851352708046
1838.05,-1.704287390198158e-06
1841.05,-1.704287390198158e-06
1844.05,0.0024292677794321435
1847.05,-1.704287390198158e-06
1850.05,0.001538472767554938
1853.05,0.0006573690299698764
1856.05,0.0016769327860919744
1859.05,1.6238612216461164e-05
1862.05,0.0011453601523487148
1865.05,0.0010782713613324685
1868.05,0.00025032820416733106
1871.05,0.0014805478008565538
1874.05,0.0018244207367074123
1877.05,0.0022270411305108893
1880.05,0.002494868963599529
1883.05,-1.704287390198158e-06
1886.05,0.0029406687845848715
1889.05,-1.704287390198158e-06
1892.05,0.0025800957320591938
1895.05,-1.704287390198158e-06
1898.05,0.00343129964369807
1901.05,0.000663372216393315
1904.05,0.00210385525972591
1907.05,0.0021672311399904354
1910.05,0.0013175002654697622
1913.05,4.873375341258165e-05
1916.05,0.0004132578846872903
1919.05,-1.704287390198158e-06
1922.05,0.0013701846180296446
1925.05,-1.704287390198158e-06
1928.05,0.0013205431800064043
1931.05,-1.704287390198158e-06
1934.05,-1.704287390198158e-06
1937.05,0.001885221919769486
1940.05,2.2899560591541016e-06
1943.05,0.0022115724670457955
1946.05,0.0014074925443577865
1949.05,0.000595077242326359
1952.05,0.0021448614809253977
1955.05,0.0019060074002092673
1958.05,-2.2010485565470496e-07
1961.05,0.001892017161563132
1964.05,-1.704287390198158e-06
1967.05,0.0012929854914533313
1970.05,0.0006837843790180688
1973.05,3.110280597749133e-06
1976.05,0.0009555684137259159
1979.05,0.0024935604324915965
1982.05,-1.704287390198158e-06
1985.05,0.0004824902440240503
1988.05,0.0010215890910934197
1991.05,-9.538951503682571e-06
1994.05,-1.704287390198158e-06
1997.05,2.494890235352795e-06
2000.05,0.00100923744832086
2003.05,0.001379801823592922
2006.05,6.677968744545343e-05
2009.05,0.001991945274433608
2012.05,0.0020212326544290673
2015.05,0.0004516740199394645
2018.05,-1.704287390198158e-06
2021.05,0.00017174432494868204
2024.05,0.002078788933582696
2027.05,-1.704287390198158e-06
2030.05,0.0017845131821171876
2033.05,4.4468424257032224e-05
2036.05,0.002024719838409471
2039.05,-1.704287390198158e-06
2042.05,0.0018851738399063974
2045.05,0.0021927043454755884
2048.05,2.2144536326216955e-05
2051.05,0.0025841156273614663
2054.05,0.0010457468223464134
2057.05,0.0022034443401622913
2060.05,0.0015523817077533583
2063.05,-1.704287390198158e-06
2066.05,-1.704287390198158e-06
2069.05,0.0009544771168648051
2072.05,-1.704287390198158e-06
2075.05,0.00017832047793927042
2078.05,0.0008078865535348885
2081.05,-1.704287390198158e-06
2084.05,-1.704287390198158e-06
2087.05,0.00043536253875633366
2090.05,0.0026375932046872356
2093.05,-1.704287390198158e-06
2096.05,-1.704287390198158e-06
2099.05,0.0003440467416227266
2102.05,-1.704287390198158e-06
2105.05,-1.704287390198158e-06
2108.05,0.003149620640432582
2111.05,0.0006997491746844004
2114.05,0.0015409833733933227
2117.05,-1.704287390198158e-06
2120.05,0.0019668287408100334
2123.05,0.001428950863364336
2126.05,0.0017835923008955353
2129.05,0.0009109054502213598
2132.05,0.002473315604923413
2135.05,0.0021662177809597064
2138.05,0.0017196200524996926
2141.05,0.0019460494968245976
2144.05,0.0010690978799250748
2147.05,0.0008218699512931792
2150.05,-1.704287390198158e-06
2153.05,-1.704287390198158e-06
2156.05,-1.704287390198158e-06
2159.05,0.0025971411301460093
2162.05,0.0018214733481296914
2165.05,0.0019541436596067683
2168.05,0.0019389075706519035
2171.05,0.0005872988361719829
2174.05,0.0005205831807717497
2177.05,0.0006007651966100474
2180.05,0.002312942763219256
2183.05,9.027713725341744e-05
2186.05,-1.704287390198158e-06
2189.05,-1.704287390198158e-06
2192.05,0.0024268798920594418
2195.05,-1.704287390198158e-06
2198.05,0.002508380313109073
2201.05,0.0014643504963491242
2204.05,0.0018688741480692797
2207.05,-1.704287390198158e-06
2210.05,0.0009708068973628474
2213.05,0.0004746694028851297
2216.05,-1.704287390198158e-06
2219.05,0.0009260009054187651
2222.05,-1.704287390198158e-06
2225.05,-1.704287390198158e-06
2228.05,-1.704287390198158e-06
2231.05,0.002299755216012363
2234.05,-1.704287390198158e-06
2237.05,0.0017022691535644573
2240.05,0.0011695488509185416
2243.05,-1.704287390198158e-06
2246.05,-1.704287390198158e-06
2249.05,-1.704287390198158e-06
2252.05,-1.704287390198158e-06
2255.05,0.0003745017940645116
2258.05,0.000888411885292603
2261.05,0.0014689418902552715
2264.05,0.0025780594239651566
2267.05,0.002042773939072558
2270.05,9.260351768279699e-05
2273.05,-1.704287390198158e-06
2276.05,-1.704287390198158e-06
2279.05,-1.704287390198158e-06
2282.05,-1.704287390198158e-06
2285.05,0.0017667785233787404
2288.05,0.0015497316126825682
2291.05,0.0006323266928900379
2294.05,-1.0677018548794431e-05
2297.05,-2.3180067365714866e-05
2300.05,0.0025238931539296153
2303.05,-1.704287390198158e-06
2306.05,0.0006806367020868735
2309.05,-1.704287390198158e-06
2312.05,-1.7000423475131687e-05
2315.05,-1.704287390198158e-06
2318.05,0.00037722288228617617
2321.05,-1.704287390198158e-06
2324.05,0.002352970925489817
2327.05,0.001242491147962686
2330.05,-1.704287390198158e-06
2333.05,-1.704287390198158e-06
2336.05,-1.704287390198158e-06
2339.05,0.0023521078063785095
2342.05,0.0019186978409936977
2345.05,0.0008128744640347353
2348.05,-1.704287390198158e-06
2351.05,-1.704287390198158e-06
2354.05,0.0009122717815663035
2357.05,0.0005483749178691627
2360.05,0.0015762561884152197
2363.05,-1.704287390198158e-06
2366.05,0.00038137802679489354
2369.05,0.0009484522408625021
2372.05,-1.704287390198158e-06
2375.05,0.0009693736513597118
2378.05,0.0020657014316054563
2381.05,0.0002453266087585953
2384.05,0.0011671959417450693
2387.05,1.2046815948103457e-05
2390.05,0.003254660787878164
2393.05,0.0002157253285909832
2396.05,-1.704287390198158e-06
2399.05,0.0008630403463086661
2402.05,0.00012863883236161581
2405.05,-1.704287390198158e-06
2408.05,0.00022415150317801254
2411.05,0.0011294337286765557
2414.05,0.0017058065687047851
2417.05,0.002069634284281613
2420.05,0.0007357551655008392
2423.05,-1.704287390198158e-06
2426.05,0.0005611901517150961
2429.05,0.000534835331568432
2432.05,0.0025336034648662338
2435.05,0.003881262820134993
2438.05,-1.704287390198158e-06
2441.05,-1.704287390198158e-06
2444.05,0.0006891057774502467
2447.05,0.0016149825056744266
2450.05,0.0012638074612727672
2453.05,0.001661906634940733
2456.05,0.000127989241437386
2459.05,0.0003595570621179959
2462.05,0.001291596121783369
2465.05,-1.704287390198158e-06
2468.05,0.0023765935036672873
2471.05,0.00018897150963072186
2474.05,0.002023351943854646
2477.05,0.0003467111030613368
2480.05,0.001397342723198496
2483.05,0.0032276503810944263
2486.05,0.00136703669342754
2489.05,0.00038958708102251855
2492.05,0.0011000030075404915
2495.05,0.0017649127420918476
2498.05,0.00023579894412539978
2501.05,0.0026573415611421385
2504.05,0.00117786634189058
2507.05,0.0006742176897551417
2510.05,0.00017349495068162164
2513.05,0.0007864724592885635
2516.05,0.0026852214943954475
2519.05,0.00044918976879391195
2522.05,0.0024550157093440957
2525.05,0.0007972169784482558
2528.05,0.00037761083808719617
2531.05,-1.704287390198158e-06
2534.05,0.0028256762047615814
2537.05,0.0022923000310328613
2540.05,-1.704287390198158e-06
2543.05,-1.704287390198158e-06
2546.05,0.002807110553133176
2549.05,-1.704287390198158e-06
2552.05,5.8597260378039145e-05
2555.05,0.000587051278283847
2558.05,0.0003765454415832164
2561.05,-1.704287390198158e-06
2564.05,0.0018996104470962152
2567.05,0.0017446124989348858
2570.05,-1.704287390198158e-06
2573.05,-1.704287390198158e-06
2576.05,-1.704287390198158e-06
2579.05,-1.704287390198158e-06
2582.05,0.00041736074339800974
2585.05,-1.704287390198158e-06
2588.05,3.082338151003559e-05
2591.05,0.0004926083489430233
2594.05,0.0010307471648777337
2597.05,-1.704287390198158e-06
2600.05,0.0016053061272233613
2603.05,0.002233717385306237
2606.05,0.0012366634532589868
2609.05,0.0014313707975174715
2612.05,0.0014298432159120177
2615.05,1.5443865444102197e-05
2618.05,0.0014365926854042364
2621.05,0.0010246079107750117
2624.05,0.0019921270816283462
2627.05,0.0005014442701463565
2630.05,-6.024210203562853e-07
2633.05,-1.704287390198158e-06
2636.05,0.00043746698532322954
2639.05,-1.704287390198158e-06
2642.05,-1.704287390198158e-06
2645.05,0.0010159931128957294
2648.05,-1.704287390198158e-06
2651.05,-1.704287390198158e-06
2654.05,0.002051066656312543
2657.05,-1.704287390198158e-06
2660.05,0.0004796115939837118
2663.05,-1.704287390198158e-06
2666.05,-1.704287390198158e-06
2669.05,0.0020983525103001606
2672.05,-1.704287390198158e-06
2675.05,0.0006560157303590442
2678.05,0.00038129451837486095
2681.05,-1.704287390198158e-06
2684.05,-1.704287390198158e-06
2687.05,0.00042569533133431835
2690.05,0.0012266318723200785
2693.05,0.0004053609780060752
2696.05,-1.704287390198158e-06
2699.05,0.0013921801541564895
2702.05,0.0003496702522133357
2705.05,-1.704287390198158e-06
2708.05,-1.704287390198158e-06
2711.05,0.002622024779008174
2714.05,0.00030601884993148687
2717.05,-1.704287390198158e-06
2720.05,0.0006891013656121992
2723.05,-1.704287390198158e-06
2726.05,-1.704287390198158e-06
2729.05,0.002161060967357892
2732.05,0.0030683141582864013
2735.05,0.001376862601514779
2738.05,-1.704287390198158e-06
2741.05,0.0015735416998459639
2744.05,-1.704287390198158e-06
2747.05,0.0023188591542569886
2750.05,0.0007968311603774395
2753.05,-1.704287390198158e-06
2756.05,-1.704287390198158e-06
2759.05,-1.704287390198158e-06
2762.05,0.001997938567769611
2765.05,0.002279557471369081
2768.05,-1.704287390198158e-06
2771.05,0.0016146515218549995
2774.05,0.0007315970962298729
2777.05,0.0010591312234650432
2780.05,0.000965107086695449
2783.05,0.0010382840100479896
2786.05,0.0011182961773427002
2789.05,0.003288426582297099
2792.05,0.0012268992418582106
2795.05,0.0013732174585203974
2798.05,0.0003305270738841606
2801.05,0.0016741827994501907
2804.05,0.0014019523835414815
2807.05,0.0012994297482403902
2810.05,-1.704287390198158e-06
2813.05,6.551385952888499e-05
2816.05,-1.704287390198158e-06
2819.05,-1.704287390198158e-06
2822.05,-1.704287390198158e-06
2825.05,4.5638056868166804e-05
2828.05,0.0007703287397240559
2831.05,0.0026653119993558603
2834.05,0.00040306294049225865
2837.05,-1.704287390198158e-06
2840.05,3.460834812397698e-05
2843.05,0.00017311476604667893
2846.05,0.0013952487413299989
2849.05,0.000404063023523933
2852.05,-1.704287390198158e-06
2855.05,-1.704287390198158e-06
2858.05,-1.704287390198158e-06
2861.05,-1.704287390198158e-06
2864.05,0.00021706875729777576
2867.05,0.0019026477842744329
2870.05,0.001571544842928734
2873.05,-1.704287390198158e-06
2876.05,-1.704287390198158e-06
2879.05,0.0005917111190754814
2882.05,-1.0602160722621208e-05
2885.05,-1.704287390198158e-06
2888.05,0.0030929782209760956
2891.05,0.001795076613039163
2894.05,0.003121340023569668
2897.05,0.001356247931160712
2900.05,0.0013754698817700143
2903.05,0.00294033624621021
2906.05,-1.704287390198158e-06
2909.05,-1.704287390198158e-06
2912.05,0.001135596404724055
2915.05,0.0025287182608522865
2918.05,0.0023654888667987758
2921.05,0.0025574386574499786
2924.05,0.0012482371645459846
2927.05,-9.470525830209448e-05
2930.05,0.0020776394416500556
2933.05,0.0033921821038960893
2936.05,-1.704287390198158e-06
2939.05,0.0009339953221954118
2942.05,-1.704287390198158e-06
2945.05,0.0016088338571126997
2948.05,0.016182245788114887
