Time(s),SampEn
977.27,0.0006123278229772893
980.27,-1.704287390198158e-06
983.27,-1.704287390198158e-06
986.27,-1.704287390198158e-06
989.27,-1.704287390198158e-06
992.27,0.005725489471582157
995.27,-1.704287390198158e-06
998.27,-1.717715746963697e-06
1001.27,0.0005090395196656333
1004.27,3.997600712288255e-05
1007.27,0.0022448695419934623
1010.27,-1.704287390198158e-06
1013.27,-1.704287390198158e-06
1016.27,0.00043948231960091365
1019.27,4.902048026664635e-05
1022.27,-1.704287390198158e-06
1025.27,-1.704287390198158e-06
1028.27,-1.704287390198158e-06
1031.27,-1.704287390198158e-06
1034.27,-1.704287390198158e-06
1037.27,-1.704287390198158e-06
1040.27,-1.704287390198158e-06
1043.27,-1.704287390198158e-06
1046.27,-1.704287390198158e-06
1049.27,-1.704287390198158e-06
1052.27,-1.704287390198158e-06
1055.27,-1.704287390198158e-06
1058.27,-1.704287390198158e-06
1061.27,-1.704287390198158e-06
1064.27,-1.704287390198158e-06
1067.27,-1.704287390198158e-06
1070.27,-1.704287390198158e-06
1073.27,-1.704287390198158e-06
1076.27,-1.704287390198158e-06
1079.27,-1.704287390198158e-06
1082.27,-1.704287390198158e-06
1085.27,-1.704287390198158e-06
1088.27,-1.704287390198158e-06
1091.27,-1.704287390198158e-06
1094.27,-1.704287390198158e-06
1097.27,-1.704287390198158e-06
1100.27,-1.704287390198158e-06
1103.27,-1.704287390198158e-06
1106.27,-1.704287390198158e-06
1109.27,-1.704287390198158e-06
1112.27,-1.704287390198158e-06
1115.27,-1.704287390198158e-06
1118.27,-1.704287390198158e-06
1121.27,-1.704287390198158e-06
1124.27,-1.704287390198158e-06
1127.27,-1.704287390198158e-06
1130.27,-1.704287390198158e-06
1133.27,-1.704287390198158e-06
1136.27,-1.704287390198158e-06
1139.27,-1.704287390198158e-06
1142.27,-1.704287390198158e-06
1145.27,-1.704287390198158e-06
1148.27,-1.704287390198158e-06
1151.27,-1.704287390198158e-06
1154.27,-1.704287390198158e-06
1157.27,-1.704287390198158e-06
1160.27,-1.704287390198158e-06
1163.27,-1.704287390198158e-06
1166.27,-1.704287390198158e-06
1169.27,-1.704287390198158e-06
1172.27,-1.704287390198158e-06
1175.27,-1.704287390198158e-06
1178.27,-1.704287390198158e-06
1181.27,-1.704287390198158e-06
1184.27,-1.704287390198158e-06
1187.27,-1.704287390198158e-06
1190.27,-1.704287390198158e-06
1193.27,-1.704287390198158e-06
1196.27,-1.704287390198158e-06
1199.27,-1.704287390198158e-06
1202.27,-1.704287390198158e-06
1205.27,-1.704287390198158e-06
1208.27,0.00019778312670250836
1211.27,-1.704287390198158e-06
1214.27,-1.704287390198158e-06
1217.27,-1.704287390198158e-06
1220.27,-1.704287390198158e-06
1223.27,-1.704287390198158e-06
1226.27,-1.704287390198158e-06
1229.27,-1.704287390198158e-06
1232.27,-1.704287390198158e-06
1235.27,-1.704287390198158e-06
1238.27,-1.704287390198158e-06
1241.27,-1.704287390198158e-06
1244.27,-1.704287390198158e-06
1247.27,-1.704287390198158e-06
1250.27,-1.704287390198158e-06
1253.27,-1.704287390198158e-06
1256.27,-1.704287390198158e-06
1259.27,6.630940628036061e-05
1262.27,-1.704287390198158e-06
1265.27,-1.704287390198158e-06
1268.27,-1.704287390198158e-06
1271.27,-1.704287390198158e-06
1274.27,0.00017689227265161935
1277.27,-1.704287390198158e-06
1280.27,-1.704287390198158e-06
1283.27,-1.704287390198158e-06
1286.27,-2.0114940442113035e-06
1289.27,0.000892961174470604
1292.27,0.0005887233413730277
1295.27,0.00013646641852575324
1298.27,-1.704287390198158e-06
1301.27,-1.704287390198158e-06
1304.27,-1.704287390198158e-06
1307.27,-1.704287390198158e-06
1310.27,-1.704287390198158e-06
1313.27,-1.704287390198158e-06
1316.27,-1.704287390198158e-06
1319.27,-1.704287390198158e-06
1322.27,-1.704287390198158e-06
1325.27,-1.704287390198158e-06
1328.27,-1.704287390198158e-06
1331.27,-1.704287390198158e-06
1334.27,-1.704287390198158e-06
1337.27,-1.704287390198158e-06
1340.27,-1.704287390198158e-06
1343.27,-1.704287390198158e-06
1346.27,-1.704287390198158e-06
1349.27,-1.704287390198158e-06
1352.27,-1.704287390198158e-06
1355.27,-1.704287390198158e-06
1358.27,-1.704287390198158e-06
1361.27,-1.704287390198158e-06
1364.27,-1.704287390198158e-06
1367.27,-1.704287390198158e-06
1370.27,-1.704287390198158e-06
1373.27,-1.704287390198158e-06
1376.27,-1.704287390198158e-06
1379.27,0.0007724547749208455
1382.27,-1.704287390198158e-06
1385.27,-1.704287390198158e-06
1388.27,0.00016544967432757432
1391.27,0.0007454827786708118
1394.27,0.0006915552360332642
1397.27,0.00041169941459079243
1400.27,-1.704287390198158e-06
1403.27,-1.704287390198158e-06
1406.27,-1.704287390198158e-06
1409.27,-1.704287390198158e-06
1412.27,-1.704287390198158e-06
1415.27,-1.704287390198158e-06
1418.27,-1.704287390198158e-06
1421.27,-1.704287390198158e-06
1424.27,-1.704287390198158e-06
1427.27,-1.704287390198158e-06
1430.27,-1.704287390198158e-06
1433.27,3.5554481060845434e-05
1436.27,-1.704287390198158e-06
1439.27,-1.704287390198158e-06
1442.27,-1.704287390198158e-06
1445.27,-1.704287390198158e-06
1448.27,0.0005173928365945588
1451.27,-1.704287390198158e-06
1454.27,-1.704287390198158e-06
1457.27,-1.704287390198158e-06
1460.27,-1.704287390198158e-06
1463.27,-1.704287390198158e-06
1466.27,-1.704287390198158e-06
1469.27,-1.704287390198158e-06
1472.27,-1.704287390198158e-06
1475.27,-1.704287390198158e-06
1478.27,-1.704287390198158e-06
1481.27,-1.704287390198158e-06
1484.27,-1.704287390198158e-06
1487.27,-1.704287390198158e-06
1490.27,-1.704287390198158e-06
1493.27,-1.704287390198158e-06
1496.27,-1.704287390198158e-06
1499.27,-1.704287390198158e-06
1502.27,-1.704287390198158e-06
1505.27,-1.704287390198158e-06
1508.27,-1.704287390198158e-06
1511.27,-1.704287390198158e-06
1514.27,-1.704287390198158e-06
1517.27,-1.704287390198158e-06
1520.27,-1.704287390198158e-06
1523.27,-1.704287390198158e-06
1526.27,-1.704287390198158e-06
1529.27,-1.704287390198158e-06
1532.27,-1.704287390198158e-06
1535.27,-1.704287390198158e-06
1538.27,-1.704287390198158e-06
1541.27,-1.704287390198158e-06
1544.27,-1.704287390198158e-06
1547.27,-1.704287390198158e-06
1550.27,-1.704287390198158e-06
1553.27,-1.704287390198158e-06
1556.27,-1.704287390198158e-06
1559.27,-1.704287390198158e-06
1562.27,-1.704287390198158e-06
1565.27,-1.704287390198158e-06
1568.27,-1.704287390198158e-06
1571.27,-1.704287390198158e-06
1574.27,-1.704287390198158e-06
1577.27,-1.704287390198158e-06
1580.27,-1.704287390198158e-06
1583.27,-1.704287390198158e-06
1586.27,-1.704287390198158e-06
1589.27,-1.704287390198158e-06
1592.27,-1.704287390198158e-06
1595.27,-1.704287390198158e-06
1598.27,-1.704287390198158e-06
1601.27,-1.704287390198158e-06
1604.27,-1.704287390198158e-06
1607.27,-1.704287390198158e-06
1610.27,-1.704287390198158e-06
1613.27,-1.704287390198158e-06
1616.27,-1.704287390198158e-06
1619.27,-1.704287390198158e-06
1622.27,-1.704287390198158e-06
1625.27,-1.704287390198158e-06
1628.27,-1.704287390198158e-06
1631.27,-1.704287390198158e-06
1634.27,-1.704287390198158e-06
1637.27,-1.704287390198158e-06
1640.27,-1.704287390198158e-06
1643.27,-1.704287390198158e-06
1646.27,-1.704287390198158e-06
1649.27,-1.704287390198158e-06
1652.27,-1.704287390198158e-06
1655.27,-1.704287390198158e-06
1658.27,-1.704287390198158e-06
1661.27,-1.704287390198158e-06
1664.27,-1.704287390198158e-06
1667.27,-1.704287390198158e-06
1670.27,-1.704287390198158e-06
1673.27,-1.704287390198158e-06
1676.27,-1.704287390198158e-06
1679.27,-1.704287390198158e-06
1682.27,-1.704287390198158e-06
1685.27,-1.704287390198158e-06
1688.27,-1.704287390198158e-06
1691.27,-1.704287390198158e-06
1694.27,-1.704287390198158e-06
1697.27,-1.704287390198158e-06
1700.27,-1.704287390198158e-06
1703.27,-1.704287390198158e-06
1706.27,-1.704287390198158e-06
1709.27,-1.704287390198158e-06
1712.27,-1.704287390198158e-06
1715.27,-1.704287390198158e-06
1718.27,-1.704287390198158e-06
1721.27,-1.704287390198158e-06
1724.27,-1.704287390198158e-06
1727.27,-1.704287390198158e-06
1730.27,-1.704287390198158e-06
1733.27,-1.704287390198158e-06
1736.27,-1.704287390198158e-06
1739.27,-1.704287390198158e-06
1742.27,-1.704287390198158e-06
1745.27,-1.704287390198158e-06
1748.27,-1.704287390198158e-06
1751.27,-1.704287390198158e-06
1754.27,-1.704287390198158e-06
1757.27,-1.704287390198158e-06
1760.27,-1.704287390198158e-06
1763.27,-1.704287390198158e-06
1766.27,-1.704287390198158e-06
1769.27,-1.704287390198158e-06
1772.27,-1.704287390198158e-06
1775.27,-1.704287390198158e-06
1778.27,-1.704287390198158e-06
1781.27,-1.704287390198158e-06
1784.27,-1.704287390198158e-06
1787.27,-1.704287390198158e-06
1790.27,-1.704287390198158e-06
1793.27,-1.704287390198158e-06
1796.27,-1.704287390198158e-06
1799.27,-1.704287390198158e-06
1802.27,-1.704287390198158e-06
1805.27,-1.704287390198158e-06
1808.27,-1.704287390198158e-06
1811.27,-1.704287390198158e-06
1814.27,-1.704287390198158e-06
1817.27,-1.704287390198158e-06
1820.27,-1.704287390198158e-06
1823.27,-1.704287390198158e-06
1826.27,-1.704287390198158e-06
1829.27,-1.704287390198158e-06
1832.27,-1.704287390198158e-06
1835.27,-1.704287390198158e-06
1838.27,-1.704287390198158e-06
1841.27,-1.704287390198158e-06
1844.27,-1.704287390198158e-06
1847.27,-1.704287390198158e-06
1850.27,-1.704287390198158e-06
1853.27,-1.704287390198158e-06
1856.27,-1.704287390198158e-06
1859.27,-1.704287390198158e-06
1862.27,-1.704287390198158e-06
1865.27,-1.704287390198158e-06
1868.27,-1.704287390198158e-06
1871.27,-1.704287390198158e-06
1874.27,-1.704287390198158e-06
1877.27,-1.704287390198158e-06
1880.27,-1.704287390198158e-06
1883.27,-1.704287390198158e-06
1886.27,-1.704287390198158e-06
1889.27,-1.704287390198158e-06
1892.27,-1.704287390198158e-06
1895.27,-1.704287390198158e-06
1898.27,-1.704287390198158e-06
1901.27,0.0009359554901424638
1904.27,-1.704287390198158e-06
1907.27,-1.704287390198158e-06
1910.27,-1.704287390198158e-06
1913.27,-1.704287390198158e-06
1916.27,-1.704287390198158e-06
1919.27,-1.704287390198158e-06
1922.27,-1.704287390198158e-06
1925.27,-1.704287390198158e-06
1928.27,-1.704287390198158e-06
1931.27,-1.704287390198158e-06
1934.27,-1.704287390198158e-06
1937.27,-1.704287390198158e-06
1940.27,-1.704287390198158e-06
1943.27,-1.704287390198158e-06
1946.27,-1.704287390198158e-06
1949.27,-1.704287390198158e-06
1952.27,-1.704287390198158e-06
1955.27,-1.704287390198158e-06
1958.27,-1.704287390198158e-06
1961.27,-1.704287390198158e-06
1964.27,-1.704287390198158e-06
1967.27,-1.704287390198158e-06
1970.27,-1.704287390198158e-06
1973.27,-1.704287390198158e-06
1976.27,-1.704287390198158e-06
1979.27,-1.704287390198158e-06
1982.27,-1.704287390198158e-06
1985.27,-1.3623204879236528e-05
1988.27,-1.704287390198158e-06
1991.27,-1.704287390198158e-06
1994.27,-1.704287390198158e-06
1997.27,-1.704287390198158e-06
2000.27,-1.704287390198158e-06
2003.27,-1.704287390198158e-06
2006.27,-1.704287390198158e-06
2009.27,-1.704287390198158e-06
2012.27,-1.704287390198158e-06
2015.27,-1.704287390198158e-06
2018.27,-1.704287390198158e-06
2021.27,-1.704287390198158e-06
2024.27,-1.704287390198158e-06
2027.27,-1.704287390198158e-06
2030.27,-1.704287390198158e-06
2033.27,-1.704287390198158e-06
2036.27,-1.704287390198158e-06
2039.27,-1.704287390198158e-06
2042.27,-1.704287390198158e-06
2045.27,-7.750443825934146e-06
2048.27,-1.704287390198158e-06
2051.27,-1.704287390198158e-06
2054.27,-1.704287390198158e-06
2057.27,-1.704287390198158e-06
2060.27,-1.704287390198158e-06
2063.27,-1.704287390198158e-06
2066.27,-1.704287390198158e-06
2069.27,-1.704287390198158e-06
2072.27,-1.704287390198158e-06
2075.27,-1.704287390198158e-06
2078.27,-1.704287390198158e-06
2081.27,-1.704287390198158e-06
2084.27,-1.704287390198158e-06
2087.27,-1.704287390198158e-06
2090.27,-1.704287390198158e-06
2093.27,-1.704287390198158e-06
2096.27,-1.704287390198158e-06
2099.27,-1.704287390198158e-06
2102.27,-1.704287390198158e-06
2105.27,-1.704287390198158e-06
2108.27,-1.704287390198158e-06
2111.27,-1.704287390198158e-06
2114.27,-1.704287390198158e-06
2117.27,-1.704287390198158e-06
2120.27,-1.704287390198158e-06
2123.27,-1.704287390198158e-06
2126.27,-1.704287390198158e-06
2129.27,-1.704287390198158e-06
2132.27,-1.704287390198158e-06
2135.27,-1.704287390198158e-06
2138.27,-1.704287390198158e-06
2141.27,-1.704287390198158e-06
2144.27,-1.704287390198158e-06
2147.27,-1.704287390198158e-06
2150.27,-1.704287390198158e-06
2153.27,-1.704287390198158e-06
2156.27,-1.704287390198158e-06
2159.27,-1.704287390198158e-06
2162.27,-1.704287390198158e-06
2165.27,-1.704287390198158e-06
2168.27,-1.704287390198158e-06
2171.27,-1.704287390198158e-06
2174.27,-1.704287390198158e-06
2177.27,-1.704287390198158e-06
2180.27,-1.704287390198158e-06
2183.27,-1.704287390198158e-06
2186.27,-1.704287390198158e-06
2189.27,-1.704287390198158e-06
2192.27,-1.704287390198158e-06
2195.27,-1.704287390198158e-06
2198.27,-1.704287390198158e-06
2201.27,1.208477179589922e-05
2204.27,0.0003334617247757347
2207.27,-1.704287390198158e-06
2210.27,0.0013494171215689475
2213.27,0.0005741593859839667
2216.27,-1.704287390198158e-06
2219.27,-1.704287390198158e-06
2222.27,0.00031872118196150424
2225.27,-1.704287390198158e-06
2228.27,-1.704287390198158e-06
2231.27,0.0007798919740244217
2234.27,-1.704287390198158e-06
2237.27,-1.704287390198158e-06
2240.27,-1.704287390198158e-06
2243.27,-1.704287390198158e-06
2246.27,-1.704287390198158e-06
2249.27,0.001591900388042888
2252.27,0.001862633923673725
2255.27,0.0003677419309760912
2258.27,-1.704287390198158e-06
2261.27,0.00044984499009007424
2264.27,0.0024214767955769326
2267.27,0.0011859682070926906
2270.27,-1.704287390198158e-06
2273.27,-1.704287390198158e-06
2276.27,-1.704287390198158e-06
2279.27,-1.704287390198158e-06
2282.27,0.0006384793409257633
2285.27,-1.704287390198158e-06
2288.27,0.0008119869051896511
2291.27,-1.704287390198158e-06
2294.27,6.369158812742714e-06
2297.27,0.0003483299050997309
2300.27,-1.704287390198158e-06
2303.27,-1.704287390198158e-06
2306.27,-1.704287390198158e-06
2309.27,-1.704287390198158e-06
2312.27,-1.704287390198158e-06
2315.27,-1.704287390198158e-06
2318.27,-1.704287390198158e-06
2321.27,-1.704287390198158e-06
2324.27,-1.704287390198158e-06
2327.27,0.0013240445650457909
2330.27,0.0008213092773373145
2333.27,0.0018710192651487905
2336.27,-1.704287390198158e-06
2339.27,0.00025864611823700343
2342.27,-1.704287390198158e-06
2345.27,-1.704287390198158e-06
2348.27,-1.704287390198158e-06
2351.27,-1.704287390198158e-06
2354.27,-1.704287390198158e-06
2357.27,-1.704287390198158e-06
2360.27,-1.704287390198158e-06
2363.27,-1.704287390198158e-06
2366.27,-1.704287390198158e-06
2369.27,-1.704287390198158e-06
2372.27,-1.704287390198158e-06
2375.27,-1.704287390198158e-06
2378.27,-1.704287390198158e-06
2381.27,-1.704287390198158e-06
2384.27,-1.704287390198158e-06
2387.27,-1.704287390198158e-06
2390.27,-1.704287390198158e-06
2393.27,-1.704287390198158e-06
2396.27,-1.704287390198158e-06
2399.27,-1.704287390198158e-06
2402.27,-1.704287390198158e-06
2405.27,-1.704287390198158e-06
2408.27,-1.704287390198158e-06
2411.27,-1.704287390198158e-06
2414.27,-1.704287390198158e-06
2417.27,-1.704287390198158e-06
2420.27,-1.704287390198158e-06
2423.27,-1.704287390198158e-06
2426.27,-1.704287390198158e-06
2429.27,-1.704287390198158e-06
2432.27,-1.704287390198158e-06
2435.27,-1.704287390198158e-06
2438.27,-1.704287390198158e-06
2441.27,-1.704287390198158e-06
2444.27,-1.704287390198158e-06
2447.27,-1.704287390198158e-06
2450.27,-1.704287390198158e-06
2453.27,-1.704287390198158e-06
2456.27,-1.704287390198158e-06
2459.27,-1.704287390198158e-06
2462.27,-1.704287390198158e-06
2465.27,-1.704287390198158e-06
2468.27,-1.704287390198158e-06
2471.27,-1.704287390198158e-06
2474.27,-1.704287390198158e-06
2477.27,-1.704287390198158e-06
2480.27,-1.704287390198158e-06
2483.27,-1.704287390198158e-06
2486.27,-1.704287390198158e-06
2489.27,5.035874997711955e-05
2492.27,0.0004265435844304161
2495.27,-1.704287390198158e-06
2498.27,-1.704287390198158e-06
2501.27,-4.9709125506249946e-05
2504.27,0.00014793960385519686
2507.27,0.00019055723729842562
2510.27,-1.704287390198158e-06
2513.27,-1.704287390198158e-06
2516.27,-1.704287390198158e-06
2519.27,-1.704287390198158e-06
2522.27,-1.704287390198158e-06
2525.27,-1.704287390198158e-06
2528.27,-1.704287390198158e-06
2531.27,-1.704287390198158e-06
2534.27,0.00010436913416895183
2537.27,9.237442397707038e-05
2540.27,0.00040203631385259906
2543.27,-1.704287390198158e-06
2546.27,-1.704287390198158e-06
2549.27,-1.704287390198158e-06
2552.27,-1.704287390198158e-06
2555.27,-1.704287390198158e-06
2558.27,-1.704287390198158e-06
2561.27,-1.704287390198158e-06
2564.27,-1.704287390198158e-06
2567.27,0.00038874617486203396
2570.27,-1.704287390198158e-06
2573.27,-1.704287390198158e-06
2576.27,-1.704287390198158e-06
2579.27,-1.704287390198158e-06
2582.27,-1.704287390198158e-06
2585.27,-1.704287390198158e-06
2588.27,-1.704287390198158e-06
2591.27,-1.704287390198158e-06
2594.27,-1.704287390198158e-06
2597.27,-1.704287390198158e-06
2600.27,0.0006546423485708068
2603.27,-1.704287390198158e-06
2606.27,0.00031985431864936867
2609.27,-1.704287390198158e-06
2612.27,-1.704287390198158e-06
2615.27,-1.704287390198158e-06
2618.27,-1.704287390198158e-06
2621.27,-1.704287390198158e-06
2624.27,-1.704287390198158e-06
2627.27,0.0003970847680969257
2630.27,-1.704287390198158e-06
2633.27,-1.704287390198158e-06
2636.27,-1.1134681795978714e-05
2639.27,-1.704287390198158e-06
2642.27,-1.704287390198158e-06
2645.27,0.0002706460714398264
2648.27,-1.704287390198158e-06
2651.27,-1.704287390198158e-06
2654.27,-1.704287390198158e-06
2657.27,-1.704287390198158e-06
2660.27,-1.704287390198158e-06
2663.27,-1.704287390198158e-06
2666.27,-1.704287390198158e-06
2669.27,-1.704287390198158e-06
2672.27,-1.704287390198158e-06
2675.27,-1.704287390198158e-06
2678.27,-1.704287390198158e-06
2681.27,-1.704287390198158e-06
2684.27,-1.704287390198158e-06
2687.27,-1.704287390198158e-06
2690.27,-1.704287390198158e-06
2693.27,-1.704287390198158e-06
2696.27,-1.704287390198158e-06
2699.27,-1.704287390198158e-06
2702.27,-1.704287390198158e-06
2705.27,-1.704287390198158e-06
2708.27,-1.704287390198158e-06
2711.27,-1.704287390198158e-06
2714.27,-1.704287390198158e-06
2717.27,-1.704287390198158e-06
2720.27,-1.704287390198158e-06
2723.27,-1.704287390198158e-06
2726.27,-1.704287390198158e-06
2729.27,-1.704287390198158e-06
2732.27,-1.704287390198158e-06
2735.27,-1.704287390198158e-06
2738.27,-1.704287390198158e-06
2741.27,-1.704287390198158e-06
2744.27,-1.704287390198158e-06
2747.27,-1.704287390198158e-06
2750.27,-1.704287390198158e-06
2753.27,-1.704287390198158e-06
2756.27,-1.704287390198158e-06
2759.27,-1.704287390198158e-06
2762.27,-1.704287390198158e-06
2765.27,-1.704287390198158e-06
2768.27,-1.704287390198158e-06
2771.27,-1.704287390198158e-06
2774.27,-1.704287390198158e-06
2777.27,-1.704287390198158e-06
2780.27,-1.704287390198158e-06
2783.27,-1.704287390198158e-06
2786.27,-1.704287390198158e-06
2789.27,-1.704287390198158e-06
2792.27,-1.704287390198158e-06
2795.27,-1.704287390198158e-06
2798.27,-1.704287390198158e-06
2801.27,-1.704287390198158e-06
2804.27,-1.704287390198158e-06
2807.27,-1.704287390198158e-06
2810.27,-1.704287390198158e-06
2813.27,-1.704287390198158e-06
2816.27,-1.704287390198158e-06
2819.27,-1.704287390198158e-06
2822.27,-1.704287390198158e-06
2825.27,-1.704287390198158e-06
2828.27,-1.704287390198158e-06
2831.27,-1.704287390198158e-06
2834.27,-1.704287390198158e-06
2837.27,-1.704287390198158e-06
2840.27,-1.704287390198158e-06
2843.27,-1.704287390198158e-06
2846.27,-1.704287390198158e-06
2849.27,-1.704287390198158e-06
2852.27,-1.704287390198158e-06
2855.27,0.00018191080877543372
2858.27,-1.704287390198158e-06
2861.27,-1.704287390198158e-06
2864.27,-1.704287390198158e-06
2867.27,9.61718866121256e-05
2870.27,-1.704287390198158e-06
2873.27,-1.704287390198158e-06
2876.27,-1.704287390198158e-06
2879.27,-1.704287390198158e-06
2882.27,-1.704287390198158e-06
2885.27,0.0011180456197968712
2888.27,-1.704287390198158e-06
2891.27,-1.704287390198158e-06
2894.27,0.00022683385290315675
2897.27,-1.704287390198158e-06
2900.27,0.001260115365301714
2903.27,-1.704287390198158e-06
2906.27,0.0010108698089156731
2909.27,-1.704287390198158e-06
2912.27,-1.704287390198158e-06
2915.27,-1.704287390198158e-06
2918.27,-1.704287390198158e-06
2921.27,-1.704287390198158e-06
2924.27,-1.704287390198158e-06
2927.27,-1.704287390198158e-06
2930.27,-1.704287390198158e-06
2933.27,-1.704287390198158e-06
2936.27,-1.704287390198158e-06
2939.27,-1.704287390198158e-06
2942.27,-1.704287390198158e-06
2945.27,-1.704287390198158e-06
2948.27,-1.704287390198158e-06
2951.27,-1.704287390198158e-06
2954.27,-1.704287390198158e-06
2957.27,-1.704287390198158e-06
2960.27,-1.704287390198158e-06
2963.27,-1.704287390198158e-06
