Time(s),alphas
639.8399999999999,2.1077612177074365
642.8399999999999,2.082386811905269
645.8399999999999,2.1020334402776157
648.8399999999999,2.08304040301022
651.8399999999999,2.1000127594714195
654.8399999999999,2.079139962948828
657.8399999999999,2.0958357028311605
660.8399999999999,2.099957045343437
663.8399999999999,2.097830643447157
666.8399999999999,2.101959499167799
669.8399999999999,2.09005666480656
672.8399999999999,2.079511004703845
675.8399999999999,2.082091379455049
678.8399999999999,2.1109586429092064
681.8399999999999,2.099573707114827
684.8399999999999,2.0991748053643753
687.8399999999999,2.0948626480056105
690.8399999999999,2.094898125348643
693.8399999999999,2.0817582270321213
696.8399999999999,2.0968952583355804
699.8399999999999,2.092749299327062
702.8399999999999,2.096282050035154
705.8399999999999,2.097331093280492
708.8399999999999,2.0992981276499028
711.8399999999999,2.095748402434001
714.8399999999999,2.097161237469532
717.8399999999999,2.098765827447228
720.8399999999999,2.110982831463436
723.8399999999999,2.0826722450488875
726.8399999999999,2.104937223476906
729.8399999999999,2.0910775116266174
732.8399999999999,2.0841087743386355
735.8399999999999,2.0936020610197397
738.8399999999999,2.087222523126668
741.8399999999999,2.062204153830029
744.8399999999999,2.10499766554829
747.8399999999999,1.9452314199841734
750.8399999999999,2.0301258510396836
753.8399999999999,2.0905329041262286
756.8399999999999,2.078031781532633
759.8399999999999,2.091559139353375
762.8399999999999,2.1046408390890745
765.8399999999999,2.0959660296922182
768.8399999999999,2.1111005392618654
771.8399999999999,2.103472114286339
774.8399999999999,2.0801294043021996
777.8399999999999,2.0904321613634638
780.8399999999999,2.0843075164806613
783.8399999999999,2.0265125323493804
786.8399999999999,2.108341106918804
789.8399999999999,2.0840629984327914
792.8399999999999,2.1083822777764007
795.8399999999999,2.0915742387475085
798.8399999999999,2.098855575150595
801.8399999999999,2.0994499500626285
804.8399999999999,2.1097758850025676
807.8399999999999,2.088085181427341
810.8399999999999,2.0983127268805504
813.8399999999999,2.093636698734017
816.8399999999999,2.098165653962785
819.8399999999999,2.0532470505409965
822.8399999999999,1.9972718232023887
825.8399999999999,2.0504928408477934
828.8399999999999,2.0781800859551023
831.8399999999999,2.0954983331973995
834.8399999999999,2.102387620569846
837.8399999999999,2.10377071023125
840.8399999999999,2.0942822593679424
843.8399999999999,2.0768668105912442
846.8399999999999,2.0919399925568474
849.8399999999999,2.082395645194806
852.8399999999999,2.078930241881323
855.8399999999999,2.0991061308230847
858.8399999999999,2.1033943465248557
861.8399999999999,2.10045713798675
864.8399999999999,2.0994362576187853
867.8399999999999,2.1020815393435046
870.8399999999999,2.098485027437348
873.8399999999999,2.0979540119564573
876.8399999999999,2.079952573057052
879.8399999999999,2.054851466390101
882.8399999999999,2.093895966176337
885.8399999999999,2.1002680684042563
888.8399999999999,2.1054082857156717
891.8399999999999,2.0902886059689805
894.8399999999999,2.0797647795073333
897.8399999999999,2.0639081206478243
900.8399999999999,2.101391920639762
903.8399999999999,2.1033232671637903
906.8399999999999,2.101235088205308
909.8399999999999,2.103970974349042
912.8399999999999,2.10387139427603
915.8399999999999,2.0998522143915457
918.8399999999999,2.0734706671678937
921.8399999999999,2.076656565070652
924.8399999999999,2.101153818261844
927.8399999999999,2.093963389456957
930.8399999999999,2.0898450690117962
933.8399999999999,2.03206050289637
936.8399999999999,2.079615902038354
939.8399999999999,2.0803008632498714
942.8399999999999,1.979046133536968
945.8399999999999,2.0815140786269994
948.8399999999999,2.0657581991305545
951.8399999999999,2.0926594311917017
954.8399999999999,2.1044664963225035
957.8399999999999,2.101965552569898
960.8399999999999,2.0934406322889965
963.8399999999999,2.0719982621861517
966.8399999999999,2.078680373965036
969.8399999999999,2.0992151326554556
972.8399999999999,2.0890794281467033
975.8399999999999,2.093686339075864
978.8399999999999,2.044257099863814
981.8399999999999,2.0792048048095464
984.8399999999999,2.0822167489537327
987.8399999999999,2.081742256003645
990.8399999999999,2.0874182218022486
993.8399999999999,2.112543314753606
996.8399999999999,2.102893622426693
999.8399999999999,2.0936653075137177
1002.8399999999999,2.099442027988378
1005.8399999999999,2.0911551333512866
1008.8399999999999,2.0668794091242084
1011.8399999999999,2.0447017008268937
1014.8399999999999,2.0365293612507624
1017.8399999999999,2.0494502465802755
1020.8399999999999,2.069912389748436
1023.8399999999999,2.097124946798958
1026.84,2.0655444906731635
1029.84,2.0343495224103507
1032.84,2.036898889077802
1035.84,2.045811818756145
1038.84,2.0977161987393824
1041.84,2.0728377872709434
1044.84,2.0830994448325333
1047.84,2.080038439796198
1050.84,2.0967667772748713
1053.84,2.104799937466161
1056.84,2.1039545756227356
1059.84,2.0986537246547714
1062.84,2.094086318708625
1065.84,2.1076827570688623
1068.84,2.0865390984922243
1071.84,2.095509637441864
1074.84,2.104869433598595
1077.84,2.102181565131067
1080.84,2.099170891658396
1083.84,2.10790464843585
1086.84,2.0523299776202095
1089.84,2.0503156526404576
1092.84,2.102605508389917
1095.84,2.0754196833774397
1098.84,2.0703385934876932
1101.84,2.050948835840111
1104.84,2.0883184731742674
1107.84,2.098129026472289
1110.84,2.1072668571786206
1113.84,2.01566109088756
1116.84,2.050112608106842
1119.84,2.0946191862370718
1122.84,2.091865202416586
1125.84,2.0954225125482786
1128.84,2.097662267789309
1131.84,2.0891528419553156
1134.84,2.1003753296249634
1137.84,2.0969105836605566
1140.84,2.0768783537717805
1143.84,2.076724338405612
1146.84,2.097024865990476
1149.84,2.077284942384087
1152.84,2.097987253468806
1155.84,2.1002914410467985
1158.84,2.0075445505349574
1161.84,2.0661459475572452
1164.84,2.083291706085179
1167.84,2.0858286262790875
1170.84,2.1042051929531387
1173.84,2.10482279780615
1176.84,2.1010355769349474
1179.84,2.0997218766000434
1182.84,2.1052429522752503
1185.84,2.1060388622798683
1188.84,2.065891434170657
1191.84,2.102084769146538
1194.84,2.0963024669979173
1197.84,2.089745628498873
1200.84,1.9724219459336132
1203.84,1.9813011177424844
1206.84,2.093207319609587
1209.84,2.103707137495303
1212.84,2.1042692164471855
1215.84,2.095748880204922
1218.84,2.102006607174311
1221.84,2.041233731407307
1224.84,2.075085801186852
1227.84,2.075426578463912
1230.84,2.0946322464296934
1233.84,2.1062429060809236
1236.84,2.06288435478038
1239.84,2.0992252662972883
1242.84,2.0995012396176795
1245.84,2.081125818165318
1248.84,2.0989986793704243
1251.84,2.097433110549319
1254.84,2.0978507353801024
1257.84,2.101875504683338
1260.84,2.0987882508792044
1263.84,2.08117154096673
1266.84,2.017443443950926
1269.84,2.0932415182574
1272.84,2.095725901075194
1275.84,2.0998531744324467
1278.84,2.1057035425048656
1281.84,2.0320234597631734
1284.84,2.0010239161874233
1287.84,2.0455349695595437
1290.84,2.099427137753232
1293.84,2.0965670581757654
1296.84,2.0937700522671596
1299.84,2.109949757696502
1302.84,2.1039397412151355
1305.84,2.081448338563527
1308.84,2.1050188099690215
1311.84,2.0611221218752602
1314.84,2.1014726471599596
1317.84,2.0970869346325443
1320.84,2.104368484652715
1323.84,2.1013520604071476
1326.84,2.1013919792579743
1329.84,2.096201334700976
1332.84,2.093450300372165
1335.84,2.085713919064246
1338.84,2.088732199358978
1341.84,2.1008963087282475
1344.84,2.104314591517546
1347.84,2.101580804935447
1350.84,2.1015742298080404
1353.84,2.1067967126000546
1356.84,2.0909276950451616
1359.84,2.056487584540373
1362.84,2.0901303106394775
1365.84,2.0016475625432117
1368.84,2.1038380785359956
1371.84,2.0994216917451065
1374.84,2.102491215006337
1377.84,2.078826918685156
1380.84,2.0990970602809127
1383.84,2.0922338122779736
1386.84,2.0946310177164023
1389.84,2.096152963779156
1392.84,2.094429671059327
1395.84,2.1046007597949257
1398.84,1.9503347255537096
1401.84,2.0511623292073677
1404.84,2.055552063129188
1407.84,2.085270818229288
1410.84,2.105851534916478
1413.84,2.104738539943719
1416.84,2.1019086802721265
1419.84,2.0945248420299056
1422.84,2.0683994522092704
1425.84,2.1078741581228644
1428.84,2.092481177338448
1431.84,2.097612131190276
1434.84,2.1024365456242484
1437.84,2.1039366924969487
1440.84,2.089236473393822
1443.84,2.0990194997472775
1446.84,2.098915675271712
1449.84,2.108387516176603
1452.84,2.081274989516332
1455.84,2.077126190129432
1458.84,2.097326159348621
1461.84,2.0959693746942256
1464.84,2.1046065168316686
1467.84,2.091979052502407
1470.84,2.0984240293739993
1473.84,2.1018792770956916
1476.84,2.0951687843386844
1479.84,2.1045710044337866
1482.84,2.0703640742547615
1485.84,2.090649498054843
1488.84,2.079975666240471
1491.84,2.0981571820624185
1494.84,2.1016429934282126
1497.84,2.079555057085153
1500.84,2.093377966951595
1503.84,2.0993111351857365
1506.84,2.1043634480122733
1509.84,2.0951164004170635
1512.84,2.0944711422166713
1515.84,2.0969380705678997
1518.84,2.0912671557015776
1521.84,2.075459110308957
1524.84,2.065843738141422
1527.84,2.087703593885806
1530.84,2.100951253777589
1533.84,2.09575288944859
1536.84,2.0909271712568542
1539.84,2.069853212253987
1542.84,2.098782702029031
1545.84,2.1063208869146974
1548.84,2.0560210098446556
1551.84,2.069842076374086
1554.84,2.0701832542224206
1557.84,2.0968563892438263
1560.84,2.0997332691263657
1563.84,2.099533880012259
1566.84,2.0852784546446856
1569.84,2.076076420125579
1572.84,2.0821853914231676
1575.84,2.1052276636899703
1578.84,2.1001369152972837
1581.84,2.0311005487130678
1584.84,2.0823279802879635
1587.84,2.1050953166509965
1590.84,2.1069928970291008
1593.84,2.0856393645869895
1596.84,2.0136287568296343
1599.84,2.0584067765365677
1602.84,2.0837548172790914
1605.84,2.055414331159014
1608.84,2.0957303456474077
1611.84,2.101209057801646
1614.84,2.072489269584802
1617.84,1.9954739936388834
1620.84,2.035449652274367
1623.84,2.088854274852706
1626.84,2.0992924680158924
1629.84,2.100181197468285
1632.84,2.096132894885143
1635.84,2.0853258732325006
1638.84,2.1016258496468767
1641.84,2.1054910855923286
1644.84,2.0748011257269474
1647.84,2.091220404293947
1650.84,2.0869498120271874
1653.84,2.088489439766744
1656.84,2.0981358084218966
1659.84,2.086018907962862
1662.84,2.011237069788444
1665.84,2.0992174323476984
1668.84,2.0847158459796007
1671.84,2.0883720798303504
1674.84,2.0778149585715067
1677.84,2.1054898702391442
1680.84,2.104326564965485
1683.84,2.105160194558113
1686.84,2.102569087832121
1689.84,2.076489872039302
1692.84,2.0465525461204646
1695.84,2.0948041345891357
1698.84,2.0951592131868746
1701.84,2.09991001485637
1704.84,2.105060266427645
1707.84,2.0985958320070535
1710.84,2.097605989764976
1713.84,2.099651771157589
1716.84,2.083436565408176
1719.84,2.0702788134783567
1722.84,2.0702437371433016
1725.84,2.0940560970603888
1728.84,2.086090641301366
1731.84,2.062770759848959
1734.84,2.085842800781127
1737.84,2.077244928084055
1740.84,2.10305512773413
1743.84,2.1048471370637865
1746.84,2.0822805557943154
1749.84,1.9425090425011515
1752.84,2.0769997789916017
1755.84,2.055532746306637
1758.84,2.0250120463965264
1761.84,2.093957669905783
1764.84,2.034811498334599
1767.84,2.0890496289670977
1770.84,2.097248598992584
1773.84,2.103928643047666
1776.84,2.0973641346986787
1779.84,2.1065308825821685
1782.84,2.0965569361328282
1785.84,2.0993919123012117
1788.84,2.0658124528672106
1791.84,2.062428330595764
1794.84,2.034801003318266
1797.84,2.0103486671121247
1800.84,2.033970419503568
1803.84,2.0892632339146266
1806.84,2.1010175004386915
1809.84,2.0734936923820673
1812.84,2.081703916778351
1815.84,2.094643298941032
1818.84,2.0697647891826403
1821.84,2.089918044212143
1824.84,2.105717629416515
1827.84,2.071224943699873
1830.84,2.0459276799181563
1833.84,2.058858728271487
1836.84,2.0736908255471715
1839.84,2.074190871963107
1842.84,2.051918220155508
1845.84,2.0775987968337994
1848.84,2.0173107312578082
1851.84,2.106139452456855
1854.84,2.0889492991329655
1857.84,2.105266912178988
1860.84,2.094420649920279
1863.84,2.0363228280176906
1866.84,2.0867079042938323
1869.84,2.1011453076646074
1872.84,2.103025266288835
1875.84,2.0890652509200387
1878.84,2.0706927234611996
1881.84,2.031852490274808
1884.84,2.0580234831333244
1887.84,2.0780441463414765
1890.84,2.056666403662387
1893.84,2.0588450397821467
1896.84,2.0984563718729707
1899.84,2.097514666528331
1902.84,2.105718550571488
1905.84,2.095729421000612
1908.84,2.095533472924335
1911.84,2.1077781793067123
1914.84,2.090713597103068
1917.84,2.1071782663421414
1920.84,2.1073768931921344
1923.84,2.0914795092814953
1926.84,2.1088236336253403
1929.84,2.1022621609868155
1932.84,2.0941944183723358
1935.84,2.085704701080843
1938.84,2.1025597537557306
1941.84,2.1019826190026403
1944.84,2.1022192553576176
1947.84,2.102211166116175
1950.84,2.100032527023777
1953.84,2.0918494915465318
1956.84,2.083685569448248
1959.84,2.1039226118439247
1962.84,2.1046485169425995
1965.84,2.093035503334006
1968.84,2.0203704503319013
1971.84,2.0563496028466
1974.84,2.0609248444599273
1977.84,2.0952189241879995
1980.84,2.1000445881182492
1983.84,2.096623819504816
1986.84,2.0922158456712614
1989.84,2.1032079967516806
1992.84,2.093413332707722
1995.84,2.087110637537687
1998.84,2.076399042516805
2001.84,2.022960863375144
2004.84,2.105893553743873
2007.84,2.1017475830821817
2010.84,2.0967652799144494
2013.84,2.10490534246847
2016.84,2.092624445976735
2019.84,2.1015589236929584
2022.84,2.099108619515821
2025.84,2.102350494781133
2028.84,2.103443496177522
2031.84,2.1028850430675194
2034.84,2.102075769127845
2037.84,2.105099481213333
2040.84,2.103009322057813
2043.84,2.057794021459531
2046.84,2.0511818661668606
2049.84,2.080328468875579
2052.84,2.0929119074854543
2055.84,2.1013050010806373
2058.84,2.078098235283662
2061.84,2.096681722408369
2064.84,2.097836250520876
2067.84,2.084516224418114
2070.84,2.0960292345282023
2073.84,2.080946569826647
2076.84,2.095844134938763
2079.84,2.0816887726901996
2082.84,2.077547976092309
2085.84,2.0180466257196645
2088.84,2.0947923371263757
2091.84,2.090636938682709
2094.84,2.1027092889242835
2097.84,2.0861293010494726
2100.84,2.0693744983404234
2103.84,2.066889665401186
2106.84,2.097455757178363
2109.84,2.100259145011772
2112.84,2.0367565920129085
2115.84,2.1034760769469494
2118.84,2.0792788471445154
2121.84,2.081102819732037
2124.84,2.0644659896503974
2127.84,2.1035391010303632
2130.84,2.0901025947031093
2133.84,2.0343026320467037
2136.84,2.06234897787081
2139.84,2.1106799989186578
2142.84,2.0452119003298663
2145.84,2.0398987000207938
2148.84,2.099749336813663
2151.84,2.0759596300337315
2154.84,2.098758583602903
2157.84,2.1028955562393157
2160.84,2.1080966046576175
2163.84,2.0902820389031804
2166.84,2.075283944118126
2169.84,2.0931044463779016
2172.84,2.0848794327465563
2175.84,2.096843826815934
2178.84,2.0771058786672647
2181.84,2.088712287175414
2184.84,2.027766488656304
2187.84,2.0416478198666734
2190.84,2.0632853767118458
2193.84,2.0658970841363815
2196.84,2.042586704219087
2199.84,2.0773559995505066
2202.84,2.096397318013492
2205.84,2.099020200557671
2208.84,2.0591957187050762
2211.84,2.103713884165735
2214.84,2.094099378216695
2217.84,2.090275433364788
2220.84,2.1042563153039495
2223.84,2.098313966672613
2226.84,2.0695724786839573
2229.84,2.090376469960223
2232.84,2.105174869305008
2235.84,2.089923802797681
2238.84,2.0925328387765485
2241.84,2.0810478205420684
2244.84,2.0872466093434854
2247.84,1.9901041714199603
2250.84,2.071996748549463
2253.84,2.0915991707370236
2256.84,2.0450569905299485
2259.84,2.0892733575479707
2262.84,2.0959972645449496
2265.84,2.09243385906348
2268.84,2.077469142941354
2271.84,2.1028662794010464
2274.84,2.097572181262738
2277.84,2.101120779781527
2280.84,2.111123158385641
2283.84,2.0724463838107536
2286.84,2.0751500441654556
2289.84,2.0914681762897365
2292.84,2.082625167404108
2295.84,2.1017285811412973
2298.84,2.0974415606059056
2301.84,2.090993895455744
2304.84,2.100452962754969
2307.84,2.012370125391919
2310.84,2.0078183267671363
2313.84,2.0706464517063345
2316.84,2.1006608051665725
2319.84,2.106776912099735
2322.84,2.0970111108748064
2325.84,2.0904354444016753
2328.84,2.0708865006174015
2331.84,2.0937883367840486
2334.84,2.0349251007536218
2337.84,2.102239280737516
2340.84,2.0911835599830324
2343.84,2.101573122413027
2346.84,2.1072428983838374
2349.84,2.0847894327969576
2352.84,2.0730991551947398
2355.84,2.101984132949769
2358.84,2.0930329540001034
2361.84,2.0764684941590636
2364.84,2.0979731636216723
2367.84,2.096490482418859
2370.84,2.0907675295893764
2373.84,2.062840726966355
2376.84,2.070082246709922
2379.84,2.0768478631644243
2382.84,2.0063180482141787
2385.84,2.1028540624490764
2388.84,2.0246870850314775
2391.84,2.062337977923379
2394.84,2.0799401107690367
2397.84,2.096267366496935
2400.84,2.107022808270754
2403.84,2.090656326999358
2406.84,2.0789101297654247
2409.84,2.098911049446785
2412.84,2.0935067254906796
2415.84,2.0867306929713
2418.84,2.085782304609649
2421.84,2.077368012722044
2424.84,2.083070410582638
2427.84,2.095324620913667
2430.84,2.0958316845999687
2433.84,2.095483926168029
2436.84,2.103367999768031
2439.84,2.1042783588901943
2442.84,2.0996112544143766
2445.84,2.0845726804257407
2448.84,2.0939296157236327
2451.84,2.09698345056748
2454.84,1.9925554147730897
2457.84,2.04860582493848
2460.84,2.092190403558765
2463.84,2.090272588180644
2466.84,2.0957328253731204
2469.84,2.097182094935557
2472.84,2.0623245296274093
2475.84,2.0975385027415494
2478.84,2.0821480748307386
2481.84,2.0991448925813265
2484.84,2.0996506752093476
2487.84,2.0951742327565896
2490.84,2.074476542381666
2493.84,2.0790812671509347
2496.84,2.0894367549244732
2499.84,2.0938135597228245
2502.84,2.0875676243499024
2505.84,2.0792926280861024
2508.84,2.091225705937684
2511.84,2.0778398424128284
2514.84,2.0933924635664427
2517.84,2.0829583685202175
2520.84,2.092188265572575
2523.84,2.0950694253376523
2526.84,2.048252160998985
2529.84,2.0766836248790823
2532.84,2.080458910705114
2535.84,2.0767212205552346
2538.84,2.0886368740845973
2541.84,2.058454027228224
2544.84,1.9712878676100951
2547.84,2.0441588579173406
2550.84,2.1026146959806686
2553.84,2.086740239475029
2556.84,2.0943662812557737
2559.84,2.0776350166256132
2562.84,2.0798834518257663
2565.84,2.1010027088178322
2568.84,2.0919021131623325
2571.84,2.0928330574256258
2574.84,2.0902383532381044
2577.84,2.103787674518042
2580.84,2.1096878726135424
2583.84,2.1009811008560026
2586.84,2.0945827863319093
2589.84,2.103124964545144
2592.84,2.077538896779554
2595.84,2.095778399804221
2598.84,2.037607619449717
2601.84,2.0475902674362887
2604.84,2.0618079587333433
2607.84,2.0911417920260185
2610.84,2.1035127429989
2613.84,2.104933622909575
2616.84,2.1060002102607265
2619.84,2.0802950483867457
2622.84,2.04849682006325
2625.84,2.108836634225909
2628.84,2.0890149114845977
2631.84,2.1069149071498354
2634.84,2.100772355377973
2637.84,2.018593016385363
2640.84,2.0918422923828213
2643.84,2.1060362644466806
2646.84,2.0899381970343525
2649.84,2.10276725981551
2652.84,2.0959368413770165
2655.84,2.030649458297067
2658.84,2.0628998280676694
2661.84,2.074599207286209
2664.84,2.099887225954098
2667.84,2.0913747536584295
2670.84,2.1055195747935684
2673.84,2.0712140542472484
2676.84,2.088252913835649
2679.84,2.1046105277528526
2682.84,2.0937047723096907
2685.84,2.092983014883071
2688.84,2.097563293274628
2691.84,2.0963573468618932
2694.84,2.1083865568229028
2697.84,2.0481625942936796
2700.84,2.094542201342975
2703.84,2.091541848013037
2706.84,2.0704545139029555
2709.84,2.067272336160915
2712.84,2.096318811026595
2715.84,2.0919762649050924
2718.84,2.083872070103197
2721.84,2.097618609452235
2724.84,2.0785391523276733
2727.84,1.980360497091051
2730.84,2.0452019105890686
2733.84,1.9774686409540618
2736.84,2.0964223824715487
2739.84,2.1028889275377893
2742.84,2.0869342171392695
2745.84,2.086735947416972
2748.84,2.0955038541641025
2751.84,2.0938738924194666
2754.84,2.0964844546696697
2757.84,2.0215239026358387
2760.84,2.0794111019323522
2763.84,2.104316382127617
2766.84,2.1007483615267066
2769.84,2.0665542376138313
2772.84,2.0986774301481765
2775.84,2.101258316483563
2778.84,2.1029318616330555
2781.84,2.096988683984161
2784.84,2.0962740028952456
2787.84,2.1054859167027145
2790.84,2.1010549443052855
2793.84,1.8379525430429982
2796.84,2.0868466005651287
2799.84,2.0843312271577097
2802.84,2.0275374514433633
2805.84,2.0995062657289774
2808.84,2.1107021669756376
2811.84,2.0987874872402252
2814.84,2.096712919861164
2817.84,2.01792469993397
2820.84,2.0588469759931045
2823.84,2.078531587050341
2826.84,2.1049108663889244
2829.84,2.0866707619465465
2832.84,2.0887587941041046
2835.84,2.00187579676739
2838.84,2.041940976452838
2841.84,2.1024419352169055
2844.84,2.1001101293963376
2847.84,2.0957657733428605
2850.84,2.106322326774891
2853.84,2.1032251511904927
2856.84,2.0777730950643303
2859.84,2.0909248984196385
2862.84,2.0860528253345003
2865.84,2.0827657391020775
2868.84,2.037672357191878
2871.84,2.084169734290717
2874.84,2.100676177833491
2877.84,2.0480018652838776
2880.84,2.0758173470015264
2883.84,2.087256655392861
2886.84,2.1014108489372796
2889.84,2.094865756505872
2892.84,2.090535570414655
2895.84,2.0682733627350576
2898.84,2.097326971584608
2901.84,2.093274622717428
2904.84,2.0947356567718445
2907.84,2.097319215319978
2910.84,2.0916164723742074
2913.84,2.1066024332177458
2916.84,2.0876663181595174
2919.84,2.0895677649761026
2922.84,2.0878683650225844
2925.84,2.077289942850565
2928.84,2.0756673152872227
2931.84,2.0569237447860225
2934.84,2.0784547702004974
2937.84,2.078228405311243
2940.84,2.059949822332648
2943.84,2.0869758615711804
2946.84,2.06912391405546
2949.84,2.087839432209243
2952.84,2.0870409785196573
2955.84,2.07551810277169
2958.84,2.0893968232188245
2961.84,2.090837095282603
2964.84,2.090187011300701
2967.84,2.088129816469023
2970.84,2.0968727491386385
2973.84,2.086089443475976
2976.84,2.0658174395255244
2979.84,2.074171029478986
2982.84,2.0979547547375152
2985.84,2.08768329321261
2988.84,2.0878413413408063
2991.84,2.073816695064097
2994.84,2.0817942302480024
2997.84,2.079863809692741
3000.84,2.0743336232496
3003.84,2.0738132844848463
3006.84,2.0457575619048667
3009.84,2.039702873663149
3012.84,2.069849314988864
3015.84,2.069198025957649
3018.84,2.0676149738571348
3021.84,2.0918799429405874
3024.84,2.0936497832489906
3027.84,2.1092067751310153
3030.84,2.0974572722846823
3033.84,2.094726695879341
3036.84,2.1031530842564785
3039.84,2.101331590642552
3042.84,2.0975604715854983
3045.84,2.102076127993331
3048.84,2.0855966199209717
3051.84,2.093616757198715
3054.84,2.097747018326799
3057.84,2.0516634246238503
3060.84,2.098267647666967
3063.84,2.080538715520173
3066.84,2.110716382265476
3069.84,2.0975839773177807
3072.84,2.0957224253192694
3075.84,2.094608135093308
3078.84,2.0795714861769294
3081.84,2.1020766560435744
3084.84,2.089571858239002
3087.84,2.102200035683308
3090.84,2.0817068927842346
3093.84,2.0903864499707843
3096.84,2.0793793815035073
3099.84,2.0799468992729717
3102.84,2.0955072867976003
3105.84,2.0586059016205787
3108.84,2.092376876276608
3111.84,2.093680710595707
3114.84,2.1066109262423454
3117.84,2.070530202267646
3120.84,2.087237375994762
3123.84,2.103531751875961
3126.84,2.0941314047514816
3129.84,2.0934614043519155
3132.84,2.0618373793044307
3135.84,2.0580408608618583
3138.84,2.039388051254927
3141.84,2.1019805359387287
3144.84,2.0990013333361817
3147.84,2.10539291519842
3150.84,2.0748655213197886
3153.84,2.101241124997292
3156.84,2.102636792672942
3159.84,2.0926379118741245
3162.84,2.065276568009904
3165.84,2.0510921412466088
3168.84,2.091373200450299
3171.84,2.0825472678730574
3174.84,2.0643888202121228
3177.84,1.9462629240783986
3180.84,2.083776224269938
3183.84,2.109881421932021
3186.84,2.091672306153523
3189.84,2.099723888724655
3192.84,2.098962589143454
3195.84,2.1039816653391936
3198.84,1.9228135980900207
3201.84,2.0839339038176647
3204.84,2.0891387274965405
3207.84,2.097626546505065
3210.84,2.096619663939127
3213.84,2.101126521202762
3216.84,2.1003522611832715
3219.84,2.098410307656712
3222.84,2.0913521727459337
3225.84,2.0927236843695303
3228.84,2.1016899713961394
3231.84,2.0758824292792313
3234.84,2.0824140254763917
3237.84,2.1028230580939
3240.84,2.057226957524698
3243.84,2.093936054621906
3246.84,2.10869028401207
3249.84,2.1000367013812067
3252.84,2.084345360804618
3255.84,1.941242860085149
3258.84,2.1034539043753098
3261.84,2.1062177633242296
3264.84,2.097948436454864
3267.84,2.102001695466952
3270.84,2.0934845848808803
3273.84,2.081426940773882
3276.84,2.0907016676672017
3279.84,2.0841295106235
3282.84,2.0811871246928124
3285.84,2.086347847535435
3288.84,2.0803390729548528
3291.84,2.081825339587384
3294.84,2.08001210913371
3297.84,2.1015953668074006
3300.84,2.105127281831349
