Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF,alphas,SampEn
1406.57,0.9791056430765056,4.2292414567771845e-09,2.3307254427179436e-10,18.14560127616452,1.9992997151766687,-1.704287390198158e-06
1409.57,0.9855460675159954,9.19540269434627e-09,1.810129672572353e-10,50.79969039609629,2.032759057716765,-1.704287390198158e-06
1412.57,0.9754119496122834,1.2289850876046084e-08,1.8126336813288244e-10,67.8010731160888,2.046193582342007,-1.704287390198158e-06
1415.57,0.9605100627776402,8.232756938997788e-09,1.9715494008810127e-10,41.75780193648139,2.083741064868508,0.0001017457676559
1418.57,0.9507097711384584,6.567912968602043e-09,1.767476701159813e-10,37.1598277040495,2.038988874925435,-1.704287390198158e-06
1421.57,0.9439120124927382,8.176770916858676e-09,2.0068834456400732e-10,40.743626315831136,2.056501919975525,-1.704287390198158e-06
1424.57,0.9371992642422208,5.024254058771685e-09,2.0887529095454884e-10,24.05384588962684,1.889019684249328,-1.704287390198158e-06
1427.57,0.9290807722724208,8.686409946411138e-09,1.5420850968016114e-10,56.32899224840016,2.038375627035569,-1.704287390198158e-06
1430.57,0.9293741102409684,9.309117090141772e-09,1.8503239375012014e-10,50.31074235959684,2.096867622752031,0.0008461024574472
1433.57,0.9374441151311892,3.5373796819248434e-09,2.0086667039006555e-10,17.610585544408938,1.9846932630330585,-1.704287390198158e-06
1436.57,0.9242253349662338,8.098937490420173e-09,1.8725770221165064e-10,43.25022359436108,2.0878558594545646,0.0019867702357077
1439.57,0.9069921293215724,8.021442589895241e-09,1.7670829746874898e-10,45.39369517333412,2.083885532541525,0.0014096283458675
1442.57,0.8927362796852284,6.366821888413046e-09,1.3797721970539802e-10,46.14400769929386,2.081722931322276,0.0018535507715113
1445.57,0.8723024480369809,8.437166322459413e-09,1.6174278470606964e-10,52.16409707420349,2.085396985086808,0.0011011335803849
1448.57,0.8476721101364557,9.952139465997069e-09,1.416993652541163e-10,70.23418522834889,2.092752516942528,0.0013602427390728
1451.57,0.8440828747238692,6.923914013298984e-09,1.5251396317461025e-10,45.39855806757792,2.1007769665143963,-1.704287390198158e-06
1454.57,0.8469688154444489,8.078535534902198e-09,1.5724162022217138e-10,51.37657271330448,2.0818067634247948,-1.704287390198158e-06
1457.57,0.851726053964831,6.694793244312978e-09,1.627970214705367e-10,41.12356100768473,2.094249218201372,0.0013773657307819
1460.57,0.8618211986662067,6.208856502581787e-09,1.6301847661395883e-10,38.08682691401215,2.1045081673449797,0.0018469010855485
1463.57,0.8694636564576413,7.030204155763202e-09,1.6276851192200366e-10,43.19142611030305,2.0902755275048577,0.0014473983689794
1466.57,0.8599550034420856,7.477395934072119e-09,1.6460328530882776e-10,45.426772133029246,2.090711688286059,0.000732484475565
1469.57,0.8544684385805411,8.343389172235194e-09,1.6114742679527174e-10,51.77488302580825,2.07713221768186,-1.704287390198158e-06
1472.57,0.8544089509185832,6.659858035313208e-09,1.5966033561363286e-10,41.71266463719336,2.0926779094572483,-1.704287390198158e-06
1475.57,0.8575061762802956,4.955557061745567e-09,1.604075365550529e-10,30.893542586415744,2.0977925149687167,-1.704287390198158e-06
1478.57,0.8682001003072104,6.2629916842591444e-09,1.5744799006957638e-10,39.77816218226427,2.084098525107933,0.001466558915588
1481.57,0.8908528266055088,5.2051158358571015e-09,1.9063136692711038e-10,27.30461371473733,2.047780239174236,0.0012961191377622
1484.57,0.906532777518871,7.496381656992368e-09,1.7976887504579455e-10,41.70010884855751,2.0722926904381738,0.0018788269408584
1487.57,0.9351313360665688,7.980256276630262e-09,1.3995152485313298e-10,57.02157432728833,2.0992681361361174,0.0017403409806798
1490.57,0.9660760184812398,5.7218955471060215e-09,1.7906667644342118e-10,31.953994236967592,2.076918919574392,0.0005750978628471
1493.57,0.9768347152512404,8.825932155120557e-09,1.9691287765827803e-10,44.82150817193912,2.0393933314421333,-1.704287390198158e-06
1496.57,0.9844551233016712,3.6649100573639373e-09,2.0668043480715122e-10,17.73225443803416,2.0108420400791696,-1.704287390198158e-06
1499.57,0.996054188315485,1.1203043592410797e-08,1.6860345335720907e-10,66.44610990663189,2.027687174101965,-1.704287390198158e-06
1502.57,0.9864128358114608,5.8555724251519045e-09,1.9268756538199042e-10,30.388948106452105,2.0609358158151885,0.0004207457460774
1505.57,0.976751251589376,4.730859410589597e-09,1.7507979859033094e-10,27.0211609145115,1.980072844133005,-1.704287390198158e-06
1508.57,0.9909583423302872,1.1324454628676397e-08,1.7256314044207603e-10,65.62499152290088,2.0536504169602803,-1.7436830590725186e-05
1511.57,0.9950653576047858,6.6038094518034154e-09,2.411142315159714e-10,27.3887170005806,1.991799750996184,-1.704287390198158e-06
1514.57,0.979908651753462,7.990384470014972e-09,2.0490769994330086e-10,38.99504251048621,2.0440777024996124,-1.704287390198158e-06
1517.57,0.9981608993608094,9.811923426317434e-09,1.513986788539859e-10,64.80851418644404,2.0670196895655795,0.0005373215000325
1520.57,1.0163661021515706,4.7126763594122954e-09,1.6350139811714974e-10,28.82346214578321,2.0350489793862327,-1.704287390198158e-06
1523.57,1.0105834938621918,7.417384232699862e-09,2.1815657852370387e-10,34.00027761204517,2.0260330397373445,-1.704287390198158e-06
1526.57,1.0088622555055131,6.140366576850963e-09,2.0984457237853367e-10,29.26149819960318,2.03628801115665,-1.704287390198158e-06
1529.57,1.0290060454086047,4.02636811888261e-09,2.099185164140677e-10,19.180623928098523,2.0794447924283213,2.708768864524602e-06
1532.57,1.010120353242904,6.696765716438256e-09,1.6809555793466256e-10,39.83904035727843,2.0708318688490897,0.0017399913838821
1535.57,0.969386815406612,5.941112434262666e-09,1.8429520889514611e-10,32.23693372106506,2.046274593631497,0.0006977010022179
1538.57,0.9598195999083052,3.346188621531496e-09,2.467124573420031e-10,13.563111719538629,1.3938067689914375,-1.704287390198158e-06
1541.57,0.9567211299459834,5.6420674467778885e-09,2.0278657605745766e-10,27.82268706573192,2.0209800807484206,-1.704287390198158e-06
1544.57,0.9400672900237388,4.2913828791854506e-09,1.1052809624363569e-10,38.82617203254825,2.097751912186537,0.0006280734651787
1547.57,0.9261517172783424,6.540426386452816e-09,1.5906845350673982e-10,41.11705521909594,2.053848050027298,1.6734154587767482e-05
1550.57,0.9284554932231291,5.873358608657727e-09,1.5210470023256526e-10,38.613919225885006,2.0583439408141544,-1.704287390198158e-06
1553.57,0.9276620227990344,5.984595673526891e-09,1.8397374389936342e-10,32.52961833945478,1.986815036008876,-1.704287390198158e-06
1556.57,0.9200214092170856,5.534249154844112e-09,1.8503429367758184e-10,29.90931596975974,2.071238495013872,-1.704287390198158e-06
1559.57,0.9181883553983208,5.4791976996027746e-09,1.6481246908364514e-10,33.24504347314879,2.0903608594514105,-1.704287390198158e-06
1562.57,0.9201355435502112,5.7959580715187605e-09,1.5922007303579167e-10,36.40218196744493,2.047167541243652,-1.704287390198158e-06
1565.57,0.929131928400754,7.3251591892890845e-09,1.860692671326953e-10,39.36791551968195,2.032396684890103,-1.704287390198158e-06
1568.57,0.9284673484068612,1.0833018578324244e-08,1.6183743922387086e-10,66.93765441591579,2.064753138724192,-1.704287390198158e-06
1571.57,0.9333937133560676,5.6247907103653715e-09,1.8722882976652728e-10,30.04233224861489,2.031502245972591,-1.704287390198158e-06
1574.57,0.9465095402020186,7.948596411729187e-09,1.7925173853122458e-10,44.34320401497578,2.070174119277667,5.73654885325233e-05
1577.57,0.9518755692818404,5.613917227237391e-09,1.9112238593298162e-10,29.37341536331568,2.083772885888445,-1.704287390198158e-06
1580.57,0.9373080828922916,1.1229367351148411e-08,2.0036662044551608e-10,56.04410218717998,2.03123007711974,0.0014901211112213
1583.57,0.9179563520096172,6.759612698380275e-09,1.761069087265246e-10,38.38357476864942,2.067931609360862,4.481136868801557e-05
1586.57,0.9104978140291218,7.769348167176593e-09,1.5646144842731892e-10,49.65662944623506,2.06113260393932,-1.704287390198158e-06
1589.57,0.9004111337819997,8.176840720520624e-09,1.7575188299494202e-10,46.52491103469967,2.061085116698017,-1.704287390198158e-06
1592.57,0.892299679009021,4.685740587811422e-09,1.6535803124669684e-10,28.3369398660824,2.104081833677558,-1.704287390198158e-06
1595.57,0.8997212879938475,1.2052872237062222e-08,1.8930684002434388e-10,63.66844555385471,2.04320775423526,0.0019349575988672
1598.57,0.9108165547796916,7.347057957102448e-09,1.7388847172701158e-10,42.251552872559785,2.068093785789828,-1.704287390198158e-06
1601.57,0.9093612979188948,6.7736563970245375e-09,1.1460873108873451e-10,59.10244649493684,2.0492072058163275,0.0008941912610741
1604.57,0.9260827476959764,4.073064114692744e-09,1.5553190164570666e-10,26.187965758760967,2.0901435634206247,0.0001404939058191
1607.57,0.9385199491111,5.392699681381049e-09,2.0832004728698356e-10,25.88660933794825,1.9547257303047845,0.0001890578354773
1610.57,0.9433627422625436,6.3280231287522575e-09,2.4132108092917157e-10,26.22242161516569,1.960328045994537,-1.704287390198158e-06
1613.57,0.9517409228732058,7.738100258459084e-09,1.6873027063516346e-10,45.860770739773,2.06376853775618,0.0015918079735992
1616.57,0.956004717879078,6.959900883393081e-09,1.2524437489243359e-10,55.57056665715013,2.069910303748267,0.0005355074700421
1619.57,0.9438302348263776,6.024507540041689e-09,1.5500789249279268e-10,38.86581156067139,2.0250304841398403,-1.704287390198158e-06
1622.57,0.9418960649421892,7.65857976407705e-09,2.2631363432657575e-10,33.84055842179417,2.0626454095068816,-1.704287390198158e-06
1625.57,0.9270631452733504,8.040527091737439e-09,1.853947181807288e-10,43.36977434221871,2.067202110585588,0.0023677086362397
1628.57,0.9041766799105758,1.0190748200670386e-08,1.6635061801800067e-10,61.26065729174298,2.0628140723196284,-1.704287390198158e-06
1631.57,0.9071124746322948,8.045794355962539e-09,1.4558421119721186e-10,55.265569595754535,2.084705958770108,-1.704287390198158e-06
1634.57,0.9060230603089772,6.886469843311078e-09,1.397249977689155e-10,49.285882650005696,2.03905011071777,-1.704287390198158e-06
1637.57,0.9048198778196892,7.927263260694197e-09,1.4424163301288266e-10,54.9582190322692,2.0427803864975487,-1.704287390198158e-06
1640.57,0.9194313224862536,6.144432596018876e-09,1.9425287287276683e-10,31.631102825662715,2.088014175442923,0.0016003060552344
1643.57,0.9340486529515726,6.550519769886501e-09,1.389520279097287e-10,47.142311403631325,2.0199372908943314,-1.704287390198158e-06
1646.57,0.9241718029131998,7.844484342362035e-09,1.5192408819312846e-10,51.63423678008186,2.0505773820069617,-1.704287390198158e-06
1649.57,0.9297669541835942,4.37093202139665e-09,1.9493299035520756e-10,22.42274134014937,2.0644545486704,-1.704287390198158e-06
1652.57,0.9283770951486172,7.144440244869572e-09,1.6696495596842096e-10,42.79005856906189,2.054652629319993,-1.704287390198158e-06
1655.57,0.9168166448267736,6.3160037805319904e-09,1.722072797950989e-10,36.67675250458108,2.0862348160575426,0.0001356466250797
1658.57,0.9093207508446411,7.679723884273751e-09,1.6925514019663068e-10,45.3736523177488,2.08487347699458,-1.704287390198158e-06
1661.57,0.9029937313375614,6.025447103425915e-09,1.832093288265604e-10,32.888320382037165,2.0639489293186157,-4.413991685497461e-05
1664.57,0.8870149547005018,7.224798505294251e-09,1.4085341655633686e-10,51.29302988830635,2.063552130783908,0.0001703576190212
1667.57,0.8731488751201115,5.312465164915738e-09,1.4494557248436634e-10,36.65144835996101,2.0698156277490387,0.0003548516466577
1670.57,0.8684973379269175,5.8127191028466224e-09,1.4784970281404763e-10,39.31505435731142,2.079989012472677,-1.704287390198158e-06
1673.57,0.8702206414519811,7.0762513702654575e-09,1.6695904017299503e-10,42.38315794660404,2.078928842441062,-1.704287390198158e-06
1676.57,0.8734855679035679,4.7814025450381795e-09,1.5220018231093868e-10,31.41522219250678,2.086273416033761,-1.704287390198158e-06
