Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF,alphas,SampEn
505.87,0.5929519179756411,9.106429995208572e-09,1.4935957515781451e-10,60.969843986143154,2.0808784186994345,-1.704287390198158e-06
508.87,0.5920604933901781,8.004556348272656e-09,1.57079475207546e-10,50.95863948931835,2.0813930003324126,-1.704287390198158e-06
511.87,0.5889374811406496,6.095892368932644e-09,2.0556093730639763e-10,29.654916195709145,2.086465141983889,7.015823104988152e-06
514.87,0.5810703215645987,5.926792166600014e-09,1.378740577397476e-10,42.987000337565206,2.0595490602362734,0.0006854514173593
517.87,0.5731344888679119,4.7727621161576715e-09,1.6101206065155708e-10,29.642264665417255,2.06249902206485,-1.704287390198158e-06
520.87,0.5684007598158225,6.143461561481065e-09,1.4229963637651487e-10,43.17271440684427,2.0956169072925976,-1.704287390198158e-06
523.87,0.5663418240772151,4.699663095295374e-09,1.776275888448822e-10,26.457956930325015,2.0761387403777487,-1.704287390198158e-06
526.87,0.5651071588848966,3.937790694423091e-09,1.4665348334822663e-10,26.850986451326644,2.075737528956978,-1.704287390198158e-06
529.87,0.5738362848955674,6.121379223147603e-09,1.6519778736299568e-10,37.05484995205688,2.0600343420184104,0.001602081508217
532.87,0.5857890889917814,5.890813018518903e-09,1.7821982082882242e-10,33.05363562326182,2.082685427554622,0.0009640149818384
535.87,0.5912520312237527,5.721873897558587e-09,1.3469924547896235e-10,42.478886033940285,2.08376514633335,-1.704287390198158e-06
538.87,0.5953304154582219,5.8240673371432224e-09,2.0987453571400828e-10,27.7502333350224,2.075569828678395,0.0006628880885227
541.87,0.6069716124262147,6.809586804900465e-09,1.253143402626243e-10,54.34004432876117,2.0885753176750224,0.0015988962461586
544.87,0.608080982984399,1.0837785924346249e-08,1.5010969576098675e-10,72.19910658937576,2.097438412836141,0.0004632390658413
547.87,0.6006344987643926,6.448870538378553e-09,1.5611926522447902e-10,41.307333397360814,2.044033131058089,-1.704287390198158e-06
550.87,0.593210764248534,7.324400751553821e-09,2.35534854387483e-10,31.096887000444976,2.0551185952997564,0.0002619547856071
553.87,0.5801127554821215,1.1896804726953011e-08,1.6866698942002943e-10,70.53428040579142,2.058311875023652,0.0019835424139386
556.87,0.5660392877988051,4.809356341496121e-09,1.2910673338455668e-10,37.25101096912579,2.091095706135808,0.0010724803689786
559.87,0.5650333061016996,7.148150063389419e-09,1.0764979083743577e-10,66.40189458597268,2.092719877594746,8.834748924832824e-05
562.87,0.5692070080830097,3.794614282944965e-09,2.2013517714012062e-10,17.23765520914276,2.079473583795904,-1.704287390198158e-06
565.87,0.5705907301261518,3.3006970645277204e-09,1.4556473048629244e-10,22.67511541773191,2.06998237317682,-1.704287390198158e-06
568.87,0.5805023126791902,7.1037202966850055e-09,1.391523515678298e-10,51.04994789270447,2.0878155373333835,0.0015631866579798
571.87,0.589548481433701,8.929049681332292e-09,1.6828683760610726e-10,53.05851490436617,2.084093789606271,-1.704287390198158e-06
574.87,0.5862978193562137,7.014297294374082e-09,1.3990797555126939e-10,50.13507819505034,2.0890239248615385,0.0003963469083096
577.87,0.5823468215865969,4.668411139083127e-09,1.2337302970220944e-10,37.83980299706884,2.08005255350311,-1.704287390198158e-06
580.87,0.5790796976528695,5.133397752577088e-09,1.6691201558602086e-10,30.75511211433132,2.0617023699928385,-1.704287390198158e-06
583.87,0.5700753034145435,9.505393031954168e-09,1.4649520325100616e-10,64.88535338367048,2.0843318105010686,0.0016923910260074
586.87,0.5580944081989002,6.6647558664528875e-09,1.3704251678966622e-10,48.632760274550414,2.0566730061532774,0.001187768107071
589.87,0.5478177035516331,7.523820062337964e-09,1.2288488334544528e-10,61.22657122265831,2.08262685775518,0.0009175476397585
592.87,0.538173864237505,6.707846885986004e-09,8.445889953113326e-11,79.42143365854957,2.068700032539873,0.00051628300232
595.87,0.5332494017202905,1.4260973653419034e-08,9.5844179542351e-11,148.79331975623504,2.069590656795928,-1.704287390198158e-06
598.87,0.5362534208572051,6.161906870484151e-09,1.5357855236128857e-10,40.12218357149548,2.030728058879696,-1.486126127527625e-05
601.87,0.5422856308268829,5.632858528916051e-09,1.2818596716715452e-10,43.94286405446239,2.0758640166626448,0.0001707655609926
604.87,0.5467655691627672,1.0861812799156588e-08,1.5412682499397927e-10,70.47321450747387,2.06186062184599,-1.704287390198158e-06
607.87,0.5484943939994623,1.0516660165217009e-08,1.7453012678330124e-10,60.25699034914828,2.0215878880061053,-1.704287390198158e-06
610.87,0.5523755445968347,1.1686265882448237e-08,1.9385292996642663e-10,60.2841849461454,2.0481099584281304,-1.704287390198158e-06
613.87,0.555384318830933,1.337215444270164e-09,1.2865454913097146e-10,10.393845015996032,1.9691326842989492,-1.704287390198158e-06
616.87,0.5523904843014346,5.8128728873513775e-09,1.3463201824090288e-10,43.17600644558527,2.0612768253407667,-1.704287390198158e-06
619.87,0.5545532303804698,4.502007833735698e-09,1.2076373894524018e-10,37.27946710706857,2.0804930565681143,-1.704287390198158e-06
622.87,0.5593225939694914,7.32925881510066e-09,1.2080314769880851e-10,60.67109139717351,2.009464576745996,5.834424468389992e-06
625.87,0.5690820544544795,3.6730584805595405e-09,1.5229594647879344e-10,24.117900479189696,2.087206144696708,0.0015543207725195
628.87,0.5800495868241771,8.482580055550493e-09,1.8063449311746852e-10,46.9599128558142,2.0850446176399084,0.000560464979015
631.87,0.5914511895547259,6.3750283631202955e-09,2.0260771359486376e-10,31.46488477663718,2.094884266255013,0.000735315724401
634.87,0.5951036576052607,2.5318121056603283e-09,1.6011225772392359e-10,15.812731277737964,2.0765050344084406,-1.704287390198158e-06
637.87,0.5944482412327768,3.013687557721393e-09,1.3250360273883003e-10,22.744193330814507,2.0361272178603453,-1.704287390198158e-06
640.87,0.583125178087465,6.323352716923365e-09,2.0269294377363522e-10,31.19670867272617,2.0683170144968788,0.0018666327862657
643.87,0.5635212474818184,7.781296256460773e-09,2.1024511556369138e-10,37.01059230602443,2.089970259675947,0.0011717310683073
646.87,0.5442839172211577,6.026645705695057e-09,2.3024996923675999e-10,26.17436052509529,2.078196193245177,0.0027466541746825
649.87,0.5301116903982525,5.979118273620452e-09,1.0939521657992473e-10,54.65612172587159,2.048185819097301,0.0006593736074775
652.87,0.5233413720896684,6.332309748616581e-09,1.6730450311274208e-10,37.84900962497946,2.055952458436649,-1.704287390198158e-06
655.87,0.5214890686184844,6.900118569578101e-09,1.7505344366054612e-10,39.41721125440084,2.06494038739173,-1.704287390198158e-06
658.87,0.5228265851104577,5.293746041434246e-09,1.5105660323591608e-10,35.0447840612874,2.016969268787529,-1.704287390198158e-06
661.87,0.5277097177488398,7.691347090071994e-09,1.6828384651589706e-10,45.70460712249898,1.9856398433689069,-1.704287390198158e-06
664.87,0.5295852732077723,7.311562186444748e-09,1.2415889702137959e-10,58.888749512535774,2.0296251121596374,-1.704287390198158e-06
667.87,0.5314833959238312,9.94324763855724e-09,2.0811026013368328e-10,47.77874782420635,2.0383756339241725,-1.704287390198158e-06
670.87,0.5307078418196807,6.3313928049835134e-09,1.598331836530089e-10,39.61250511488714,2.075422774244915,-1.704287390198158e-06
673.87,0.527732032001322,9.972346021662936e-09,1.318204838225169e-10,75.65095903524144,2.033976627636917,-1.704287390198158e-06
676.87,0.5252259054639499,1.1969860927980596e-08,1.649443574333305e-10,72.56908398833066,2.0522656508076427,-1.704287390198158e-06
679.87,0.5254533316627268,1.0072247670574326e-08,1.4437811450088258e-10,69.76298108196139,2.0127237847939123,-1.704287390198158e-06
682.87,0.5218109789981487,5.859606964958919e-09,1.6501500680933095e-10,35.509539879178924,2.0377212450179187,-1.704287390198158e-06
685.87,0.5171814334882288,4.346801805056432e-09,1.7689804728392196e-10,24.572356064958708,1.9749648640749369,-1.704287390198158e-06
688.87,0.5142430324797275,9.373603402773897e-09,9.18675747694e-11,102.03386152625563,2.0075689813698427,-1.704287390198158e-06
691.87,0.5128213881406082,8.509515673748756e-09,1.5949554931274228e-10,53.35268419975228,2.037820865440115,-1.704287390198158e-06
694.87,0.5119314713381761,4.77883087838247e-09,1.3834017334892208e-10,34.54405732403765,2.012933635054557,-1.704287390198158e-06
697.87,0.5135022476812406,6.960233923600881e-09,1.503472264729227e-10,46.29439522686777,2.02946273098468,-1.704287390198158e-06
700.87,0.5151654574967476,9.075952576718442e-09,1.7284117506724594e-10,52.51036145286176,1.9940031596206007,-1.704287390198158e-06
703.87,0.5246753337991938,4.309284999551267e-09,1.4832346824354288e-10,29.05329177224701,2.069131271313764,0.0006180330228251
706.87,0.5375055505546006,5.19866203704088e-09,2.0532196357141267e-10,25.31956127154776,2.07695001459408,0.0009418277452474
709.87,0.5458011159111475,1.1562298488226904e-08,1.1443523532516451e-10,101.03792293844596,2.079742904183989,-1.704287390198158e-06
712.87,0.5500259053692415,6.216894022574301e-09,1.5772737755475712e-10,39.41544022955701,2.058030237922035,0.0002436671258645
715.87,0.5596575120825702,6.315928186943242e-09,2.361584932694937e-10,26.74444649227916,2.0695130409455444,0.0004722633010942
718.87,0.5615825094449484,4.967229676814609e-09,1.4826066716191936e-10,33.50335440882488,2.084921572556829,-1.704287390198158e-06
721.87,0.5545898726433033,7.532816612744626e-09,1.537298458605171e-10,49.00035234263707,2.031693757397394,0.0004216992240431
724.87,0.5495194661912808,6.195490479877909e-09,1.3812408019981392e-10,44.85452841325966,2.0754614996378584,-1.704287390198158e-06
727.87,0.5572495800255635,5.589957816334503e-09,1.4815982478827847e-10,37.72924154252068,2.0669631281039,0.0003644492549521
730.87,0.5642214329484615,4.655033963787121e-09,1.7544190964684138e-10,26.533192514590983,2.078745953446937,8.352046050476668e-05
733.87,0.5693451039376295,4.209000418283538e-09,1.6510707180797617e-10,25.492550816834267,2.084009114786502,0.0004548836242025
736.87,0.5771595974781224,7.3697604764162814e-09,1.0612433350180044e-10,69.44458667710973,2.082802461274126,0.0003956885305237
739.87,0.5838664417886629,7.0973623284666535e-09,1.8766074288707728e-10,37.82017602230963,2.0799244063809987,-1.704287390198158e-06
742.87,0.5807078372659582,6.857614658796228e-09,1.405857296492408e-10,48.77888158283113,2.0810245932627924,-1.704287390198158e-06
745.87,0.5743744948784747,4.404173280750806e-09,1.5639136307829922e-10,28.16123086379012,2.066356378449184,-1.704287390198158e-06
748.87,0.5715716102279331,3.1645793063503847e-09,1.852575832997284e-10,17.0820500299327,2.081549279238495,-1.704287390198158e-06
751.87,0.574932439927767,8.268173984615408e-09,1.5378207156505928e-10,53.76552611412482,2.036453851774342,-1.704287390198158e-06
754.87,0.5797809137847966,4.656090821815537e-09,1.6599823762634282e-10,28.049037678919586,2.0504792135230665,-1.704287390198158e-06
757.87,0.5790488231991134,5.9702236806797914e-09,1.2897808671209947e-10,46.28866680280599,2.0124244168434418,-1.704287390198158e-06
760.87,0.5851662321118726,5.392709066182164e-09,1.7669581401078894e-10,30.519733002010383,2.0826447931413217,0.0018568356209032
763.87,0.5875464736573832,7.873657065887503e-09,1.6879373298091032e-10,46.64661967502059,2.0877705374546256,0.0014000775593977
766.87,0.5803268749938156,8.969195194408069e-09,1.4585787701382887e-10,61.49270356895222,2.059723788984785,-1.704287390198158e-06
769.87,0.5755729954158517,4.880068340604405e-09,1.548503905882243e-10,31.514730586514336,2.011264013684651,-1.704287390198158e-06
772.87,0.5745257453509665,4.4986607561999574e-09,1.4775611535369072e-10,30.44652835810756,2.06876389036723,-1.704287390198158e-06
775.87,0.5634777394954568,7.883068312971355e-09,1.6264449112634184e-10,48.46809294541558,2.085857433271275,0.0030602119798076
778.87,0.5564038509219638,4.627835240569576e-09,1.574054967785529e-10,29.40072192701301,2.0155299297846523,-1.704287390198158e-06
781.87,0.5602554827903146,4.215012562753679e-09,1.357165481486562e-10,31.05746955881013,2.087931610469711,-4.246134774916933e-07
784.87,0.5689058315089754,6.018348847924605e-09,1.74022886657045e-10,34.583662893635626,2.0833420298991023,0.0019751841304248
787.87,0.5788359511522098,5.6659176859301106e-09,1.5799249066097875e-10,35.86194294568133,2.047943510774198,0.0005583754453218
790.87,0.5868211572580498,5.177593839582457e-09,1.8586540438413343e-10,27.856684016794077,2.053843458807276,-1.704287390198158e-06
793.87,0.5842630945595834,7.173539936171221e-09,1.6562522521308987e-10,43.31188034275514,2.078923193017736,0.000970095023569
796.87,0.5718128409065134,9.811170895985794e-09,1.959352184971828e-10,50.07354456864456,2.058640649280683,0.0014109516951878
799.87,0.5526544204492709,5.138903302646418e-09,1.1802952871289516e-10,43.53913261101562,2.0840109117041767,0.0012496774053568
802.87,0.5327198176357206,7.377235837507649e-09,1.1843623481611282e-10,62.28867245705451,2.0854743812113865,0.0017635055343266
805.87,0.5219069371595099,6.1255956943232405e-09,1.4883214320520955e-10,41.15774699204108,2.045397403329018,0.0002487552823524
808.87,0.516943688920725,3.5656663859079904e-09,1.5485854147207443e-10,23.02531298572888,1.9292549083182464,-1.704287390198158e-06
811.87,0.5130135391939638,8.217413051500911e-09,1.663002782182245e-10,49.41310465348568,2.0242273208370545,-1.704287390198158e-06
814.87,0.513499263746536,6.096665651981013e-09,1.311056611441642e-10,46.50192523171901,2.029517535715567,-1.704287390198158e-06
817.87,0.520019921440752,1.3061433140454268e-08,1.6663485336692409e-10,78.38356068099061,2.047116202766831,-2.9240656391181908e-05
820.87,0.5245020019005066,9.570974626392384e-09,1.2980187963143679e-10,73.7352544783518,2.06621085574424,-1.704287390198158e-06
823.87,0.5285366949081913,6.899244285812159e-09,2.0860785719998807e-10,33.072792072246806,2.032329375238859,-1.704287390198158e-06
826.87,0.5330206662875128,1.2656390513548374e-08,1.7002612104516226e-10,74.43791833718649,2.039492804781975,-1.704287390198158e-06
829.87,0.535538341963428,1.4851480582849295e-10,3.7155147751110325e-11,3.9971528796855567,1.761531075959338,-1.704287390198158e-06
832.87,0.5330217355849695,1.440670869990026e-08,9.793611349457938e-11,147.1031286196348,2.027660951814429,-1.704287390198158e-06
835.87,0.5292470995024449,7.445115139257083e-09,1.701816709064984e-10,43.74804348552668,2.062815371582308,-1.704287390198158e-06
838.87,0.5275980031600406,1.2137893738398153e-08,1.7480905326795782e-10,69.43515516780734,2.057827924455171,-1.704287390198158e-06
841.87,0.52354383712514,6.61009036293801e-09,1.892148844509463e-10,34.934304360456736,1.9906921489347915,0.0004630140780478
844.87,0.518360563094181,9.213997038146104e-09,1.1226124877257884e-10,82.07638111003033,1.9412535483189373,-1.704287390198158e-06
847.87,0.5178170419621094,2.2393634582568274e-09,1.1640360252184097e-10,19.23792227853646,1.959224431808799,-1.704287390198158e-06
850.87,0.5212433290391713,7.21700952964103e-09,1.5309212321582748e-10,47.14161237065459,2.0827338891057927,-1.704287390198158e-06
853.87,0.5198863370073742,5.9102480245226975e-09,1.756777837285159e-10,33.642546593461766,2.023535886080072,-1.704287390198158e-06
856.87,0.5165315270954498,1.0647571004426323e-09,1.5797776429244974e-10,6.7399175144138965,1.5576326584546956,-1.704287390198158e-06
859.87,0.5165060884675287,6.180905848569733e-09,1.4714968323785882e-10,42.004207637869406,1.824551913844756,-1.704287390198158e-06
862.87,0.5202454001294413,1.4957329607846138e-08,1.3195917550694979e-10,113.34815900739233,2.0568929836015752,9.6399373193075e-05
865.87,0.5312789571197483,6.017536500417991e-09,1.8032111031981536e-10,33.37122586337983,2.0850968401581342,0.0012235479735087
868.87,0.543986667346101,3.0639005380483646e-09,1.6600119787657362e-10,18.45709896820418,2.060038432542939,0.0007077214716171
871.87,0.5617850157266672,2.2059328166708592e-09,1.4497887409541933e-10,15.215546612805127,2.073831303781809,0.0005308211623487
874.87,0.5766224888164168,6.647807556623522e-09,1.937009986564188e-10,34.319944671091804,2.076650232823005,0.0001724213082505
877.87,0.5826888722764898,4.7565250650566335e-09,1.6796879875367539e-10,28.31790844698503,2.06548724586162,-1.704287390198158e-06
880.87,0.5726922373906419,6.327629797325293e-09,1.6794199675074838e-10,37.677471506525336,2.08237655579378,0.00172536935073
883.87,0.5642587474296157,4.673927146516321e-09,1.5201111562771227e-10,30.74727217951056,2.091253798081536,-5.997408111889242e-05
886.87,0.5556538087772457,5.829245222189856e-09,1.7784547072906236e-10,32.777023774029004,2.0505554382683817,0.0005970802017919
889.87,0.5471712099162098,6.292664809286621e-09,1.5565263651371922e-10,40.42761465676801,2.0831616426922417,0.0001890482801812
892.87,0.544290666084931,6.272915631462157e-09,1.649482827046086e-10,38.02959041832385,2.068369835680183,-1.704287390198158e-06
895.87,0.5412502626976242,4.1087685982787675e-09,1.4489925988635862e-10,28.35603578307568,2.0640338440052552,-1.704287390198158e-06
898.87,0.5394465608314524,1.2846374877307172e-08,1.3655461415501323e-10,94.07499670955318,2.0570536185415653,-1.704287390198158e-06
901.87,0.5377304290719874,1.7310447303371617e-08,1.715430709309158e-10,100.91020995154577,2.0241630590204718,-1.704287390198158e-06
904.87,0.5380437264874868,1.6270355260934313e-08,1.383596906431e-10,117.59462011883092,2.0512012507673303,-1.704287390198158e-06
907.87,0.5332509487703714,1.5609693308927474e-08,1.3230940176776618e-10,117.97871580075709,2.0215801627516354,-1.704287390198158e-06
910.87,0.5313592374833587,7.56384628632097e-09,1.506405545454603e-10,50.21122173337694,2.068293940625764,-1.704287390198158e-06
913.87,0.5300249818112687,6.699245049050791e-09,1.979147414778826e-10,33.84914634971466,2.044135113723628,-1.704287390198158e-06
916.87,0.5297504493640173,7.350538070483558e-09,1.0129574348950974e-10,72.56512284985385,2.069263439775407,-1.704287390198158e-06
919.87,0.5366606093064198,6.1812913752259476e-09,1.573740759873683e-10,39.27769765410467,2.046399212419708,0.0008492334175034
922.87,0.5520988773859403,8.790672115247593e-09,1.835747617947161e-10,47.88606031300659,2.0816958972841797,0.0011706879861335
925.87,0.5677077251439077,7.017637907073631e-09,1.5252377956114488e-10,46.01012332152671,2.079017296745055,0.0017547324690811
928.87,0.5791301561602548,9.216487692500451e-09,2.4597487573106257e-10,37.46922389983165,2.0612922091311283,0.0012360380944273
931.87,0.5903402886698462,7.088489923559232e-09,1.5503066020327933e-10,45.72314866146259,2.0845327324145737,0.0003797606703477
934.87,0.5915505180140513,5.452392606746675e-09,1.6183997733578375e-10,33.690023296494374,2.082573646072364,-1.704287390198158e-06
937.87,0.5819119870209298,6.320371121650612e-09,1.3414533581882187e-10,47.11584702569885,2.079985436133854,0.0010844509289034
940.87,0.5673065898175036,7.287673195661737e-09,1.6885767426018355e-10,43.1586732885623,2.078048689767417,0.0013048505085636
943.87,0.5562520869742648,7.215454232369806e-09,1.397521703268001e-10,51.63035547495972,2.066173130582866,0.0001330520219521
946.87,0.5458248980442977,4.6405282737930035e-09,1.5384772611497054e-10,30.163125520133672,2.0637333773225373,0.0010395942595384
949.87,0.5366056951641509,3.298912045875998e-09,1.4040268342104709e-10,23.496075470174905,2.0535246263097444,-1.704287390198158e-06
952.87,0.543590578034471,5.458706288436857e-09,1.2850291780505094e-10,42.47924001786594,2.0902975745648424,0.0014720445099776
955.87,0.5572045148233878,6.399888572821138e-09,1.6348950404980875e-10,39.14556234063409,2.065051704476972,0.0009810914703312
958.87,0.5662248243195556,5.040978426069421e-09,1.5945804170588118e-10,31.61319662615358,2.059029478272125,0.0001579828678065
961.87,0.5759234186777626,3.749660974276966e-09,1.5881469225516908e-10,23.61029021327794,2.012326879724656,0.0003297595647497
964.87,0.5806834935078635,5.274220270446886e-09,1.7198616465377582e-10,30.666538096621803,2.0402334914591496,7.16817247099935e-05
967.87,0.5615220526420907,7.968370272119546e-09,1.7035474013197158e-10,46.775160268194206,2.0851202629338075,0.0011991468375241
970.87,0.5427825862749432,8.250232588602517e-09,1.5985231303386338e-10,51.611593426582274,2.063466857524682,0.0016421507843837
973.87,0.5310751142593125,5.363140031475253e-09,1.1935595825610954e-10,44.93399499979069,2.0525391630971104,0.0008182820440023
976.87,0.5199283276176577,6.840660966008458e-09,1.5039215190219454e-10,45.48549162629967,2.040581600021454,0.000202448347396
979.87,0.5140578888011929,1.4439812540472416e-08,9.99714441414734e-11,144.43937130725135,2.0531341192725927,-1.704287390198158e-06
982.87,0.5160125736683249,9.580866060764898e-09,1.2621210260820676e-10,75.91083472007634,1.9751988483825111,-1.704287390198158e-06
985.87,0.5181447431677421,8.791735313737204e-09,8.79345721224676e-11,99.98041841259932,1.9626977537255248,-1.704287390198158e-06
988.87,0.5175644633421203,1.857343308296595e-09,1.2405077804607662e-10,14.97244384558971,1.7997544931504814,-1.704287390198158e-06
991.87,0.5171286696689649,2.0865794234759447e-10,4.7960387919702185e-11,4.350630830946168,1.8578468385583944,-1.704287390198158e-06
994.87,0.5157316302168784,5.216059620417209e-09,8.481822405747479e-11,61.49692095513207,1.9766389791331251,-1.704287390198158e-06
997.87,0.5119492689326639,5.996371048783715e-09,1.9373376460642403e-10,30.9516054724148,2.025976153879651,-1.7222271497826512e-06
1000.87,0.5068030359763717,5.449841282640262e-09,1.0314047446898788e-10,52.83901698822331,2.022020739378621,-1.704287390198158e-06
1003.87,0.5042799968650801,6.599951284149156e-10,1.0136796846520959e-10,6.510884438227958,1.7938697605986085,-1.704287390198158e-06
1006.87,0.504883432870622,5.748404850111685e-09,1.3652695825482923e-10,42.10454055075495,1.9832343406490929,-1.704287390198158e-06
1009.87,0.5083951817759966,5.486694897446921e-09,1.3316810267764109e-10,41.20126957675831,2.02735176808756,-1.704287390198158e-06
1012.87,0.5125929830229509,6.741318271118425e-09,2.0758588395068978e-10,32.474839535427016,2.0316055109411897,-1.704287390198158e-06
1015.87,0.5181407524529663,7.818082688280794e-09,1.3382231139827108e-10,58.42136940090096,2.035293983281131,-1.0070362258367404e-05
1018.87,0.5249300370780904,4.954502206348955e-09,9.413639604410358e-11,52.63110140766102,2.0426800024210423,9.090710076168018e-05
1021.87,0.5307255032454549,6.278602264616993e-09,1.4081215086986242e-10,44.58849769591,2.0484857435970727,-1.704287390198158e-06
1024.87,0.5339972615664147,1.3257721110820905e-08,1.0586480098873036e-10,125.23257009883984,2.0483085913140533,-1.704287390198158e-06
1027.87,0.5383588790388455,1.7017548161643588e-08,1.6131226119198768e-10,105.49444931151235,2.046868745506904,-1.704287390198158e-06
1030.87,0.5404982317704957,7.838882073211134e-09,1.171316833965776e-10,66.92366954780891,2.0635056788207167,-1.704287390198158e-06
1033.87,0.5412809683617279,6.54480579963195e-09,1.5350363908648936e-10,42.63616054043107,2.056990011225437,-1.704287390198158e-06
1036.87,0.5407106117217925,5.949256170828946e-09,1.3928107930994888e-10,42.71402979000313,2.038421778821208,-1.704287390198158e-06
1039.87,0.5390435712618337,1.3740883354583898e-08,1.1973818955348058e-10,114.7577344022442,2.0877816655673804,-1.704287390198158e-06
1042.87,0.5334184581712798,4.235259616405402e-09,5.5884903983619374e-11,75.78539667253995,2.013298340116998,8.206273872496566e-07
1045.87,0.5266946527456938,1.0043659674218858e-08,1.1261934026822823e-10,89.18237001120437,2.0208365476692536,-1.704287390198158e-06
1048.87,0.5257040145960716,9.548693829006878e-09,1.3123644129096563e-10,72.75946935985846,2.043726399624477,-1.704287390198158e-06
1051.87,0.5274992753234277,1.1584927889670841e-08,1.8520928075982575e-10,62.55047178058993,2.0530686947655608,-1.704287390198158e-06
1054.87,0.5279540857614516,1.1088174585048064e-08,1.7953679575170969e-10,61.75990018437472,2.0627510933797115,-1.704287390198158e-06
1057.87,0.5267888110108108,1.0622853020758424e-09,1.0846320760627468e-10,9.793969084262898,2.0066783099736774,-1.704287390198158e-06
1060.87,0.5292948659391636,7.031261200409471e-09,1.2113467515433778e-10,58.044991588502086,2.040909494481265,0.0007924763449359
1063.87,0.5500370382992535,8.012037684158932e-09,1.676725700281964e-10,47.78383060992982,2.079272404890206,0.0017463524217814
1066.87,0.5700255384827526,8.904515075034899e-09,2.1188403517346867e-10,42.02541766653068,2.07959252082848,0.0018616670390253
1069.87,0.5791020057870274,5.8828598803507006e-09,2.2479553530450201e-10,26.16982526980323,2.050216007967906,0.0007546491040604
1072.87,0.5987722386300612,6.965718548617732e-09,1.832195856335784e-10,38.0184166694302,2.0922756518063905,0.0013437716287829
1075.87,0.6098465219666962,7.688991973063218e-09,1.3455591255747774e-10,57.14347163881587,2.0814715979436773,0.0010428303607676
1078.87,0.591516429592494,5.901920168369792e-09,1.500548111104639e-10,39.331762338663374,2.0737546775059967,0.0021180966999469
1081.87,0.5748485044959023,5.58154775953666e-09,1.609091384235386e-10,34.68757470346484,2.057191050229357,4.590672672097161e-05
