Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF,alphas,SampEn
482.92,0.9050721803950572,8.159899600580397e-09,1.5276546260493529e-10,53.41455759331285,2.069493744634404,0.0004539819967219
485.92,0.8975297201542162,6.787392486898186e-09,1.8647317600182758e-10,36.39876057472022,2.1000917272032047,0.0011215904449322
488.92,0.9029946501638516,8.603972073898425e-09,1.7422926058258978e-10,49.383048777962806,2.082992277937622,5.847056349849466e-05
491.92,0.8658508952616523,6.2881203409200145e-09,1.721629998115133e-10,36.52422615663264,2.102603471608077,0.0053139870348771
494.92,0.8650406223513619,7.389206809226321e-09,1.568040054880333e-10,47.12383963807759,2.0815194796691223,0.0009173312764354
497.92,0.8484598541488128,5.73488759814895e-09,1.7061281608419067e-10,33.613463101851686,2.0995292170169524,0.0030514086757495
500.92,0.8429559496032454,1.1063682887453886e-08,1.3720445764230382e-10,80.63646821371681,2.077458007046854,0.004500396850468
503.92,0.8284081187633078,4.813807792321482e-09,1.6870981699252924e-10,28.533062735375054,2.1035751691055253,0.0038242257909442
506.92,0.8437151610440564,9.149190775843012e-09,1.9545633779535403e-10,46.80938402428456,2.098572673798021,0.0076048332377767
509.92,0.8621914567563806,6.609051890684497e-09,1.7723385797435464e-10,37.29000748627168,2.0953932511069038,0.0049844838470921
512.9200000000001,0.9273081998986892,8.756320207079062e-09,1.177088546190764e-10,74.38964753684704,2.1094766161554803,0.0056900909793868
515.9200000000001,0.9257859011137136,9.551286604515598e-09,1.946717713384778e-10,49.06354187278996,2.0843698101213084,0.0024725345210202
518.9200000000001,0.9525888021014552,4.583681607960314e-09,1.4341094583612375e-10,31.96186721478083,2.0898459628304904,0.0020089695228718
521.9200000000001,0.9734660226849258,5.8595931630789e-09,2.0624025431586722e-10,28.411491163624348,2.0980840017643803,0.0038971021968206
524.9200000000001,0.9608078153837304,4.795010754645101e-09,1.7209515423153156e-10,27.862555317473028,2.0804145895333703,0.0043230678323676
527.9200000000001,0.9200375523055044,6.297330732450038e-09,1.6439752281968948e-10,38.30550865025456,2.1012896949613045,0.0049841237864553
530.9200000000001,0.942782504748808,1.1207679420139473e-08,1.5159899466303388e-10,73.92977404006734,2.0958831159638875,0.0036065265435536
533.9200000000001,0.9525007941529114,6.744657033380392e-09,1.3499360492777987e-10,49.96278925204428,2.0924466432527176,0.0027101367763449
536.9200000000001,0.9321006819169688,7.185573853205931e-09,2.0479746299212275e-10,35.08624446916275,2.0794771262021388,0.000920040079248
539.9200000000001,0.9240790161478656,6.1598813448069374e-09,1.658796693386677e-10,37.13463723050131,2.0424341188023925,0.0010526956490871
542.9200000000001,0.92882596385102,4.231604164176488e-09,1.8794741855484882e-10,22.51482992803956,2.104267471203831,0.0022257289847193
545.9200000000001,0.9064372748985964,8.24746868967033e-09,1.592622397948603e-10,51.785462142775245,2.077650321468845,0.0028323640744505
548.9200000000001,0.895855369089384,9.124185467073034e-09,2.1831793270047794e-10,41.79311041567526,2.0738736002569342,0.0040357708935179
551.9200000000001,0.9204766889405313,6.016099826087769e-09,1.8987893953279195e-10,31.68387100165363,2.092447004746801,0.001491334181127
554.9200000000001,0.9240239959698744,6.7680366910424875e-09,1.5172254602958652e-10,44.607982585018654,2.0708683961238585,0.0024428293783131
557.9200000000001,0.9138211930399166,5.946798992391653e-09,1.51092845843938e-10,39.35857425396588,2.0949812652086544,0.0028779371374766
560.9200000000001,0.929616567001046,9.09732414214975e-09,1.7614445192679827e-10,51.646952501974894,2.086846192309165,0.0014701118934563
563.9200000000001,0.9393177289368084,9.078223357385042e-09,1.9312611456942211e-10,47.00671049912173,2.083382353453122,0.0048980729695258
566.9200000000001,0.9100723719520222,7.980300021792138e-09,1.6420430474133975e-10,48.59982224195024,2.1005810696607856,0.000926543082901
569.9200000000001,0.9011700602278,8.332259281752213e-09,1.5082394598583328e-10,55.24493625524725,2.0852117817937232,0.0023671330926713
572.9200000000001,0.9085972335947178,8.591392919155296e-09,1.6267774950158572e-10,52.81234185669351,2.050544981116696,-1.704287390198158e-06
575.9200000000001,0.9062548179559976,9.403678741244906e-09,1.8383536705486224e-10,51.15271828210593,2.063745247905072,0.0013493605541238
578.9200000000001,0.905571360300073,6.860259600043647e-09,1.5969033769099448e-10,42.9597663780914,2.0540431476483745,-1.704287390198158e-06
581.9200000000001,0.9102412919728436,5.555170877970177e-09,1.6273972921984446e-10,34.135308597359895,2.080480934340555,-1.704287390198158e-06
584.9200000000001,0.922973474932054,6.231193820400152e-09,1.7310818199566222e-10,35.99595206052302,2.076993806676364,0.0010776160157131
587.9200000000001,0.9266112147938018,7.004848702846859e-09,1.7069217357088443e-10,41.03790206841505,2.0440234879064687,-1.704287390198158e-06
590.9200000000001,0.929339444636157,6.3956806602443115e-09,1.6620139766066657e-10,38.4815094834664,2.069909322935497,0.0006411512088828
593.9200000000001,0.918812210663663,8.992144730289382e-09,1.7867027603537432e-10,50.32815155280254,2.063980250774605,0.0020567553951423
596.9200000000001,0.9089513202187732,6.969515701602233e-09,1.7410116620624287e-10,40.0314130770729,2.0846071685250704,0.0016642851332011
599.9200000000001,0.8901515928338103,5.480057434484479e-09,2.0054935572798446e-10,27.32523081209678,2.034522539071513,0.0011927103579076
602.9200000000001,0.9022739428112636,6.037385212531092e-09,1.5618325554675542e-10,38.655777736197365,2.0978255403700588,0.0018875100711638
605.9200000000001,0.8946769996105045,6.0786812380199584e-09,1.6197221806307083e-10,37.529159696096535,2.09330217870139,0.0019589464650799
608.9200000000001,0.8848676140424226,6.545814104881919e-09,1.4568546810054482e-10,44.9311395997597,2.04303776959672,0.0019127081256964
611.9200000000001,0.8784571950149692,8.034569619060126e-09,1.63215212129124e-10,49.22684297774743,2.0273675057236287,-1.704287390198158e-06
614.9200000000001,0.8864676379361199,3.497336814116646e-09,2.2179437914352048e-10,15.768374417881718,2.0685832297189606,0.0010773023975695
617.9200000000001,0.8606508639228488,7.755114377382247e-09,1.4541409698730334e-10,53.33124186755687,2.1071294439188035,0.002064561064339
620.9200000000001,0.8498224887516873,6.0740727721291745e-09,1.8181199285227006e-10,33.408537450357386,2.102975918707205,0.0033334743139339
623.9200000000001,0.8576775759281379,5.818096016898533e-09,1.9254688138663616e-10,30.21651649197961,2.0884959927091846,0.0020577231119252
626.9200000000001,0.8575574428245846,7.0283237514011645e-09,1.5657803201511067e-10,44.887035945903904,2.079511998641826,-1.704287390198158e-06
629.9200000000001,0.8591774861068185,5.398966916126637e-09,1.6272604705813698e-10,33.17825888192167,2.086443411839829,5.270012103996639e-05
632.9200000000001,0.8779619993662345,4.646821813099795e-09,1.7860375766904358e-10,26.017491869966427,2.1044682631331857,0.0022226655718114
635.9200000000001,0.9041934741865258,4.971776882647946e-09,1.2121938356401138e-10,41.01470191046251,2.086688719677137,0.0022374418927633
638.9200000000001,0.9216463986942656,3.729199234901476e-09,2.077567188248094e-10,17.949836982389577,2.0897256842562526,0.0005190729924124
641.9200000000001,0.9370838116020908,4.7491562491204235e-09,2.401128260710842e-10,19.778852828605075,2.0217852702269754,0.0015346504649248
644.9200000000001,0.9594726968648026,7.459872750841645e-09,1.9010295264781078e-10,39.24122506746111,2.097969296500995,0.0014149735970987
647.9200000000001,0.963523328837983,7.447062267550233e-09,2.5107484956594213e-10,29.660725797206315,2.116485594847105,0.0014711098419566
650.9200000000001,0.9678520106855524,5.466491617378111e-09,7.459647467818341e-11,73.28083050789058,1.8162101319328836,-1.704287390198158e-06
653.9200000000001,0.9681377639249288,5.526655944423277e-09,1.888233313528996e-10,29.26892511018295,2.0337171088081547,-1.704287390198158e-06
656.9200000000001,0.9742538354468572,8.835927931103232e-09,1.9082959516025304e-10,46.30271276152467,2.076388637696349,-1.704287390198158e-06
659.9200000000001,0.9664666381646824,5.754020236210887e-09,1.5259020541927034e-10,37.70897496599229,2.1042150148429144,-1.704287390198158e-06
662.9200000000001,0.9628355424640836,9.21605596591086e-09,1.5714671617057194e-10,58.64618867318529,2.076472837064633,-1.704287390198158e-06
665.9200000000001,0.961952798286069,7.066591250914603e-09,1.5111617140159038e-10,46.762640856848975,1.9423798606733789,-1.704287390198158e-06
668.9200000000001,0.972306198294647,8.728701906254788e-09,1.6343785754529308e-10,53.40685467463269,2.0142610462984067,-3.633197299316154e-05
671.9200000000001,0.985151779885232,9.778573204734276e-09,1.8127189695111023e-10,53.9442316718934,2.097500234586578,-1.704287390198158e-06
674.9200000000001,0.9908891618349436,5.40490355801335e-09,1.4752433714164296e-10,36.637368875780304,2.065537524318199,-1.704287390198158e-06
677.9200000000001,0.9948012752302728,1.08114000189441e-08,1.140771683278194e-10,94.77268920171451,2.058790076060791,-1.704287390198158e-06
680.9200000000001,1.0048709583988251,4.200904921183485e-09,1.409335761722799e-10,29.807694058995697,1.997040152329832,-1.704287390198158e-06
683.9200000000001,0.9961841443527536,4.078706324478572e-09,1.934553708016288e-10,21.08344838180234,2.0776810265346994,-1.704287390198158e-06
686.9200000000001,0.9915740719985824,8.689302650934247e-09,1.9156999003768862e-10,45.35837084516604,1.9779755186812733,-1.704287390198158e-06
689.9200000000001,0.9988314743309648,1.4134032575411016e-08,1.8025016257366969e-10,78.41342484023737,1.99418954242172,-1.704287390198158e-06
692.9200000000001,0.9983381205535672,9.063895845169288e-09,9.413138747646467e-11,96.28983581523748,2.0275617490203754,-1.704287390198158e-06
695.9200000000001,0.9897750170417332,1.3890907989783263e-09,1.2186252967483148e-10,11.39883442995044,1.9192456011892964,-1.704287390198158e-06
