Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF,alphas,SampEn
3098.57,0.8447547039265485,8.079510461847368e-09,1.6192790413679056e-10,49.89572677370112,2.065664350905124,0.0012950014762864
3101.57,0.8355838152815173,6.7239543347475355e-09,1.7025540887326463e-10,39.493337564110746,2.046709556667191,0.000127162738757
3104.57,0.8253010962917675,4.804436984287082e-09,1.3915547341805574e-10,34.52567740439087,2.0933502939809205,0.0011691434684029
3107.57,0.83942565113413,4.556892983051303e-09,1.4736140253126804e-10,30.92324655422843,2.092064015279276,0.0019147796544043
3110.57,0.8788926123855788,7.831295183356483e-09,2.0959156672792567e-10,37.36455290456614,2.0775082148368926,0.0014193033917956
3113.57,0.8918986594291107,8.716199412748355e-09,1.7316007655974936e-10,50.336079689482034,2.068087070789099,-1.704287390198158e-06
3116.57,0.9088283671047876,8.729021298506201e-09,1.7009965265941848e-10,51.31710242809172,2.087329588505927,0.0009902994190879
3119.57,0.942190105443308,1.2737406744028386e-08,2.367456546486046e-10,53.80207194482276,2.067830893751515,0.001525000973579
3122.57,0.9472882176234771,3.4170881588023433e-09,1.9975394188251683e-10,17.106486743636168,2.0602261321297703,0.0006235971787765
3125.57,0.9348539041907316,1.1445485009092435e-08,2.2730847355912822e-10,50.35221445941917,2.069340236358148,-1.704287390198158e-06
3128.57,0.9447477356911524,9.780112463022444e-09,1.7458298497758474e-10,56.01984903785522,2.0427716530947864,0.0008221854610711
3131.57,0.9413908399878214,3.6608278476386932e-09,1.0078736148140352e-10,36.322290749859135,2.068764725780344,0.0003175736859534
3134.57,0.9269812670481132,5.7285829123150995e-09,1.506188657504156e-10,38.03363465641616,2.035192575303917,-1.704287390198158e-06
3137.57,0.931149755065688,6.786662091333141e-09,1.3076233520188114e-10,51.900740995909565,2.0209397107082827,-1.704287390198158e-06
3140.57,0.934176130620107,4.911767834665719e-09,1.7303393593929388e-10,28.386153317282982,2.049198092028397,-1.704287390198158e-06
3143.57,0.9249937104960952,8.167320065787746e-09,1.5929997034950886e-10,51.27006645304706,2.065468514046556,0.0010258257635729
3146.57,0.9165265668585532,4.015778671927491e-09,1.3170782240669614e-10,30.49005441398388,2.0594179224602507,-1.704287390198158e-06
3149.57,0.9328257365300328,1.0207796803235951e-08,1.7264752562579882e-10,59.12506864048906,2.050687651684136,0.0004474257748908
3152.57,0.9414259301195091,7.299355442500188e-09,1.643620384045631e-10,44.41022704119457,2.0151387037700967,-1.704287390198158e-06
3155.57,0.943372396233658,9.714701185133052e-09,1.8769209466429258e-10,51.7587126005964,2.0522660201153164,-1.704287390198158e-06
3158.57,0.9491688803213446,8.436916343619258e-09,1.729357620570577e-10,48.78641781932655,2.0572864914103,0.0015617326704539
3161.57,0.9637328725504334,6.671820615260132e-09,1.3535068818486712e-10,49.29284590077226,2.049811693042185,-1.704287390198158e-06
3164.57,0.9661490598565676,6.639369092578647e-09,1.6760983324026632e-10,39.61204998671651,2.058423668564461,-1.704287390198158e-06
3167.57,0.9681155154541202,9.308520309033914e-09,1.8669629824768686e-10,49.85915841076,2.0436255502071186,-1.704287390198158e-06
3170.57,0.9737990674536728,7.853949326863148e-09,1.9408826891077355e-10,40.46586314020748,2.043511765625518,0.0003130947617435
3173.57,0.995032222281231,3.544429846008818e-09,1.0828526056523039e-10,32.732338893654635,2.0779649683055754,-5.278510901361818e-05
3176.57,1.012538508856755,7.449211365231462e-09,1.4798651903341937e-10,50.33709431025421,1.9624448818164413,-1.704287390198158e-06
3179.57,1.012544496790012,4.54181337351021e-09,1.9730781992557447e-10,23.01892228713188,2.1412122377851315,-1.704287390198158e-06
3182.57,1.0168197108642765,7.311452468402829e-09,1.5289415337434616e-10,47.82035353897061,2.0462893931047272,4.4464036993132136e-05
3185.57,1.0310821508369237,9.267920292064282e-09,2.0792995071413522e-10,44.57231995791668,2.0038399246974867,-1.704287390198158e-06
3188.57,1.0337582690085765,6.269015887144403e-09,8.579109781461679e-11,73.0730349282966,2.020949823220554,-1.704287390198158e-06
3191.57,1.033234481087487,6.484375328566517e-09,1.5916133287454054e-10,40.74089611751271,1.996572550303152,-1.704287390198158e-06
3194.57,1.03580734920227,8.114875232223878e-09,1.8368793054740207e-10,44.177509148483615,2.0926964436326605,-1.704287390198158e-06
3197.57,1.0306475008515144,7.645093924969266e-09,1.8499510264556094e-10,41.325926014467456,2.007714241695769,-1.704287390198158e-06
3200.57,1.0267183262440245,5.996571906617683e-09,2.0633580647892067e-10,29.06219724510246,2.034778077347309,0.0004502584160378
3203.57,1.004711506229323,5.999390498307577e-09,1.0161342572976994e-10,59.04131718049065,1.9891123566455493,0.0001378187488377
3206.57,0.9907738536776352,6.61631402817445e-09,1.7413221953896128e-10,37.99592083355993,2.0702997685741464,0.0006106872888046
3209.57,0.9383055058793102,4.6835105442306405e-09,1.2909474116942738e-10,36.27963851822496,1.9456363821728289,-1.704287390198158e-06
3212.57,0.9302890553358582,8.18374684837185e-09,1.6882122230681156e-10,48.47581800763715,2.025985469711088,0.0003465141521184
3215.57,0.9135245435303272,4.100221440669635e-09,1.8096566171241963e-10,22.657455574005382,2.0611313306644234,-1.704287390198158e-06
3218.57,0.9195911644297092,6.410856510189783e-09,1.4928692005411448e-10,42.94318958329325,2.001669356421094,-1.704287390198158e-06
3221.57,0.9158163335175888,4.386358720586188e-09,1.767787107779983e-10,24.81270907159546,2.091574159384137,0.0026334076959948
3224.57,0.9369086069557176,8.440256047716238e-09,1.8879325332022169e-10,44.70634357574365,2.0556537676846296,0.0015487391821627
3227.57,0.9183220036441178,8.264729609886376e-09,1.747984362001171e-10,47.28148483219004,2.076473911213148,0.0017095711313427
3230.57,0.9036057361366598,6.7364746781145255e-09,1.508176108706135e-10,44.66636647555536,2.0856371220868253,0.0004739929573529
3233.57,0.8893940394639436,2.9754667907156397e-09,1.411653759787414e-10,21.077879544370184,2.041613742863869,0.000558062275273
3236.57,0.8766712869599189,6.183107292452387e-09,1.4949741786653394e-10,41.3592915562759,2.0767475678094,0.0007858646035161
3239.57,0.8677443607339351,7.072921554777429e-09,1.6605297427673938e-10,42.59436836698806,2.0780700288819864,0.001111113311706
3242.57,0.8635100474271972,7.913234615402763e-09,1.6595745157807214e-10,47.68230977371993,2.086886497802215,0.0017101653195011
3245.57,0.8707732987591797,6.9848175346046955e-09,1.6475455444114535e-10,42.39529255077349,2.0832368599294457,-1.704287390198158e-06
3248.57,0.8694317649407369,6.866861446839848e-09,1.549734810927599e-10,44.30991288586764,2.090281881039937,0.0001429996578638
3251.57,0.8687184051574249,5.559372010847967e-09,1.5214340000887144e-10,36.54034292991876,2.084840622998407,0.0002280085656074
3254.57,0.893083312765,4.742283974120178e-09,1.0135486813102184e-10,46.78891168789059,2.0651599393372004,0.0010234605175023
3257.57,0.9099564472753876,4.848182960587573e-09,1.9382037350156307e-10,25.01379433441487,2.073028204305324,-1.704287390198158e-06
3260.57,0.9156366727511752,8.765006725622475e-09,1.410497862039177e-10,62.14122659463503,2.040483937792834,0.0007853045832444
3263.57,0.931260058235862,6.1716828736219585e-09,1.9244092937385604e-10,32.07053142854136,2.0802544556654583,0.0001556673747039
3266.57,0.938310791811821,5.6005082256219745e-09,1.9654155426902866e-10,28.49528816667403,1.9975289139458832,-1.704287390198158e-06
3269.57,0.9387975493792752,5.437925601483363e-09,8.18137878997647e-11,66.46710464189377,1.9775147088965368,-1.704287390198158e-06
3272.57,0.9569900922116806,4.405606872541513e-09,2.1577578727509226e-10,20.41752194802473,2.048338986893261,0.0005880558363262
3275.57,0.9644128319857476,7.455270684312256e-09,1.4531951428946954e-10,51.30261218367213,2.0498488210519663,-1.704287390198158e-06
3278.57,0.9574994314362814,9.234773460421302e-09,1.9334797154718738e-10,47.76245329352998,2.052180956350687,-1.704287390198158e-06
