Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF,alphas,SampEn
775.11,0.7672436884705759,6.8324403263947445e-09,1.9383778228254184e-10,35.248238222389695,2.1010334672886875,0.0061651060874436
778.11,0.7672624370666433,5.380622174412498e-09,1.478205850090746e-10,36.39968123575066,2.098837208617524,0.0044191114979084
781.11,0.7494805031067392,1.070397324056054e-08,1.5810037554379365e-10,67.70365474303095,2.0530905154909176,0.0016535975542308
784.11,0.7394091367652957,5.524880068577329e-09,1.7365969664057526e-10,31.81440584922945,2.0919130938837305,0.0038846426292701
787.11,0.732825541348007,6.4165372980369145e-09,1.5773070813985422e-10,40.680330252163685,2.1053467524040514,0.0052762273675444
790.11,0.7208933569557505,5.359879079524112e-09,1.4117409954490446e-10,37.9664477889533,2.095122458305644,0.0023155522400064
793.11,0.7113649741983311,9.730710663713236e-09,1.6570439781854268e-10,58.72330965149766,2.032358985031766,-1.704287390198158e-06
796.11,0.7053225362357606,8.534041335186366e-09,1.6122184331085912e-10,52.93353034508789,2.094238215878291,0.0030459193158266
799.11,0.6951370872607905,7.132017377160146e-09,9.03773224023526e-11,78.91379372149326,2.1008567425887787,0.0033977746046863
802.11,0.6880907756167889,5.871474907748861e-09,1.4023712271751027e-10,41.86819291476905,2.098180192283927,0.0001728981130528
805.11,0.6853877969422809,8.494751948528306e-09,1.5498638400398068e-10,54.80966604337401,2.0624782276970643,-1.704287390198158e-06
808.11,0.6859995163350501,4.6231216038117725e-09,1.3930892683805198e-10,33.186111678156834,2.0642775464256777,-1.704287390198158e-06
811.11,0.6889655000585613,7.417767640153788e-09,1.4016768830295818e-10,52.920667594381946,2.079497332384831,0.0011022415785201
814.11,0.6949618043958736,1.0042135632925191e-08,1.959211982749073e-10,51.25599333480261,2.098015886712501,0.0028933171522062
817.11,0.6943179437938373,5.517727249618745e-09,1.4358400128406076e-10,38.4285658588292,2.101647219750423,0.003405082798862
820.11,0.6954515314664347,9.246846754456813e-09,9.050613948339673e-11,102.1681712117788,2.0986197549281105,0.0042802374429595
823.11,0.6987832301978316,6.067564986401704e-09,1.4489708162066838e-10,41.87499788495544,2.108550432538606,0.0038432120813036
826.11,0.6934932668527293,6.932334687281571e-09,1.5471330489113646e-10,44.80761814350412,2.097941019266641,0.0026403978350026
829.11,0.6913223700044165,4.700241110811738e-09,1.4121159095090907e-10,33.28509422746844,2.092423351525405,0.0028076961241683
832.11,0.6960047362021483,8.118641521401162e-09,1.5259781629504444e-10,53.20286828812774,2.1080997725641133,0.0033895853150139
835.11,0.6942426803789589,7.629670273852922e-09,1.4423929442496958e-10,52.89592065927447,2.094906925068207,0.0034866304761318
838.11,0.683391621379156,7.060596681797767e-09,1.6507722631861415e-10,42.771476352347776,2.060702537081624,0.0013931053680801
841.11,0.6810854364820119,5.658315686815538e-09,1.9704126704608703e-10,28.71639921749023,1.9797565350632724,-1.704287390198158e-06
844.11,0.6796939393511687,6.413150295307468e-09,1.3363148185791573e-10,47.9913131706964,2.0736178734400825,0.0007609816709085
847.11,0.6707492389787607,6.025358511098421e-09,1.372337154744766e-10,43.90581782520525,2.1042656686590133,0.0033897217969799
850.11,0.6673581315437475,1.107620228188854e-08,1.1387538893955131e-10,97.2659885953772,2.0959236809954,0.0037457416253977
853.11,0.677959466502921,5.043711609890954e-09,1.1336288973478087e-10,44.49173465576798,2.0706851980955467,0.0027720668535188
856.11,0.6826660670184687,9.159969346834666e-09,1.2285366879341036e-10,74.55999838505424,2.0318247856522067,-1.704287390198158e-06
859.11,0.6813490011603931,1.634080318049124e-09,1.1141141634971651e-10,14.667081449892022,1.7201758643669829,-1.704287390198158e-06
862.11,0.6821684198011478,1.845974148465636e-09,2.2723353618664327e-10,8.123687108180214,1.841463544913555,-1.704287390198158e-06
865.11,0.6780551804606322,6.929621712760231e-09,1.7281297911239096e-10,40.09896564686539,2.068756182601357,0.00180116479044
868.11,0.6640176737006148,8.486648537994914e-09,1.794415404962334e-10,47.294781991536986,2.103586236335194,0.0041478792464326
871.11,0.6563744482504902,7.663008968148688e-09,1.3192854514032138e-10,58.08454083987801,2.076014910067092,0.0005291913833862
874.11,0.6459202039420705,8.206393639284762e-09,1.4010001203064623e-10,58.57525292353045,2.087029337038776,0.0037654931827861
877.11,0.6351491711756592,6.509570216010702e-09,1.2831761966139036e-10,50.73013537180954,2.0987409205847087,0.0039068880809123
880.11,0.6271844808013055,5.955227316477049e-09,1.2936362334324452e-10,46.03479063566316,2.084461222085066,0.0008011618055598
883.11,0.617683236711763,7.796077041116737e-09,1.4718958365568163e-10,52.96622795913317,2.095793033276038,0.0040395289181175
886.11,0.6127915115079493,9.169765912938564e-09,1.6766806199803535e-10,54.68999762784883,2.0941944338638763,0.0031895371177179
889.11,0.6149889065617301,1.445043038092677e-08,1.4669815817570878e-10,98.504511308306,2.095443808498016,0.0020836061511626
892.11,0.6197093261707048,4.887662857180398e-09,1.3851942689127085e-10,35.2850352248202,2.090867325716978,9.89818719250322e-07
895.11,0.6198931389169337,4.356580258872337e-09,1.328428443863834e-10,32.7949938063724,2.0860661723532523,-1.704287390198158e-06
898.11,0.6207106676627828,5.418077998478926e-09,1.4142226963217588e-10,38.31134949658751,2.0702243746728266,0.0008676406828734
901.11,0.6290864839704722,5.946009285680575e-09,1.175041268350795e-10,50.60255708317355,2.0806469075970555,0.0023804527079983
904.11,0.6373006724159327,7.561359757497122e-09,1.3968714803507444e-10,54.13067604185404,2.0985227257902044,0.0036548383675238
907.11,0.6454504284743341,6.212129756999627e-09,1.3636413131257268e-10,45.55545286876236,2.0949797324819115,0.0046597704106939
910.11,0.661554266138301,6.090443897510914e-09,1.3790057629704548e-10,44.16547095779905,2.093403831905623,0.003633036672336
913.11,0.6853438114271877,4.008607457956837e-09,1.8699443625949384e-10,21.43704132669518,2.09241453598417,0.0024220833387628
916.11,0.6901519262555196,8.939239775294575e-09,1.4963285237423762e-10,59.74115732912171,2.0931426762267744,0.0007696859365661
919.11,0.6867571597378127,5.544545841853786e-09,1.4110958981303803e-10,39.29248075343416,2.078261054898244,-1.704287390198158e-06
922.11,0.6855459327354533,6.065231861948071e-09,1.61347927897846e-10,37.59101180269351,2.072815782098824,-1.704287390198158e-06
925.11,0.6831984415660816,1.0993142944343398e-08,1.5834298658886995e-10,69.42614372233973,2.0382841346185554,-1.704287390198158e-06
928.11,0.6782156909000389,5.015077510941837e-09,1.3486402701690883e-10,37.1861764910302,2.089720516189141,-1.704287390198158e-06
931.11,0.6830635262139216,5.34012246674409e-09,1.8080186144734144e-10,29.535771501442213,2.077351905293414,0.001980104367746
934.11,0.6943228770131116,6.903287170724323e-09,1.4101615935458002e-10,48.9538731044735,2.0960486540905565,0.0053265699345514
937.11,0.7033648445868028,5.163598628824811e-09,1.1398638824817906e-10,45.3001337105468,2.092939715328267,0.0042779190662696
940.11,0.7206375318012732,7.375727931197631e-09,1.4044353567059415e-10,52.51738996729024,2.084238447213114,0.0033405105040373
943.11,0.7321445031853617,6.4237881336202105e-09,1.5289080616162358e-10,42.015529219131125,2.0999022660062527,0.0044997850168949
946.11,0.73039429330662,5.755575072318206e-09,1.2946922657356903e-10,44.45515914971256,2.103225440823252,0.0041788407173186
949.11,0.7305253896793541,6.9116109538835586e-09,1.3958062052665315e-10,49.51698113825031,2.105561415277568,0.0037786840872963
952.11,0.7360158000007361,4.594635039213098e-09,1.349793110456108e-10,34.03955023641013,2.097621805644964,0.0026786502428571
955.11,0.7353613606871442,4.402266752555414e-09,1.4880340601475737e-10,29.584448840632213,2.093996327800961,0.0040238699050743
958.11,0.7342247085190353,6.898370425210635e-09,1.2968181423475969e-10,53.19458604058924,2.0963625927691965,0.0034609402557658
961.11,0.7432856937912966,5.248311042881956e-09,1.5612979709255175e-10,33.61505068613408,2.0880482718582467,0.000979925807828
964.11,0.7444720855623199,8.056278827852032e-09,1.5461475247152818e-10,52.10549898422901,2.0774817196387927,0.0012573450177654
967.11,0.7299270966021103,3.7424318362721875e-09,1.4784729143551944e-10,25.312819734031937,2.112122641684633,0.0045779381880108
970.11,0.7178382522951784,8.562488641832033e-09,1.5601537384523738e-10,54.88233903362477,2.0710597529354917,-1.704287390198158e-06
973.11,0.7185599911384571,4.4126903596116155e-09,1.4787310619631371e-10,29.841060846814194,2.078693230698327,-1.704287390198158e-06
976.11,0.7081514074047961,5.3100684415494074e-09,1.3353516201979634e-10,39.7653199444368,2.0791293431724776,0.0029160448785521
979.11,0.6955985083898835,6.322861118280823e-09,1.5647443300980878e-10,40.40826987936404,2.1078008531197097,0.0032350116525181
982.11,0.6981467516401928,7.353228104426802e-09,1.3813492571133468e-10,53.23221528922451,2.1079693244996536,0.0039716015887675
985.11,0.7057129631553676,7.285930469145498e-09,1.3628853395919378e-10,53.45959969990565,2.097288072211263,0.0001073597947148
988.11,0.7090384431685594,5.791341808596597e-09,1.4558664444846738e-10,39.77934810254199,2.093362541386153,0.0006499925378778
991.11,0.7195243229384852,8.852059960780377e-09,1.5663593809358172e-10,56.51359495476535,2.082263861499795,0.0023739287842335
994.11,0.7304426766767532,9.076590142701137e-09,1.1940433865039855e-10,76.01558071751727,2.107759600886284,0.0036885197889017
997.11,0.7339671235972915,8.171540679656536e-09,1.6357780222964646e-10,49.95507072643347,2.1037898605335457,0.003588655712818
1000.11,0.7211829410528673,5.688095774904338e-09,1.463614419807789e-10,38.86334882961412,2.0799995556078525,0.0030725978303639
1003.11,0.7088147142967749,5.677228337822295e-09,1.2529134044540808e-10,45.312216451989954,2.075936944605416,0.0028803177668708
1006.11,0.702716788990602,4.567637384379441e-09,1.4985666151804752e-10,30.480042315832268,2.1022132901213384,0.0019999514487592
1009.11,0.6998477430991613,4.263886000445812e-09,1.3225028986803148e-10,32.24103330662347,2.101461465803746,0.0048723753739454
1012.11,0.7129311917052377,3.911294428974631e-09,1.4057566535631598e-10,27.82341039653417,2.084263248967905,0.001570153556041
1015.11,0.731137485577363,6.5387234595773356e-09,1.4698473003378926e-10,44.48573302869077,2.095970005955046,0.0051316724711697
1018.11,0.7269679690628662,7.360831680922186e-09,1.5268726106191706e-10,48.208551451697424,2.102182470765231,0.0024631554447939
1021.11,0.7404522472585667,3.957205144132399e-09,1.4920118567291788e-10,26.522611910118933,2.093860155754314,0.0030339313621993
1024.11,0.7735141147068457,6.282559940614189e-09,1.572466717784507e-10,39.95353204973308,2.092371701106928,0.0038420199220552
1027.11,0.7729066084775323,6.4950944806566005e-09,1.5874375803524094e-10,40.915589759533695,2.1096974858023696,0.0042639461249321
1030.11,0.7596535485004382,1.1002174955068353e-08,1.6542379288659669e-10,66.50902366028261,2.094953353482985,0.0012695755632346
1033.11,0.7628073610778715,8.546570576774078e-09,1.7583382766492515e-10,48.60595193924067,2.09847796952006,0.002001123336292
1036.11,0.7418557419706304,6.6244015864889345e-09,1.1673459133065158e-10,56.74754595855198,2.0964379689400405,0.0029481850534785
1039.11,0.7051233191286109,7.279178028702771e-09,1.2581769778426014e-10,57.85496124070235,2.091156310128744,0.0052235862571286
1042.11,0.6913053593542271,3.955499091785685e-09,1.43256042777999e-10,27.611394361321587,2.105153750439992,0.0033559421063889
1045.11,0.6974910531593478,5.704071395909035e-09,1.4701038946382594e-10,38.80046448902582,2.1039661033866883,0.004657653913408
1048.11,0.7056272281074195,8.189271310303466e-09,1.669710581379683e-10,49.04605266103462,2.098177659758137,0.0012638851178908
1051.11,0.7066672285762179,8.122933468311695e-09,1.501936761469251e-10,54.083059132033874,2.078541588635245,0.0015625494000792
1054.11,0.7067115309826599,7.427293254754161e-09,1.402856646572811e-10,52.94406433400799,2.0935585529637297,0.002504563653704
1057.11,0.7156572171287866,4.794242726999511e-09,1.4370163373573322e-10,33.36247892502117,2.0626792001575875,0.0002819288375607
1060.11,0.7213630162324058,6.421905416357292e-09,1.2503799248834375e-10,51.35963308876661,2.0839714685819963,0.0018272103017836
1063.11,0.7332853718054064,5.952670866076833e-09,1.1431179727642798e-10,52.07398543198588,2.104493168647838,0.0052457278587452
1066.11,0.754670215801756,3.987820256605684e-09,1.5897964059535102e-10,25.08384244468029,2.0684383424840806,0.0034151372017609
1069.11,0.7663623773922928,6.2173590065101825e-09,1.8197122576862367e-10,34.16671498611297,2.106827798902416,0.0040953683871835
1072.11,0.757542445438148,6.01742554792385e-09,1.6015611443027618e-10,37.57224985964261,2.0953072756183646,0.0026014789149743
1075.11,0.7529524552978307,6.274030879134112e-09,1.4582541192571258e-10,43.024263029891344,2.062730856779067,-1.704287390198158e-06
1078.11,0.746714263484812,8.203358794814521e-09,1.5433910712921152e-10,53.15152424684389,2.087477571384413,0.002166141695307
1081.11,0.7270951588520941,5.104823770073318e-09,1.6074686429748438e-10,31.756910421755613,2.1017861703524257,0.0039342769593805
1084.11,0.7233597013287779,6.634723060788503e-09,1.6300815621823282e-10,40.70178581681542,2.113065484496821,0.0023070274073203
1087.11,0.7272472876109681,7.83446652301011e-09,1.0350365472857088e-10,75.69265591205743,2.0986056516704337,0.0033750140925735
1090.11,0.7254142902289301,9.304406137529795e-09,1.0383543467906816e-10,89.60723443097831,2.103646419088741,0.0049974937268012
1093.11,0.7156722309700075,4.595228878903742e-09,1.3618338257554008e-10,33.742948603547845,2.057830767592557,-1.704287390198158e-06
1096.11,0.7183867633812312,6.470013410304835e-09,1.5575348211924156e-10,41.54008836445487,2.070593160580431,-1.704287390198158e-06
1099.11,0.7238158269269316,5.53456897679912e-09,1.47472832844526e-10,37.52941385912053,2.09196072874394,0.0038914768502047
1102.11,0.726350745455873,8.279248013164077e-09,1.7540926987602855e-10,47.19960364133252,2.0928116223645925,0.0029022898355744
1105.11,0.7222202988015658,8.501721976420976e-09,1.4113241809499238e-10,60.2393276553846,2.1106288409829865,0.0006955968811678
1108.11,0.7297901396101643,8.229330102004715e-09,1.3866897906378042e-10,59.3451409072512,2.095250095332418,0.0043507879274883
1111.11,0.7348143357858866,1.1460685885203124e-08,1.3380808287515649e-10,85.65017627444817,2.093211216208251,0.0042731708669689
1114.11,0.7294506532853221,5.653632922823706e-09,1.4531763872189488e-10,38.90534536996904,2.1024640021405534,0.0050134517758422
1117.11,0.7246946631199099,7.0229848746158945e-09,1.283323356553302e-10,54.72498290281215,2.087072820658026,0.0012537090825715
1120.11,0.7225966744527504,9.571370512564512e-09,1.4357372103154642e-10,66.66519780776221,2.102586566373034,0.0003891990664823
1123.11,0.7135802934402475,3.8312452735035605e-09,1.841051656285824e-10,20.810091126029533,2.044651403699004,0.0006738769606104
1126.11,0.7077913486090216,6.449267073506341e-09,1.3421123728386122e-10,48.05310795150428,2.0832177136148915,-1.704287390198158e-06
1129.11,0.7050781750402693,8.713537566696073e-09,1.4990295859712936e-10,58.12785583581496,2.101395734713366,0.0018260651883139
1132.11,0.697710772164807,4.111510983590042e-09,1.3076681325093552e-10,31.44154760199165,2.096088349945982,0.0045440697326239
1135.11,0.6940469496891186,4.922607253303814e-09,1.3831576829149204e-10,35.589631710895894,2.1075258511897514,0.0040775322700125
1138.11,0.6949134398361508,6.5829680645617014e-09,9.776815768229908e-11,67.33243441032484,2.1068430571565075,0.0042805052841665
1141.11,0.6973825233511196,5.2208002684807635e-09,1.521503575639051e-10,34.31342753360247,2.105326344809261,0.0042719882057901
1144.11,0.7013442325998206,8.495497493024173e-09,1.7756011640503922e-10,47.8457531174668,2.098100470881054,0.0037948218036279
1147.11,0.7029211774882453,7.295920018286978e-09,1.50387117697162e-10,48.51426192620394,2.108119670383264,0.0032367240049173
1150.11,0.7075195855189008,5.560667234560214e-09,1.370419220429177e-10,40.57639554134951,2.100292750252005,0.0033182636292817
1153.11,0.7084536235063587,5.1986127517866735e-09,1.35410760471981e-10,38.39143014681142,2.0813261382682176,0.0001089038568259
1156.11,0.7081522190610837,5.6949536294122595e-09,1.3692057570188868e-10,41.593117763480905,2.06942697312052,-1.704287390198158e-06
1159.11,0.7101908590821543,6.948022541217968e-09,1.3904414043278108e-10,49.96990538106775,2.1044834865918527,-1.704287390198158e-06
1162.11,0.7123081680422043,8.987649857023497e-09,1.9636465062564252e-10,45.77020267338195,2.056143011942884,-1.704287390198158e-06
1165.11,0.7243490784661734,7.025191797550067e-09,1.0092144137969523e-10,69.61049804193038,2.093869201924111,0.0031441513492719
1168.11,0.7385829533419065,4.7197734727820306e-09,1.3432835973959494e-10,35.13609100812104,2.1038711935817687,0.0027302151305321
1171.11,0.7453307112352071,6.857921587881928e-09,1.5448817608801014e-10,44.39123926205879,2.0923909278501687,-1.704287390198158e-06
1174.11,0.7424551618384561,9.1807116835012e-09,1.4617586120737846e-10,62.8059353142897,2.088684656014332,-1.704287390198158e-06
1177.11,0.7470910194703109,6.555661933315842e-09,1.6538818268352463e-10,39.63803112741315,2.071026203636067,-1.704287390198158e-06
1180.11,0.7398908428069467,9.039617029735507e-09,1.168530884230293e-10,77.35881996554905,2.090962173891952,0.0035301357490778
1183.11,0.7237400468801614,4.374300858380352e-09,1.3573210029102812e-10,32.22746018812982,2.1023207537019557,0.0029347542587761
1186.11,0.7101095470794304,5.051451373810416e-09,1.5780514375655367e-10,32.010688964634134,2.0687228500473096,0.000655750394125
1189.11,0.7131165653676964,3.635397328793285e-09,1.1247491931773931e-10,32.32184873610233,2.061156153445093,-1.704287390198158e-06
1192.11,0.7153552794172658,6.603038323752436e-09,1.8292603558960847e-10,36.09676611899163,1.9835904131353692,-1.704287390198158e-06
1195.11,0.7136890836571,4.432770043123191e-09,1.7546588912446407e-10,25.262859153090844,1.7094316839570085,-1.704287390198158e-06
1198.11,0.714734208118418,2.223538278647193e-09,1.36648257886703e-10,16.271984092843393,1.6060627317576124,-1.704287390198158e-06
1201.11,0.7110843986044796,9.66308839836552e-09,1.285768549815163e-10,75.15418229629779,2.07745968358581,-1.704287390198158e-06
1204.11,0.6988840571560951,1.11486430473558e-08,1.4877533097728358e-10,74.93609978295446,2.0983554588711413,0.004247091101059
1207.11,0.6816984649776728,5.689605945410231e-09,1.3018411181716264e-10,43.704303589680826,2.09212650388038,0.0025401801520596
1210.11,0.6587539581644171,6.543088797616939e-09,1.382409118352622e-10,47.331059313426366,2.093428942799927,0.0045026715880604
1213.11,0.6374980648032302,5.092018043714621e-09,1.5259682993904264e-10,33.36909453327905,2.104178080681943,0.0048209904069107
1216.11,0.6215284837027494,7.082492041324801e-09,9.880496835057196e-11,71.68153747284512,2.0972705087181605,0.0026555680514873
1219.11,0.6146865591904745,2.882940915407087e-09,1.2853108456232064e-10,22.42991199540716,2.1051711315862023,0.0032510847316162
1222.11,0.6231407576025151,3.375243903153626e-09,1.5784581793779923e-10,21.383169647761434,2.075413578150602,0.002790765948682
1225.11,0.6367711558575265,8.315507954375077e-09,1.3328876184062185e-10,62.387164825780495,2.090591226189186,0.0052174150914508
1228.11,0.6600349335802028,9.740142359540158e-09,1.5076256422396896e-10,64.60584170663518,2.098364791435441,0.0038903447869853
1231.11,0.6923738609632356,4.990737802702534e-09,1.8514552328275896e-10,26.95575736433309,2.100000305228589,0.0047477846100015
1234.11,0.7130150361436316,7.099539218192273e-09,1.742920248517965e-10,40.7335861995357,2.080620884679049,0.0006137558736497
1237.11,0.7221202292630959,6.625840260856597e-09,1.3765377397245848e-10,48.134098104584346,2.0933725987315643,0.002457786096379
1240.11,0.7364905618323055,6.562291903727461e-09,1.2902683159939819e-10,50.85990117235483,2.1034854994141243,0.0034073638246627
1243.11,0.7412873843573244,9.206693338212254e-09,1.5719848547125292e-10,58.5673157766898,2.0985527234201333,0.0009576004870093
1246.11,0.7309045428547654,4.301465717246453e-09,1.6164711878791268e-10,26.610222003957546,2.100172044273229,0.004882152573421
1249.11,0.7321917987485477,7.459941056885609e-09,1.5183598072842675e-10,49.13157619884861,2.104761808305053,0.0043677912556889
1252.11,0.7393201487273302,5.143294049211685e-09,1.7028779200328955e-10,30.20353948280877,2.1070383068474228,0.0016799897816521
1255.11,0.7358447385273127,6.898308754233543e-09,1.5446673113117646e-10,44.65886410437049,2.0989325210900605,0.0029795759619932
