Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF,alphas,SampEn
1396.53,0.7844489180322681,5.934369693685861e-09,1.402674294467324e-10,42.307538657357966,2.099816261671839,0.0021391083906496
1399.53,0.79425294823267,6.767925617027634e-09,1.4416886642054135e-10,46.94443249130889,2.0786252372926985,-1.704287390198158e-06
1402.53,0.8027202670133766,9.687282067578325e-09,1.618312862541062e-10,59.86037861904794,2.098299968993758,-1.704287390198158e-06
1405.53,0.7952868797692628,6.011836804703458e-09,1.6282293712629212e-10,36.92254243049573,2.082586892985084,-1.704287390198158e-06
1408.53,0.7966833831993044,7.392450426897314e-09,1.4439818177893594e-10,51.194899657494766,2.085333629820787,-1.704287390198158e-06
1411.53,0.8037855545689171,8.986115069581181e-09,1.5497347700293788e-10,57.98485807613922,2.101322873031933,-1.704287390198158e-06
1414.53,0.8079337950743705,5.807356110891698e-09,1.6080865936693716e-10,36.11345392563923,2.0929522367546847,-1.704287390198158e-06
1417.53,0.8032765584071345,5.7385787214379504e-09,1.330297118284592e-10,43.13757161887115,2.0976303436342585,-1.704287390198158e-06
1420.53,0.793126241881661,7.166452909301163e-09,1.31728931024601e-10,54.40302941472131,2.0468202086411758,-1.704287390198158e-06
1423.53,0.7933517604921873,8.391788299106917e-09,1.2893479402754646e-10,65.08552142499286,2.068928884739617,-1.704287390198158e-06
1426.53,0.8037369530905867,7.435804996726433e-09,1.3195619959322394e-10,56.35055434794644,2.094543572318947,0.0004162699714286
1429.53,0.8084366342782324,8.252531861047469e-09,1.6321829687760888e-10,50.56131585073287,2.090175409413107,0.0004986851770625
1432.53,0.7951892709050622,9.234875370729388e-09,1.5236532396692588e-10,60.6100858797374,2.084451387986246,0.0008841799743482
1435.53,0.7953746950408199,7.450005346773211e-09,1.4776048259178142e-10,50.41947086323056,2.0832884892402435,-1.704287390198158e-06
1438.53,0.7974021312566227,8.605698849524418e-09,1.498125039037646e-10,57.44312807863141,2.092930635065413,-1.704287390198158e-06
1441.53,0.7823151150344465,9.124554915157133e-09,1.1265358115981414e-10,80.99658103378653,2.085152950984242,0.0010226383088092
1444.53,0.7679369219356283,6.2776675810118605e-09,1.4541358329762726e-10,43.17112224765796,2.0910793109929244,-1.704287390198158e-06
1447.53,0.7690105157953315,7.636647948559771e-09,1.7156208791941766e-10,44.5124446850209,2.111366540672152,-1.704287390198158e-06
1450.53,0.7638237832558247,4.7616413922616804e-09,1.3950659553098866e-10,34.13201629742283,2.1124126959832683,0.0003599327598539
1453.53,0.7581235082919484,7.349078809582426e-09,1.2324041255773807e-10,59.63205296914587,2.090589130304306,-1.704287390198158e-06
1456.53,0.75233338713885,5.16650539326269e-09,1.583984568931037e-10,32.61714472855844,2.03792805089578,-1.704287390198158e-06
1459.53,0.7555293273816943,5.359819759914336e-09,1.3656508410826575e-10,39.24736542222748,2.0764743805519097,-2.8417391615411705e-05
1462.53,0.7692837236321216,8.458569156605441e-09,1.4111553971092975e-10,59.94073490370036,2.100931436979068,0.0016023864328985
1465.53,0.7820335699562984,5.203637685552968e-09,1.4488431977349242e-10,35.915809893632186,2.0810607411172435,-1.704287390198158e-06
1468.53,0.7714498277554824,6.121957550159537e-09,1.5403586981207012e-10,39.7437139649912,2.09591202603197,0.0014833002206185
1471.53,0.7749030120531616,8.282415649692264e-09,1.4217230298300354e-10,58.25618264538075,2.0976495674377658,0.000609804750486
1474.53,0.7772847987788004,6.010307573978147e-09,1.230856055808156e-10,48.83030428795264,2.090308248229555,-1.704287390198158e-06
1477.53,0.7737275038402404,6.117158572462478e-09,1.4422505804283542e-10,42.41397892622554,2.085609501934047,-1.704287390198158e-06
1480.53,0.7779842352086456,8.433453254571662e-09,1.3965959237844938e-10,60.38577881366501,2.106152220724441,0.0006423838833169
1483.53,0.7939698041569647,9.015518451251573e-09,1.7758243129320454e-10,50.76807646791445,2.069036433175277,0.000796256911711
1486.53,0.8027228655899877,8.299546346277394e-09,1.5341201048679132e-10,54.09971696441577,2.0928348071892025,-1.704287390198158e-06
1489.53,0.8117749413003371,8.1694770415705e-09,1.5720909155764003e-10,51.965678070057386,2.094900250295902,9.958524417914564e-05
1492.53,0.818305496187904,5.640989552932849e-09,1.7719581944885768e-10,31.8347778772566,2.088051926455841,-1.704287390198158e-06
1495.53,0.8180878433953872,8.629151839778002e-09,1.459147025749762e-10,59.13833004829678,2.090843004003063,-1.704287390198158e-06
1498.53,0.8198549606368818,3.428328935409113e-09,1.5776397761190217e-10,21.7307460632285,2.0951117568275355,-1.704287390198158e-06
1501.53,0.815887909371772,7.582746246773317e-09,1.5371023028820588e-10,49.33143508116349,2.088267179556843,-1.704287390198158e-06
1504.53,0.8030794980519863,6.278821519888803e-09,1.7557797869770954e-10,35.76087141713241,2.100240953098191,0.0001974119725494
1507.53,0.7972546633101771,6.801875202439004e-09,1.5920259861894996e-10,42.72464935524849,2.1010461337247794,-1.704287390198158e-06
1510.53,0.7931710452728126,7.810718811268618e-09,1.7365186805759528e-10,44.97918103983787,2.058247224401233,-1.704287390198158e-06
1513.53,0.787582454355848,5.838897155898187e-09,1.605726991868481e-10,36.36295077224703,2.0360515249163926,-1.704287390198158e-06
1516.53,0.7757192618685528,5.124032208906688e-09,1.338966143861581e-10,38.26857185596172,2.099892255752023,-1.704287390198158e-06
1519.53,0.7769220148347102,5.023681651037479e-09,1.6431413889765679e-10,30.5736419564386,2.1043452781196703,-1.704287390198158e-06
1522.53,0.7814031717457128,5.558370168735363e-09,1.7340752958372348e-10,32.05379940581938,2.0976488124625408,-1.704287390198158e-06
1525.53,0.7760809056542857,6.0753948094818075e-09,1.7170662073809624e-10,35.38241439593989,2.0980241193114955,0.0009706652532981
1528.53,0.7631509989455044,5.919469051873737e-09,1.9653888533214176e-10,30.11856428243248,2.0926868392025924,0.0008743954666208
1531.53,0.7605812725314197,3.1041523930366884e-09,1.4913199383192887e-10,20.81479844315,2.106817770541193,-1.704287390198158e-06
1534.53,0.7562249780622824,5.2170058274836845e-09,1.4674115376315594e-10,35.552438383468534,2.0984999873165187,-1.704287390198158e-06
1537.53,0.7448877179316842,7.999721499941538e-09,1.412752192353455e-10,56.62508643228561,2.093152843231709,0.0008389608237437
1540.53,0.7390953551479457,4.571330089301124e-09,1.452362906757365e-10,31.47512283625693,2.104605453322498,-1.704287390198158e-06
1543.53,0.745418972213938,6.857298196814404e-09,1.5344453493347695e-10,44.68910020019454,2.0677288073502247,-1.704287390198158e-06
1546.53,0.752409730089537,4.833918928164015e-09,1.8816134102639907e-10,25.690287398014533,2.066101352202601,-1.704287390198158e-06
1549.53,0.7533832616349277,5.996475464837518e-09,1.721601718553734e-10,34.83079390670554,2.0539397572222,-1.704287390198158e-06
1552.53,0.7532064628414342,1.1654951798703128e-08,1.3670303451353092e-10,85.25744757735804,2.068579396783579,-1.704287390198158e-06
1555.53,0.7499187845755199,4.645119683571824e-09,1.5088668794655476e-10,30.785483774533915,1.9400018965756864,-1.704287390198158e-06
1558.53,0.7493017764411585,2.0451556275597264e-09,2.0316497021077155e-10,10.06647762868766,1.918127817886645,-1.704287390198158e-06
1561.53,0.7469943940482958,7.504151164790148e-09,1.592235202040579e-10,47.1296649839984,2.0650102633312297,-1.704287390198158e-06
1564.53,0.7400421451994736,6.506947244231262e-09,1.4926785447353842e-10,43.59242160464487,2.086963139744896,0.0004703914856581
1567.53,0.7310214887092874,6.5030565340436085e-09,1.4047025595463822e-10,46.29490058125634,2.102361371050114,-1.704287390198158e-06
1570.53,0.7349720603581412,4.7218224879803755e-09,1.3337785038027702e-10,35.40184876662703,2.0945966232485684,0.0006572944544592
1573.53,0.7375778523484592,3.210540728725699e-09,1.4651534649286703e-10,21.912658336319748,2.097333312706031,-1.704287390198158e-06
1576.53,0.7397823632660888,4.624817919831785e-09,1.4875734747293722e-10,31.089677238787537,2.0845159459587044,-1.704287390198158e-06
1579.53,0.7428123290563352,6.94154694562376e-09,1.624742883810358e-10,42.72397198838254,2.095928350713368,-1.704287390198158e-06
1582.53,0.7535662477992421,7.671283998151932e-09,1.4911626940991887e-10,51.4449833576755,2.065079373314261,4.996123597532204e-05
1585.53,0.7613391777422662,7.416986419599916e-09,2.113236169904152e-10,35.09776391881614,2.09178870854585,-1.704287390198158e-06
1588.53,0.7614177833308972,6.0623907220702925e-09,1.6586575033213688e-10,36.54998521352777,2.1029253463743025,-1.704287390198158e-06
1591.53,0.7620462373521762,4.789221785965916e-09,1.6164846273171734e-10,29.62738837742262,2.0902429665188125,-1.704287390198158e-06
1594.53,0.7668045250874543,6.131592940625077e-09,1.7023276202429036e-10,36.01887714040712,2.096953795367939,-1.704287390198158e-06
1597.53,0.7711370632722412,5.3855328927882236e-09,1.466783043908013e-10,36.71662905537356,2.1010985528481525,-1.704287390198158e-06
1600.53,0.772579419927354,6.833862805021045e-09,1.471240316401889e-10,46.44967058634005,2.1094535573085844,-1.704287390198158e-06
1603.53,0.772330414066332,6.7672859468359254e-09,1.5905130053237686e-10,42.54781900043854,2.103679254954275,-1.704287390198158e-06
1606.53,0.7639324908946249,7.313487876810358e-09,1.3802395476229308e-10,52.98709118577104,2.09990789547248,0.0007427795708272
1609.53,0.752739677492802,6.243863069386239e-09,1.7570103750425692e-10,35.53685941800407,2.071288871617888,-1.704287390198158e-06
1612.53,0.7395797377466274,6.354896571900963e-09,1.5275105898296348e-10,41.6029624554664,2.0942735299546245,0.0021193024233684
1615.53,0.7255017973494673,5.747171648723047e-09,1.602437165801701e-10,35.86519191751104,2.1018931082673413,0.0008845412256903
1618.53,0.7174337929090381,6.3200715514273235e-09,1.424047362063214e-10,44.38104883162428,2.066290620639869,-1.704287390198158e-06
1621.53,0.7100085615822161,7.265986301670477e-09,1.5391774366133772e-10,47.20694397429376,2.083997311579154,-1.704287390198158e-06
1624.53,0.7040550000569078,3.732087228860626e-09,1.392964185292044e-10,26.792413389136563,2.095599412185112,-1.704287390198158e-06
1627.53,0.7112520004037187,5.640971560338289e-09,1.569536752701971e-10,35.94035979487138,2.0735964047076094,0.0005992578721726
1630.53,0.7202743109485997,6.0222270753401335e-09,1.6805502958376778e-10,35.834851775967394,2.0789971170457604,-1.704287390198158e-06
1633.53,0.723091386419842,8.530868983726998e-09,1.4921360267162508e-10,57.17219362701745,2.101445057146411,-1.704287390198158e-06
1636.53,0.7306786171541576,5.722325694312562e-09,1.4307552488175167e-10,39.99514032216146,2.096522571699264,0.0008878306457785
1639.53,0.7395775776877077,6.207085380196866e-09,1.4861045987736895e-10,41.76748652361925,2.103258097760862,0.0011447790612998
1642.53,0.7438556202926762,4.9462379030528406e-09,1.719078145283352e-10,28.77261814201915,2.088791291523428,-1.704287390198158e-06
1645.53,0.7501844770978865,7.573528537035939e-09,1.3422882432148184e-10,56.422520090745365,2.00643353285178,-1.704287390198158e-06
1648.53,0.7487423734762334,5.042208739978634e-09,1.3298867524939187e-10,37.91457227860228,2.0012971127995347,-1.704287390198158e-06
1651.53,0.7400896291662745,5.999870398077845e-09,1.5737530748482202e-10,38.12459841361389,2.0973029004207824,-1.704287390198158e-06
1654.53,0.749067077264331,7.1503306860705406e-09,1.0043268762870734e-10,71.19525380526323,2.030298192009393,-2.4947793132289432e-05
1657.53,0.7502665398797729,7.582912091726944e-09,1.5177330703456983e-10,49.96209307081754,2.021357957301644,-1.704287390198158e-06
1660.53,0.7371299739739653,9.286358160121902e-09,1.5041017107069996e-10,61.74022736638516,2.098627883766198,0.0008206225837843
1663.53,0.742100660257167,6.025248602257108e-09,1.4063039852271034e-10,42.844567501414666,2.089967836185377,0.0013983563554906
1666.53,0.7720058385777934,7.256421894327529e-09,1.4798576027758287e-10,49.03459549565016,2.098716302646092,0.0017264317728743
1669.53,0.7831602141282712,4.733288278689324e-09,1.6093975766235655e-10,29.410310711536688,2.089323307127799,-1.704287390198158e-06
1672.53,0.7782517451611123,8.107960670851649e-09,1.7058476788041034e-10,47.53039073533103,2.092831600018896,0.0004041952995823
1675.53,0.7789386209858765,6.430850204778781e-09,1.8356033096603028e-10,35.033986760292315,2.092769062599447,0.0005360059012877
1678.53,0.7952282836290868,3.111529419595378e-09,1.4145063802902818e-10,21.99728090980288,2.1048991064387987,-1.508862854082436e-06
1681.53,0.8048121983419293,8.663412409452491e-09,1.3750200525363204e-10,63.005716850981344,2.085091861238481,-1.704287390198158e-06
1684.53,0.8032180776711533,6.893324980626151e-09,1.9160231696894028e-10,35.97725272676944,2.0835415081325506,-1.704287390198158e-06
1687.53,0.8005220226003423,1.2492309733554492e-08,1.7106173440795515e-10,73.02807829460158,2.091228730044746,-1.704287390198158e-06
1690.53,0.7998550412299745,5.051943920928472e-09,1.6808246624729367e-10,30.05634099570938,2.0965826370655125,3.5200434396989863e-06
1693.53,0.7793302455581826,7.345076509030355e-09,1.244024017557625e-10,59.042883460166976,2.0922406429468525,0.0014077780420559
1696.53,0.7500632044559685,5.958985276826992e-09,1.2885747447089894e-10,46.244777815917566,2.092662697453835,0.0018476330030978
1699.53,0.7351759687822345,5.249335718055478e-09,1.5127960208740728e-10,34.69956058598359,2.0997543008877364,-1.704287390198158e-06
1702.53,0.7344305923112747,5.418042276129443e-09,1.4416315322584143e-10,37.5827120515442,2.0980697463633677,-1.704287390198158e-06
1705.53,0.7423341972561603,6.643047071854934e-09,1.3997889121249298e-10,47.45749172831031,2.0968947297006326,-1.704287390198158e-06
1708.53,0.750554974618136,4.7055513684523e-09,2.1536683511302587e-10,21.84900644513254,1.991338999579916,-1.704287390198158e-06
1711.53,0.7587042593024697,6.8078541195148734e-09,1.4805257988351962e-10,45.98267807876737,2.096721637847687,-1.704287390198158e-06
1714.53,0.7568788991074791,6.593569153632123e-09,1.7851434149736652e-10,36.935795176598695,2.0779122118436213,-1.704287390198158e-06
1717.53,0.7550700063091108,6.535095211591849e-09,1.5130239489799956e-10,43.19227872101747,2.0581628389356887,-1.704287390198158e-06
1720.53,0.7640475541838812,7.586633176390369e-09,1.2615607837853559e-10,60.136881820520905,2.099383083684457,0.0005715877199206
1723.53,0.7719946922271287,5.154024904655821e-09,1.544852933942719e-10,33.36256022443443,2.096860349512722,-1.704287390198158e-06
1726.53,0.7773716083848287,6.643732584814104e-09,1.3453757879640806e-10,49.38198415825424,2.104041917253587,-1.704287390198158e-06
1729.53,0.7941350551174109,6.8300868947824625e-09,1.6123532060864142e-10,42.36098436124177,2.088611843931999,0.0010968194156713
1732.53,0.8147205253018533,6.720173547499893e-09,1.510393077710658e-10,44.492878355122194,2.0842786717648267,0.0005292304930715
1735.53,0.8176248938902925,6.296304981282993e-09,1.429327947569983e-10,44.050807178208565,2.0983203287763983,-1.704287390198158e-06
1738.53,0.8165479583219958,7.5134577602663e-09,1.5097417176142322e-10,49.76651087140543,2.105940907856045,-1.704287390198158e-06
1741.53,0.8162126882045309,5.753936131831703e-09,1.490571927984825e-10,38.60220378368941,2.0859331164645187,-1.704287390198158e-06
1744.53,0.8095794151734697,7.1892435934665485e-09,1.560285125043993e-10,46.07647331934824,2.102144478515855,0.0009213689222561
1747.53,0.7954092162989169,5.1561866796320405e-09,1.7183774717508903e-10,30.00613523161645,2.0818116457040934,-1.704287390198158e-06
1750.53,0.7904941107320829,8.726656448035184e-09,1.397535317822594e-10,62.44319078555813,2.0460020212808674,-1.704287390198158e-06
1753.53,0.783171525923295,5.966690269469956e-09,1.5354754072447138e-10,38.858911326861936,2.069052561814407,-1.704287390198158e-06
1756.53,0.7812404296535972,1.3202917329614457e-08,1.7687083898971078e-10,74.6472250882607,2.0916197666259477,-1.704287390198158e-06
1759.53,0.7932017679690434,7.274185948521371e-09,1.4404072731049105e-10,50.50089710281241,2.098667002787024,0.0022184606680054
1762.53,0.8097327732333479,1.0142035341965546e-08,1.463032197825131e-10,69.32202419770515,2.095365690220844,-1.704287390198158e-06
1765.53,0.8118793800206917,7.942172242756692e-09,1.5924542451085795e-10,49.8737861207131,2.1001395945606256,-1.704287390198158e-06
1768.53,0.8199253178531875,7.118812718824726e-09,1.6135472284941788e-10,44.1190229397144,2.0957570793154554,-1.704287390198158e-06
1771.53,0.8274335568790603,5.369263937222333e-09,1.4205168339059602e-10,37.79796063703519,2.0775821672313195,-1.704287390198158e-06
1774.53,0.8240042504173001,6.8962956477735906e-09,1.3218438560102395e-10,52.17178728347599,2.0978043459252547,-1.704287390198158e-06
1777.53,0.8191787669190119,5.551866953183089e-09,1.6729719096389328e-10,33.18565554625071,2.097600437330499,3.386035645067737e-06
1780.53,0.806260355445323,7.101644849969788e-09,1.6797302081393655e-10,42.27848505407465,2.108935017886603,0.0004799849601836
1783.53,0.7985186992809002,7.70137017955017e-09,1.3227980479918983e-10,58.22030196704174,2.094503034416468,0.0005249088945725
1786.53,0.7869606273135551,3.885926920024848e-09,1.7526947672521407e-10,22.17115605426933,2.0705738749362697,-1.704287390198158e-06
1789.53,0.7743562730730472,7.287628206763269e-09,1.6777513580819431e-10,43.43687860336295,2.094731346534004,0.0006804868731355
1792.53,0.7672183043833153,4.272641150422207e-09,1.4443838971316458e-10,29.58106330946436,2.109983458978577,-1.704287390198158e-06
1795.53,0.7730010665894422,5.469437154929055e-09,1.7396846686773454e-10,31.43924444127786,2.107083241504133,-1.704287390198158e-06
1798.53,0.7723573449160123,5.841514813449151e-09,1.5271895634553266e-10,38.25009647284712,2.095420772121801,-1.704287390198158e-06
1801.53,0.7732672262689887,5.865169948636671e-09,1.4838542205869038e-10,39.52659140812929,2.0952072430127866,-1.704287390198158e-06
1804.53,0.7753915236209487,4.0753071746113144e-09,1.4391066972459568e-10,28.318311508175864,2.1060049635532976,-1.704287390198158e-06
1807.53,0.773437684381261,6.608487431823196e-09,1.44063812352005e-10,45.871946076756885,2.106471954176051,0.0004470251601043
1810.53,0.7668476677028196,5.985725466881973e-09,1.6644701061388795e-10,35.961748095117414,2.098847770647325,-1.704287390198158e-06
1813.53,0.7636010511682136,4.0774728577561625e-09,1.5446573223017658e-10,26.397264939515058,2.092911360619089,-1.704287390198158e-06
1816.53,0.7592427607697343,5.49159043744123e-09,1.4560271062530294e-10,37.71626512897417,2.0891146889320846,-1.704287390198158e-06
1819.53,0.7517292603628768,5.736794232016633e-09,1.2064252185321443e-10,47.55200856126484,2.0892430332855865,0.0002969651738929
1822.53,0.7423149315546925,8.218570937816793e-09,1.4484203474675768e-10,56.74161476802069,2.093711102725152,-1.704287390198158e-06
1825.53,0.7393805945401319,3.931795789923241e-09,1.43413356890618e-10,27.41582705523055,2.103163171019179,-1.704287390198158e-06
1828.53,0.7366126086854511,4.506094416598848e-09,1.497888911829973e-10,30.08296797586776,2.093375318767711,-1.704287390198158e-06
1831.53,0.7432219384834791,5.398675819060303e-09,1.4699280480399582e-10,36.72748354083755,2.070989197025333,0.0004606262515122
1834.53,0.7500127076843727,1.385693127154639e-09,1.530538853940478e-10,9.053629207694248,1.8272168925052108,-1.704287390198158e-06
1837.53,0.7531690435161932,6.926188479296556e-09,1.4930978422401628e-10,46.38804158275976,2.0820571865947186,-1.704287390198158e-06
1840.53,0.7682246616486093,8.039907688061656e-09,1.4727225462088125e-10,54.592140989207785,2.0954895074982507,0.0019827398169639
1843.53,0.7791079253767904,4.3807342846174385e-09,1.3143099813283528e-10,33.33105847822823,2.115952598969987,-1.704287390198158e-06
1846.53,0.7776813533193176,2.9684832867022795e-09,1.3253553562759923e-10,22.397640547084507,2.0971146438519708,-1.704287390198158e-06
1849.53,0.7798050493011113,8.924266492571604e-09,1.5691717739618268e-10,56.872463809616704,2.087569009252402,-1.704287390198158e-06
1852.53,0.7842067766183402,3.958859581301361e-09,1.6861367599167135e-10,23.47887594537058,2.094953443633476,-1.704287390198158e-06
1855.53,0.7848959200274095,5.591157587349601e-09,1.4529893898752316e-10,38.48037450452212,2.0851240958295967,-1.704287390198158e-06
1858.53,0.7834573252464191,3.858782193743563e-09,1.5399699420117218e-10,25.057516309069563,2.049129523364545,-1.704287390198158e-06
1861.53,0.7777006408459116,4.430892694418761e-09,1.3935825674765642e-10,31.794977906777483,2.101651571450009,-1.704287390198158e-06
1864.53,0.7802671805138761,7.258978366775667e-09,1.4861554577599318e-10,48.84400436625288,2.0912908125994973,0.0003913083058098
1867.53,0.7875030661614245,6.331250126679845e-09,1.6906476629880127e-10,37.448666953409656,1.9614716082752075,-1.704287390198158e-06
1870.53,0.7838054782840475,5.09840877501304e-09,1.5050983762154399e-10,33.87425603257214,2.080474889226283,-1.704287390198158e-06
1873.53,0.7820821596343336,7.1163258744197525e-09,1.3937452350733483e-10,51.05901491419443,2.0940190141020394,-1.704287390198158e-06
1876.53,0.7862415885896651,6.471773220478456e-09,1.7029666263943767e-10,38.00293628878026,2.0660357123465576,-1.704287390198158e-06
1879.53,0.7830723789298224,8.401210406758732e-09,1.2740730934166876e-10,65.9397835977304,2.078079663403748,-1.704287390198158e-06
1882.53,0.7670929307588693,8.778183251889182e-09,1.761441475974395e-10,49.83522513589765,2.0963754926001927,0.0015458938952539
1885.53,0.760255314717214,6.095574136667058e-09,1.4163260269563304e-10,43.03793067876033,2.1050618066310487,-1.704287390198158e-06
1888.53,0.7728787809839853,5.439231720655041e-09,1.3417814402477035e-10,40.5373897529162,2.089527367164357,0.0008058954498701
1891.53,0.7921232211255962,6.234706187371836e-09,1.3074120294824091e-10,47.6873858185326,2.07582550308192,1.0343225768154242e-06
1894.53,0.8063023588447052,6.757800632492974e-09,1.6813991673355486e-10,40.19153074282659,2.0912823613658387,0.0015045026301614
1897.53,0.8385016069820098,9.612788696025141e-09,1.6307537312645746e-10,58.946906033266366,2.0872492530835345,0.0006999161004866
1900.53,0.853867825303163,5.083330848984432e-09,1.6582445936265384e-10,30.654891736250548,2.1037690584179742,-1.704287390198158e-06
1903.53,0.8459046885388061,7.086048354837235e-09,1.6370995872025683e-10,43.28416188135312,2.0812960049450613,-1.704287390198158e-06
1906.53,0.8325714405746529,5.723407020076045e-09,1.5073027261592492e-10,37.97118469134485,2.095050804230588,-1.704287390198158e-06
1909.53,0.8229390001505018,5.797071526637068e-09,1.6602540256406275e-10,34.91677440384584,2.083587736913072,-1.704287390198158e-06
1912.53,0.8124967443307606,9.213105564448696e-09,1.48369120937494e-10,62.09584249225321,2.0974508128765894,-1.704287390198158e-06
1915.53,0.8119715081043021,8.015708144322093e-09,1.6352305227823468e-10,49.01882659750843,2.09502957907188,-1.704287390198158e-06
1918.53,0.8090633471917638,9.459399005973838e-09,1.5995749799350536e-10,59.13695278203158,2.095318284503209,-1.704287390198158e-06
1921.53,0.8002454681991106,8.079498016298915e-09,1.6262558834181176e-10,49.68159130847947,2.104523093292866,-1.704287390198158e-06
1924.53,0.8000275687132237,7.983717235369679e-09,1.5389494811871594e-10,51.87770835213491,2.0933326022102525,-1.704287390198158e-06
1927.53,0.7934636325787269,7.514155845862108e-09,1.685088991630344e-10,44.59204162619371,2.0801162193780853,3.8009042333947445e-05
1930.53,0.7804045870588209,6.331726030383794e-09,1.5493256433979296e-10,40.86762558513692,2.097771848661545,0.0004173608286043
1933.53,0.7715835336706484,7.262910098521684e-09,1.6560321771940282e-10,43.857300591996456,2.1111136182003047,0.0006667988731079
1936.53,0.7577668217400046,7.874398957527273e-09,1.6276546471648272e-10,48.37880671580732,2.104953515916129,0.0008912740696295
1939.53,0.7486992130907955,5.508523828878511e-09,1.3345983540191474e-10,41.27476863949046,1.9796127079436543,-1.704287390198158e-06
1942.53,0.741221373833525,6.348713703120243e-09,1.448947503958145e-10,43.816036714768615,2.096350866145706,0.0010631848042404
1945.53,0.7297655690417354,6.06866721809233e-09,1.5435397237039135e-10,39.31656001395168,2.1001468953440523,0.0008018254373718
1948.53,0.7180735912250692,7.213002113067862e-09,1.5813946598996444e-10,45.61165087989865,2.0793010266006826,-1.8305717566638827e-05
1951.53,0.7116311570256718,5.463504613720041e-09,1.725952559933429e-10,31.655010343568023,2.054658851031727,-1.704287390198158e-06
1954.53,0.6896583000929543,5.249248339926177e-09,1.6639897478187562e-10,31.546157942422195,2.101916024982633,0.0021858361146287
1957.53,0.6692477366543986,4.5544254074169966e-09,1.2709778153331235e-10,35.8340275689492,2.0932675978111064,0.0008196598370346
1960.53,0.6727182549538854,4.5796765154409985e-09,1.1740029917077563e-10,39.00907023055537,2.107256190486361,0.0014374321224991
1963.53,0.6814658481171448,6.531561419198329e-09,8.946677235379028e-11,73.00544377939235,2.046187404653826,-1.704287390198158e-06
1966.53,0.6870450837223729,6.794163269990675e-09,1.4388782662937663e-10,47.21847170220274,2.0616668071050017,-1.704287390198158e-06
1969.53,0.7046422979324239,5.4731976230094e-09,1.6632678409603328e-10,32.90629138749716,2.0945463202713857,0.001934597236026
1972.53,0.7337609346665704,4.856000951100252e-09,1.535394713709833e-10,31.627052690360927,2.098701369341766,0.0022460839806763
1975.53,0.7427086450619443,7.422786698165935e-09,1.5535168392420774e-10,47.78053581824919,2.084053163791276,-1.704287390198158e-06
1978.53,0.7459820708406392,6.214736979230834e-09,1.5441829564016715e-10,40.24611820423603,2.0708837836129166,-1.704287390198158e-06
1981.53,0.7555235329303884,8.369969591746433e-09,1.6092528352063082e-10,52.011526148241295,2.066939382992409,0.0010173003161979
1984.53,0.772085575623894,6.822201556879892e-09,1.4335138897891428e-10,47.59076005802342,2.1001072844403126,0.0007951919874008
1987.53,0.7826713704260421,6.721575185606274e-09,1.5121265202468668e-10,44.45114278207966,2.0871927839006386,-1.704287390198158e-06
1990.53,0.7916858225077311,6.585316100330545e-09,1.2507490021199409e-10,52.65098024598738,2.05418798268055,0.0005620468082711
1993.53,0.8003864066671366,4.000356858509735e-09,1.9403863586091038e-10,20.616290362797887,2.0896172369435435,-1.704287390198158e-06
1996.53,0.8025498500479081,7.830491929889975e-09,1.4019600061414586e-10,55.85388952315002,2.102424575012437,-1.704287390198158e-06
1999.53,0.7993024464075903,1.0743453254426376e-08,1.692065190464085e-10,63.49314030554434,2.100074805695876,-1.704287390198158e-06
2002.53,0.795156761331952,5.307765316556626e-09,1.5936686876550488e-10,33.30532473701646,2.08214802480248,-1.704287390198158e-06
2005.53,0.7864978357601471,7.245049347647179e-09,1.7032041134729429e-10,42.5377633269923,2.064637091491574,0.000591183643995
2008.53,0.7762759933128898,4.720993864885838e-09,1.6490060374905908e-10,28.62933038177416,2.1028667046979503,-1.704287390198158e-06
2011.53,0.7800704958335322,7.069684343407371e-09,1.747731877588195e-10,40.45062308506538,2.094309314206097,-1.704287390198158e-06
2014.53,0.7789343455439558,7.3586546294901955e-09,1.0817584894753463e-10,68.02493071313124,2.087655210358517,-1.704287390198158e-06
2017.53,0.7618376937692816,7.511740779935121e-09,1.2067019509497186e-10,62.2501751490756,2.097585821456414,0.0018681650559353
2020.53,0.7441107306644396,6.813467839558372e-09,1.5154601438779762e-10,44.95972967077245,2.0965715083172216,0.0003513066794868
2023.53,0.7409641293139243,7.605370833229505e-09,1.114746102121974e-10,68.2251395071246,2.091162574660071,8.526320904387352e-05
2026.53,0.7516153560919082,8.935310289562134e-09,1.3854589021787575e-10,64.49350663170566,2.018708009351153,-1.704287390198158e-06
2029.53,0.7574641483128577,6.430700819841948e-09,1.4614860368521815e-10,44.001110224034015,2.0847658294898164,-1.704287390198158e-06
2032.53,0.7673781758807529,7.040976325068162e-09,1.3037216052159522e-10,54.006747275633856,2.097648153890732,0.001381823673163
2035.53,0.7820335371862678,8.08769899242009e-09,1.7929535828195435e-10,45.108245243592,2.0871955955039065,0.0007279046476555
2038.53,0.7911827552424201,6.628074125260768e-09,1.544738528801607e-10,42.90741767412744,2.040405857073329,-1.704287390198158e-06
2041.53,0.774280186338235,7.041071774871842e-09,1.3323145467968954e-10,52.84841925504562,2.09663747127326,0.0019060693850384
2044.53,0.7560227394314726,4.643496184342381e-09,1.3428726116733833e-10,34.5788285796969,2.1014589221217763,-1.704287390198158e-06
